idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660011908887,1660011908887,1660011909347,44,1660011909672
8,2048000,1660011909687,1660011909687,1660011909690,44,1660011910133
13,2048000,1660011910187,1660011910187,1660011910190,44,1660011910652
18,2048000,1660011910687,1660011910687,1660011910690,44,1660011911127
23,2048000,1660011911187,1660011911187,1660011911190,44,1660011911607
28,2048000,1660011911687,1660011911687,1660011911689,44,1660011912067
32,2048000,1660011912087,1660011912087,1660011912090,44,1660011912497
37,2048000,1660011912587,1660011912587,1660011912590,45,1660011913021
42,2048000,1660011913087,1660011913087,1660011913089,44,1660011913502
47,2048000,1660011913587,1660011913587,1660011913590,44,1660011914042
52,2048000,1660011914087,1660011914087,1660011914090,44,1660011914532
57,2048000,1660011914587,1660011914587,1660011914590,44,1660011915022
62,2048000,1660011915087,1660011915087,1660011915089,44,1660011915517
67,2048000,1660011915587,1660011915587,1660011915589,44,1660011916102
73,2048000,1660011916187,1660011916187,1660011916190,44,1660011916647
78,2048000,1660011916687,1660011916687,1660011916689,44,1660011917136
83,2048000,1660011917187,1660011917187,1660011917189,44,1660011917672
88,2048000,1660011917687,1660011917687,1660011917691,44,1660011918186
93,2048000,1660011918187,1660011918187,1660011918189,44,1660011918676
98,2048000,1660011918687,1660011918687,1660011918688,44,1660011919186
103,2048000,1660011919187,1660011919187,1660011919189,44,1660011919732
109,2048000,1660011919787,1660011919787,1660011919789,44,1660011920312
115,2048000,1660011920387,1660011920387,1660011920389,44,1660011920882
120,2048000,1660011920887,1660011920887,1660011920888,44,1660011921351
125,2048000,1660011921387,1660011921387,1660011921390,44,1660011921856
130,2048000,1660011921887,1660011921887,1660011921889,44,1660011922372
135,2048000,1660011922387,1660011922387,1660011922389,44,1660011922802
140,2048000,1660011922887,1660011922887,1660011922891,44,1660011923360
145,2048000,1660011923387,1660011923387,1660011923390,44,1660011923837
150,2048000,1660011923887,1660011923887,1660011923889,44,1660011924332
155,2048000,1660011924387,1660011924387,1660011924389,44,1660011924812
160,2048000,1660011924887,1660011924887,1660011924890,44,1660011925322
165,2048000,1660011925387,1660011925387,1660011925390,44,1660011925842
170,2048000,1660011925887,1660011925887,1660011925889,44,1660011926327
175,2048000,1660011926387,1660011926387,1660011926389,44,1660011926822
180,2048000,1660011926887,1660011926887,1660011926890,44,1660011927312
185,2048000,1660011927387,1660011927387,1660011927389,44,1660011927822
190,2048000,1660011927887,1660011927887,1660011927889,44,1660011928322
