idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660599935003,1660599935003,1660599935587,44,1660599936731
18,2048000,1660599936803,1660599936803,1660599936811,44,1660599938043
31,2048000,1660599938103,1660599938103,1660599938111,44,1660599939199
42,2048000,1660599939203,1660599939203,1660599939208,44,1660599940206
53,2048000,1660599940303,1660599940303,1660599940311,44,1660599941422
65,2048000,1660599941504,1660599941504,1660599941509,44,1660599942351
74,2048000,1660599942403,1660599942403,1660599942409,44,1660599943252
83,2048000,1660599943303,1660599943303,1660599943314,44,1660599944222
93,2048000,1660599944303,1660599944303,1660599944307,44,1660599945282
103,2048000,1660599945303,1660599945303,1660599945311,44,1660599946231
113,2048000,1660599946303,1660599946303,1660599946311,44,1660599947320
124,2048000,1660599947403,1660599947403,1660599947409,44,1660599948093
131,2048000,1660599948103,1660599948103,1660599948112,44,1660599948879
139,2048000,1660599948903,1660599948903,1660599948910,44,1660599949722
148,2048000,1660599949803,1660599949803,1660599949812,44,1660599950564
156,2048000,1660599950603,1660599950603,1660599950610,44,1660599951529
166,2048000,1660599951603,1660599951603,1660599951608,44,1660599952817
179,2048000,1660599952903,1660599952903,1660599952911,44,1660599953459
185,2048000,1660599953503,1660599953503,1660599953509,44,1660599954009
191,2048000,1660599954103,1660599954103,1660599954113,44,1660599954628
