idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660261594326,1660261594326,1660261595973,44,1660261596887
26,2048000,1660261596925,1660261596925,1660261597786,44,1660261598407
41,2048000,1660261598425,1660261598425,1660261599109,44,1660261599661
54,2048000,1660261599725,1660261599725,1660261600561,44,1660261601120
68,2048000,1660261601125,1660261601125,1660261601796,44,1660261602360
81,2048000,1660261602426,1660261602426,1660261603162,44,1660261603720
94,2048000,1660261603725,1660261603725,1660261604413,44,1660261605059
108,2048000,1660261605125,1660261605125,1660261606047,44,1660261606920
126,2048000,1660261606925,1660261606925,1660261608079,44,1660261609081
148,2048000,1660261609125,1660261609125,1660261610713,44,1660261611524
172,2048000,1660261611525,1660261611525,1660261612497,44,1660261613163
