idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660263121817,1660263121817,1660263122665,44,1660263126265
45,2048000,1660263126317,1660263126317,1660263126700,46,1660263128196
64,2048000,1660263128217,1660263128217,1660263128219,44,1660263129376
76,2048000,1660263129417,1660263129417,1660263129420,44,1660263130536
88,2048000,1660263130617,1660263130617,1660263130622,44,1660263131756
100,2048000,1660263131817,1660263131817,1660263131821,44,1660263133096
113,2048000,1660263133117,1660263133117,1660263134106,44,1660263135416
136,2048000,1660263135417,1660263135417,1660263136135,44,1660263137574
158,2048000,1660263137617,1660263137617,1660263138478,45,1660263139936
182,2048000,1660263140017,1660263140017,1660263140422,44,1660263141296
