idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660278573102,1660278573102,1660278574492,44,1660278575154
21,2048000,1660278575202,1660278575202,1660278576069,44,1660278576500
34,2048000,1660278576502,1660278576502,1660278576997,44,1660278577399
43,2048000,1660278577402,1660278577402,1660278577869,44,1660278578280
52,2048000,1660278578302,1660278578302,1660278578911,44,1660278579390
63,2048000,1660278579402,1660278579402,1660278579919,44,1660278580330
73,2048000,1660278580402,1660278580402,1660278581099,44,1660278581560
85,2048000,1660278581602,1660278581602,1660278582111,44,1660278582540
95,2048000,1660278582602,1660278582602,1660278583079,44,1660278583500
104,2048000,1660278583502,1660278583502,1660278583990,44,1660278584420
114,2048000,1660278584502,1660278584502,1660278585011,44,1660278585541
125,2048000,1660278585602,1660278585602,1660278586113,44,1660278586530
135,2048000,1660278586602,1660278586602,1660278587081,44,1660278587490
144,2048000,1660278587502,1660278587502,1660278588053,44,1660278588560
155,2048000,1660278588602,1660278588602,1660278589124,44,1660278589560
165,2048000,1660278589602,1660278589602,1660278590211,44,1660278590630
176,2048000,1660278590702,1660278590702,1660278591155,44,1660278591610
186,2048000,1660278591702,1660278591702,1660278592176,44,1660278592590
