TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-14 23:29:34.000000,41.60421,-81.49379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:29:34.200000,41.60421,-81.49379,,,2545.35,66536.0,36.0,744.0,,,,,,0.0,,,,,,,,20.0,,,,,,-80.25,-66.85,,,,,,,0.17,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:34.215610,41.60421,-81.49379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:29:34.300000,41.60421,-81.49379,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:34.400000,41.60421,-81.49379,,,2545.35,,,744.0,,,,,,0.0,,,,,,,,,,,,,,,-65.56,,,,,,,0.161,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:34.500000,41.60421,-81.49379,,,2545.35,,,744.0,,,,,,0.0,,,,,,,,,,,,,,,-63.41,,,,,,,0.17,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:34.600000,41.60421,-81.49379,0.0,,,66536.0,36.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-79.94,,0.0,,,,,,0.161,,,,,,,,,13.0,,0.0,0.0
2022-08-14 23:29:34.700000,41.60421,-81.49379,,,2545.35,,,744.0,,,,,,0.0,,,,,,,,,,,,,,,-61.51,,,,,,,0.145,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:34.800000,41.60421,-81.49379,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:34.900000,41.60421,-81.49379,,,2545.35,66536.0,36.0,744.0,,,,,,0.0,,,,,,,,20.0,,,,,,-80.13,-60.38,,,,,,,0.162,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:35.000000,41.60421,-81.49379,,,2545.35,,,744.0,,,,,,0.0,,,,,,,,,,,,,,,-59.83,,,,,,,0.143,,,,,,,,,13.0,,0.0,
2022-08-14 23:29:35.100000,41.60421,-81.49379,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,0.143,,,,,,,,,13.0,,0.0,0.0
