TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-14 17:37:36.997807,40.94838,-82.079208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 17:37:37.000000,40.94838,-82.079208,,,626.45,1123.0,125.0,811.0,0.0,,,,,0.0,,,,,,,,15.0,,,,,,-85.06,-105.76,,0.005,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:37:37.100000,40.94838,-82.079208,,,626.45,,,811.0,,,,,,0.0,,,,,,,,,,,,,,,-105.33,,,,,,,0.064,,,,,,,,,4.0,,0.0,
2022-08-14 17:37:37.200000,40.94838,-82.079208,,,,,,,,,,,,0.0,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 17:37:37.300000,40.94838,-82.079208,0.0,,626.45,,,811.0,,,,,,0.0,,,,,,,,,,,,,,,-106.84,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-14 17:37:37.400000,40.94838,-82.079208,,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-81.97,-106.08,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:37:37.500000,40.94838,-82.079208,,,,1123.0,125.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-83.15,,,,,,,,,,,,,,,,,,0.0,,
2022-08-14 17:37:37.600000,40.94838,-82.079208,,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-84.8,-106.23,,,,,,,0.064,,,,,,,,10.4,4.0,,0.0,
2022-08-14 17:37:37.700000,40.948399,-82.07917,,,,1123.0,125.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-85.17,,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-14 17:37:37.800000,40.948414,-82.079132,0.0,,,1123.0,125.0,,,,,,,,,,,,,,,15.0,,1.0,,0.0,,-85.95,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-14 17:37:37.900000,40.948433,-82.079094,,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-85.28,-106.91,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:37:38.000000,40.948448,-82.079056,,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-85.03,-108.4,,0.042,,,,,0.064,,,,,,,,,4.0,,0.0,
2022-08-14 17:37:38.100000,40.948463,-82.07901,,,,1123.0,125.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-85.45,,,,,,,,,,,,,,,,,,10.0,,
2022-08-14 17:37:38.200000,40.948483,-82.078972,,,,1123.0,125.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-85.56,,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:37:38.300000,40.948498,-82.078934,0.0,,,1123.0,125.0,,,,,,,,,,,,,,,15.0,,,,,,-85.34,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-14 17:37:38.400000,40.948517,-82.078896,,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-84.58,-107.66,,,,,,,0.0,,,,,,,,17.22,,,,
2022-08-14 17:37:38.500000,40.948532,-82.078857,,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-84.05,-107.45,,,,,,,0.064,,,,,,,,,4.0,0.0,0.0,
2022-08-14 17:37:38.600000,40.948551,-82.078819,,,,1123.0,125.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-82.54,,,,,,,,,,,,,,,,,,,,
2022-08-14 17:37:38.700000,40.948566,-82.078781,,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-84.86,-107.33,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:37:38.800000,40.948586,-82.078743,0.0,,626.45,1123.0,125.0,811.0,,,,,,0.0,,,,,,,,15.0,,,,,,-83.69,-106.8,0.0,,,,,,0.0,,,,,,,,,,,,0.0
