TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 15:52:21.000000,42.998402,-76.727951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.089616,42.998402,-76.727951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.100000,42.998402,-76.727951,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-101.02,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.200000,42.998402,-76.727951,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-101.76,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.300000,42.998402,-76.727951,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-101.88,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.400000,42.998402,-76.727951,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-104.26,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.500000,42.998402,-76.727951,0.0,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-106.38,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 15:52:21.600000,42.998402,-76.727951,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-106.73,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.700000,42.998402,-76.727951,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-106.19,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.800000,42.998409,-76.727913,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-104.91,,,,,,,,,,,,,,,,,,,,
2022-08-15 15:52:21.900000,42.998417,-76.727882,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-106.07,,,,,,,,,,,,,,,,15.47,,4.17,,
2022-08-15 15:52:22.000000,42.998425,-76.727844,0.029,,,750.0,294.0,,0.119,,,,,,,,,,,,,10.0,,14.0,,28.57,,-107.93,,0.018,0.018,,,,,,,,,,,,,17.33,,0.0,,1117.0
2022-08-15 15:52:22.100000,42.998432,-76.727806,,,,750.0,294.0,,,,,,,,,,,,,,,10.0,,,,,,-109.97,,,,,,,,,,,,,,,,,,,,
