TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 04:35:37.829040,-77.750717,43.120289,,,,,,
2022-08-15 04:35:37.900000,-77.750717,43.120289,0.0,,,,,
2022-08-15 04:35:38.000000,-77.750717,43.120289,,,632.55,,,109.0
2022-08-15 04:35:38.100000,-77.750687,43.120293,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:38.200000,-77.750656,43.120296,,,,,,
2022-08-15 04:35:38.400000,-77.750603,43.1203,0.0,,,66661.0,47.0,
2022-08-15 04:35:38.500000,-77.750572,43.120304,,,632.55,,,109.0
2022-08-15 04:35:38.700000,-77.750511,43.120312,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:38.900000,-77.750458,43.120316,0.0,,,,,
2022-08-15 04:35:39.000000,-77.750427,43.120319,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:39.100000,-77.750397,43.120323,,,632.55,,,109.0
2022-08-15 04:35:39.200000,-77.750366,43.120327,,,,,,
2022-08-15 04:35:39.300000,-77.750336,43.120327,,,,,,
2022-08-15 04:35:39.400000,-77.750305,43.120331,0.0,,,66661.0,47.0,
2022-08-15 04:35:39.500000,-77.750275,43.120335,,,632.55,,,109.0
2022-08-15 04:35:39.600000,-77.750252,43.120338,,,,,,
2022-08-15 04:35:39.700000,-77.750221,43.120342,,,,66661.0,47.0,
2022-08-15 04:35:39.800000,-77.750191,43.120342,,,,66661.0,47.0,
2022-08-15 04:35:39.900000,-77.75016,43.120346,0.21,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:40.000000,-77.75013,43.12035,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:40.100000,-77.750099,43.120354,,,,66661.0,47.0,
2022-08-15 04:35:40.200000,-77.750069,43.120358,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:40.300000,-77.750046,43.120358,,,,66661.0,47.0,
2022-08-15 04:35:40.400000,-77.750015,43.120361,1.493,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:40.500000,-77.749985,43.120365,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:40.600000,-77.749954,43.120369,,,,66661.0,47.0,
2022-08-15 04:35:40.700000,-77.749924,43.120373,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:40.800000,-77.749901,43.120373,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:40.900000,-77.74987,43.120377,1.016,,,66661.0,47.0,
2022-08-15 04:35:41.000000,-77.74984,43.12038,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:41.100000,-77.749809,43.120384,,,,66661.0,47.0,
2022-08-15 04:35:41.200000,-77.749779,43.120384,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:41.300000,-77.749748,43.120388,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:41.400000,-77.749718,43.120388,1.218,,,66661.0,47.0,
2022-08-15 04:35:41.500000,-77.749695,43.120392,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:41.600000,-77.749664,43.120392,,,,66661.0,47.0,
2022-08-15 04:35:41.700000,-77.749634,43.120392,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:41.800000,-77.749603,43.120396,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:41.900000,-77.749573,43.120396,0.53,,,66661.0,47.0,
2022-08-15 04:35:42.000000,-77.749542,43.120399,,,632.55,,,109.0
2022-08-15 04:35:42.100000,-77.749512,43.120403,,,,,,
2022-08-15 04:35:42.200000,-77.749481,43.120403,,,,66661.0,47.0,
2022-08-15 04:35:42.300000,-77.749451,43.120407,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:42.400000,-77.74942,43.120407,0.049,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:42.500000,-77.74939,43.120407,,,,66661.0,47.0,
2022-08-15 04:35:42.600000,-77.749359,43.120411,,,632.55,,,109.0
2022-08-15 04:35:42.700000,-77.749329,43.120411,,,,66661.0,47.0,
2022-08-15 04:35:42.800000,-77.749298,43.120415,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:42.900000,-77.749268,43.120415,0.829,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:43.000000,-77.749237,43.120419,,,,66661.0,47.0,
2022-08-15 04:35:43.100000,-77.749207,43.120422,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:43.123866,-77.749199,43.120422,,reportStrongestCells,,,,
2022-08-15 04:35:43.200000,-77.749176,43.120426,,,,66661.0,47.0,
2022-08-15 04:35:43.300000,-77.749146,43.120426,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:43.400000,-77.749115,43.12043,0.851,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:43.500000,-77.749084,43.120434,,,,66661.0,47.0,
2022-08-15 04:35:43.600000,-77.749062,43.120438,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:43.700000,-77.749031,43.120441,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:43.800000,-77.749001,43.120441,,,,66661.0,47.0,
2022-08-15 04:35:43.900000,-77.74897,43.120445,1.197,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:44.000000,-77.74894,43.120449,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:44.100000,-77.748909,43.120453,,,,66661.0,47.0,
2022-08-15 04:35:44.200000,-77.748878,43.120453,,,,,,
2022-08-15 04:35:44.300000,-77.748848,43.120457,,,,,,
2022-08-15 04:35:44.400000,-77.748817,43.120457,0.023,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:44.500000,-77.748779,43.120461,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:44.600000,-77.748749,43.120461,,,,66661.0,47.0,
2022-08-15 04:35:44.700000,-77.748718,43.120461,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:44.800000,-77.748688,43.120464,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:44.900000,-77.748657,43.120464,0.21,,,66661.0,47.0,
2022-08-15 04:35:45.000000,-77.748627,43.120468,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:45.100000,-77.748596,43.120472,,,,66661.0,47.0,
2022-08-15 04:35:45.200000,-77.748566,43.120472,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:45.300000,-77.748535,43.120476,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:45.400000,-77.748505,43.120476,1.497,,,66661.0,47.0,
2022-08-15 04:35:45.500000,-77.748474,43.12048,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:45.600000,-77.748444,43.120483,,,,66661.0,47.0,
2022-08-15 04:35:45.700000,-77.748413,43.120483,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:45.800000,-77.748383,43.120487,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:45.900000,-77.748352,43.120487,1.242,,,66661.0,47.0,
2022-08-15 04:35:46.000000,-77.748322,43.120491,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:46.100000,-77.748291,43.120495,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:46.200000,-77.74826,43.120499,,,,66661.0,47.0,
2022-08-15 04:35:46.300000,-77.74823,43.120499,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:46.400000,-77.748199,43.120502,1.085,,,66661.0,47.0,
2022-08-15 04:35:46.500000,-77.748169,43.120506,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:46.600000,-77.748131,43.12051,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:46.700000,-77.7481,43.120514,,,,66661.0,47.0,
2022-08-15 04:35:46.800000,-77.74807,43.120514,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:46.900000,-77.748039,43.120518,0.505,,,66661.0,47.0,
2022-08-15 04:35:47.000000,-77.748009,43.120522,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:47.100000,-77.747978,43.120525,,,632.55,,,109.0
2022-08-15 04:35:47.200000,-77.747948,43.120525,,,,66661.0,47.0,
2022-08-15 04:35:47.300000,-77.74791,43.120529,,,,66661.0,47.0,
2022-08-15 04:35:47.400000,-77.747879,43.120529,0.874,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:47.500000,-77.747849,43.120529,,,,66661.0,47.0,
2022-08-15 04:35:47.600000,-77.747818,43.120533,,,,66661.0,47.0,
2022-08-15 04:35:47.700000,-77.747787,43.120533,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:47.800000,-77.747749,43.120537,,,,66661.0,47.0,
2022-08-15 04:35:47.900000,-77.747719,43.120537,0.117,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:48.000000,-77.747688,43.120541,,,,66661.0,47.0,
2022-08-15 04:35:48.100000,-77.747658,43.120544,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:48.200000,-77.747627,43.120548,,,,66661.0,47.0,
2022-08-15 04:35:48.300000,-77.747589,43.120548,,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:48.400000,-77.747559,43.120552,0.99,,632.55,66661.0,47.0,109.0
2022-08-15 04:35:48.492041,-77.747528,43.120556,,eventA5,,,,
2022-08-15 04:35:48.500000,-77.747528,43.120556,,,,66661.0,47.0,
2022-08-15 04:35:48.552853,-77.747513,43.120556,,NR SCG Modification Attempt,,,,
2022-08-15 04:35:48.579459,-77.747505,43.12056,,NR SCG Modification Success,,,,
2022-08-15 04:35:48.600000,-77.747498,43.12056,,,2600.55,66661.0,47.0,856.0
2022-08-15 04:35:48.613940,-77.74749,43.12056,,,,,,
2022-08-15 04:35:48.614928,-77.74749,43.12056,,PRACH: Msg1(RA),,,,
2022-08-15 04:35:48.634246,-77.747482,43.12056,,PRACH: Msg2(RAR),,,,
2022-08-15 04:35:48.634246,-77.747482,43.12056,,PRACH: Msg3(UE ID),,,,
2022-08-15 04:35:48.636199,-77.747482,43.12056,,,,,,
2022-08-15 04:35:48.642834,-77.747482,43.12056,,,,,,
2022-08-15 04:35:48.657600,-77.747475,43.12056,,PRACH: Msg2(RAR),,,,
2022-08-15 04:35:48.657600,-77.747475,43.12056,,PRACH: Msg3(UE ID),,,,
2022-08-15 04:35:48.657600,-77.747475,43.12056,,PRACH: Msg4,,,,
