idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660353354916,1660353354916,1660353355290,44,1660353355705
8,2048000,1660353355716,1660353355716,1660353355717,44,1660353356230
14,2048000,1660353356316,1660353356316,1660353356321,44,1660353356710
18,2048000,1660353356716,1660353356716,1660353356718,44,1660353357159
23,2048000,1660353357216,1660353357216,1660353357217,44,1660353357659
28,2048000,1660353357716,1660353357716,1660353357718,44,1660353358154
33,2048000,1660353358216,1660353358216,1660353358218,44,1660353358630
38,2048000,1660353358716,1660353358716,1660353358718,44,1660353359100
42,2048000,1660353359116,1660353359116,1660353359117,44,1660353359602
47,2048000,1660353359616,1660353359616,1660353359618,44,1660353360030
52,2048000,1660353360116,1660353360116,1660353360118,44,1660353360665
58,2048000,1660353360716,1660353360716,1660353360717,44,1660353361400
65,2048000,1660353361416,1660353361416,1660353361417,44,1660353362237
74,2048000,1660353362316,1660353362316,1660353362319,44,1660353363005
81,2048000,1660353363016,1660353363016,1660353363017,44,1660353363560
87,2048000,1660353363616,1660353363616,1660353363617,44,1660353364207
93,2048000,1660353364216,1660353364216,1660353364217,44,1660353364885
100,2048000,1660353364916,1660353364916,1660353364918,44,1660353365555
107,2048000,1660353365616,1660353365616,1660353365617,44,1660353366645
118,2048000,1660353366716,1660353366716,1660353366717,44,1660353367730
129,2048000,1660353367816,1660353367816,1660353367817,44,1660353368625
138,2048000,1660353368716,1660353368716,1660353368717,44,1660353369657
148,2048000,1660353369716,1660353369716,1660353369718,44,1660353370829
160,2048000,1660353370916,1660353370916,1660353370917,44,1660353372072
172,2048000,1660353372116,1660353372116,1660353372118,44,1660353373034
182,2048000,1660353373116,1660353373116,1660353373118,44,1660353374470
