TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-09 01:51:13.000000,-116.869507,34.904819,,,,,,
2022-08-09 01:51:13.679372,-116.869507,34.904819,,,,,,
2022-08-09 01:51:13.800000,-116.869507,34.904819,0.0,,2606.55,,,991.0
2022-08-09 01:51:14.000000,-116.869507,34.904819,,,,66786.0,487.0,
2022-08-09 01:51:14.100000,-116.869507,34.904819,,,,,,
2022-08-09 01:51:14.300000,-116.869423,34.904831,0.016,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:14.400000,-116.869377,34.904835,,,,,,
2022-08-09 01:51:14.500000,-116.869339,34.904839,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:14.600000,-116.869293,34.904846,,,,,,
2022-08-09 01:51:14.800000,-116.869209,34.904854,0.002,,,,,
2022-08-09 01:51:15.000000,-116.869125,34.904865,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:15.100000,-116.86908,34.904869,,,,,,
2022-08-09 01:51:15.200000,-116.869034,34.904877,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:15.300000,-116.868996,34.904881,0.0,,,,,
2022-08-09 01:51:15.400000,-116.86895,34.904888,,,,66786.0,487.0,
2022-08-09 01:51:15.500000,-116.868912,34.904892,,,,,,
2022-08-09 01:51:15.600000,-116.868866,34.9049,,,,,,
2022-08-09 01:51:15.700000,-116.868828,34.904907,,,2606.55,,,991.0
2022-08-09 01:51:15.800000,-116.86879,34.904911,0.0,,,66786.0,487.0,
2022-08-09 01:51:16.000000,-116.868706,34.904922,,,,66786.0,487.0,
2022-08-09 01:51:16.100000,-116.86866,34.90493,,,2606.55,,,991.0
2022-08-09 01:51:16.300000,-116.868576,34.904942,0.0,,,,,
2022-08-09 01:51:16.500000,-116.868492,34.904953,,,,,,
2022-08-09 01:51:16.700000,-116.868401,34.904968,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:16.800000,-116.868362,34.904972,0.0,,,,,
2022-08-09 01:51:17.000000,-116.868279,34.904984,,,,,,
2022-08-09 01:51:17.100000,-116.868233,34.904991,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:17.300000,-116.868141,34.905003,0.0,,2606.55,,,991.0
2022-08-09 01:51:17.500000,-116.868057,34.905014,,,,,,
2022-08-09 01:51:17.600000,-116.868011,34.905022,,,,66786.0,487.0,
2022-08-09 01:51:17.700000,-116.867966,34.905025,,,2606.55,,,991.0
2022-08-09 01:51:17.800000,-116.86792,34.905029,0.0,,,,,
2022-08-09 01:51:17.900000,-116.867882,34.905037,,,,66786.0,487.0,
2022-08-09 01:51:18.000000,-116.867836,34.905041,,,,,,
2022-08-09 01:51:18.100000,-116.86779,34.905048,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:18.300000,-116.867706,34.90506,0.0,,,,,
2022-08-09 01:51:18.400000,-116.867661,34.905067,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:18.500000,-116.867622,34.905071,,,,,,
2022-08-09 01:51:18.600000,-116.867577,34.905079,,,,,,
2022-08-09 01:51:18.700000,-116.867531,34.905087,,,,66786.0,487.0,
2022-08-09 01:51:18.800000,-116.867493,34.90509,0.0,,2606.55,,,991.0
2022-08-09 01:51:19.000000,-116.867409,34.905102,,,,66786.0,487.0,
2022-08-09 01:51:19.100000,-116.867363,34.905109,,,,,,
2022-08-09 01:51:19.200000,-116.867317,34.905117,,,,,,
2022-08-09 01:51:19.300000,-116.867271,34.905121,0.0,,,,,
2022-08-09 01:51:19.400000,-116.867233,34.905128,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:19.500000,-116.867188,34.905132,,,,,,
2022-08-09 01:51:19.600000,-116.867142,34.90514,,,2606.55,,,991.0
2022-08-09 01:51:19.700000,-116.867096,34.905148,,,,66786.0,487.0,
2022-08-09 01:51:19.800000,-116.86705,34.905151,0.0,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:20.000000,-116.866966,34.905163,,,,66786.0,487.0,
2022-08-09 01:51:20.100000,-116.86692,34.90517,,,,,,
2022-08-09 01:51:20.200000,-116.866875,34.905174,,,,,,
2022-08-09 01:51:20.300000,-116.866837,34.905182,0.0,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:20.500000,-116.866753,34.90519,,,2606.55,,,991.0
2022-08-09 01:51:20.700000,-116.866669,34.905201,,,,,,
2022-08-09 01:51:20.800000,-116.866631,34.905205,0.0,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:20.900000,-116.866585,34.905209,,,,66786.0,487.0,
2022-08-09 01:51:21.000000,-116.866547,34.905216,,,,,,
2022-08-09 01:51:21.100000,-116.866501,34.90522,,,,,,
2022-08-09 01:51:21.200000,-116.866455,34.905228,,,,,,
2022-08-09 01:51:21.300000,-116.866417,34.905231,0.0,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:21.500000,-116.866333,34.905243,,,,,,
2022-08-09 01:51:21.800000,-116.866211,34.905262,0.0,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:22.000000,-116.866127,34.905273,,,,,,
2022-08-09 01:51:22.100000,-116.866081,34.905281,,,,,,
2022-08-09 01:51:22.200000,-116.866043,34.905285,,,,66786.0,487.0,
2022-08-09 01:51:22.300000,-116.865997,34.905293,0.0,,,,,
2022-08-09 01:51:22.400000,-116.865959,34.905296,,,2606.55,66786.0,487.0,991.0
2022-08-09 01:51:22.500000,-116.865913,34.9053,,,2606.55,,,991.0
