idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660167735815,1660167735815,1660167736140,44,1660167736449
7,2048000,1660167736515,1660167736515,1660167736516,44,1660167736909
11,2048000,1660167736915,1660167736915,1660167736917,44,1660167737344
16,2048000,1660167737415,1660167737415,1660167737419,44,1660167737814
20,2048000,1660167737815,1660167737815,1660167737816,44,1660167738248
25,2048000,1660167738315,1660167738315,1660167738318,44,1660167738738
30,2048000,1660167738815,1660167738815,1660167738818,44,1660167739218
35,2048000,1660167739315,1660167739315,1660167739317,44,1660167739828
41,2048000,1660167739915,1660167739915,1660167739918,44,1660167740583
48,2048000,1660167740615,1660167740615,1660167740617,44,1660167741339
56,2048000,1660167741415,1660167741415,1660167741418,44,1660167741893
61,2048000,1660167741915,1660167741915,1660167741916,44,1660167742383
66,2048000,1660167742415,1660167742415,1660167742418,44,1660167742820
71,2048000,1660167742915,1660167742915,1660167742918,44,1660167743388
76,2048000,1660167743415,1660167743415,1660167743416,44,1660167743863
81,2048000,1660167743915,1660167743915,1660167743917,44,1660167744308
85,2048000,1660167744315,1660167744315,1660167744317,44,1660167744703
89,2048000,1660167744715,1660167744715,1660167744716,44,1660167745109
93,2048000,1660167745115,1660167745115,1660167745117,44,1660167745544
98,2048000,1660167745615,1660167745615,1660167745617,44,1660167745993
102,2048000,1660167746015,1660167746015,1660167746016,44,1660167746394
106,2048000,1660167746415,1660167746415,1660167746416,44,1660167746793
110,2048000,1660167746815,1660167746815,1660167746816,44,1660167747234
115,2048000,1660167747315,1660167747315,1660167747317,44,1660167747719
120,2048000,1660167747815,1660167747815,1660167747818,44,1660167748209
124,2048000,1660167748215,1660167748215,1660167748216,44,1660167748614
128,2048000,1660167748615,1660167748615,1660167748616,44,1660167749014
132,2048000,1660167749015,1660167749015,1660167749016,44,1660167749428
137,2048000,1660167749515,1660167749515,1660167749517,44,1660167749909
141,2048000,1660167749915,1660167749915,1660167749917,44,1660167750309
145,2048000,1660167750315,1660167750315,1660167750316,44,1660167750693
149,2048000,1660167750715,1660167750715,1660167750716,44,1660167751148
154,2048000,1660167751215,1660167751215,1660167751219,44,1660167751609
158,2048000,1660167751615,1660167751615,1660167751616,44,1660167751999
162,2048000,1660167752015,1660167752015,1660167752016,44,1660167752404
166,2048000,1660167752415,1660167752415,1660167752416,44,1660167752833
171,2048000,1660167752915,1660167752915,1660167752917,44,1660167753333
176,2048000,1660167753415,1660167753415,1660167753418,44,1660167753809
180,2048000,1660167753815,1660167753815,1660167753817,44,1660167754208
184,2048000,1660167754215,1660167754215,1660167754216,44,1660167754603
188,2048000,1660167754615,1660167754615,1660167754616,44,1660167755048
193,2048000,1660167755115,1660167755115,1660167755119,44,1660167755508
