idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660094456428,1660094456428,1660094456915,44,1660094457321
9,2048000,1660094457327,1660094457327,1660094457330,44,1660094457976
16,2048000,1660094458027,1660094458027,1660094458029,44,1660094458635
23,2048000,1660094458727,1660094458727,1660094458731,44,1660094459281
29,2048000,1660094459327,1660094459327,1660094459329,44,1660094459816
34,2048000,1660094459827,1660094459827,1660094459830,44,1660094460286
39,2048000,1660094460327,1660094460327,1660094460329,44,1660094460795
44,2048000,1660094460827,1660094460827,1660094460829,44,1660094461321
49,2048000,1660094461327,1660094461327,1660094461329,44,1660094461811
54,2048000,1660094461827,1660094461827,1660094461831,44,1660094462310
59,2048000,1660094462327,1660094462327,1660094462329,44,1660094462845
65,2048000,1660094462927,1660094462927,1660094462929,44,1660094463421
70,2048000,1660094463427,1660094463427,1660094463431,44,1660094463946
76,2048000,1660094464027,1660094464027,1660094464030,44,1660094464521
81,2048000,1660094464527,1660094464527,1660094464529,44,1660094465025
86,2048000,1660094465027,1660094465027,1660094465030,44,1660094465530
92,2048000,1660094465627,1660094465627,1660094465631,44,1660094466136
98,2048000,1660094466227,1660094466227,1660094466229,44,1660094466711
103,2048000,1660094466727,1660094466727,1660094466729,44,1660094467186
108,2048000,1660094467227,1660094467227,1660094467230,44,1660094467681
113,2048000,1660094467727,1660094467727,1660094467729,44,1660094468201
118,2048000,1660094468227,1660094468227,1660094468230,44,1660094468701
123,2048000,1660094468728,1660094468728,1660094468731,44,1660094469236
129,2048000,1660094469327,1660094469327,1660094469329,44,1660094469801
134,2048000,1660094469827,1660094469827,1660094469830,44,1660094470320
139,2048000,1660094470327,1660094470327,1660094470329,44,1660094470815
144,2048000,1660094470827,1660094470827,1660094470830,44,1660094471361
150,2048000,1660094471427,1660094471427,1660094471429,44,1660094471956
156,2048000,1660094472027,1660094472027,1660094472030,44,1660094472536
162,2048000,1660094472627,1660094472627,1660094472629,44,1660094473146
168,2048000,1660094473227,1660094473227,1660094473230,44,1660094473721
173,2048000,1660094473727,1660094473727,1660094473729,44,1660094474201
178,2048000,1660094474227,1660094474227,1660094474231,44,1660094474726
183,2048000,1660094474727,1660094474727,1660094474729,44,1660094475236
189,2048000,1660094475327,1660094475327,1660094475329,44,1660094475816
194,2048000,1660094475827,1660094475827,1660094475829,44,1660094476330
