idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660346429566,1660346429566,1660346430268,44,1660346431748
22,2048000,1660346431766,1660346431766,1660346431770,44,1660346433341
38,2048000,1660346433366,1660346433366,1660346433369,44,1660346434478
50,2048000,1660346434566,1660346434566,1660346434569,44,1660346435658
61,2048000,1660346435666,1660346435666,1660346435669,44,1660346437244
77,2048000,1660346437266,1660346437266,1660346437268,44,1660346438168
87,2048000,1660346438266,1660346438266,1660346438269,44,1660346438739
92,2048000,1660346438766,1660346438766,1660346438769,44,1660346439228
97,2048000,1660346439266,1660346439266,1660346439269,44,1660346439843
103,2048000,1660346439866,1660346439866,1660346439868,44,1660346440509
110,2048000,1660346440566,1660346440566,1660346440568,44,1660346441058
115,2048000,1660346441066,1660346441066,1660346441067,44,1660346441658
121,2048000,1660346441666,1660346441666,1660346441668,44,1660346442216
127,2048000,1660346442266,1660346442266,1660346442267,44,1660346442866
134,2048000,1660346442966,1660346442966,1660346442968,44,1660346443536
140,2048000,1660346443566,1660346443566,1660346443567,44,1660346444102
146,2048000,1660346444166,1660346444166,1660346444167,44,1660346444666
152,2048000,1660346444766,1660346444766,1660346444768,44,1660346445255
157,2048000,1660346445266,1660346445266,1660346445267,44,1660346445796
163,2048000,1660346445866,1660346445866,1660346445868,44,1660346446337
168,2048000,1660346446366,1660346446366,1660346446368,44,1660346446876
174,2048000,1660346446966,1660346446966,1660346446967,44,1660346447397
179,2048000,1660346447466,1660346447466,1660346447467,44,1660346447877
184,2048000,1660346447966,1660346447966,1660346447968,44,1660346448387
189,2048000,1660346448466,1660346448466,1660346448468,44,1660346448947
