TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 21:35:37.000000,40.375172,-86.784416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:37.500000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:37.500000,40.375172,-86.784416,,,2638.95,,,123.0,,,,,,0.036,,,,,,,,,,,0.8,,0.0,,-95.7,,,,,,,0.532,,,,,,,,,0.92,,23.53,
2022-08-13 21:35:37.510819,40.375172,-86.784416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:37.600000,40.375172,-86.784416,,,,700.0,183.0,,,,,,,0.063,,,,,,,,10.0,,,0.8,,0.0,-106.88,,,,,,,,1.179,,,,,,,,,6.14,,4.55,
2022-08-13 21:35:37.700000,40.375172,-86.784416,0.018,,2638.95,,,123.0,,,,,,0.09,,,,,,,,,,,1.0,,0.0,,-95.12,0.597,,,,,,0.886,,,,,,,,,0.92,,18.75,37336.0
2022-08-13 21:35:37.700000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:37.800000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:37.800000,40.375172,-86.784416,,,2638.95,,,123.0,,,,,,0.083,,,,,,,,,,,4.75,,6.67,,-94.84,,,,,,,0.978,,,,,,,,,2.88,,22.73,
2022-08-13 21:35:37.900000,40.375172,-86.784416,,,,700.0,183.0,,,,,,,0.106,,,,,,,,10.0,,,0.82,,0.0,-101.19,,,,,,,,1.285,,,,,,,,,2.47,,16.67,
2022-08-13 21:35:38.000000,40.375172,-86.784416,,,2638.95,,,123.0,,,,,,0.067,,,,,,,,,,,1.13,,0.0,,-94.3,,,,,,,1.206,,,,,,,,,4.53,,15.0,
2022-08-13 21:35:38.000000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:38.100000,40.375172,-86.784416,,,,,,,,,,,,0.031,,,,,,,,,,,1.33,,0.0,,,,,,,,,0.395,,,,,,,,,11.64,,6.67,
2022-08-13 21:35:38.200000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:38.200000,40.375172,-86.784416,,,2638.95,700.0,183.0,123.0,,,,,,0.019,,,,,,,,10.0,,,5.0,,0.0,-103.38,-93.21,,,,,,,0.576,,,,,,,,,11.0,,7.69,
2022-08-13 21:35:38.300000,40.375172,-86.784416,0.027,,,,,,,,,,,0.109,,,,,,,,,,,0.7,,0.0,,,0.781,,,,,,1.303,,,,,,,,,11.0,,5.56,48824.0
2022-08-13 21:35:38.400000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:38.400000,40.375172,-86.784416,,,2638.95,,,123.0,,,,,,0.075,,,,,,,,,,,1.88,,0.0,,-92.48,,,,,,,1.111,,,,,,,,,6.47,,21.05,
2022-08-13 21:35:38.500000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:38.500000,40.375172,-86.784416,,,2638.95,700.0,183.0,123.0,,,,,,0.091,,,,,,,,10.0,,,1.5,,0.0,-102.5,-92.92,,,,,,,1.143,,,,,,,,,7.41,,10.53,
2022-08-13 21:35:38.600000,40.375172,-86.784416,,,,,,,,,,,,0.046,,,,,,,,,,,0.0,,0.0,,,,,,,,,0.478,,,,,,,,,5.78,,10.0,
2022-08-13 21:35:38.700000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:38.700000,40.375172,-86.784416,,,2638.95,,,123.0,,,,,,0.081,,,,,,,,,,,0.57,,0.0,,-94.08,,,,,,,0.678,,,,,,,,,6.86,,26.32,
2022-08-13 21:35:38.800000,40.375172,-86.784416,0.026,,,700.0,183.0,,,,,,,0.035,,,,,,,,10.0,,,0.33,,0.0,-103.13,,0.757,,,,,,0.481,,,,,,,,,0.64,,15.38,47388.0
2022-08-13 21:35:38.900000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:38.900000,40.375172,-86.784416,,,2638.95,,,123.0,,,,,,0.062,,,,,,,,,,,0.2,,0.0,,-94.88,,,,,,,0.764,,,,,,,,,1.81,,20.0,
2022-08-13 21:35:39.000000,40.375172,-86.784416,,,,,,,,,,,,0.119,,,,,,,,,,,0.29,,0.0,,,,,,,,,1.163,,,,,,,,,5.0,,29.17,
2022-08-13 21:35:39.100000,40.375172,-86.784416,,,2638.95,,,123.0,,,,,,0.082,,,,,,,,,,,0.0,,0.0,,-94.69,,,,,,,1.164,,,,,,,,,5.69,,27.78,
2022-08-13 21:35:39.100000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:39.200000,40.375172,-86.784416,0.022,,2638.95,700.0,183.0,123.0,,,,,,0.072,,,,,,,,10.0,,,1.25,,0.0,-107.81,-93.35,0.622,,,,,,0.408,,,,,,,,,9.0,,40.0,38772.0
2022-08-13 21:35:39.200000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:39.300000,40.375172,-86.784416,,,,,,,,,,,,0.053,,,,,,,,,,,0.67,,0.0,,,,,,,,,0.684,,,,,,,,,7.71,,0.0,
2022-08-13 21:35:39.400000,40.375114,-86.784401,,,2638.95,,,123.0,,,,,,0.062,,,,,,,,,,,1.0,,0.0,,-91.53,,,,,,,0.68,,,,,,,,,11.18,,8.33,
2022-08-13 21:35:39.400000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 21:35:39.500000,40.375057,-86.784386,,,,700.0,183.0,,,,,,,0.063,,,,,,,,10.0,,,1.5,,0.0,-101.63,,,,,,,,0.87,,,,,,,,,5.38,,0.0,
2022-08-13 21:35:39.600000,42.25729,-71.561157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
