idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660332747356,1660332747356,1660332748342,44,1660332749141
18,2048000,1660332749157,1660332749157,1660332749484,44,1660332750172
29,2048000,1660332750256,1660332750256,1660332750260,44,1660332751281
40,2048000,1660332751356,1660332751356,1660332751360,44,1660332752351
50,2048000,1660332752356,1660332752356,1660332752359,44,1660332753161
59,2048000,1660332753256,1660332753256,1660332753259,44,1660332754171
69,2048000,1660332754256,1660332754256,1660332754259,44,1660332755571
83,2048000,1660332755656,1660332755656,1660332755660,44,1660332756640
93,2048000,1660332756656,1660332756656,1660332756661,44,1660332758191
109,2048000,1660332758256,1660332758256,1660332758260,44,1660332759331
120,2048000,1660332759356,1660332759356,1660332759360,44,1660332760671
134,2048000,1660332760756,1660332760756,1660332760759,44,1660332762701
154,2048000,1660332762756,1660332762756,1660332762760,44,1660332764501
172,2048000,1660332764556,1660332764556,1660332764560,44,1660332766361
