idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660536925499,1660536925499,1660536925899,44,1660536926268
8,2048000,1660536926299,1660536926299,1660536926302,44,1660536926737
13,2048000,1660536926799,1660536926799,1660536926801,44,1660536927237
18,2048000,1660536927299,1660536927299,1660536927301,44,1660536927757
23,2048000,1660536927799,1660536927799,1660536927802,44,1660536928237
28,2048000,1660536928298,1660536928298,1660536928300,44,1660536928757
33,2048000,1660536928799,1660536928799,1660536928802,44,1660536929257
38,2048000,1660536929299,1660536929299,1660536929301,44,1660536929748
43,2048000,1660536929799,1660536929799,1660536929801,44,1660536930257
48,2048000,1660536930299,1660536930299,1660536930301,44,1660536930746
53,2048000,1660536930799,1660536930799,1660536930801,44,1660536931237
58,2048000,1660536931299,1660536931299,1660536931300,44,1660536931785
63,2048000,1660536931798,1660536931798,1660536931800,44,1660536932227
68,2048000,1660536932299,1660536932299,1660536932301,44,1660536932777
73,2048000,1660536932799,1660536932799,1660536932801,44,1660536933351
79,2048000,1660536933399,1660536933399,1660536933401,44,1660536934027
86,2048000,1660536934099,1660536934099,1660536934103,44,1660536934687
92,2048000,1660536934698,1660536934698,1660536934700,44,1660536935267
98,2048000,1660536935299,1660536935299,1660536935301,44,1660536935923
105,2048000,1660536935999,1660536935999,1660536936003,44,1660536936577
111,2048000,1660536936598,1660536936598,1660536936601,44,1660536937351
119,2048000,1660536937398,1660536937398,1660536937402,44,1660536937957
125,2048000,1660536937999,1660536937999,1660536938002,44,1660536938675
132,2048000,1660536938698,1660536938698,1660536938700,44,1660536939395
139,2048000,1660536939398,1660536939398,1660536939400,44,1660536940057
146,2048000,1660536940098,1660536940098,1660536940100,44,1660536940738
153,2048000,1660536940799,1660536940799,1660536940801,44,1660536941457
160,2048000,1660536941499,1660536941499,1660536941501,44,1660536942195
167,2048000,1660536942198,1660536942198,1660536942201,44,1660536942936
175,2048000,1660536942999,1660536942999,1660536943002,44,1660536943683
182,2048000,1660536943698,1660536943698,1660536943701,44,1660536944387
189,2048000,1660536944399,1660536944399,1660536944402,44,1660536945098
