,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
151,2022-08-11 16:17:11.000000,-104.644058,40.076355,,,,,,,,,,,8.0,20.0,308.0,23.0,10.0,64.0,322.0,30.0,18.0,40.0,136.0,42.0,23.0,62.0,45.0,37.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.88,-13.43,-41.57,,,-26.76,27.73,14.0,14.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,,,,,,,,,0.07,0.07,0.01,0.06,,,0.016,0.02,0.016,0.02,,,0.07,0.06,,,0.016,0.02,0.016,0.02,,,,0.004,NonCA,,Band 2,0.003,0.002,198.0,132.0,0.003
152,2022-08-11 16:17:11.100000,-104.644028,40.076374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.38,-13.73,-41.59,,-16.84,-30.49,28.11,13.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
153,2022-08-11 16:17:11.200000,-104.643997,40.076393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.41,-14.27,-39.43,,,-27.0,28.2,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,2.67,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
154,2022-08-11 16:17:11.300000,-104.643967,40.076408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-72.74,-13.1,-40.78,,,-31.0,28.46,14.0,14.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
155,2022-08-11 16:17:11.400000,-104.643929,40.076427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.41,-13.27,-41.34,,,-26.41,27.78,14.0,14.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,18.75,,,16QAM,,3.6,,,,,,,,,,,,3.6,,,,,,,,,,0.004,,,NonCA,NonCA,Band 2,,,,,
156,2022-08-11 16:17:11.500000,-104.643898,40.076447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.94,-13.1,-42.55,,,-32.67,27.73,14.0,14.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,8.0,22.0,,QPSK,256QAM,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,0.002,0.003,132.0,198.0,0.004
157,2022-08-11 16:17:11.600000,-104.643867,40.076466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.21,-14.7,-41.63,4.05,,-26.73,28.47,14.0,14.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
158,2022-08-11 16:17:11.700000,-104.643829,40.076481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.27,-14.19,-40.84,,-17.98,-31.77,27.99,14.25,14.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
159,2022-08-11 16:17:11.800000,-104.643799,40.0765,-104.6438,40.0765,15:17:11,55.0,123.0,123.0,34.52,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.8,-12.73,-42.3,,,-23.95,28.41,14.0,14.8,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,3.5,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.006,,0.0,,NonCA,,Band 2,,,,,
160,2022-08-11 16:17:11.900000,-104.643768,40.076519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.13,-11.6,-49.74,,,-32.11,23.34,10.75,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
161,2022-08-11 16:17:12.000000,-104.64373,40.076534,,,,,,,,,,,8.0,20.0,308.0,24.0,10.0,64.0,322.0,30.0,18.0,40.0,136.0,40.0,23.0,62.0,45.0,36.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-88.63,-13.84,-54.97,,,-21.5,20.41,10.67,7.0,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,,,,,,,0.07,0.07,0.01,0.07,,,0.014,0.03,0.014,0.023,,,0.07,0.07,,,0.014,0.03,0.014,0.023,,,,0.004,NonCA,,Band 2,0.003,0.002,198.0,132.0,0.003
162,2022-08-11 16:17:12.100000,-104.6437,40.076553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-86.7,-12.41,-54.41,,,-23.99,21.52,9.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.67,,19.88,QPSK,,64QAM,4.0,3.38,,,,,0.0,33.33,,,,,4.0,3.38,,,0.0,33.33,,,,,0.003,,0.0,,NonCA,NonCA,Band 2,,,,,
163,2022-08-11 16:17:12.200000,-104.643669,40.076572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-87.26,-14.35,-52.75,,,-17.23,22.33,8.67,11.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
164,2022-08-11 16:17:12.300000,-104.643631,40.076591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.87,-14.06,-46.65,,-12.96,-20.69,25.38,9.33,12.83,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
165,2022-08-11 16:17:12.400000,-104.6436,40.076607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.85,-13.6,-44.89,,,-15.97,26.92,11.25,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,5.25,19.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
166,2022-08-11 16:17:12.500000,-104.64357,40.076626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.91,-12.88,-41.38,,,-32.55,28.06,12.67,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.004
167,2022-08-11 16:17:12.600000,-104.643539,40.076645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.13,-10.55,-43.66,,,-23.44,27.35,13.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
168,2022-08-11 16:17:12.700000,-104.643501,40.07666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.55,-13.34,-42.23,,,-30.75,26.06,13.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.33,,23.17,16QAM,,64QAM,4.0,3.63,,,,,0.0,0.0,,,,,4.0,3.63,,,0.0,0.0,,,,,,,,,NonCA,NonCA,Band 2,,,,,
169,2022-08-11 16:17:12.800000,-104.643471,40.076679,-104.64347,40.07668,15:17:12,55.0,124.0,124.0,34.52,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.51,-13.13,-42.42,,,-28.47,24.28,12.33,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.006,0.004,0.0,,NonCA,,Band 2,,,,,
170,2022-08-11 16:17:12.900000,-104.64344,40.076698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.43,-13.41,-41.81,9.29,-15.52,-27.87,25.51,13.6,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
171,2022-08-11 16:17:13.000000,-104.643402,40.076714,,,,,,,,,,,8.0,20.0,308.0,24.0,10.0,64.0,322.0,18.0,18.0,40.0,136.0,38.0,23.0,62.0,45.0,37.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.3,-14.03,-41.06,,-19.0,-29.83,25.83,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,3.0,,,QPSK,,,4.0,,0.08,0.08,0.01,0.06,0.0,0.0,0.017,0.023,0.017,0.023,4.0,,0.08,0.06,0.0,0.0,0.017,0.023,0.017,0.023,,,,0.004,NonCA,,Band 2,0.003,0.003,198.0,198.0,0.003
172,2022-08-11 16:17:13.100000,-104.643372,40.076733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.23,-13.24,-42.08,,,-31.88,22.94,13.25,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
173,2022-08-11 16:17:13.200000,-104.643341,40.076748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.59,-12.22,-42.18,,,-28.44,24.24,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
174,2022-08-11 16:17:13.300000,-104.643311,40.076767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.01,-13.16,-42.83,,,-29.11,22.26,13.2,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,14.0,22.0,,256QAM,256QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
175,2022-08-11 16:17:13.400000,-104.643272,40.076782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.02,-13.85,-45.37,,,-29.11,21.06,12.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,19.25,,,16QAM,,3.45,,,,,,,,,,,,3.45,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,
176,2022-08-11 16:17:13.500000,-104.643242,40.076797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.64,-14.38,-44.15,,,-24.71,22.16,13.0,12.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.004
177,2022-08-11 16:17:13.600000,-104.643211,40.076817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.66,-12.48,-42.92,,,-25.16,24.92,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.25,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
178,2022-08-11 16:17:13.700000,-104.643173,40.076832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.8,-12.06,-42.82,,-17.2,-29.76,24.74,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
179,2022-08-11 16:17:13.800000,-104.643143,40.076851,-104.64314,40.07685,15:17:13,55.0,125.0,125.0,33.89,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.66,-13.37,-41.92,,,-26.46,23.49,12.33,13.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,0.0,,NonCA,,Band 2,,,,,
180,2022-08-11 16:17:13.900000,-104.643105,40.07687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.64,-12.88,-42.02,,,-26.35,22.5,13.4,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.33,,,16QAM,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,,,,,
181,2022-08-11 16:17:14.000000,-104.643074,40.076885,,,,,,,,,,,8.0,20.0,308.0,24.0,10.0,64.0,322.0,21.0,18.0,40.0,136.0,38.0,23.0,62.0,45.0,37.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.66,-12.4,-45.48,,,-18.92,20.1,10.67,12.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,,,21.89,,,64QAM,,3.8,0.1,0.1,0.02,0.06,,,0.033,0.022,0.02,0.022,,3.8,0.1,0.06,,,0.033,0.022,0.02,0.022,,,,0.004,NonCA,NonCA,Band 2,0.003,0.003,198.0,198.0,0.003
182,2022-08-11 16:17:14.100000,-104.643036,40.076904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.84,-14.75,-45.33,,,-31.92,18.8,12.67,8.33,2.0,0.0,100.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
183,2022-08-11 16:17:14.200000,-104.643005,40.076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.65,-14.09,-42.6,6.14,,-18.4,22.0,12.5,13.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,9.17,23.0,,QPSK,256QAM,,4.0,,,,,,25.0,,,,,,4.0,,,,25.0,,,,,,,,,,NonCA,,Band 2,,,,,
184,2022-08-11 16:17:14.300000,-104.642975,40.076942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.55,-12.69,-43.05,,-13.33,-29.25,21.55,12.5,13.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,0.004,0.0,,NonCA,,Band 2,,,,,
185,2022-08-11 16:17:14.400000,-104.642937,40.076958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.47,-13.95,-41.66,,,-22.75,21.9,12.67,13.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
186,2022-08-11 16:17:14.500000,-104.642906,40.076977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-73.84,-14.04,-40.89,,,-28.63,22.07,13.75,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,3.5,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.004
187,2022-08-11 16:17:14.600000,-104.642868,40.076996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.18,-13.93,-41.47,,,-25.03,21.16,13.25,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
188,2022-08-11 16:17:14.700000,-104.642838,40.077011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-74.77,-14.41,-41.53,,,-28.58,21.15,13.6,13.8,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
189,2022-08-11 16:17:14.800000,-104.642799,40.07703,-104.6428,40.07703,15:17:14,55.0,126.0,126.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.79,-14.29,-42.6,,,-25.92,21.04,13.67,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.67,,22.88,QPSK,,64QAM,4.0,3.27,,,,,0.0,0.0,,,,,4.0,3.27,,,0.0,0.0,,,,,0.006,,0.0,,NonCA,NonCA,Band 2,,,,,
190,2022-08-11 16:17:14.900000,-104.642769,40.077049,,,,,,,,,,,8.0,20.0,308.0,24.0,10.0,64.0,322.0,21.0,18.0,40.0,136.0,39.0,23.0,62.0,45.0,36.0,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.2,-14.78,-41.64,,,-30.16,21.9,13.75,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
191,2022-08-11 16:17:15.000000,-104.642731,40.077065,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.74,-14.57,-42.4,,-12.72,-24.84,21.02,13.67,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,0.09,0.09,0.02,0.06,,0.0,0.031,0.018,0.02,0.018,,,0.09,0.06,,0.0,0.031,0.018,0.02,0.018,0.003,,0.0,0.004,NonCA,,Band 2,0.003,0.003,198.0,198.0,0.003
192,2022-08-11 16:17:15.100000,-104.6427,40.077084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.72,-14.34,-42.59,,,-28.71,19.89,13.0,13.8,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,13.5,21.0,,256QAM,256QAM,,4.0,,,,,,33.33,,,,,,4.0,,,,33.33,,,,,,,,,,NonCA,,Band 2,,,,,
193,2022-08-11 16:17:15.200000,-104.642662,40.077103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.97,-14.36,-42.8,,,-23.52,20.25,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
194,2022-08-11 16:17:15.300000,-104.642632,40.077118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.59,-14.06,-43.37,,,-32.46,19.97,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,22.0,,,64QAM,,3.14,,,,,,0.0,,,,,,3.14,,,,0.0,,,,,0.003,,0.0,,NonCA,NonCA,Band 2,,,,,
195,2022-08-11 16:17:15.400000,-104.642601,40.077137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.52,-14.57,-42.94,,,-23.74,19.06,12.25,13.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,3.5,,,16QAM,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,,,,,
196,2022-08-11 16:17:15.500000,-104.642563,40.077156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.27,-14.15,-44.12,4.22,,-33.33,17.53,10.67,11.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.004
197,2022-08-11 16:17:15.600000,-104.642532,40.077175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.27,-13.49,-45.02,,-12.98,-23.48,17.86,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
198,2022-08-11 16:17:15.700000,-104.642494,40.07719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.51,-15.06,-44.45,,,-28.21,17.01,10.25,11.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.67,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,0.004,,,NonCA,,Band 2,,,,,
199,2022-08-11 16:17:15.800000,-104.642464,40.077209,-104.64246,40.07721,15:17:15,55.0,126.0,126.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.21,-14.22,-44.24,,,-27.79,17.47,10.67,11.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,0.0,,NonCA,,Band 2,,,,,
200,2022-08-11 16:17:15.900000,-104.642426,40.077229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.45,-15.05,-43.48,,,-25.73,17.74,11.25,11.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
201,2022-08-11 16:17:16.000000,-104.642395,40.077244,,,,,,,,,,,8.0,20.0,308.0,24.0,10.0,64.0,322.0,21.0,18.0,40.0,136.0,38.0,23.0,62.0,45.0,37.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.59,-14.47,-44.32,,,-26.89,21.53,12.33,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,6.5,18.0,,QPSK,64QAM,,4.0,,0.07,0.07,0.01,0.05,0.0,,0.019,0.016,0.019,0.016,4.0,,0.07,0.05,0.0,,0.019,0.016,0.019,0.016,,,,0.004,NonCA,,Band 2,0.003,0.003,198.0,198.0,0.003
202,2022-08-11 16:17:16.100000,-104.642357,40.077263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.62,-14.95,-43.55,,,-29.08,20.8,12.25,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,19.22,,,16QAM,,3.7,,,,,,0.0,,,,,,3.7,,,,0.0,,,,,0.003,,0.0,,NonCA,NonCA,Band 2,,,,,
203,2022-08-11 16:17:16.200000,-104.642326,40.077282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.88,-14.58,-43.49,,,-24.56,20.21,12.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
