,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-09 23:16:33.500000,-111.912704,40.450264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-93.55,-11.15,-65.01,,-16.0,-28.64,5.0,8.38,3.88,2.0,50.0,50.0,0.0,0.0,TM4,6.0,,3.0,,,QPSK,,,8.0,,,,,,0.0,0.0,,,,,8.0,,,,0.0,0.0,,,,,0.0,,0.0,,,NonCA,,Band 30,0.0,0.0,0.0,0.0,0.0
11,2022-08-09 23:16:33.700000,-111.912727,40.45031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-96.83,-13.96,-65.89,,,-23.6,3.42,8.57,2.0,1.0,71.43,28.57,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 30,,,,,
12,2022-08-09 23:16:33.900000,-111.91275,40.450356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-98.39,-14.58,-66.22,,,-26.11,1.95,8.57,0.71,1.0,85.71,14.29,0.0,0.0,TM4,4.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,NonCA,,Band 30,,,,,
13,2022-08-09 23:16:34.000000,-111.912766,40.450378,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-98.81,-14.5,-66.81,,,-25.57,-1.7,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.04,,,,,,,,,,,,NonCA,,Band 30,0.0,0.0,0.0,0.0,0.0
14,2022-08-09 23:16:34.200000,-111.912788,40.450424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-98.94,-15.19,-66.31,,,-25.57,1.9,6.0,3.0,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 30,,,,,
15,2022-08-09 23:16:34.300000,-111.912796,40.450447,,,,,,,,,,,3.0,40.0,189.0,33.0,4.0,78.0,30.0,32.0,6.0,7.0,290.0,28.0,9.0,49.0,311.0,24.0,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-99.73,-14.9,-65.4,,,-25.38,2.37,7.17,0.83,1.0,83.33,16.67,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 30,,,,,
16,2022-08-09 23:16:34.400000,-111.912811,40.45047,-111.91281,40.45047,22:16:32,339.0,99.0,99.0,27.55,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-09 23:16:34.500000,-111.912811,40.45047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-100.07,-14.21,-67.45,,-13.12,-24.24,1.79,7.43,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,5.0,,,QPSK,,3.0,,,,,,,,,,,,3.0,,,,,,,,,0.0,,0.0,,,NonCA,NonCA,Band 30,0.0,0.0,0.0,0.0,0.0
18,2022-08-09 23:16:34.800000,-111.912811,40.45047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-102.29,-12.75,-70.45,5.25,-10.13,-23.2,2.6,7.63,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 30,,,,,
19,2022-08-09 23:16:35.000000,-111.912811,40.45047,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,385.0,Band 30,9820.0,27710.0,10.0,10.0,-104.72,-17.31,-70.28,,,-19.43,-0.75,7.71,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,4x4,,,,,,,,,0.0,0.0,0.0,0.07,,0.0,0.0,0.027,0.0,0.018,,,0.0,0.07,,0.0,0.0,0.027,0.0,0.018,0.0,,0.0,0.0,,NonCA,,Band 30,0.0,0.0,0.0,0.0,0.0
20,2022-08-09 23:16:35.200000,-111.912811,40.45047,,,,,,,,,,,3.0,40.0,189.0,30.0,4.0,78.0,30.0,30.0,6.0,7.0,290.0,23.0,9.0,49.0,311.0,24.0,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-106.01,-16.39,-69.92,,,-19.31,-1.43,7.44,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,25.0,,,,,3.0,,,,0.0,25.0,,,,,0.0,,0.0,,,NonCA,,Band 30,,,,,
21,2022-08-09 23:16:35.400000,-111.912811,40.45047,-111.91281,40.45047,22:16:32,339.0,99.0,99.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2022-08-09 23:16:35.500000,-111.912834,40.45052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,Band 30,9820.0,27710.0,10.0,10.0,-106.03,-17.77,-69.65,,-4.8,-15.9,-0.93,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,,NonCA,,Band 30,0.0,0.0,0.0,0.0,0.0
23,2022-08-09 23:16:35.593640,-111.912849,40.450562,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-09 23:16:35.600000,-111.912849,40.450565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,Band 30,9820.0,27710.0,10.0,10.0,-102.13,-11.66,-73.5,,,-4.23,3.63,7.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,39168.0,NonCA,,Band 30,,,,,
25,2022-08-09 23:16:35.629965,-111.912857,40.450581,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2022-08-09 23:16:35.630065,-111.912857,40.450581,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2022-08-09 23:16:35.630979,-111.912857,40.450581,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2022-08-09 23:16:35.631031,-111.912857,40.450581,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2022-08-09 23:16:35.631230,-111.912857,40.450581,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2022-08-09 23:16:35.700000,-111.912872,40.450615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,Band 30,9820.0,27710.0,10.0,10.0,-101.09,-13.44,-70.63,6.12,,-5.39,6.59,8.0,8.56,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,22.76,,,64QAM,,1.51,,,,,,24.32,,,,,,1.53,,,,24.32,,,,,0.015,,0.0,,39168.0,NonCA,NonCA,Band 30,,,,,
31,2022-08-09 23:16:35.704362,-111.912872,40.450615,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2022-08-09 23:16:35.789133,-111.912895,40.450657,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2022-08-09 23:16:35.789817,-111.912895,40.450657,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2022-08-09 23:16:36.000000,-111.912933,40.45076,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,384.0,Band 30,9820.0,27710.0,10.0,10.0,-100.44,-13.25,-70.19,3.0,,6.0,7.1,,,,,,,,,,,1.77,0.0,,QPSK,QPSK,,7.77,,0.41,0.41,0.05,,0.0,0.0,0.013,0.163,0.013,0.163,7.77,,0.41,,0.0,0.0,0.013,0.163,0.013,0.163,0.002,,,0.002,39168.0,NonCA,,Band 30,0.0,0.0,0.0,0.0,
35,2022-08-09 23:16:36.044427,-111.912941,40.450779,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2022-08-09 23:16:36.200000,-111.912979,40.450855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,Band 30,9820.0,27710.0,10.0,10.0,-98.75,-12.19,-69.63,,-2.57,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 30,,,,,
37,2022-08-09 23:16:36.400000,-111.913017,40.450951,-111.91302,40.45095,22:16:34,343.0,99.0,99.0,56.32,1.0,2.0,,3.0,40.0,189.0,29.0,4.0,78.0,30.0,32.0,6.0,7.0,290.0,24.0,9.0,49.0,311.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,QPSK,,,6.0,,,,,,0.0,,,,,,6.0,,,,0.0,,,,,,,,,,,,,,,,,,
38,2022-08-09 23:16:36.500000,-111.913017,40.450951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
39,2022-08-09 23:16:36.642524,-111.913017,40.450951,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2022-08-09 23:16:37.000000,-111.913017,40.450951,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.58,,,0.0,,0.0,,,,0.0,0.58,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,
41,2022-08-09 23:16:37.200000,-111.913017,40.450951,,,,,,,,,,,3.0,40.0,189.0,26.0,4.0,78.0,30.0,33.0,6.0,7.0,290.0,28.0,9.0,49.0,311.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,64QAM,,1.38,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,NonCA,,,,,,
42,2022-08-09 23:16:37.400000,-111.913017,40.450951,-111.91302,40.45095,22:16:34,343.0,99.0,99.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2022-08-09 23:16:37.500000,-111.913025,40.450974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,Band 30,9820.0,27710.0,10.0,10.0,-97.06,-11.06,-68.13,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39168.0,NonCA,,Band 30,0.0,0.0,0.0,0.0,
44,2022-08-09 23:16:37.900000,-111.913063,40.451073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,
45,2022-08-09 23:16:37.956500,-111.913071,40.451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Start,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2022-08-09 23:16:37.957307,-111.913071,40.451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2022-08-09 23:16:37.957568,-111.913071,40.451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2022-08-09 23:16:37.957582,-111.913071,40.451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2022-08-09 23:16:37.957776,-111.913071,40.451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass],PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2022-08-09 23:16:37.957794,-111.913071,40.451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2022-08-09 23:16:37.958563,-111.913071,40.451084,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Success,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-09 23:16:38.000000,-111.913071,40.451096,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,384.0,Band 30,9820.0,27710.0,10.0,10.0,-93.78,-10.72,-65.94,,,-4.38,11.67,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,4x2,,,,,,,,,0.15,0.15,0.01,0.24,,0.0,0.012,0.051,0.012,0.05,,,0.15,0.24,,0.0,0.012,0.051,0.012,0.05,0.032,,,0.0,39168.0,NonCA,,Band 30,0.0,0.001,0.0,66.0,0.004
53,2022-08-09 23:16:38.100000,-111.913078,40.451118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,Band 30,9820.0,27710.0,10.0,10.0,-93.27,-11.88,-63.66,,,-13.19,12.15,12.67,7.33,2.0,33.33,66.67,0.0,0.0,TM4,13.0,,,,15.56,,,64QAM,,2.63,,,,,,0.0,,,,,,2.63,,,,0.0,,,,,0.0,,0.001,,39168.0,NonCA,NonCA,Band 30,,,,,
54,2022-08-09 23:16:38.200000,-111.913094,40.451141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,Band 30,9820.0,27710.0,10.0,10.0,-90.81,-11.38,-62.41,,,-16.6,11.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,27.64,,,64QAM,,1.53,,,,,,11.11,,,,,,1.53,,,,11.11,,,,,,,,,39168.0,NonCA,NonCA,Band 30,,,,,
