TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-14 16:27:19.900000,,,,,NonCA,,,,,,
2022-08-14 16:27:20.000000,,,5G-NR_NSA,59.888,NonCA,,,,,,
2022-08-14 16:27:20.100000,,,,,NonCA,,,,,,44.253
2022-08-14 16:27:20.200000,,,,,NonCA,,,,,,
2022-08-14 16:27:20.300000,,,,,NonCA,,,,,,
2022-08-14 16:27:20.400000,,,,,NonCA,,,,,,
2022-08-14 16:27:20.500000,,,,,NonCA,,,,,,
2022-08-14 16:27:20.600000,,,,,NonCA,,,,,,52.327
2022-08-14 16:27:20.700000,,,,,NonCA,,,,,,
2022-08-14 16:27:20.800000,,,,,NonCA,,,,,,
2022-08-14 16:27:20.900000,,,,,NonCA,,,39249.10,15,,
2022-08-14 16:27:21.000000,,,5G-NR_NSA(4CA),0.183,NonCA,168.440,DL 2CA,,,,
2022-08-14 16:27:21.100000,,,,,NonCA,32.437,DL 3CA,39249.10,15,15,44.889
2022-08-14 16:27:21.200000,,,,,NonCA,160.618,DL 3CA,,,,
2022-08-14 16:27:21.300000,,,,,NonCA,206.363,DL 4CA,,,,
2022-08-14 16:27:21.400000,,,,,NonCA,255.419,DL 4CA,,,,
2022-08-14 16:27:21.500000,,,,,NonCA,326.111,DL 4CA,,,,
2022-08-14 16:27:21.600000,,,,,NonCA,356.089,DL 4CA,39249.10,15,15,256.897
2022-08-14 16:27:21.700000,,,,,NonCA,355.362,DL 5CA,,,,
2022-08-14 16:27:21.800000,,,,,NonCA,337.476,DL 5CA,39249.10,15,15,
2022-08-14 16:27:21.900000,,,,,NonCA,548.040,DL 5CA,39249.10,15,15,
2022-08-14 16:27:22.000000,,,5G-NR_NSA(4CA),,NonCA,597.338,DL 5CA,,,,
2022-08-14 16:27:22.100000,,,,,NonCA,666.396,DL 5CA,,,,460.216
2022-08-14 16:27:22.200000,,,,,NonCA,616.264,DL 6CA,39249.10,15,15,
2022-08-14 16:27:22.300000,,,,,NonCA,279.044,DL 7CA,,,,
2022-08-14 16:27:22.400000,,,,,NonCA,1013.554,DL 7CA,,,,
2022-08-14 16:27:22.500000,,,,,NonCA,716.772,DL 8CA,,,,
2022-08-14 16:27:22.600000,,,,,,1195.262,DL 8CA,,,,927.367
2022-08-14 16:27:22.700000,,,,,,1222.600,DL 8CA,,,,
2022-08-14 16:27:22.800000,,,,,NonCA,1702.675,DL 8CA,,,,
2022-08-14 16:27:22.900000,,,,,NonCA,1674.775,DL 8CA,,,,
2022-08-14 16:27:23.000000,,,5G-NR_NSA(8CA),,NonCA,1859.566,DL 8CA,,,,
2022-08-14 16:27:23.100000,,,,,NonCA,,DL 8CA,,,,1815.921
2022-08-14 16:27:23.200000,,,,,,1969.376,DL 8CA,,,,
2022-08-14 16:27:23.300000,,,,,,,DL 8CA,,,,
2022-08-14 16:27:23.400000,,,,,,1986.450,DL 8CA,,,,
2022-08-14 16:27:23.500000,,,,,,,DL 8CA,,,,
2022-08-14 16:27:23.600000,,,,,NonCA,2047.219,DL 8CA,,,,1966.576
2022-08-14 16:27:23.700000,,,,,,1993.450,DL 8CA,39249.10,15,15,
2022-08-14 16:27:23.800000,,,,,NonCA,1934.167,DL 8CA,,,,
2022-08-14 16:27:23.900000,,,,,,1758.216,DL 8CA,,,,
2022-08-14 16:27:24.000000,,,5G-NR_NSA,,,2018.147,DL 8CA,,,,
2022-08-14 16:27:24.100000,,,,,NonCA,1971.205,DL 8CA,,,,1931.609
2022-08-14 16:27:24.200000,,,,,,1960.249,DL 8CA,,,,
2022-08-14 16:27:24.300000,,,,,NonCA,1948.405,DL 8CA,,,,
2022-08-14 16:27:24.400000,,,,,NonCA,2010.794,DL 8CA,,,,
2022-08-14 16:27:24.500000,,,,,NonCA,2250.552,DL 8CA,,,,
2022-08-14 16:27:24.600000,,,,,NonCA,2065.056,DL 8CA,,,,1988.665
2022-08-14 16:27:24.700000,,,,,NonCA,1921.169,DL 8CA,,,,
2022-08-14 16:27:24.800000,,,,,,2175.703,DL 8CA,,,,
2022-08-14 16:27:24.900000,,,,,,1988.376,DL 8CA,,,,
2022-08-14 16:27:25.000000,,,5G-NR_NSA,,,,DL 8CA,,,,
2022-08-14 16:27:25.100000,,,,,NonCA,2113.648,DL 8CA,,,,2031.624
2022-08-14 16:27:25.200000,,,,,,1765.029,DL 8CA,,,,
2022-08-14 16:27:25.300000,,,,,,1885.252,DL 8CA,,,,
2022-08-14 16:27:25.400000,,,,,NonCA,1870.283,DL 8CA,,,,
2022-08-14 16:27:25.500000,,,,,NonCA,1894.130,DL 8CA,,,,
2022-08-14 16:27:25.600000,,,,,NonCA,1737.168,DL 8CA,,,,1794.328
2022-08-14 16:27:25.700000,,,,,NonCA,1709.817,DL 8CA,,,,
2022-08-14 16:27:25.800000,,,,,NonCA,1835.392,DL 8CA,,,,
2022-08-14 16:27:25.900000,,,,,,1825.674,DL 8CA,,,,
2022-08-14 16:27:26.000000,,,5G-NR_NSA,0.004,,1953.543,DL 8CA,,,,
2022-08-14 16:27:26.100000,,,,,,1644.957,DL 8CA,,,,1754.321
2022-08-14 16:27:26.200000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:26.300000,,,,,NonCA,1658.165,DL 8CA,,,,
2022-08-14 16:27:26.400000,,,,,NonCA,1896.503,DL 8CA,,,,
2022-08-14 16:27:26.500000,,,,,,1948.019,DL 8CA,,,,
2022-08-14 16:27:26.600000,,,,,NonCA,1988.788,DL 8CA,,,,1821.518
2022-08-14 16:27:26.700000,,,,,,1842.846,DL 8CA,,,,
2022-08-14 16:27:26.800000,,,,,,1780.196,DL 8CA,,,,
2022-08-14 16:27:26.900000,,,,,,2146.256,DL 8CA,,,,
2022-08-14 16:27:27.000000,,,5G-NR_NSA(8CA),,,2080.971,DL 8CA,,,,
2022-08-14 16:27:27.100000,,,,,NonCA,2008.739,DL 8CA,,,,1940.656
2022-08-14 16:27:27.200000,,,,,NonCA,1724.351,DL 8CA,,,,
2022-08-14 16:27:27.300000,,,,,NonCA,2220.793,DL 8CA,,,,
2022-08-14 16:27:27.400000,,,,,NonCA,1973.068,DL 8CA,,,,
2022-08-14 16:27:27.500000,,,,,,1863.572,DL 8CA,,,,
2022-08-14 16:27:27.600000,,,,,NonCA,1114.033,DL 8CA,39249.10,15,15,1600.502
2022-08-14 16:27:27.700000,,,,,NonCA,1758.965,DL 8CA,,,,
2022-08-14 16:27:27.800000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:27.900000,,,,,,1982.437,DL 8CA,,,,
2022-08-14 16:27:28.000000,,,5G-NR_NSA,,NonCA,1865.873,DL 8CA,,,,
2022-08-14 16:27:28.100000,,,,,,1861.319,DL 8CA,,,,1927.241
2022-08-14 16:27:28.200000,,,,,,1977.769,DL 8CA,,,,
2022-08-14 16:27:28.300000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:28.400000,,,,,,1981.677,DL 8CA,,,,
2022-08-14 16:27:28.500000,,,,,,2299.279,DL 8CA,,,,
2022-08-14 16:27:28.600000,,,,,,2005.474,DL 8CA,,,,1974.990
2022-08-14 16:27:28.700000,,,,,,1915.845,DL 8CA,,,,
2022-08-14 16:27:28.800000,,,,,NonCA,2165.996,DL 8CA,,,,
2022-08-14 16:27:28.900000,,,,,,,DL 8CA,,,,
2022-08-14 16:27:29.000000,,,5G-NR_NSA,0.004,,1961.969,DL 8CA,,,,
2022-08-14 16:27:29.100000,,,,,NonCA,,DL 8CA,,,,1955.949
2022-08-14 16:27:29.200000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:29.300000,,,,,NonCA,1968.427,DL 8CA,,,,
2022-08-14 16:27:29.400000,,,,,NonCA,1836.884,DL 8CA,,,,
2022-08-14 16:27:29.500000,,,,,,1928.543,DL 8CA,,,,
2022-08-14 16:27:29.600000,,,,,,1878.891,DL 8CA,,,,1932.962
2022-08-14 16:27:29.700000,,,,,NonCA,2124.254,DL 8CA,,,,
2022-08-14 16:27:29.800000,,,,,,1421.224,DL 8CA,,,,
2022-08-14 16:27:29.900000,,,,,NonCA,1603.798,DL 8CA,,,,
2022-08-14 16:27:30.000000,,,5G-NR_NSA,,NonCA,2122.562,DL 8CA,,,,
2022-08-14 16:27:30.100000,,,,,NonCA,1828.455,DL 8CA,,,,1634.881
2022-08-14 16:27:30.200000,,,,,,1452.166,DL 8CA,,,,
2022-08-14 16:27:30.300000,,,,,NonCA,1708.676,DL 8CA,,,,
2022-08-14 16:27:30.400000,,,,,NonCA,1930.404,DL 8CA,,,,
2022-08-14 16:27:30.500000,,,,,NonCA,1935.440,DL 8CA,,,,
2022-08-14 16:27:30.600000,,,,,NonCA,1954.298,DL 8CA,,,,1840.038
2022-08-14 16:27:30.700000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:30.800000,,,,,,1816.868,DL 8CA,,,,
2022-08-14 16:27:30.900000,,,,,NonCA,1603.722,DL 8CA,,,,
2022-08-14 16:27:31.000000,,,5G-NR_NSA(8CA),,NonCA,,DL 8CA,,,,
2022-08-14 16:27:31.100000,,,,,NonCA,1619.538,DL 8CA,39249.10,15,15,1654.214
2022-08-14 16:27:31.200000,,,,,NonCA,1870.547,DL 8CA,,,,
2022-08-14 16:27:31.300000,,,,,NonCA,1652.745,DL 8CA,,,,
2022-08-14 16:27:31.400000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:31.500000,,,,,NonCA,1970.092,DL 8CA,,,,
2022-08-14 16:27:31.600000,,,,,,1782.495,DL 8CA,,,,1797.414
2022-08-14 16:27:31.700000,,,,,NonCA,2173.944,DL 8CA,,,,
2022-08-14 16:27:31.800000,,,,,NonCA,1797.904,DL 8CA,,,,
2022-08-14 16:27:31.900000,,,,,NonCA,1904.822,DL 8CA,,,,
2022-08-14 16:27:32.000000,,,5G-NR_NSA(8CA),0.004,NonCA,1963.293,DL 8CA,,,,
2022-08-14 16:27:32.100000,,,,,NonCA,2023.085,DL 8CA,,,,1902.262
2022-08-14 16:27:32.200000,,,,,,1813.705,DL 8CA,,,,
2022-08-14 16:27:32.300000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:32.400000,,,,,NonCA,1889.644,DL 8CA,39249.10,15,15,
2022-08-14 16:27:32.500000,,,,,NonCA,1903.504,DL 8CA,,,,
2022-08-14 16:27:32.600000,,,,,NonCA,1637.678,DL 8CA,,,,1836.283
2022-08-14 16:27:32.700000,,,,,NonCA,1946.682,DL 8CA,,,,
2022-08-14 16:27:32.800000,,,,,NonCA,1719.305,DL 8CA,,,,
2022-08-14 16:27:32.900000,,,,,NonCA,1847.922,DL 8CA,39249.10,15,15,
2022-08-14 16:27:33.000000,,,5G-NR_NSA,,NonCA,1897.391,DL 8CA,,,,
2022-08-14 16:27:33.100000,,,,,NonCA,1910.095,DL 8CA,,,,1828.755
2022-08-14 16:27:33.200000,,,,,NonCA,1908.074,DL 8CA,,,,
2022-08-14 16:27:33.300000,,,,,,1620.930,DL 8CA,,,,
2022-08-14 16:27:33.400000,,,,,,1893.789,DL 8CA,,,,
2022-08-14 16:27:33.500000,,,,,,1881.097,DL 8CA,,,,
2022-08-14 16:27:33.600000,,,,,,1875.539,DL 8CA,,,,1855.818
2022-08-14 16:27:33.700000,,,,,,1849.667,DL 8CA,,,,
2022-08-14 16:27:33.800000,,,,,,,DL 8CA,,,,
2022-08-14 16:27:33.900000,,,,,,1904.134,DL 8CA,,,,
2022-08-14 16:27:34.000000,,,5G-NR_NSA,,NonCA,1832.995,DL 8CA,,,,
2022-08-14 16:27:34.100000,,,,,NonCA,,DL 8CA,,,,1851.827
2022-08-14 16:27:34.200000,,,,,NonCA,1894.250,DL 8CA,,,,
2022-08-14 16:27:34.300000,,,,,NonCA,1738.411,DL 8CA,,,,
2022-08-14 16:27:34.400000,,,,,,1960.535,DL 8CA,,,,
2022-08-14 16:27:34.500000,,,,,NonCA,1907.577,DL 8CA,,,,
2022-08-14 16:27:34.600000,,,,,,1682.602,DL 8CA,,,,1884.847
2022-08-14 16:27:34.700000,,,,,NonCA,1923.388,DL 8CA,,,,
2022-08-14 16:27:34.800000,,,,,,,DL 8CA,,,,
2022-08-14 16:27:34.900000,,,,,NonCA,1905.273,DL 8CA,,,,
2022-08-14 16:27:35.000000,,,5G-NR_NSA,,NonCA,1005.606,DL 8CA,,,,
2022-08-14 16:27:35.100000,,,,,,,DL 8CA,,,,1690.735
2022-08-14 16:27:35.200000,,,,,NonCA,1764.580,DL 8CA,,,,
2022-08-14 16:27:35.300000,,,,,,1644.462,DL 8CA,,,,
2022-08-14 16:27:35.400000,,,,,NonCA,1792.699,DL 8CA,,,,
2022-08-14 16:27:35.500000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:35.600000,,,,,,1744.743,DL 8CA,,,,1728.875
2022-08-14 16:27:35.700000,,,,,,1421.045,DL 8CA,,,,
2022-08-14 16:27:35.800000,,,,,NonCA,1592.788,DL 8CA,,,,
2022-08-14 16:27:35.900000,,,,,NonCA,1464.653,DL 8CA,,,,
2022-08-14 16:27:36.000000,,,5G-NR_NSA,,NonCA,1668.592,DL 8CA,,,,
2022-08-14 16:27:36.100000,,,,,NonCA,,DL 8CA,,,,1507.551
2022-08-14 16:27:36.200000,,,,,NonCA,1520.026,DL 8CA,,,,
2022-08-14 16:27:36.300000,,,,,,1513.935,DL 8CA,,,,
2022-08-14 16:27:36.400000,,,,,NonCA,1476.018,DL 8CA,,,,
2022-08-14 16:27:36.500000,,,,,NonCA,1201.922,DL 8CA,,,,
2022-08-14 16:27:36.600000,,,,,NonCA,1249.449,DL 8CA,,,,1387.031
2022-08-14 16:27:36.700000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:36.800000,,,,,,1385.955,DL 8CA,,,,
2022-08-14 16:27:36.900000,,,,,,1399.705,DL 8CA,,,,
2022-08-14 16:27:37.000000,,,5G-NR_NSA,,NonCA,1443.744,DL 8CA,,,,
2022-08-14 16:27:37.100000,,,,,NonCA,1448.264,DL 8CA,,,,1378.389
2022-08-14 16:27:37.200000,,,,,,1556.442,DL 8CA,,,,
2022-08-14 16:27:37.300000,,,,,NonCA,1367.824,DL 8CA,,,,
2022-08-14 16:27:37.400000,,,,,NonCA,1607.912,DL 8CA,,,,
2022-08-14 16:27:37.500000,,,,,NonCA,1320.733,DL 8CA,,,,
2022-08-14 16:27:37.600000,,,,,NonCA,1430.044,DL 8CA,,,,1446.291
2022-08-14 16:27:37.700000,,,,,NonCA,1582.080,DL 8CA,,,,
2022-08-14 16:27:37.800000,,,,,NonCA,1560.256,DL 8CA,,,,
2022-08-14 16:27:37.900000,,,,,NonCA,1340.007,DL 8CA,,,,
2022-08-14 16:27:38.000000,,,5G-NR_NSA,,NonCA,1530.377,DL 8CA,,,,
2022-08-14 16:27:38.100000,,,,,NonCA,1703.360,DL 8CA,,,,1466.482
2022-08-14 16:27:38.200000,,,,,NonCA,1450.466,DL 8CA,,,,
2022-08-14 16:27:38.300000,,,,,NonCA,1681.668,DL 8CA,,,,
2022-08-14 16:27:38.400000,,,,,NonCA,1461.777,DL 8CA,,,,
2022-08-14 16:27:38.500000,,,,,,1531.817,DL 8CA,,,,
2022-08-14 16:27:38.600000,,,,,NonCA,1504.193,DL 8CA,,,,1527.300
2022-08-14 16:27:38.700000,,,,,NonCA,1298.458,DL 8CA,,,,
2022-08-14 16:27:38.800000,,,,,NonCA,1480.677,DL 8CA,,,,
2022-08-14 16:27:38.900000,,,,,NonCA,1569.767,DL 8CA,,,,
2022-08-14 16:27:39.000000,,,5G-NR_NSA(8CA),,NonCA,1810.918,DL 8CA,,,,
2022-08-14 16:27:39.100000,,,,,,1554.259,DL 8CA,,,,1500.598
2022-08-14 16:27:39.200000,,,,,NonCA,1308.629,DL 8CA,39249.10,15,15,
2022-08-14 16:27:39.300000,,,,,NonCA,1635.341,DL 8CA,,,,
2022-08-14 16:27:39.400000,,,,,,1644.921,DL 8CA,,,,
2022-08-14 16:27:39.500000,,,,,NonCA,1587.213,DL 8CA,,,,
2022-08-14 16:27:39.600000,,,,,NonCA,1673.450,DL 8CA,,,,1615.989
2022-08-14 16:27:39.700000,,,,,,1583.351,DL 8CA,,,,
2022-08-14 16:27:39.800000,,,,,NonCA,1936.484,DL 8CA,,,,
2022-08-14 16:27:39.900000,,,,,NonCA,1552.160,DL 8CA,,,,
2022-08-14 16:27:40.000000,,,5G-NR_NSA,0.004,NonCA,1381.706,DL 8CA,,,,
2022-08-14 16:27:40.100000,,,,,NonCA,,DL 8CA,,,,1598.721
2022-08-14 16:27:40.200000,,,,,NonCA,1629.757,DL 8CA,,,,
2022-08-14 16:27:40.300000,,,,,NonCA,1547.421,DL 8CA,,,,
2022-08-14 16:27:40.400000,,,,,,1646.709,DL 8CA,,,,
2022-08-14 16:27:40.500000,,,,,NonCA,1449.349,DL 8CA,,,,
2022-08-14 16:27:40.600000,,,,,NonCA,1514.176,DL 8CA,,,,1518.741
2022-08-14 16:27:40.700000,,,,,NonCA,1415.422,DL 8CA,,,,
2022-08-14 16:27:40.800000,,,,,,1630.247,DL 8CA,,,,
2022-08-14 16:27:40.900000,,,,,NonCA,1658.910,DL 8CA,,,,
2022-08-14 16:27:41.000000,,,5G-NR_NSA(8CA),,NonCA,1661.716,DL 8CA,,,,
2022-08-14 16:27:41.100000,,,,,NonCA,1327.561,DL 8CA,,,,1543.201
2022-08-14 16:27:41.200000,,,,,,,DL 8CA,,,,
2022-08-14 16:27:41.300000,,,,,NonCA,1693.814,DL 8CA,,,,
2022-08-14 16:27:41.400000,,,,,NonCA,1763.668,DL 8CA,,,,
2022-08-14 16:27:41.500000,,,,,NonCA,1499.294,DL 8CA,39249.10,15,15,
2022-08-14 16:27:41.600000,,,,,,1589.125,DL 8CA,,,,1571.322
2022-08-14 16:27:41.700000,,,,,,1514.047,DL 8CA,,,,
2022-08-14 16:27:41.800000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:41.900000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:42.000000,,,5G-NR_NSA(8CA),0.022,,1655.060,DL 8CA,39249.10,15,15,
2022-08-14 16:27:42.100000,,,,,NonCA,1774.500,DL 8CA,,,,1697.500
2022-08-14 16:27:42.200000,,,,,,1632.254,DL 8CA,,,,
2022-08-14 16:27:42.300000,,,,,NonCA,1636.691,DL 8CA,,,,
2022-08-14 16:27:42.400000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:42.500000,,,,,NonCA,1735.203,DL 8CA,,,,
2022-08-14 16:27:42.600000,,,,,NonCA,1405.639,DL 8CA,,,,1628.752
2022-08-14 16:27:42.700000,,,,,NonCA,1971.248,DL 8CA,,,,
2022-08-14 16:27:42.800000,,,,,NonCA,1408.222,DL 8CA,,,,
2022-08-14 16:27:42.900000,,,,,NonCA,1566.595,DL 8CA,,,,
2022-08-14 16:27:43.000000,,,5G-NR_NSA(8CA),,,1716.393,DL 8CA,,,,
2022-08-14 16:27:43.100000,,,,,NonCA,,DL 8CA,,,,1622.982
2022-08-14 16:27:43.200000,,,,,NonCA,1683.874,DL 8CA,,,,
2022-08-14 16:27:43.300000,,,,,,1778.855,DL 8CA,,,,
2022-08-14 16:27:43.400000,,,,,NonCA,1359.042,DL 8CA,,,,
2022-08-14 16:27:43.500000,,,,,,1663.844,DL 8CA,,,,
2022-08-14 16:27:43.600000,,,,,NonCA,2048.715,DL 8CA,,,,1632.660
2022-08-14 16:27:43.700000,,,,,,1722.668,DL 8CA,39249.10,15,15,
2022-08-14 16:27:43.800000,,,,,,1450.554,DL 8CA,,,,
2022-08-14 16:27:43.900000,,,,,NonCA,1701.106,DL 8CA,,,,
2022-08-14 16:27:44.000000,,,5G-NR_NSA(8CA),,,1379.546,DL 8CA,,,,
2022-08-14 16:27:44.100000,,,,,NonCA,1608.027,DL 8CA,,,,1563.457
2022-08-14 16:27:44.200000,,,,,,1462.726,DL 8CA,,,,
2022-08-14 16:27:44.300000,,,,,,1525.042,DL 8CA,,,,
2022-08-14 16:27:44.400000,,,,,,1636.926,DL 8CA,39249.10,15,15,
2022-08-14 16:27:44.500000,,,,,NonCA,1509.370,DL 8CA,,,,
2022-08-14 16:27:44.600000,,,,,,1613.978,DL 8CA,,,,1608.030
2022-08-14 16:27:44.700000,,,,,,1830.619,DL 8CA,,,,
2022-08-14 16:27:44.800000,,,,,NonCA,1670.927,DL 8CA,,,,
2022-08-14 16:27:44.900000,,,,,,1644.294,DL 8CA,39249.10,15,15,
2022-08-14 16:27:45.000000,,,5G-NR_NSA,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:45.100000,,,,,,1632.626,DL 8CA,,,,1643.564
2022-08-14 16:27:45.200000,,,,,,1628.544,DL 8CA,,,,
2022-08-14 16:27:45.300000,,,,,,1631.970,DL 8CA,,,,
2022-08-14 16:27:45.400000,,,,,NonCA,1647.312,DL 8CA,,,,
2022-08-14 16:27:45.500000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:45.600000,,,,,NonCA,1507.145,DL 8CA,,,,1586.882
2022-08-14 16:27:45.700000,,,,,NonCA,,DL 8CA,,,,
2022-08-14 16:27:45.800000,,,,,NonCA,1864.934,DL 8CA,,,,
2022-08-14 16:27:45.900000,,,,,,1780.774,DL 8CA,,,,
2022-08-14 16:27:46.000000,,,5G-NR_NSA,,NonCA,1709.674,DL 8CA,,,,
2022-08-14 16:27:46.100000,,,,,NonCA,1590.476,DL 8CA,,,,1750.929
2022-08-14 16:27:46.200000,,,,,NonCA,1853.757,DL 8CA,,,,
2022-08-14 16:27:46.300000,,,,,NonCA,1568.858,DL 8CA,,,,
2022-08-14 16:27:46.400000,,,,,NonCA,1511.312,DL 8CA,,,,
2022-08-14 16:27:46.500000,,,,,NonCA,1809.094,DL 8CA,,,,
2022-08-14 16:27:46.600000,,,,,,1572.077,DL 8CA,,,,1544.817
2022-08-14 16:27:46.700000,,,,,NonCA,1525.807,DL 8CA,,,,
2022-08-14 16:27:46.800000,,,,,NonCA,1666.455,DL 8CA,,,,
2022-08-14 16:27:46.900000,,,,,NonCA,1710.753,DL 8CA,,,,
2022-08-14 16:27:47.000000,,,5G-NR_NSA,0.004,NonCA,1671.433,DL 8CA,,,,
2022-08-14 16:27:47.100000,,,,,NonCA,1685.118,DL 8CA,,,,1674.402
2022-08-14 16:27:47.200000,,,,,NonCA,1806.403,DL 8CA,,,,
2022-08-14 16:27:47.300000,,,,,NonCA,1587.920,DL 8CA,,,,
2022-08-14 16:27:47.400000,,,,,NonCA,1405.430,DL 8CA,,,,
2022-08-14 16:27:47.500000,,,,,NonCA,1578.619,DL 8CA,,,,
2022-08-14 16:27:47.600000,,,,,NonCA,,DL 8CA,,,,1551.466
2022-08-14 16:27:47.700000,,,,,NonCA,1611.189,DL 8CA,,,,
2022-08-14 16:27:47.800000,,,,,NonCA,1770.529,DL 8CA,,,,
2022-08-14 16:27:47.900000,,,,,,1598.607,DL 8CA,,,,
2022-08-14 16:27:48.000000,,,5G-NR_NSA,,NonCA,1773.244,DL 8CA,,,,
2022-08-14 16:27:48.100000,,,,,,1366.798,DL 8CA,,,,1647.454
2022-08-14 16:27:48.200000,,,,,NonCA,1589.836,DL 8CA,,,,
2022-08-14 16:27:48.300000,,,,,,1580.522,DL 8CA,,,,
2022-08-14 16:27:48.400000,,,,,,2036.326,DL 8CA,,,,
2022-08-14 16:27:48.500000,,,,,,1570.771,DL 8CA,,,,
2022-08-14 16:27:48.600000,,,,,NonCA,1582.318,DL 8CA,,,,1644.304
2022-08-14 16:27:48.700000,,,,,NonCA,1847.790,DL 8CA,,,,
2022-08-14 16:27:48.800000,,,,,NonCA,1772.006,DL 8CA,,,,
2022-08-14 16:27:48.900000,,,,,NonCA,1727.688,DL 8CA,,,,
2022-08-14 16:27:49.000000,,,5G-NR_NSA(8CA),0.003,NonCA,1802.894,DL 8CA,,,,
2022-08-14 16:27:49.100000,,,,,NonCA,1325.311,DL 8CA,,,,1544.768
2022-08-14 16:27:49.200000,,,,,NonCA,0.010,DL NonCA,,,,
2022-08-14 16:27:49.300000,,,,,NonCA,0.025,DL NonCA,,,,
2022-08-14 16:27:49.400000,,,,,NonCA,0.000,,39249.10,15,15,
2022-08-14 16:27:49.500000,,,,,NonCA,0.000,,,,,
2022-08-14 16:27:49.600000,,,,,,0.000,,39249.10,15,15,0.000
2022-08-14 16:27:49.700000,,,,,,0.000,,,,,
2022-08-14 16:27:49.800000,,,,,,0.000,,,,,
2022-08-14 16:27:49.900000,,,,,NonCA,0.000,,39249.10,15,15,
2022-08-14 16:27:50.000000,,,5G-NR_NSA(8CA),,,0.000,,39249.10,15,15,
2022-08-14 16:27:50.100000,,,,,,0.000,,,,,0.000
2022-08-14 16:27:50.200000,,,,,NonCA,0.000,,,,,
2022-08-14 16:27:50.300000,,,,,,0.000,,39249.10,15,15,
2022-08-14 16:27:50.400000,,,,,,0.000,,,,,
2022-08-14 16:27:50.500000,,,,,NonCA,0.000,,,,,
2022-08-14 16:27:50.600000,,,,,,0.000,,39249.10,15,15,0.000
2022-08-14 16:27:50.700000,,,,,,0.000,,,,,
2022-08-14 16:27:50.800000,,,,,,0.000,,39249.10,15,15,
2022-08-14 16:27:50.900000,,,,,NonCA,0.000,,,,,
