TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-09 14:18:21.000000,-115.173180,36.113449,LTE,0.002,,
2022-08-09 14:18:21.300000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:21.500000,-115.173180,36.113449,,,,0.000
2022-08-09 14:18:22.000000,-115.173180,36.113449,LTE,0.002,,0.000
2022-08-09 14:18:22.500000,-115.173180,36.113449,,,,0.000
2022-08-09 14:18:22.900000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:23.000000,-115.173180,36.113449,LTE,0.607,,0.000
2022-08-09 14:18:23.500000,-115.173180,36.113449,,,,0.003
2022-08-09 14:18:23.700000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:23.800000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:23.900000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.000000,-115.173180,36.113449,LTE,4.664,NonCA,4.479
2022-08-09 14:18:24.100000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.200000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.300000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.400000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.500000,-115.173180,36.113449,,,NonCA,11.217
2022-08-09 14:18:24.600000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.700000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.800000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:24.900000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:25.000000,-115.173180,36.113449,LTE,4.250,NonCA,2.106
2022-08-09 14:18:25.100000,-115.173180,36.113449,,,NonCA,
2022-08-09 14:18:25.200000,-115.173180,36.113445,,,NonCA,
2022-08-09 14:18:25.300000,-115.173180,36.113445,,,NonCA,
2022-08-09 14:18:25.400000,-115.173187,36.113445,,,NonCA,
2022-08-09 14:18:25.500000,-115.173187,36.113445,,,NonCA,5.529
2022-08-09 14:18:25.600000,-115.173187,36.113445,,,NonCA,
2022-08-09 14:18:25.700000,-115.173187,36.113441,,,NonCA,
2022-08-09 14:18:25.800000,-115.173187,36.113441,,,NonCA,
2022-08-09 14:18:25.900000,-115.173187,36.113441,,,NonCA,
2022-08-09 14:18:26.000000,-115.173187,36.113441,LTE,3.798,NonCA,3.952
2022-08-09 14:18:26.100000,-115.173187,36.113441,,,NonCA,
2022-08-09 14:18:26.200000,-115.173187,36.113441,,,NonCA,
2022-08-09 14:18:26.300000,-115.173187,36.113441,,,NonCA,
2022-08-09 14:18:26.400000,-115.173187,36.113441,,,NonCA,
2022-08-09 14:18:26.500000,-115.173180,36.113441,,,NonCA,0.904
2022-08-09 14:18:26.600000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:26.700000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:26.800000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:26.900000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.000000,-115.173180,36.113441,LTE,5.023,NonCA,5.983
2022-08-09 14:18:27.100000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.200000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.300000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.400000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.500000,-115.173180,36.113441,,,NonCA,5.407
2022-08-09 14:18:27.600000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.700000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.800000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:27.900000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.000000,-115.173180,36.113441,LTE,4.935,NonCA,2.706
2022-08-09 14:18:28.100000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.200000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.300000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.400000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.500000,-115.173180,36.113441,,,NonCA,7.202
2022-08-09 14:18:28.600000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.700000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.800000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:28.900000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.000000,-115.173180,36.113441,LTE,3.875,NonCA,3.204
2022-08-09 14:18:29.100000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.200000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.300000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.400000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.500000,-115.173180,36.113441,,,NonCA,5.542
2022-08-09 14:18:29.600000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.700000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.800000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:29.900000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.000000,-115.173180,36.113441,LTE,4.433,NonCA,2.830
2022-08-09 14:18:30.100000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.200000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.300000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.400000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.500000,-115.173180,36.113441,,,NonCA,4.764
2022-08-09 14:18:30.600000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.700000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.800000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:30.900000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:31.000000,-115.173180,36.113441,LTE,4.766,NonCA,4.064
2022-08-09 14:18:31.100000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:31.200000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:31.300000,-115.173180,36.113441,,,NonCA,
2022-08-09 14:18:31.400000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:31.500000,-115.173172,36.113441,,,NonCA,3.793
2022-08-09 14:18:31.600000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:31.700000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:31.800000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:31.900000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.000000,-115.173172,36.113441,LTE,6.216,NonCA,6.096
2022-08-09 14:18:32.100000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.200000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.300000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.400000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.500000,-115.173172,36.113441,,,NonCA,6.298
2022-08-09 14:18:32.600000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.700000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.800000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:32.900000,-115.173172,36.113441,,,NonCA,
2022-08-09 14:18:33.000000,-115.173172,36.113441,LTE,6.488,NonCA,5.622
2022-08-09 14:18:33.100000,-115.173172,36.113438,,,NonCA,
2022-08-09 14:18:33.200000,-115.173164,36.113438,,,NonCA,
2022-08-09 14:18:33.300000,-115.173164,36.113438,,,NonCA,
2022-08-09 14:18:33.400000,-115.173164,36.113434,,,NonCA,
2022-08-09 14:18:33.500000,-115.173164,36.113434,,,NonCA,6.501
2022-08-09 14:18:33.600000,-115.173164,36.113434,,,NonCA,
2022-08-09 14:18:33.700000,-115.173157,36.113434,,,NonCA,
2022-08-09 14:18:33.800000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:33.900000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.000000,-115.173157,36.113430,LTE,5.447,NonCA,3.253
2022-08-09 14:18:34.100000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.200000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.300000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.400000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.500000,-115.173157,36.113430,,,NonCA,9.344
2022-08-09 14:18:34.600000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.700000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.800000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:34.900000,-115.173157,36.113430,,,NonCA,
2022-08-09 14:18:35.000000,-115.173157,36.113430,LTE,3.434,NonCA,4.269
2022-08-09 14:18:35.100000,-115.173157,36.113426,,,NonCA,
2022-08-09 14:18:35.200000,-115.173157,36.113426,,,NonCA,
2022-08-09 14:18:35.300000,-115.173157,36.113426,,,NonCA,
2022-08-09 14:18:35.400000,-115.173157,36.113426,,,NonCA,
2022-08-09 14:18:35.500000,-115.173157,36.113422,,,NonCA,1.422
2022-08-09 14:18:35.600000,-115.173157,36.113422,,,NonCA,
2022-08-09 14:18:35.700000,-115.173157,36.113422,,,NonCA,
2022-08-09 14:18:35.800000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:35.900000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.000000,-115.173157,36.113419,LTE,4.559,NonCA,3.870
2022-08-09 14:18:36.100000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.200000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.300000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.400000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.500000,-115.173157,36.113419,,,NonCA,5.351
2022-08-09 14:18:36.600000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.700000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.800000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:36.900000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.000000,-115.173157,36.113419,LTE,4.291,NonCA,4.967
2022-08-09 14:18:37.100000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.200000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.300000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.400000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.500000,-115.173157,36.113419,,,NonCA,4.516
2022-08-09 14:18:37.600000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.700000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.800000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:37.900000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.000000,-115.173157,36.113419,LTE,5.466,NonCA,2.441
2022-08-09 14:18:38.100000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.200000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.300000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.400000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.500000,-115.173157,36.113419,,,NonCA,8.216
2022-08-09 14:18:38.600000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.700000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.800000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:38.900000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:39.000000,-115.173157,36.113419,LTE,3.597,NonCA,3.366
2022-08-09 14:18:39.100000,-115.173157,36.113419,,,NonCA,
2022-08-09 14:18:39.200000,-115.173157,36.113415,,,NonCA,
2022-08-09 14:18:39.300000,-115.173157,36.113415,,,NonCA,
2022-08-09 14:18:39.400000,-115.173157,36.113415,,,NonCA,
2022-08-09 14:18:39.500000,-115.173157,36.113415,,,NonCA,4.124
2022-08-09 14:18:39.600000,-115.173157,36.113415,,,NonCA,
2022-08-09 14:18:39.700000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:39.800000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:39.900000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.000000,-115.173157,36.113411,LTE,2.588,NonCA,3.094
2022-08-09 14:18:40.100000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.200000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.300000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.400000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.500000,-115.173157,36.113411,,,NonCA,1.971
2022-08-09 14:18:40.600000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.700000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.800000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:40.900000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:41.000000,-115.173157,36.113411,LTE,1.950,NonCA,1.041
2022-08-09 14:18:41.100000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:41.200000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:41.300000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:41.400000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:41.500000,-115.173164,36.113411,,,NonCA,1.740
2022-08-09 14:18:41.600000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:41.700000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:41.800000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:41.900000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.000000,-115.173172,36.113411,LTE,3.644,NonCA,2.412
2022-08-09 14:18:42.100000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.200000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.300000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.400000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.500000,-115.173172,36.113411,,,NonCA,3.734
2022-08-09 14:18:42.600000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.700000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.800000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:42.900000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:43.000000,-115.173172,36.113411,LTE,4.280,NonCA,5.915
2022-08-09 14:18:43.100000,-115.173172,36.113411,,,NonCA,
2022-08-09 14:18:43.200000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:43.300000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:43.400000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:43.500000,-115.173164,36.113411,,,NonCA,5.531
2022-08-09 14:18:43.600000,-115.173164,36.113411,,,NonCA,
2022-08-09 14:18:43.700000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:43.800000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:43.900000,-115.173157,36.113411,,,NonCA,
2022-08-09 14:18:44.000000,-115.173157,36.113411,LTE,3.282,NonCA,1.222
2022-08-09 14:18:44.100000,-115.173157,36.113407,,,NonCA,
2022-08-09 14:18:44.200000,-115.173164,36.113407,,,NonCA,
2022-08-09 14:18:44.300000,-115.173164,36.113407,,,NonCA,
2022-08-09 14:18:44.400000,-115.173164,36.113403,,,NonCA,
2022-08-09 14:18:44.500000,-115.173164,36.113403,,,NonCA,5.599
2022-08-09 14:18:44.600000,-115.173164,36.113403,,,NonCA,
2022-08-09 14:18:44.700000,-115.173172,36.113403,,,NonCA,
2022-08-09 14:18:44.800000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:44.900000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.000000,-115.173172,36.113400,LTE,3.232,NonCA,3.317
2022-08-09 14:18:45.100000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.200000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.300000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.400000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.500000,-115.173172,36.113400,,,NonCA,2.397
2022-08-09 14:18:45.600000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.700000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.800000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:45.900000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.000000,-115.173172,36.113400,LTE,3.102,NonCA,1.949
2022-08-09 14:18:46.100000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.200000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.300000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.400000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.500000,-115.173172,36.113400,,,NonCA,3.561
2022-08-09 14:18:46.600000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.700000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.800000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:46.900000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:47.000000,-115.173172,36.113400,LTE,4.841,NonCA,4.346
2022-08-09 14:18:47.100000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:47.200000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:47.300000,-115.173172,36.113400,,,NonCA,
2022-08-09 14:18:47.400000,-115.173172,36.113400,,,NonCA,
