TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-08 12:16:29.200000,-118.236794,34.058781,,,NonCA,114.419,DL NonCA,,,,55.413
2022-08-08 12:16:29.300000,-118.236794,34.058781,,,NonCA,137.166,DL NonCA,39250.06,14,14,
2022-08-08 12:16:29.400000,-118.236794,34.058781,,,NonCA,117.263,DL NonCA,39250.06,14,14,
2022-08-08 12:16:29.500000,-118.236794,34.058781,,,,108.881,DL NonCA,,,,
2022-08-08 12:16:29.600000,-118.236794,34.058781,,,,131.705,DL NonCA,39250.06,14,14,
2022-08-08 12:16:29.700000,-118.236794,34.058781,,,NonCA,78.122,DL NonCA,,,,110.572
2022-08-08 12:16:29.800000,-118.236794,34.058781,,,,131.023,DL NonCA,39250.06,14,14,
2022-08-08 12:16:29.900000,-118.236794,34.058781,,,,101.313,DL NonCA,39250.06,14,14,
2022-08-08 12:16:30.000000,-118.236794,34.058781,5G-NR_NSA,0.001,NonCA,120.998,DL NonCA,,,,
2022-08-08 12:16:30.100000,-118.236794,34.058781,,,NonCA,123.561,DL NonCA,39250.06,14,14,
2022-08-08 12:16:30.200000,-118.236794,34.058781,,,NonCA,132.347,DL NonCA,,,,114.202
2022-08-08 12:16:30.300000,-118.236794,34.058781,,,NonCA,121.557,DL NonCA,39250.06,14,14,
2022-08-08 12:16:30.400000,-118.236794,34.058781,,,,83.333,DL NonCA,39250.06,14,14,
2022-08-08 12:16:30.500000,-118.236794,34.058781,,,,133.587,DL NonCA,,,,
2022-08-08 12:16:30.600000,-118.236794,34.058781,,,NonCA,86.407,DL NonCA,39250.06,14,14,
2022-08-08 12:16:30.700000,-118.236794,34.058781,,,,122.535,DL NonCA,39250.06,14,14,108.815
2022-08-08 12:16:30.800000,-118.236794,34.058781,,,,131.008,DL NonCA,,,,
2022-08-08 12:16:30.900000,-118.236794,34.058781,,,,111.598,DL NonCA,39250.06,14,14,
2022-08-08 12:16:31.000000,-118.236794,34.058781,5G-NR_NSA,,NonCA,138.061,DL NonCA,39250.06,14,14,
2022-08-08 12:16:31.100000,-118.236794,34.058781,,,,137.949,DL NonCA,,,,
2022-08-08 12:16:31.200000,-118.236794,34.058781,,,,109.051,DL NonCA,39250.06,14,14,122.804
2022-08-08 12:16:31.300000,-118.236794,34.058781,,,NonCA,127.046,DL NonCA,,,,
2022-08-08 12:16:31.400000,-118.236794,34.058781,,,,106.719,DL NonCA,39250.06,14,14,
2022-08-08 12:16:31.500000,-118.236794,34.058781,,,,119.354,DL NonCA,39250.06,14,14,
2022-08-08 12:16:31.600000,-118.236794,34.058781,,,NonCA,121.595,DL NonCA,,,,
2022-08-08 12:16:31.700000,-118.236794,34.058781,,,,131.704,DL NonCA,39250.06,14,14,111.226
2022-08-08 12:16:31.800000,-118.236794,34.058781,,,,128.569,DL NonCA,39250.06,14,14,
2022-08-08 12:16:31.900000,-118.236794,34.058781,,,NonCA,121.021,DL NonCA,,,,
2022-08-08 12:16:32.000000,-118.236794,34.058781,5G-NR_NSA,0.000,,113.987,DL NonCA,39250.06,14,14,
2022-08-08 12:16:32.100000,-118.236794,34.058781,,,,130.834,DL NonCA,,,,
2022-08-08 12:16:32.200000,-118.236794,34.058781,,,NonCA,113.560,DL NonCA,39250.06,14,14,119.690
2022-08-08 12:16:32.300000,-118.236794,34.058781,,,,125.713,DL NonCA,39250.06,14,14,
2022-08-08 12:16:32.400000,-118.236794,34.058781,,,,139.223,DL NonCA,,,,
2022-08-08 12:16:32.500000,-118.236794,34.058781,,,,112.451,DL NonCA,39250.06,14,14,
2022-08-08 12:16:32.600000,-118.236794,34.058781,,,NonCA,117.650,DL NonCA,39250.06,14,14,
2022-08-08 12:16:32.700000,-118.236794,34.058781,,,NonCA,133.258,DL NonCA,,,,120.720
2022-08-08 12:16:32.800000,-118.236794,34.058781,,,NonCA,127.412,DL NonCA,39250.06,14,14,
2022-08-08 12:16:32.900000,-118.236794,34.058781,,,,137.779,DL NonCA,,,,
2022-08-08 12:16:33.000000,-118.236794,34.058781,5G-NR_NSA,,,114.140,DL NonCA,39250.06,14,14,
2022-08-08 12:16:33.100000,-118.236794,34.058781,,,,117.156,DL NonCA,39250.06,14,14,
2022-08-08 12:16:33.200000,-118.236794,34.058781,,,NonCA,107.375,DL NonCA,,,,120.111
2022-08-08 12:16:33.300000,-118.236794,34.058781,,,,123.865,DL NonCA,39250.06,14,14,
2022-08-08 12:16:33.400000,-118.236794,34.058781,,,,123.523,DL NonCA,39250.06,14,14,
2022-08-08 12:16:33.500000,-118.236794,34.058781,,,NonCA,135.787,DL NonCA,,,,
2022-08-08 12:16:33.600000,-118.236794,34.058781,,,,107.352,DL NonCA,39250.06,14,14,
2022-08-08 12:16:33.700000,-118.236794,34.058781,,,,87.166,DL NonCA,,,,113.905
2022-08-08 12:16:33.800000,-118.236794,34.058781,,,NonCA,121.245,DL NonCA,39250.06,14,14,
2022-08-08 12:16:33.900000,-118.236794,34.058781,,,,110.288,DL NonCA,39250.06,14,14,
2022-08-08 12:16:34.000000,-118.236794,34.058781,5G-NR_NSA,,,92.079,DL NonCA,,,,
2022-08-08 12:16:34.100000,-118.236794,34.058781,,,,96.983,DL NonCA,39250.06,14,14,
2022-08-08 12:16:34.200000,-118.236794,34.058781,,,NonCA,119.150,DL NonCA,39250.06,14,14,97.986
2022-08-08 12:16:34.300000,-118.236794,34.058781,,,,124.103,DL NonCA,,,,
2022-08-08 12:16:34.400000,-118.236794,34.058781,,,,135.629,DL NonCA,39250.06,14,14,
2022-08-08 12:16:34.500000,-118.236794,34.058781,,,NonCA,123.823,DL NonCA,,,,
2022-08-08 12:16:34.600000,-118.236794,34.058781,,,,96.830,DL NonCA,39250.06,14,14,
2022-08-08 12:16:34.700000,-118.236794,34.058781,,,,138.189,DL NonCA,39250.06,14,14,118.345
2022-08-08 12:16:34.800000,-118.236794,34.058781,,,NonCA,79.478,DL NonCA,,,,
2022-08-08 12:16:34.900000,-118.236794,34.058781,,,,91.455,DL NonCA,39250.06,14,14,
2022-08-08 12:16:35.000000,-118.236794,34.058781,5G-NR_NSA,,,130.286,DL NonCA,39250.06,14,14,
2022-08-08 12:16:35.100000,-118.236794,34.058781,,,NonCA,135.308,DL NonCA,,,,
2022-08-08 12:16:35.200000,-118.236794,34.058781,,,,124.661,DL NonCA,39250.06,14,14,108.868
2022-08-08 12:16:35.300000,-118.236794,34.058781,,,,118.542,DL NonCA,,,,
2022-08-08 12:16:35.400000,-118.236794,34.058781,,,NonCA,112.858,DL NonCA,39250.06,14,14,
2022-08-08 12:16:35.500000,-118.236794,34.058781,,,,121.378,DL NonCA,39250.06,14,14,
2022-08-08 12:16:35.600000,-118.236794,34.058781,,,,115.731,DL NonCA,,,,
2022-08-08 12:16:35.700000,-118.236794,34.058781,,,,117.164,DL NonCA,39250.06,14,14,114.409
2022-08-08 12:16:35.800000,-118.236794,34.058781,,,NonCA,131.538,DL NonCA,39250.06,14,14,
2022-08-08 12:16:35.900000,-118.236794,34.058781,,,,131.714,DL NonCA,,,,
2022-08-08 12:16:36.000000,-118.236794,34.058781,5G-NR_NSA,0.000,,132.010,DL NonCA,39250.06,14,14,
2022-08-08 12:16:36.100000,-118.236794,34.058781,,,NonCA,115.273,DL NonCA,,,,
2022-08-08 12:16:36.200000,-118.236794,34.058781,,,NonCA,131.514,DL NonCA,39250.06,14,14,117.458
2022-08-08 12:16:36.300000,-118.236794,34.058781,,,NonCA,124.916,DL NonCA,39250.06,14,14,
2022-08-08 12:16:36.400000,-118.236794,34.058781,,,,119.966,DL NonCA,,,,
2022-08-08 12:16:36.500000,-118.236794,34.058781,,,,119.253,DL NonCA,39250.06,14,14,
2022-08-08 12:16:36.600000,-118.236794,34.058781,,,,128.872,DL NonCA,39250.06,14,14,
2022-08-08 12:16:36.700000,-118.236794,34.058781,,,NonCA,124.476,DL NonCA,,,,125.413
2022-08-08 12:16:36.800000,-118.236794,34.058781,,,,131.920,DL NonCA,39250.06,14,14,
2022-08-08 12:16:36.900000,-118.236794,34.058781,,,,85.872,DL NonCA,,,,
2022-08-08 12:16:37.000000,-118.236794,34.058781,5G-NR_NSA,,NonCA,131.920,DL NonCA,39250.06,14,14,
2022-08-08 12:16:37.100000,-118.236794,34.058781,,,,106.790,DL NonCA,39250.06,14,14,
2022-08-08 12:16:37.200000,-118.236794,34.058781,,,,128.370,DL NonCA,,,,107.601
2022-08-08 12:16:37.300000,-118.236794,34.058781,,,,103.749,DL NonCA,39250.06,14,14,
2022-08-08 12:16:37.400000,-118.236794,34.058781,,,NonCA,126.191,DL NonCA,,,,
2022-08-08 12:16:37.500000,-118.236794,34.058781,,,,110.590,DL NonCA,39250.06,14,14,
2022-08-08 12:16:37.600000,-118.236794,34.058781,,,,135.183,DL NonCA,39250.06,14,14,
2022-08-08 12:16:37.700000,-118.236794,34.058781,,,NonCA,125.056,DL NonCA,,,,119.143
2022-08-08 12:16:37.800000,-118.236794,34.058781,,,,126.984,DL NonCA,39250.06,14,14,
2022-08-08 12:16:37.900000,-118.236794,34.058781,,,,108.626,DL NonCA,39250.06,14,14,
2022-08-08 12:16:38.000000,-118.236794,34.058781,5G-NR_NSA,,NonCA,112.113,DL NonCA,,,,
2022-08-08 12:16:38.100000,-118.236794,34.058781,,,,134.844,DL NonCA,39250.06,14,14,
2022-08-08 12:16:38.200000,-118.236794,34.058781,,,,118.210,DL NonCA,,,,115.627
2022-08-08 12:16:38.300000,-118.236794,34.058781,,,NonCA,129.200,DL NonCA,39250.06,14,14,
2022-08-08 12:16:38.400000,-118.236794,34.058781,,,,108.160,DL NonCA,39250.06,14,14,
2022-08-08 12:16:38.500000,-118.236794,34.058781,,,,136.373,DL NonCA,,,,
2022-08-08 12:16:38.600000,-118.236794,34.058781,,,NonCA,136.367,DL NonCA,39250.06,14,14,
2022-08-08 12:16:38.700000,-118.236794,34.058781,,,,126.423,DL NonCA,39250.06,14,14,122.147
2022-08-08 12:16:38.800000,-118.236794,34.058781,,,,124.973,DL NonCA,,,,
2022-08-08 12:16:38.900000,-118.236794,34.058781,,,,115.416,DL NonCA,39250.06,14,14,
2022-08-08 12:16:39.000000,-118.236794,34.058781,5G-NR_NSA,,NonCA,112.914,DL NonCA,39250.06,14,14,
2022-08-08 12:16:39.100000,-118.236794,34.058781,,,,129.379,DL NonCA,,,,
2022-08-08 12:16:39.200000,-118.236794,34.058781,,,,127.498,DL NonCA,39250.06,14,14,117.593
2022-08-08 12:16:39.300000,-118.236794,34.058781,,,NonCA,121.875,DL NonCA,,,,
2022-08-08 12:16:39.400000,-118.236794,34.058781,,,,143.768,DL NonCA,39250.06,14,14,
2022-08-08 12:16:39.500000,-118.236794,34.058781,,,,113.494,DL NonCA,39250.06,14,14,
2022-08-08 12:16:39.600000,-118.236794,34.058781,,,NonCA,147.603,DL NonCA,,,,
2022-08-08 12:16:39.700000,-118.236794,34.058781,,,,124.859,DL NonCA,39250.06,14,14,124.152
2022-08-08 12:16:39.800000,-118.236794,34.058781,,,,141.523,DL NonCA,39250.06,14,14,
2022-08-08 12:16:39.900000,-118.236794,34.058781,,,NonCA,123.897,DL NonCA,,,,
2022-08-08 12:16:40.000000,-118.236794,34.058781,5G-NR_NSA,0.020,NonCA,141.135,DL NonCA,39250.06,14,14,
2022-08-08 12:16:40.100000,-118.236794,34.058781,,,NonCA,124.635,DL NonCA,,,,
2022-08-08 12:16:40.200000,-118.236794,34.058781,,,,128.828,DL NonCA,39250.06,14,14,130.563
2022-08-08 12:16:40.300000,-118.236794,34.058781,,,,133.612,DL NonCA,39250.06,14,14,
2022-08-08 12:16:40.400000,-118.236794,34.058781,,,,117.995,DL NonCA,,,,
2022-08-08 12:16:40.500000,-118.236794,34.058781,,,,138.289,DL NonCA,39250.06,14,14,
2022-08-08 12:16:40.600000,-118.236794,34.058781,,,NonCA,89.813,DL NonCA,39250.06,14,14,
2022-08-08 12:16:40.700000,-118.236794,34.058781,,,,107.716,DL NonCA,,,,113.045
2022-08-08 12:16:40.800000,-118.236794,34.058781,,,,121.784,DL NonCA,39250.06,14,14,
2022-08-08 12:16:40.900000,-118.236794,34.058781,,,NonCA,144.760,DL NonCA,,,,
2022-08-08 12:16:41.000000,-118.236794,34.058781,5G-NR_NSA,0.088,,102.121,DL NonCA,39250.06,14,14,
2022-08-08 12:16:41.100000,-118.236794,34.058781,,,,117.320,DL NonCA,39250.06,14,14,
2022-08-08 12:16:41.200000,-118.236794,34.058781,,,NonCA,129.687,DL NonCA,,,,117.010
2022-08-08 12:16:41.300000,-118.236794,34.058781,,,NonCA,124.499,DL NonCA,39250.06,14,14,
2022-08-08 12:16:41.400000,-118.236794,34.058781,,,NonCA,153.153,DL NonCA,,,,
2022-08-08 12:16:41.500000,-118.236794,34.058781,,,NonCA,76.045,DL NonCA,39250.06,14,14,
2022-08-08 12:16:41.600000,-118.236794,34.058781,,,NonCA,126.718,DL NonCA,,,,
2022-08-08 12:16:41.700000,-118.236794,34.058781,,,NonCA,108.910,DL NonCA,39250.06,14,14,112.661
2022-08-08 12:16:41.800000,-118.236794,34.058781,,,NonCA,149.311,DL NonCA,39250.06,14,14,
2022-08-08 12:16:41.900000,-118.236794,34.058781,,,,121.400,DL NonCA,,,,
2022-08-08 12:16:42.000000,-118.236794,34.058781,5G-NR_NSA,0.000,,109.127,DL NonCA,39250.06,14,14,
2022-08-08 12:16:42.100000,-118.236794,34.058781,,,,131.694,DL NonCA,,,,
2022-08-08 12:16:42.200000,-118.236794,34.058781,,,NonCA,121.758,DL NonCA,39250.06,14,14,116.326
2022-08-08 12:16:42.300000,-118.236794,34.058781,,,,122.900,DL NonCA,39250.06,14,14,
2022-08-08 12:16:42.400000,-118.236794,34.058781,,,,111.768,DL NonCA,,,,
2022-08-08 12:16:42.500000,-118.236794,34.058781,,,NonCA,105.207,DL NonCA,39250.06,14,14,
2022-08-08 12:16:42.600000,-118.236794,34.058781,,,,106.245,DL NonCA,39250.06,14,14,
2022-08-08 12:16:42.700000,-118.236794,34.058781,,,,105.449,DL NonCA,,,,109.833
2022-08-08 12:16:42.800000,-118.236794,34.058781,,,NonCA,127.344,DL NonCA,39250.06,14,14,
2022-08-08 12:16:42.900000,-118.236794,34.058781,,,,110.611,DL NonCA,,,,
2022-08-08 12:16:43.000000,-118.236794,34.058781,5G-NR_NSA,0.000,,104.661,DL NonCA,39250.06,14,14,
2022-08-08 12:16:43.100000,-118.236794,34.058781,,,NonCA,124.112,DL NonCA,39250.06,14,14,
2022-08-08 12:16:43.200000,-118.236794,34.058781,,,,134.215,DL NonCA,,,,112.227
2022-08-08 12:16:43.300000,-118.236794,34.058781,,,,119.571,DL NonCA,39250.06,14,14,
2022-08-08 12:16:43.400000,-118.236794,34.058781,,,NonCA,126.351,DL NonCA,39250.06,14,14,
2022-08-08 12:16:43.500000,-118.236794,34.058781,,,,123.975,DL NonCA,,,,
2022-08-08 12:16:43.600000,-118.236794,34.058781,,,,128.174,DL NonCA,39250.06,14,14,
2022-08-08 12:16:43.700000,-118.236794,34.058781,,,,108.285,DL NonCA,,,,119.756
2022-08-08 12:16:43.800000,-118.236794,34.058781,,,NonCA,134.096,DL NonCA,39250.06,14,14,
2022-08-08 12:16:43.900000,-118.236794,34.058781,,,NonCA,106.604,DL NonCA,39250.06,14,14,
2022-08-08 12:16:44.000000,-118.236794,34.058781,5G-NR_NSA,,NonCA,139.388,DL NonCA,,,,
2022-08-08 12:16:44.100000,-118.236794,34.058781,,,,84.583,DL NonCA,39250.06,14,14,
2022-08-08 12:16:44.200000,-118.236794,34.058781,,,,118.900,DL NonCA,39250.06,14,14,109.953
2022-08-08 12:16:44.300000,-118.236794,34.058781,,,,102.140,DL NonCA,,,,
2022-08-08 12:16:44.400000,-118.236794,34.058781,,,NonCA,138.781,DL NonCA,39250.06,14,14,
2022-08-08 12:16:44.500000,-118.236794,34.058781,,,,107.123,DL NonCA,,,,
2022-08-08 12:16:44.600000,-118.236794,34.058781,,,,119.296,DL NonCA,39250.06,14,14,
2022-08-08 12:16:44.700000,-118.236794,34.058781,,,NonCA,125.667,DL NonCA,39250.06,14,14,113.101
2022-08-08 12:16:44.800000,-118.236794,34.058781,,,,125.532,DL NonCA,,,,
2022-08-08 12:16:44.900000,-118.236794,34.058781,,,,126.308,DL NonCA,39250.06,14,14,
2022-08-08 12:16:45.000000,-118.236794,34.058781,5G-NR_NSA,,NonCA,105.075,DL NonCA,39250.06,14,14,
2022-08-08 12:16:45.100000,-118.236794,34.058781,,,,141.574,DL NonCA,,,,
2022-08-08 12:16:45.200000,-118.236794,34.058781,,,,99.302,DL NonCA,39250.06,14,14,120.803
2022-08-08 12:16:45.300000,-118.236794,34.058781,,,,122.606,DL NonCA,,,,
2022-08-08 12:16:45.400000,-118.236794,34.058781,,,NonCA,122.360,DL NonCA,39250.06,14,14,
2022-08-08 12:16:45.500000,-118.236794,34.058781,,,,119.872,DL NonCA,39250.06,14,14,
2022-08-08 12:16:45.600000,-118.236794,34.058781,,,,130.657,DL NonCA,,,,
2022-08-08 12:16:45.700000,-118.236794,34.058781,,,NonCA,125.138,DL NonCA,39250.06,14,14,114.697
2022-08-08 12:16:45.800000,-118.236794,34.058781,,,,125.056,DL NonCA,39250.06,14,14,
2022-08-08 12:16:45.900000,-118.236794,34.058781,,,,150.828,DL NonCA,,,,
2022-08-08 12:16:46.000000,-118.236794,34.058781,5G-NR_NSA,0.000,NonCA,107.744,DL NonCA,39250.06,14,14,
2022-08-08 12:16:46.100000,-118.236794,34.058781,,,,139.732,DL NonCA,,,,
2022-08-08 12:16:46.200000,-118.236794,34.058781,,,,119.103,DL NonCA,39250.06,14,14,122.083
2022-08-08 12:16:46.300000,-118.236794,34.058781,,,NonCA,115.073,DL NonCA,39250.06,14,14,
2022-08-08 12:16:46.400000,-118.236794,34.058781,,,NonCA,114.619,DL NonCA,,,,
2022-08-08 12:16:46.500000,-118.236794,34.058781,,,NonCA,100.720,DL NonCA,39250.06,14,14,
2022-08-08 12:16:46.600000,-118.236794,34.058781,,,NonCA,132.664,DL NonCA,39250.06,14,14,
2022-08-08 12:16:46.700000,-118.236794,34.058781,,,NonCA,88.726,DL NonCA,,,,112.586
2022-08-08 12:16:46.800000,-118.236794,34.058781,,,NonCA,121.424,DL NonCA,39250.06,14,14,
2022-08-08 12:16:46.900000,-118.236794,34.058781,,,NonCA,134.119,DL NonCA,,,,
2022-08-08 12:16:47.000000,-118.236794,34.058781,5G-NR_NSA,,,118.835,DL NonCA,39250.06,14,14,
2022-08-08 12:16:47.100000,-118.236794,34.058781,,,,130.135,DL NonCA,39250.06,14,14,
2022-08-08 12:16:47.200000,-118.236794,34.058781,,,,96.316,DL NonCA,,,,115.678
2022-08-08 12:16:47.300000,-118.236794,34.058781,,,NonCA,131.172,DL NonCA,39250.06,14,14,
2022-08-08 12:16:47.400000,-118.236794,34.058781,,,,119.647,DL NonCA,39250.06,14,14,
2022-08-08 12:16:47.500000,-118.236794,34.058781,,,,138.431,DL NonCA,,,,
2022-08-08 12:16:47.600000,-118.236794,34.058781,,,NonCA,99.105,DL NonCA,39250.06,14,14,
2022-08-08 12:16:47.700000,-118.236794,34.058781,,,,113.310,DL NonCA,,,,111.544
2022-08-08 12:16:47.800000,-118.236794,34.058781,,,,121.451,DL NonCA,39250.06,14,14,
2022-08-08 12:16:47.900000,-118.236794,34.058781,,,NonCA,131.546,DL NonCA,39250.06,14,14,
2022-08-08 12:16:48.000000,-118.236794,34.058781,5G-NR_NSA,0.000,,106.802,DL NonCA,,,,
2022-08-08 12:16:48.100000,-118.236794,34.058781,,,,123.028,DL NonCA,39250.06,14,14,
2022-08-08 12:16:48.200000,-118.236794,34.058781,,,NonCA,119.087,DL NonCA,39250.06,14,14,116.599
2022-08-08 12:16:48.300000,-118.236794,34.058781,,,,123.335,DL NonCA,,,,
2022-08-08 12:16:48.400000,-118.236794,34.058781,,,,141.302,DL NonCA,39250.06,14,14,
2022-08-08 12:16:48.500000,-118.236794,34.058781,,,,98.894,DL NonCA,,,,
2022-08-08 12:16:48.600000,-118.236794,34.058781,,,NonCA,125.031,DL NonCA,39250.06,14,14,
2022-08-08 12:16:48.700000,-118.236794,34.058781,,,,106.921,DL NonCA,39250.06,14,14,112.430
2022-08-08 12:16:48.800000,-118.236794,34.058781,,,,103.019,DL NonCA,,,,
2022-08-08 12:16:48.900000,-118.236794,34.058781,,,NonCA,119.186,DL NonCA,39250.06,14,14,
2022-08-08 12:16:49.000000,-118.236794,34.058781,5G-NR_NSA,,,113.184,DL NonCA,39250.06,14,14,
2022-08-08 12:16:49.100000,-118.236794,34.058781,,,,116.189,DL NonCA,,,,
2022-08-08 12:16:49.200000,-118.236794,34.058781,,,NonCA,102.636,DL NonCA,39250.06,14,14,111.657
2022-08-08 12:16:49.300000,-118.236794,34.058781,,,,97.946,DL NonCA,,,,
2022-08-08 12:16:49.400000,-118.236794,34.058781,,,,104.028,DL NonCA,39250.06,14,14,
2022-08-08 12:16:49.500000,-118.236794,34.058781,,,NonCA,113.917,DL NonCA,39250.06,14,14,
2022-08-08 12:16:49.600000,-118.236794,34.058781,,,,125.901,DL NonCA,,,,
2022-08-08 12:16:49.700000,-118.236794,34.058781,,,,97.259,DL NonCA,39250.06,14,14,103.383
2022-08-08 12:16:49.800000,-118.236794,34.058781,,,NonCA,96.054,DL NonCA,39250.06,14,14,
2022-08-08 12:16:49.900000,-118.236794,34.058781,,,,130.245,DL NonCA,,,,
2022-08-08 12:16:50.000000,-118.236794,34.058781,5G-NR_NSA,0.000,,117.994,DL NonCA,39250.06,14,14,
2022-08-08 12:16:50.100000,-118.236794,34.058781,,,,133.400,DL NonCA,,,,
2022-08-08 12:16:50.200000,-118.236794,34.058781,,,NonCA,121.790,DL NonCA,39250.06,14,14,108.739
2022-08-08 12:16:50.300000,-118.236794,34.058781,,,NonCA,120.170,DL NonCA,39250.06,14,14,
2022-08-08 12:16:50.400000,-118.236794,34.058781,,,NonCA,143.524,DL NonCA,,,,
2022-08-08 12:16:50.500000,-118.236794,34.058781,,,,98.102,DL NonCA,39250.06,14,14,
2022-08-08 12:16:50.600000,-118.236794,34.058781,,,,110.393,DL NonCA,39250.06,14,14,
2022-08-08 12:16:50.700000,-118.236794,34.058781,,,,120.310,DL NonCA,,,,116.727
2022-08-08 12:16:50.800000,-118.236794,34.058781,,,NonCA,135.898,DL NonCA,39250.06,14,14,
2022-08-08 12:16:50.900000,-118.236794,34.058781,,,,116.912,DL NonCA,,,,
2022-08-08 12:16:51.000000,-118.236794,34.058781,5G-NR_NSA,0.000,,123.098,DL NonCA,39250.06,14,14,
2022-08-08 12:16:51.100000,-118.236794,34.058781,,,NonCA,113.483,DL NonCA,39250.06,14,14,
2022-08-08 12:16:51.200000,-118.236794,34.058781,,,,120.745,DL NonCA,,,,116.334
2022-08-08 12:16:51.300000,-118.236794,34.058781,,,,118.924,DL NonCA,39250.06,14,14,
2022-08-08 12:16:51.400000,-118.236794,34.058781,,,NonCA,138.224,DL NonCA,39250.06,14,14,
2022-08-08 12:16:51.500000,-118.236794,34.058781,,,NonCA,118.188,DL NonCA,,,,
2022-08-08 12:16:51.600000,-118.236794,34.058781,,,NonCA,121.255,DL NonCA,39250.06,14,14,
2022-08-08 12:16:51.700000,-118.236794,34.058781,,,NonCA,127.131,DL NonCA,,,,117.495
2022-08-08 12:16:51.800000,-118.236794,34.058781,,,NonCA,101.068,DL NonCA,39250.06,14,14,
2022-08-08 12:16:51.900000,-118.236794,34.058781,,,NonCA,106.199,DL NonCA,39250.06,14,14,
2022-08-08 12:16:52.000000,-118.236794,34.058781,5G-NR_NSA,0.000,NonCA,132.732,DL NonCA,,,,
2022-08-08 12:16:52.100000,-118.236794,34.058781,,,,115.807,DL NonCA,39250.06,14,14,
2022-08-08 12:16:52.200000,-118.236794,34.058781,,,,146.808,DL NonCA,,,,115.415
2022-08-08 12:16:52.300000,-118.236794,34.058781,,,,107.856,DL NonCA,39250.06,14,14,
2022-08-08 12:16:52.400000,-118.236794,34.058781,,,NonCA,124.245,DL NonCA,39250.06,14,14,
2022-08-08 12:16:52.500000,-118.236794,34.058781,,,,112.945,DL NonCA,,,,
2022-08-08 12:16:52.600000,-118.236794,34.058781,,,,131.239,DL NonCA,39250.06,14,14,
2022-08-08 12:16:52.700000,-118.236794,34.058781,,,NonCA,109.770,DL NonCA,39250.06,14,14,114.249
2022-08-08 12:16:52.800000,-118.236794,34.058781,,,,117.406,DL NonCA,,,,
2022-08-08 12:16:52.900000,-118.236794,34.058781,,,,142.116,DL NonCA,39250.06,14,14,
2022-08-08 12:16:53.000000,-118.236794,34.058781,5G-NR_NSA,,NonCA,114.937,DL NonCA,39250.06,14,14,
2022-08-08 12:16:53.100000,-118.236794,34.058781,,,,85.903,DL NonCA,,,,
2022-08-08 12:16:53.200000,-118.236794,34.058781,,,,104.260,DL NonCA,39250.06,14,14,113.482
2022-08-08 12:16:53.300000,-118.236794,34.058781,,,,106.058,DL NonCA,,,,
2022-08-08 12:16:53.400000,-118.236794,34.058781,,,NonCA,112.122,DL NonCA,39250.06,14,14,
2022-08-08 12:16:53.500000,-118.236794,34.058781,,,,136.701,DL NonCA,39250.06,14,14,
2022-08-08 12:16:53.600000,-118.236794,34.058781,,,,127.795,DL NonCA,,,,
