TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-14 16:26:24.700000,,,,,NonCA,42.502,UL NonCA,,,,
2022-08-14 16:26:24.800000,,,,,NonCA,45.787,UL NonCA,39249.10,15,15,
2022-08-14 16:26:24.900000,,,,,NonCA,42.105,UL NonCA,,,,
2022-08-14 16:26:25.000000,,,5G-NR_NSA(8CA),34.899,NonCA,48.188,UL 2CA,,,,
2022-08-14 16:26:25.100000,,,,,NonCA,51.751,UL NonCA,39249.10,15,15,79.854
2022-08-14 16:26:25.200000,,,,,NonCA,42.908,UL NonCA,,,,
2022-08-14 16:26:25.300000,,,,,NonCA,45.352,UL NonCA,,,,
2022-08-14 16:26:25.400000,,,,,NonCA,48.305,UL NonCA,39249.10,15,15,
2022-08-14 16:26:25.500000,,,,,NonCA,46.273,UL NonCA,,,,
2022-08-14 16:26:25.600000,,,,,NonCA,37.326,UL NonCA,,,,77.852
2022-08-14 16:26:25.700000,,,,,NonCA,39.693,UL NonCA,39249.10,15,15,
2022-08-14 16:26:25.800000,,,,,NonCA,49.617,UL NonCA,,,,
2022-08-14 16:26:25.900000,,,,,NonCA,43.565,UL NonCA,39249.10,15,15,
2022-08-14 16:26:26.000000,,,5G-NR_NSA(8CA),33.163,NonCA,51.815,UL 2CA,,,,
2022-08-14 16:26:26.100000,,,,,NonCA,48.730,UL NonCA,,,,76.230
2022-08-14 16:26:26.200000,,,,,NonCA,48.801,UL NonCA,39249.10,15,15,
2022-08-14 16:26:26.300000,,,,,NonCA,38.499,UL NonCA,,,,
2022-08-14 16:26:26.400000,,,,,NonCA,35.373,UL NonCA,39249.10,15,15,
2022-08-14 16:26:26.500000,,,,,NonCA,34.901,UL NonCA,,,,
2022-08-14 16:26:26.600000,,,,,NonCA,35.452,UL NonCA,,,,74.758
2022-08-14 16:26:26.700000,,,,,NonCA,39.056,UL NonCA,39249.10,15,15,
2022-08-14 16:26:26.800000,,,,,NonCA,34.698,UL NonCA,,,,
2022-08-14 16:26:26.900000,,,,,NonCA,37.071,UL NonCA,39249.10,15,15,
2022-08-14 16:26:27.000000,,,5G-NR_NSA(8CA),32.453,NonCA,33.374,UL 2CA,,,,
2022-08-14 16:26:27.100000,,,,,NonCA,35.911,UL NonCA,,,,69.202
2022-08-14 16:26:27.200000,,,,,NonCA,39.021,UL NonCA,39249.10,15,15,
2022-08-14 16:26:27.300000,,,,,NonCA,37.128,UL NonCA,,,,
2022-08-14 16:26:27.400000,,,,,NonCA,33.257,UL NonCA,,,,
2022-08-14 16:26:27.500000,,,,,NonCA,35.255,UL NonCA,39249.10,15,15,
2022-08-14 16:26:27.600000,,,,,NonCA,35.854,UL NonCA,,,,65.827
2022-08-14 16:26:27.700000,,,,,NonCA,34.502,UL NonCA,39249.10,15,15,
2022-08-14 16:26:27.800000,,,,,NonCA,37.548,UL NonCA,39249.10,15,15,
2022-08-14 16:26:27.900000,,,,,NonCA,36.304,UL NonCA,,,,
2022-08-14 16:26:28.000000,,,5G-NR_NSA(8CA),32.253,NonCA,38.155,UL 2CA,39249.10,15,15,
2022-08-14 16:26:28.100000,,,,,NonCA,34.992,UL NonCA,39249.10,15,15,68.121
2022-08-14 16:26:28.200000,,,,,NonCA,34.727,UL NonCA,,,,
2022-08-14 16:26:28.300000,,,,,NonCA,33.368,UL NonCA,,,,
2022-08-14 16:26:28.400000,,,,,NonCA,34.780,UL NonCA,,,,
2022-08-14 16:26:28.500000,,,,,NonCA,36.690,UL NonCA,39249.10,15,15,
2022-08-14 16:26:28.600000,,,,,NonCA,30.330,UL NonCA,39249.10,15,15,65.827
2022-08-14 16:26:28.700000,,,,,NonCA,38.606,UL NonCA,,,,
2022-08-14 16:26:28.800000,,,,,NonCA,32.431,UL NonCA,39249.10,15,15,
2022-08-14 16:26:28.900000,,,,,NonCA,34.495,UL NonCA,39249.10,15,15,
2022-08-14 16:26:29.000000,,,5G-NR_NSA(8CA),36.291,NonCA,35.204,UL 2CA,,,,
2022-08-14 16:26:29.100000,,,,,NonCA,34.261,UL NonCA,39249.10,15,15,67.309
2022-08-14 16:26:29.200000,,,,,NonCA,32.913,UL NonCA,,,,
2022-08-14 16:26:29.300000,,,,,NonCA,34.598,UL NonCA,39249.10,15,15,
2022-08-14 16:26:29.400000,,,,,NonCA,33.946,UL NonCA,39249.10,15,15,
2022-08-14 16:26:29.500000,,,,,NonCA,38.728,UL NonCA,,,,
2022-08-14 16:26:29.600000,,,,,NonCA,38.776,UL NonCA,39249.10,15,15,71.364
2022-08-14 16:26:29.700000,,,,,NonCA,38.243,UL NonCA,39249.10,15,15,
2022-08-14 16:26:29.800000,,,,,NonCA,39.692,UL NonCA,,,,
2022-08-14 16:26:29.900000,,,,,NonCA,36.385,UL NonCA,39249.10,15,15,
2022-08-14 16:26:30.000000,,,5G-NR_NSA(8CA),34.096,NonCA,32.198,UL 2CA,,,,
2022-08-14 16:26:30.100000,,,,,NonCA,40.686,UL NonCA,,,,72.446
2022-08-14 16:26:30.200000,,,,,NonCA,35.337,UL NonCA,39249.10,15,15,
2022-08-14 16:26:30.300000,,,,,NonCA,38.156,UL NonCA,,,,
2022-08-14 16:26:30.400000,,,,,NonCA,34.757,UL NonCA,39249.10,15,15,
2022-08-14 16:26:30.500000,,,,,NonCA,34.471,UL NonCA,39249.10,15,15,
2022-08-14 16:26:30.600000,,,,,NonCA,34.236,UL NonCA,,,,70.283
2022-08-14 16:26:30.700000,,,,,NonCA,42.063,UL NonCA,39249.10,15,15,
2022-08-14 16:26:30.800000,,,,,NonCA,39.235,UL NonCA,,,,
2022-08-14 16:26:30.900000,,,,,NonCA,47.799,UL NonCA,,,,
2022-08-14 16:26:31.000000,,,5G-NR_NSA(8CA),37.467,NonCA,46.402,UL 2CA,,,,
2022-08-14 16:26:31.100000,,,,,NonCA,41.172,UL NonCA,,,,76.617
2022-08-14 16:26:31.200000,,,,,NonCA,38.886,UL NonCA,39249.10,15,15,
2022-08-14 16:26:31.300000,,,,,NonCA,36.648,UL NonCA,39249.10,15,15,
2022-08-14 16:26:31.400000,,,,,NonCA,33.411,UL NonCA,,,,
2022-08-14 16:26:31.500000,,,,,NonCA,32.081,UL NonCA,39249.10,15,15,
2022-08-14 16:26:31.600000,,,,,NonCA,35.588,UL NonCA,,,,71.508
2022-08-14 16:26:31.700000,,,,,NonCA,37.553,UL NonCA,39249.10,15,15,
2022-08-14 16:26:31.800000,,,,,NonCA,35.982,UL NonCA,39249.10,15,15,
2022-08-14 16:26:31.900000,,,,,NonCA,35.536,UL NonCA,,,,
2022-08-14 16:26:32.000000,,,5G-NR_NSA(8CA),37.490,NonCA,42.551,UL NonCA,,,,
2022-08-14 16:26:32.100000,,,,,NonCA,36.166,UL NonCA,,,,71.364
2022-08-14 16:26:32.200000,,,,,NonCA,33.517,UL NonCA,,,,
2022-08-14 16:26:32.300000,,,,,NonCA,32.927,UL NonCA,39249.10,15,15,
2022-08-14 16:26:32.400000,,,,,NonCA,34.716,UL NonCA,,,,
2022-08-14 16:26:32.500000,,,,,NonCA,34.813,UL NonCA,39249.10,15,15,
2022-08-14 16:26:32.600000,,,,,NonCA,36.114,UL NonCA,39249.10,15,15,72.446
2022-08-14 16:26:32.700000,,,,,NonCA,36.548,UL NonCA,,,,
2022-08-14 16:26:32.800000,,,,,NonCA,39.258,UL NonCA,,,,
2022-08-14 16:26:32.900000,,,,,NonCA,38.268,UL NonCA,39249.10,15,15,
2022-08-14 16:26:33.000000,,,5G-NR_NSA(8CA),37.471,NonCA,36.009,UL 2CA,,,,
2022-08-14 16:26:33.100000,,,,,NonCA,32.808,UL NonCA,,,,73.528
2022-08-14 16:26:33.200000,,,,,NonCA,35.492,UL NonCA,,,,
2022-08-14 16:26:33.300000,,,,,NonCA,39.100,UL NonCA,,,,
2022-08-14 16:26:33.400000,,,,,NonCA,36.532,UL NonCA,,,,
2022-08-14 16:26:33.500000,,,,,NonCA,37.162,UL NonCA,,,,
2022-08-14 16:26:33.600000,,,,,NonCA,37.115,UL NonCA,39249.10,15,15,72.446
2022-08-14 16:26:33.700000,,,,,NonCA,37.049,UL NonCA,39249.10,15,15,
2022-08-14 16:26:33.800000,,,,,NonCA,37.968,UL NonCA,,,,
2022-08-14 16:26:33.900000,,,,,NonCA,34.586,UL NonCA,39249.10,15,15,
2022-08-14 16:26:34.000000,,,5G-NR_NSA(8CA),37.608,NonCA,35.641,UL NonCA,,,,
2022-08-14 16:26:34.100000,,,,,NonCA,44.513,UL NonCA,39249.10,15,15,72.446
2022-08-14 16:26:34.200000,,,,,NonCA,44.738,UL NonCA,39249.10,15,15,
2022-08-14 16:26:34.300000,,,,,NonCA,42.698,UL NonCA,,,,
2022-08-14 16:26:34.400000,,,,,NonCA,35.788,UL NonCA,39249.10,15,15,
2022-08-14 16:26:34.500000,,,,,NonCA,34.128,UL NonCA,,,,
2022-08-14 16:26:34.600000,,,,,NonCA,36.933,UL NonCA,39249.10,15,15,75.689
2022-08-14 16:26:34.700000,,,,,NonCA,36.942,UL NonCA,,,,
2022-08-14 16:26:34.800000,,,,,NonCA,32.998,UL NonCA,,,,
2022-08-14 16:26:34.900000,,,,,NonCA,40.628,UL NonCA,,,,
2022-08-14 16:26:35.000000,,,5G-NR_NSA(8CA),36.456,NonCA,35.808,UL 2CA,,,,
2022-08-14 16:26:35.100000,,,,,NonCA,36.111,UL NonCA,,,,72.446
2022-08-14 16:26:35.200000,,,,,NonCA,37.201,UL NonCA,39249.10,15,15,
2022-08-14 16:26:35.300000,,,,,NonCA,36.948,UL NonCA,,,,
2022-08-14 16:26:35.400000,,,,,NonCA,36.372,UL NonCA,39249.10,15,15,
2022-08-14 16:26:35.500000,,,,,NonCA,37.422,UL NonCA,39249.10,15,15,
2022-08-14 16:26:35.600000,,,,,NonCA,37.128,UL NonCA,,,,72.446
2022-08-14 16:26:35.700000,,,,,NonCA,36.184,UL NonCA,39249.10,15,15,
2022-08-14 16:26:35.800000,,,,,NonCA,37.772,UL NonCA,39249.10,15,15,
2022-08-14 16:26:35.900000,,,,,NonCA,36.377,UL NonCA,,,,
2022-08-14 16:26:36.000000,,,5G-NR_NSA(8CA),35.874,NonCA,35.649,UL 2CA,,,,
2022-08-14 16:26:36.100000,,,,,NonCA,34.845,UL NonCA,,,,71.364
2022-08-14 16:26:36.200000,,,,,NonCA,32.403,UL NonCA,39249.10,15,15,
2022-08-14 16:26:36.300000,,,,,NonCA,34.862,UL NonCA,,,,
2022-08-14 16:26:36.400000,,,,,NonCA,33.880,UL NonCA,,,,
2022-08-14 16:26:36.500000,,,,,NonCA,33.460,UL NonCA,39249.10,15,15,
2022-08-14 16:26:36.600000,,,,,NonCA,36.096,UL NonCA,,,,68.121
2022-08-14 16:26:36.700000,,,,,NonCA,40.357,UL NonCA,39249.10,15,15,
2022-08-14 16:26:36.800000,,,,,NonCA,39.524,UL NonCA,39249.10,15,15,
2022-08-14 16:26:36.900000,,,,,NonCA,35.661,UL NonCA,,,,
2022-08-14 16:26:37.000000,,,5G-NR_NSA(8CA),36.272,NonCA,32.849,UL 2CA,39249.10,15,15,
2022-08-14 16:26:37.100000,,,,,NonCA,35.523,UL NonCA,,,,70.283
2022-08-14 16:26:37.200000,,,,,NonCA,32.107,UL NonCA,,,,
2022-08-14 16:26:37.300000,,,,,NonCA,33.228,UL NonCA,39249.10,15,15,
2022-08-14 16:26:37.400000,,,,,NonCA,33.602,UL NonCA,,,,
2022-08-14 16:26:37.500000,,,,,NonCA,34.385,UL NonCA,39249.10,15,15,
2022-08-14 16:26:37.600000,,,,,NonCA,32.494,UL NonCA,39249.10,15,15,69.202
2022-08-14 16:26:37.700000,,,,,NonCA,34.432,UL NonCA,,,,
2022-08-14 16:26:37.800000,,,,,NonCA,37.579,UL NonCA,39249.10,15,15,
2022-08-14 16:26:37.900000,,,,,NonCA,36.663,UL NonCA,,,,
2022-08-14 16:26:38.000000,,,5G-NR_NSA(8CA),35.318,NonCA,33.598,UL 2CA,,,,
2022-08-14 16:26:38.100000,,,,,NonCA,32.288,UL NonCA,39249.10,15,15,71.364
2022-08-14 16:26:38.200000,,,,,NonCA,37.721,UL NonCA,,,,
2022-08-14 16:26:38.300000,,,,,NonCA,40.755,UL NonCA,,,,
2022-08-14 16:26:38.400000,,,,,NonCA,37.198,UL NonCA,39249.10,15,15,
2022-08-14 16:26:38.500000,,,,,NonCA,37.091,UL NonCA,,,,
2022-08-14 16:26:38.600000,,,,,NonCA,35.992,UL NonCA,39249.10,15,15,71.364
2022-08-14 16:26:38.700000,,,,,NonCA,38.720,UL NonCA,39249.10,15,15,
2022-08-14 16:26:38.800000,,,,,NonCA,38.019,UL NonCA,,,,
2022-08-14 16:26:38.900000,,,,,NonCA,36.717,UL NonCA,39249.10,15,15,
2022-08-14 16:26:39.000000,,,5G-NR_NSA(8CA),27.360,NonCA,36.085,UL 2CA,,,,
2022-08-14 16:26:39.100000,,,,,NonCA,35.698,UL NonCA,,,,68.121
2022-08-14 16:26:39.200000,,,,,NonCA,34.194,UL NonCA,,,,
2022-08-14 16:26:39.300000,,,,,NonCA,35.797,UL NonCA,39249.10,15,15,
2022-08-14 16:26:39.400000,,,,,NonCA,37.436,UL NonCA,39249.10,15,15,
2022-08-14 16:26:39.500000,,,,,NonCA,36.178,UL NonCA,,,,
2022-08-14 16:26:39.600000,,,,,NonCA,38.120,UL NonCA,39249.10,15,15,59.358
2022-08-14 16:26:39.700000,,,,,NonCA,34.156,UL NonCA,,,,
2022-08-14 16:26:39.800000,,,,,NonCA,31.551,UL NonCA,,,,
2022-08-14 16:26:39.900000,,,,,NonCA,33.789,UL NonCA,,,,
2022-08-14 16:26:40.000000,,,5G-NR_NSA(8CA),24.834,NonCA,35.349,UL 2CA,,,,
2022-08-14 16:26:40.100000,,,,,NonCA,34.973,UL NonCA,39249.10,15,15,60.665
2022-08-14 16:26:40.200000,,,,,NonCA,35.221,UL NonCA,39249.10,15,15,
2022-08-14 16:26:40.300000,,,,,NonCA,30.714,UL NonCA,,,,
2022-08-14 16:26:40.400000,,,,,NonCA,38.192,UL NonCA,39249.10,15,15,
2022-08-14 16:26:40.500000,,,,,NonCA,36.490,UL NonCA,39249.10,15,15,
2022-08-14 16:26:40.600000,,,,,NonCA,32.757,UL NonCA,,,,57.218
2022-08-14 16:26:40.700000,,,,,NonCA,35.186,UL NonCA,,,,
2022-08-14 16:26:40.800000,,,,,NonCA,36.492,UL NonCA,,,,
2022-08-14 16:26:40.900000,,,,,NonCA,34.010,UL NonCA,,,,
2022-08-14 16:26:41.000000,,,5G-NR_NSA(8CA),32.053,NonCA,34.449,UL 2CA,,,,
2022-08-14 16:26:41.100000,,,,,NonCA,31.957,UL NonCA,,,,58.435
2022-08-14 16:26:41.200000,,,,,NonCA,36.198,UL NonCA,39249.10,15,15,
2022-08-14 16:26:41.300000,,,,,NonCA,35.433,UL NonCA,39249.10,15,15,
2022-08-14 16:26:41.400000,,,,,NonCA,32.088,UL NonCA,,,,
2022-08-14 16:26:41.500000,,,,,NonCA,38.278,UL NonCA,,,,
2022-08-14 16:26:41.600000,,,,,NonCA,36.794,UL NonCA,39249.10,15,15,69.247
2022-08-14 16:26:41.700000,,,,,NonCA,35.099,UL NonCA,,,,
2022-08-14 16:26:41.800000,,,,,NonCA,35.746,UL NonCA,,,,
2022-08-14 16:26:41.900000,,,,,NonCA,35.449,UL NonCA,,,,
2022-08-14 16:26:42.000000,,,5G-NR_NSA(8CA),32.300,NonCA,33.889,UL 2CA,39249.10,15,15,
2022-08-14 16:26:42.100000,,,,,NonCA,34.627,UL NonCA,39249.10,15,15,69.202
2022-08-14 16:26:42.200000,,,,,NonCA,36.274,UL NonCA,,,,
2022-08-14 16:26:42.300000,,,,,NonCA,35.943,UL NonCA,,,,
2022-08-14 16:26:42.400000,,,,,NonCA,36.675,UL NonCA,,,,
2022-08-14 16:26:42.500000,,,,,NonCA,34.889,UL NonCA,39249.10,15,15,
2022-08-14 16:26:42.600000,,,,,NonCA,34.364,UL NonCA,,,,62.647
2022-08-14 16:26:42.700000,,,,,NonCA,34.137,UL NonCA,,,,
2022-08-14 16:26:42.800000,,,,,NonCA,34.364,UL NonCA,39249.10,15,15,
2022-08-14 16:26:42.900000,,,,,NonCA,40.029,UL NonCA,,,,
2022-08-14 16:26:43.000000,,,5G-NR_NSA(8CA),31.801,NonCA,33.038,UL 2CA,,,,
2022-08-14 16:26:43.100000,,,,,NonCA,36.335,UL NonCA,39249.10,15,15,67.107
2022-08-14 16:26:43.200000,,,,,NonCA,36.563,UL NonCA,,,,
2022-08-14 16:26:43.300000,,,,,NonCA,30.863,UL NonCA,39249.10,15,15,
2022-08-14 16:26:43.400000,,,,,NonCA,35.668,UL NonCA,39249.10,15,15,
2022-08-14 16:26:43.500000,,,,,NonCA,34.211,UL NonCA,,,,
2022-08-14 16:26:43.600000,,,,,NonCA,34.672,UL NonCA,39249.10,15,15,68.121
2022-08-14 16:26:43.700000,,,,,NonCA,31.958,UL NonCA,,,,
2022-08-14 16:26:43.800000,,,,,NonCA,34.682,UL NonCA,,,,
2022-08-14 16:26:43.900000,,,,,NonCA,37.368,UL NonCA,39249.10,15,15,
2022-08-14 16:26:44.000000,,,5G-NR_NSA(8CA),31.766,NonCA,36.785,UL 2CA,,,,
2022-08-14 16:26:44.100000,,,,,NonCA,37.366,UL NonCA,39249.10,15,15,65.305
2022-08-14 16:26:44.200000,,,,,NonCA,30.983,UL NonCA,,,,
2022-08-14 16:26:44.300000,,,,,NonCA,36.146,UL NonCA,,,,
2022-08-14 16:26:44.400000,,,,,NonCA,30.664,UL NonCA,39249.10,15,15,
2022-08-14 16:26:44.500000,,,,,NonCA,33.489,UL NonCA,39249.10,15,15,
2022-08-14 16:26:44.600000,,,,,NonCA,40.996,UL NonCA,,,,63.348
2022-08-14 16:26:44.700000,,,,,NonCA,36.772,UL NonCA,39249.10,15,15,
2022-08-14 16:26:44.800000,,,,,NonCA,39.899,UL NonCA,,,,
2022-08-14 16:26:44.900000,,,,,NonCA,34.728,UL NonCA,39249.10,15,15,
2022-08-14 16:26:45.000000,,,5G-NR_NSA(8CA),33.031,NonCA,34.662,UL 2CA,39249.10,15,15,
2022-08-14 16:26:45.100000,,,,,NonCA,37.040,UL NonCA,,,,71.364
2022-08-14 16:26:45.200000,,,,,NonCA,34.742,UL NonCA,39249.10,15,15,
2022-08-14 16:26:45.300000,,,,,NonCA,38.734,UL NonCA,,,,
2022-08-14 16:26:45.400000,,,,,NonCA,33.223,UL NonCA,,,,
2022-08-14 16:26:45.500000,,,,,NonCA,36.176,UL NonCA,39249.10,15,15,
2022-08-14 16:26:45.600000,,,,,NonCA,34.408,UL NonCA,,,,67.040
2022-08-14 16:26:45.700000,,,,,NonCA,34.108,UL NonCA,39249.10,15,15,
2022-08-14 16:26:45.800000,,,,,NonCA,35.415,UL NonCA,39249.10,15,15,
2022-08-14 16:26:45.900000,,,,,NonCA,32.560,UL NonCA,,,,
2022-08-14 16:26:46.000000,,,5G-NR_NSA(8CA),22.628,NonCA,34.910,UL 2CA,39249.10,15,15,
2022-08-14 16:26:46.100000,,,,,NonCA,35.506,UL NonCA,,,,61.633
2022-08-14 16:26:46.200000,,,,,NonCA,35.775,UL NonCA,,,,
2022-08-14 16:26:46.300000,,,,,NonCA,30.244,UL NonCA,39249.10,15,15,
2022-08-14 16:26:46.400000,,,,,NonCA,35.553,UL NonCA,,,,
2022-08-14 16:26:46.500000,,,,,NonCA,38.147,UL NonCA,,,,
2022-08-14 16:26:46.600000,,,,,NonCA,31.636,UL NonCA,39249.10,15,15,56.205
2022-08-14 16:26:46.700000,,,,,NonCA,33.853,UL NonCA,,,,
2022-08-14 16:26:46.800000,,,,,NonCA,31.698,UL NonCA,39249.10,15,15,
2022-08-14 16:26:46.900000,,,,,NonCA,35.512,UL NonCA,,,,
2022-08-14 16:26:47.000000,,,5G-NR_NSA(8CA),24.213,NonCA,34.651,UL 2CA,,,,
2022-08-14 16:26:47.100000,,,,,NonCA,37.276,UL NonCA,39249.10,15,15,55.056
2022-08-14 16:26:47.200000,,,,,NonCA,31.413,UL NonCA,,,,
2022-08-14 16:26:47.300000,,,,,NonCA,35.378,UL NonCA,39249.10,15,15,
2022-08-14 16:26:47.400000,,,,,NonCA,32.416,UL NonCA,39249.10,15,15,
2022-08-14 16:26:47.500000,,,,,NonCA,34.052,UL NonCA,,,,
2022-08-14 16:26:47.600000,,,,,NonCA,35.359,UL NonCA,39249.10,15,15,51.880
2022-08-14 16:26:47.700000,,,,,NonCA,38.367,UL NonCA,39249.10,15,15,
2022-08-14 16:26:47.800000,,,,,NonCA,34.926,UL NonCA,,,,
2022-08-14 16:26:47.900000,,,,,NonCA,35.271,UL NonCA,39249.10,15,15,
2022-08-14 16:26:48.000000,,,5G-NR_NSA(8CA),32.841,NonCA,39.783,UL 2CA,,,,
2022-08-14 16:26:48.100000,,,,,NonCA,36.762,UL NonCA,39249.10,15,15,67.041
2022-08-14 16:26:48.200000,,,,,NonCA,35.186,UL NonCA,39249.10,15,15,
2022-08-14 16:26:48.300000,,,,,NonCA,35.188,UL NonCA,,,,
2022-08-14 16:26:48.400000,,,,,NonCA,36.423,UL NonCA,39249.10,15,15,
2022-08-14 16:26:48.500000,,,,,NonCA,32.084,UL NonCA,39249.10,15,15,
2022-08-14 16:26:48.600000,,,,,NonCA,37.986,UL NonCA,,,,67.174
2022-08-14 16:26:48.700000,,,,,NonCA,36.832,UL NonCA,39249.10,15,15,
2022-08-14 16:26:48.800000,,,,,NonCA,29.659,UL NonCA,,,,
2022-08-14 16:26:48.900000,,,,,NonCA,35.413,UL NonCA,,,,
2022-08-14 16:26:49.000000,,,5G-NR_NSA(8CA),28.964,NonCA,37.746,UL 2CA,39249.10,15,15,
2022-08-14 16:26:49.100000,,,,,NonCA,33.391,UL NonCA,,,,64.490
2022-08-14 16:26:49.200000,,,,,NonCA,40.273,UL NonCA,39249.10,15,15,
2022-08-14 16:26:49.300000,,,,,NonCA,30.433,UL NonCA,,,,
2022-08-14 16:26:49.400000,,,,,NonCA,48.878,UL NonCA,39249.10,15,15,
2022-08-14 16:26:49.500000,,,,,NonCA,52.047,UL NonCA,39249.10,15,15,
2022-08-14 16:26:49.600000,,,,,NonCA,26.719,UL NonCA,,,,63.924
2022-08-14 16:26:49.700000,,,,,NonCA,23.686,UL NonCA,39249.10,15,15,
2022-08-14 16:26:49.800000,,,,,NonCA,28.837,UL NonCA,39249.10,15,15,
2022-08-14 16:26:49.900000,,,,,NonCA,32.494,UL NonCA,,,,
2022-08-14 16:26:50.000000,,,5G-NR_NSA(8CA),34.219,NonCA,48.124,UL 2CA,39249.10,15,15,
2022-08-14 16:26:50.100000,,,,,NonCA,50.865,UL NonCA,,,,70.565
2022-08-14 16:26:50.200000,,,,,NonCA,44.869,UL NonCA,,,,
2022-08-14 16:26:50.300000,,,,,NonCA,45.706,UL NonCA,,,,
2022-08-14 16:26:50.400000,,,,,NonCA,48.582,UL NonCA,,,,
2022-08-14 16:26:50.500000,,,,,NonCA,45.458,UL NonCA,39249.10,15,15,
2022-08-14 16:26:50.600000,,,,,NonCA,52.413,UL NonCA,39249.10,15,15,82.177
2022-08-14 16:26:50.700000,,,,,NonCA,46.507,UL NonCA,,,,
2022-08-14 16:26:50.800000,,,,,NonCA,45.501,UL NonCA,,,,
2022-08-14 16:26:50.900000,,,,,NonCA,45.447,UL NonCA,,,,
2022-08-14 16:26:51.000000,,,5G-NR_NSA(8CA),31.427,NonCA,46.172,UL NonCA,39249.10,15,15,
2022-08-14 16:26:51.100000,,,,,NonCA,46.130,UL NonCA,,,,74.459
2022-08-14 16:26:51.200000,,,,,NonCA,45.111,UL NonCA,,,,
2022-08-14 16:26:51.300000,,,,,NonCA,41.215,UL NonCA,39249.10,15,15,
