TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-13 11:29:31.000000,,,5G-NR_NSA(8CA),61.393,NonCA,37.638,UL 2CA,38649.82,3,3,
2022-08-13 11:29:31.100000,,,,,NonCA,28.245,UL 2CA,,,,
2022-08-13 11:29:31.200000,,,,,NonCA,32.024,UL 2CA,,,,
2022-08-13 11:29:31.300000,,,,,NonCA,31.933,UL 2CA,38649.82,3,3,
2022-08-13 11:29:31.400000,,,,,NonCA,31.025,UL 2CA,38649.82,3,3,92.447
2022-08-13 11:29:31.500000,,,,,NonCA,30.243,UL 2CA,,,,
2022-08-13 11:29:31.600000,,,,,NonCA,41.499,UL 2CA,38649.82,3,3,
2022-08-13 11:29:31.700000,,,,,NonCA,40.478,UL 2CA,,,,
2022-08-13 11:29:31.800000,,,,,NonCA,31.855,UL 2CA,38649.82,3,3,
2022-08-13 11:29:31.900000,,,,,NonCA,37.538,UL 2CA,38649.82,3,3,103.260
2022-08-13 11:29:32.000000,,,5G-NR_NSA(8CA),65.303,NonCA,37.595,UL 2CA,,,,
2022-08-13 11:29:32.100000,,,,,NonCA,36.630,UL 2CA,38649.82,3,3,
2022-08-13 11:29:32.200000,,,,,NonCA,33.769,UL 2CA,38649.82,3,3,
2022-08-13 11:29:32.300000,,,,,NonCA,38.463,UL 2CA,,,,
2022-08-13 11:29:32.400000,,,,,NonCA,34.716,UL 2CA,38649.82,3,3,94.069
2022-08-13 11:29:32.500000,,,,,NonCA,34.372,UL 2CA,,,,
2022-08-13 11:29:32.600000,,,,,NonCA,36.081,UL 2CA,38649.82,3,3,
2022-08-13 11:29:32.700000,,,,,NonCA,31.120,UL 2CA,38649.82,3,3,
2022-08-13 11:29:32.800000,,,,,NonCA,29.430,UL 2CA,,,,
2022-08-13 11:29:32.900000,,,,,NonCA,25.941,UL 2CA,,,,96.232
2022-08-13 11:29:33.000000,,,5G-NR_NSA(8CA),65.021,NonCA,29.962,UL 2CA,,,,
2022-08-13 11:29:33.100000,,,,,NonCA,34.226,UL 2CA,38649.82,3,3,
2022-08-13 11:29:33.200000,,,,,NonCA,34.623,UL 2CA,38649.82,3,3,
2022-08-13 11:29:33.300000,,,,,NonCA,34.297,UL 2CA,,,,
2022-08-13 11:29:33.400000,,,,,NonCA,29.008,UL 2CA,38649.82,3,3,92.804
2022-08-13 11:29:33.500000,,,,,NonCA,22.444,UL 2CA,38649.82,3,3,
2022-08-13 11:29:33.600000,,,,,NonCA,37.281,UL 2CA,,,,
2022-08-13 11:29:33.700000,,,,,NonCA,31.947,UL 2CA,38649.82,3,3,
2022-08-13 11:29:33.800000,,,,,NonCA,32.728,UL 2CA,38649.82,3,3,
2022-08-13 11:29:33.900000,,,,,NonCA,33.123,UL 2CA,,,,101.842
2022-08-13 11:29:34.000000,,,5G-NR_NSA(8CA),65.416,NonCA,33.908,UL 2CA,38649.82,3,3,
2022-08-13 11:29:34.100000,,,,,NonCA,35.499,UL 2CA,,,,
2022-08-13 11:29:34.200000,,,,,NonCA,40.208,UL 2CA,38649.82,3,3,
2022-08-13 11:29:34.300000,,,,,NonCA,32.153,UL 2CA,,,,
2022-08-13 11:29:34.400000,,,,,NonCA,34.387,UL 2CA,,,,95.151
2022-08-13 11:29:34.500000,,,,,NonCA,33.453,UL 2CA,38649.82,3,3,
2022-08-13 11:29:34.600000,,,,,NonCA,50.661,UL 2CA,,,,
2022-08-13 11:29:34.700000,,,,,NonCA,39.997,UL 2CA,38649.82,3,3,
2022-08-13 11:29:34.800000,,,,,NonCA,36.449,UL 2CA,38649.82,3,3,
2022-08-13 11:29:34.900000,,,,,NonCA,47.931,UL 2CA,,,,104.649
2022-08-13 11:29:35.000000,,,5G-NR_NSA(8CA),65.374,NonCA,46.419,UL 2CA,38649.82,3,3,
2022-08-13 11:29:35.100000,,,,,NonCA,43.616,UL 2CA,38649.82,3,3,
2022-08-13 11:29:35.200000,,,,,NonCA,49.340,UL 2CA,,,,
2022-08-13 11:29:35.300000,,,,,NonCA,50.938,UL 2CA,38649.82,3,3,
2022-08-13 11:29:35.400000,,,,,NonCA,51.278,UL 2CA,38649.82,3,3,113.782
2022-08-13 11:29:35.500000,,,,,NonCA,52.858,UL 2CA,,,,
2022-08-13 11:29:35.600000,,,,,NonCA,47.751,UL 2CA,38649.82,3,3,
2022-08-13 11:29:35.700000,,,,,NonCA,38.373,UL 2CA,,,,
2022-08-13 11:29:35.800000,,,,,NonCA,43.308,UL 2CA,38649.82,3,3,
2022-08-13 11:29:35.900000,,,,,NonCA,27.265,UL 2CA,38649.82,3,3,113.532
2022-08-13 11:29:36.000000,,,5G-NR_NSA(8CA),66.168,NonCA,31.701,UL 2CA,,,,
2022-08-13 11:29:36.100000,,,,,NonCA,40.541,UL 2CA,38649.82,3,3,
2022-08-13 11:29:36.200000,,,,,NonCA,45.699,UL 2CA,38649.82,3,3,
2022-08-13 11:29:36.300000,,,,,NonCA,40.065,UL 2CA,,,,
2022-08-13 11:29:36.400000,,,,,NonCA,29.792,UL 2CA,38649.82,3,3,92.988
2022-08-13 11:29:36.500000,,,,,NonCA,35.256,UL 2CA,,,,
2022-08-13 11:29:36.600000,,,,,NonCA,35.639,UL 2CA,38649.82,3,3,
2022-08-13 11:29:36.700000,,,,,NonCA,38.393,UL 2CA,38649.82,3,3,
2022-08-13 11:29:36.800000,,,,,NonCA,47.485,UL 2CA,,,,
2022-08-13 11:29:36.900000,,,,,NonCA,46.219,UL 2CA,,,,108.126
2022-08-13 11:29:37.000000,,,5G-NR_NSA(8CA),65.634,NonCA,35.023,UL 2CA,,,,
2022-08-13 11:29:37.100000,,,,,NonCA,35.204,UL 2CA,,,,
2022-08-13 11:29:37.200000,,,,,NonCA,32.014,UL 2CA,,,,
2022-08-13 11:29:37.300000,,,,,NonCA,35.004,UL 2CA,,,,
2022-08-13 11:29:37.400000,,,,,NonCA,37.170,UL 2CA,,,,98.427
2022-08-13 11:29:37.500000,,,,,NonCA,36.698,UL 2CA,38649.82,3,3,
2022-08-13 11:29:37.600000,,,,,NonCA,31.182,UL 2CA,,,,
2022-08-13 11:29:37.700000,,,,,NonCA,42.621,UL 2CA,38649.82,3,3,
2022-08-13 11:29:37.800000,,,,,NonCA,44.454,UL 2CA,,,,
2022-08-13 11:29:37.900000,,,,,NonCA,30.268,UL 2CA,38649.82,3,3,101.638
2022-08-13 11:29:38.000000,,,5G-NR_NSA(8CA),64.553,NonCA,28.352,UL 2CA,,,,
2022-08-13 11:29:38.100000,,,,,NonCA,36.562,UL 2CA,,,,
2022-08-13 11:29:38.200000,,,,,NonCA,39.661,UL 2CA,38649.82,3,3,
2022-08-13 11:29:38.300000,,,,,NonCA,49.053,UL 2CA,38649.82,3,3,
2022-08-13 11:29:38.400000,,,,,NonCA,42.433,UL 2CA,,,,107.044
2022-08-13 11:29:38.500000,,,,,NonCA,28.293,UL 2CA,38649.82,3,3,
2022-08-13 11:29:38.600000,,,,,NonCA,28.563,UL 2CA,38649.82,3,3,
2022-08-13 11:29:38.700000,,,,,NonCA,40.455,UL 2CA,,,,
2022-08-13 11:29:38.800000,,,,,NonCA,38.004,UL 2CA,38649.82,3,3,
2022-08-13 11:29:38.900000,,,,,NonCA,33.059,UL 2CA,,,,91.908
2022-08-13 11:29:39.000000,,,5G-NR_NSA(8CA),61.240,NonCA,31.336,UL 2CA,,,,
2022-08-13 11:29:39.100000,,,,,NonCA,29.675,UL 2CA,38649.82,3,3,
2022-08-13 11:29:39.200000,,,,,NonCA,31.645,UL 2CA,,,,
2022-08-13 11:29:39.300000,,,,,NonCA,39.861,UL 2CA,,,,
2022-08-13 11:29:39.400000,,,,,NonCA,37.459,UL 2CA,38649.82,3,3,99.475
2022-08-13 11:29:39.500000,,,,,NonCA,34.439,UL 2CA,,,,
2022-08-13 11:29:39.600000,,,,,NonCA,34.758,UL 2CA,38649.82,3,3,
2022-08-13 11:29:39.700000,,,,,NonCA,33.387,UL 2CA,,,,
2022-08-13 11:29:39.800000,,,,,NonCA,30.251,UL 2CA,,,,
2022-08-13 11:29:39.900000,,,,,NonCA,26.227,UL 2CA,38649.82,3,3,84.341
2022-08-13 11:29:40.000000,,,5G-NR_NSA(8CA),61.550,NonCA,31.481,UL 2CA,,,,
2022-08-13 11:29:40.100000,,,,,NonCA,33.223,UL 2CA,38649.82,3,3,
2022-08-13 11:29:40.200000,,,,,NonCA,31.658,UL 2CA,38649.82,3,3,
2022-08-13 11:29:40.300000,,,,,NonCA,29.339,UL 2CA,,,,
2022-08-13 11:29:40.400000,,,,,NonCA,19.653,UL 2CA,,,,91.817
2022-08-13 11:29:40.500000,,,,,NonCA,26.631,UL 2CA,,,,
2022-08-13 11:29:40.600000,,,,,NonCA,20.682,UL 2CA,38649.82,3,3,
2022-08-13 11:29:40.700000,,,,,NonCA,23.197,UL 2CA,38649.82,3,3,
2022-08-13 11:29:40.800000,,,,,NonCA,23.163,UL 2CA,,,,
2022-08-13 11:29:40.900000,,,,,NonCA,19.162,UL 2CA,38649.82,3,3,85.352
2022-08-13 11:29:41.000000,,,5G-NR_NSA(8CA),56.729,NonCA,27.552,UL 2CA,38649.82,3,3,
2022-08-13 11:29:41.100000,,,,,NonCA,25.048,UL 2CA,,,,
2022-08-13 11:29:41.200000,,,,,NonCA,29.403,UL 2CA,,,,
2022-08-13 11:29:41.300000,,,,,NonCA,33.369,UL 2CA,,,,
2022-08-13 11:29:41.400000,,,,,NonCA,32.138,UL 2CA,38649.82,3,3,79.091
2022-08-13 11:29:41.500000,,,,,NonCA,32.668,UL 2CA,,,,
2022-08-13 11:29:41.600000,,,,,NonCA,30.785,UL 2CA,,,,
2022-08-13 11:29:41.700000,,,,,NonCA,29.911,UL 2CA,38649.82,3,3,
2022-08-13 11:29:41.800000,,,,,NonCA,37.012,UL 2CA,38649.82,3,3,
2022-08-13 11:29:41.900000,,,,,NonCA,31.887,UL 2CA,,,,94.070
2022-08-13 11:29:42.000000,,,5G-NR_NSA(8CA),65.036,NonCA,33.857,UL 2CA,,,,
2022-08-13 11:29:42.100000,,,,,NonCA,31.699,UL 2CA,,,,
2022-08-13 11:29:42.200000,,,,,NonCA,27.692,UL 2CA,38649.82,3,3,
2022-08-13 11:29:42.300000,,,,,NonCA,29.933,UL 2CA,,,,
2022-08-13 11:29:42.400000,,,,,NonCA,32.589,UL 2CA,,,,92.988
2022-08-13 11:29:42.500000,,,,,NonCA,25.979,UL 2CA,,,,
2022-08-13 11:29:42.600000,,,,,NonCA,35.080,UL 2CA,,,,
2022-08-13 11:29:42.700000,,,,,NonCA,38.993,UL 2CA,,,,
2022-08-13 11:29:42.800000,,,,,NonCA,30.895,UL 2CA,38649.82,3,3,
2022-08-13 11:29:42.900000,,,,,NonCA,37.091,UL 2CA,38649.82,3,3,98.395
2022-08-13 11:29:43.000000,,,5G-NR_NSA(8CA),63.392,NonCA,35.035,UL 2CA,,,,
2022-08-13 11:29:43.100000,,,,,NonCA,30.518,UL 2CA,38649.82,3,3,
2022-08-13 11:29:43.200000,,,,,NonCA,33.484,UL 2CA,,,,
2022-08-13 11:29:43.300000,,,,,NonCA,26.628,UL 2CA,,,,
2022-08-13 11:29:43.400000,,,,,NonCA,30.862,UL 2CA,,,,92.989
2022-08-13 11:29:43.500000,,,,,NonCA,29.206,UL 2CA,,,,
2022-08-13 11:29:43.600000,,,,,NonCA,29.706,UL 2CA,38649.82,3,3,
2022-08-13 11:29:43.700000,,,,,NonCA,26.187,UL 2CA,,,,
2022-08-13 11:29:43.800000,,,,,NonCA,28.766,UL 2CA,38649.82,3,3,
2022-08-13 11:29:43.900000,,,,,NonCA,31.405,UL 2CA,,,,90.781
2022-08-13 11:29:44.000000,,,5G-NR_NSA(8CA),63.194,NonCA,30.328,UL 2CA,,,,
2022-08-13 11:29:44.100000,,,,,NonCA,29.467,UL 2CA,38649.82,3,3,
2022-08-13 11:29:44.200000,,,,,NonCA,33.658,UL 2CA,,,,
2022-08-13 11:29:44.300000,,,,,NonCA,30.452,UL 2CA,,,,
2022-08-13 11:29:44.400000,,,,,NonCA,30.661,UL 2CA,38649.82,3,3,91.771
2022-08-13 11:29:44.500000,,,,,NonCA,28.993,UL 2CA,,,,
2022-08-13 11:29:44.600000,,,,,NonCA,31.974,UL 2CA,38649.82,3,3,
2022-08-13 11:29:44.700000,,,,,NonCA,32.114,UL 2CA,,,,
2022-08-13 11:29:44.800000,,,,,NonCA,30.208,UL 2CA,,,,
2022-08-13 11:29:44.900000,,,,,NonCA,29.229,UL 2CA,,,,91.007
2022-08-13 11:29:45.000000,,,5G-NR_NSA(8CA),60.715,NonCA,28.190,UL 2CA,38649.82,3,3,
2022-08-13 11:29:45.100000,,,,,NonCA,29.626,UL 2CA,,,,
2022-08-13 11:29:45.200000,,,,,NonCA,29.554,UL 2CA,38649.82,3,3,
2022-08-13 11:29:45.300000,,,,,NonCA,31.458,UL 2CA,,,,
2022-08-13 11:29:45.400000,,,,,NonCA,35.599,UL 2CA,38649.82,3,3,92.572
2022-08-13 11:29:45.500000,,,,,NonCA,27.587,UL 2CA,,,,
2022-08-13 11:29:45.600000,,,,,NonCA,32.534,UL 2CA,,,,
2022-08-13 11:29:45.700000,,,,,NonCA,30.360,UL 2CA,,,,
2022-08-13 11:29:45.800000,,,,,NonCA,33.194,UL 2CA,,,,
2022-08-13 11:29:45.900000,,,,,NonCA,33.924,UL 2CA,,,,93.168
2022-08-13 11:29:46.000000,,,5G-NR_NSA(8CA),60.874,NonCA,30.744,UL 2CA,38649.82,3,3,
2022-08-13 11:29:46.100000,,,,,NonCA,35.016,UL 2CA,,,,
2022-08-13 11:29:46.200000,,,,,NonCA,29.640,UL 2CA,,,,
2022-08-13 11:29:46.300000,,,,,NonCA,33.139,UL 2CA,38649.82,3,3,
2022-08-13 11:29:46.400000,,,,,NonCA,28.672,UL 2CA,,,,95.400
2022-08-13 11:29:46.500000,,,,,NonCA,29.094,UL 2CA,38649.82,3,3,
2022-08-13 11:29:46.600000,,,,,NonCA,28.588,UL 2CA,,,,
2022-08-13 11:29:46.700000,,,,,NonCA,32.143,UL 2CA,,,,
2022-08-13 11:29:46.800000,,,,,NonCA,29.389,UL 2CA,38649.82,3,3,
2022-08-13 11:29:46.900000,,,,,NonCA,32.777,UL 2CA,,,,87.606
2022-08-13 11:29:47.000000,,,5G-NR_NSA(8CA),64.499,NonCA,35.361,UL 2CA,38649.82,3,3,
2022-08-13 11:29:47.100000,,,,,NonCA,37.789,UL 2CA,38649.82,3,3,
2022-08-13 11:29:47.200000,,,,,NonCA,41.692,UL 2CA,,,,
2022-08-13 11:29:47.300000,,,,,NonCA,35.818,UL 2CA,,,,
2022-08-13 11:29:47.400000,,,,,NonCA,35.198,UL 2CA,38649.82,3,3,98.396
2022-08-13 11:29:47.500000,,,,,NonCA,30.399,UL 2CA,,,,
2022-08-13 11:29:47.600000,,,,,NonCA,37.733,UL 2CA,,,,
2022-08-13 11:29:47.700000,,,,,NonCA,28.486,UL 2CA,,,,
2022-08-13 11:29:47.800000,,,,,NonCA,32.244,UL 2CA,38649.82,3,3,
2022-08-13 11:29:47.900000,,,,,NonCA,27.191,UL 2CA,38649.82,3,3,95.151
2022-08-13 11:29:48.000000,,,5G-NR_NSA(8CA),63.634,NonCA,23.931,UL 2CA,,,,
2022-08-13 11:29:48.100000,,,,,NonCA,28.767,UL 2CA,38649.82,3,3,
2022-08-13 11:29:48.200000,,,,,NonCA,28.090,UL 2CA,38649.82,3,3,
2022-08-13 11:29:48.300000,,,,,NonCA,27.319,UL 2CA,,,,
2022-08-13 11:29:48.400000,,,,,NonCA,30.753,UL 2CA,38649.82,3,3,
2022-08-13 11:29:48.500000,,,,,NonCA,27.821,UL 2CA,,,,
2022-08-13 11:29:48.600000,,,,,NonCA,31.139,UL 2CA,,,,
2022-08-13 11:29:48.700000,,,,,NonCA,24.452,UL 2CA,38649.82,3,3,
2022-08-13 11:29:48.800000,,,,,NonCA,29.592,UL 2CA,,,,
2022-08-13 11:29:48.900000,,,,,NonCA,27.347,UL 2CA,38649.82,3,3,
2022-08-13 11:29:49.000000,,,5G-NR_NSA(8CA),64.079,NonCA,32.604,UL 2CA,,,,
2022-08-13 11:29:49.100000,,,,,NonCA,36.449,UL 2CA,,,,
2022-08-13 11:29:49.200000,,,,,NonCA,28.140,UL 2CA,,,,91.993
2022-08-13 11:29:49.300000,,,,,NonCA,26.903,UL 2CA,,,,
2022-08-13 11:29:49.400000,,,,,NonCA,33.903,UL 2CA,38649.82,3,3,81.372
2022-08-13 11:29:49.500000,,,,,NonCA,38.449,UL 2CA,,,,
2022-08-13 11:29:49.600000,,,,,NonCA,41.679,UL 2CA,,,,
2022-08-13 11:29:49.700000,,,,,NonCA,38.338,UL 2CA,,,,
2022-08-13 11:29:49.800000,,,,,NonCA,29.234,UL 2CA,38649.82,3,3,
2022-08-13 11:29:49.900000,,,,,NonCA,24.506,UL 2CA,,,,96.351
2022-08-13 11:29:50.000000,,,5G-NR_NSA(8CA),62.579,NonCA,19.390,UL 2CA,,,,
2022-08-13 11:29:50.100000,,,,,NonCA,29.734,UL 2CA,,,,
2022-08-13 11:29:50.200000,,,,,NonCA,33.282,UL 2CA,38649.82,3,3,
2022-08-13 11:29:50.300000,,,,,NonCA,22.295,UL 2CA,38649.82,3,3,
2022-08-13 11:29:50.400000,,,,,NonCA,23.000,UL 2CA,,,,92.134
2022-08-13 11:29:50.500000,,,,,NonCA,29.432,UL 2CA,38649.82,3,3,
2022-08-13 11:29:50.600000,,,,,NonCA,28.208,UL 2CA,38649.82,3,3,
2022-08-13 11:29:50.700000,,,,,NonCA,25.540,UL 2CA,,,,
2022-08-13 11:29:50.800000,,,,,NonCA,21.776,UL 2CA,38649.82,3,3,
2022-08-13 11:29:50.900000,,,,,NonCA,18.923,UL 2CA,,,,85.593
2022-08-13 11:29:51.000000,,,5G-NR_NSA(8CA),62.284,NonCA,4.522,UL 2CA,38649.82,14,3,
2022-08-13 11:29:51.100000,,,,,NonCA,11.802,UL 2CA,,,,
2022-08-13 11:29:51.200000,,,,,NonCA,14.797,UL 2CA,38649.82,14,3,
2022-08-13 11:29:51.300000,,,,,NonCA,13.664,UL 2CA,38649.82,14,3,
2022-08-13 11:29:51.400000,,,,,NonCA,13.650,UL 2CA,,,,69.137
2022-08-13 11:29:51.500000,,,,,NonCA,36.340,UL 2CA,,,,
2022-08-13 11:29:51.600000,,,,,NonCA,36.022,UL 2CA,,,,
2022-08-13 11:29:51.700000,,,,,NonCA,6.200,UL 2CA,,,,
2022-08-13 11:29:51.800000,,,,,NonCA,12.482,UL 2CA,38649.82,14,3,
2022-08-13 11:29:51.900000,,,,,NonCA,18.994,UL 2CA,,,,85.417
2022-08-13 11:29:52.000000,,,5G-NR_NSA(8CA),61.264,NonCA,38.266,UL 2CA,38649.82,3,3,
2022-08-13 11:29:52.100000,,,,,NonCA,48.335,UL 2CA,38649.82,3,3,
2022-08-13 11:29:52.200000,,,,,NonCA,46.748,UL 2CA,,,,
2022-08-13 11:29:52.300000,,,,,NonCA,30.753,UL 2CA,38649.82,3,3,
2022-08-13 11:29:52.400000,,,,,NonCA,30.374,UL 2CA,38649.82,3,3,99.582
2022-08-13 11:29:52.500000,,,,,NonCA,32.891,UL 2CA,,,,
2022-08-13 11:29:52.600000,,,,,NonCA,41.480,UL 2CA,38649.82,3,3,
2022-08-13 11:29:52.700000,,,,,NonCA,33.854,UL 2CA,,,,
2022-08-13 11:29:52.800000,,,,,NonCA,34.866,UL 2CA,38649.82,3,3,
2022-08-13 11:29:52.900000,,,,,NonCA,22.822,UL 2CA,,,,91.790
2022-08-13 11:29:53.000000,,,5G-NR_NSA(8CA),59.288,NonCA,24.296,UL 2CA,,,,
2022-08-13 11:29:53.100000,,,,,NonCA,28.085,UL 2CA,38649.82,3,3,
2022-08-13 11:29:53.200000,,,,,NonCA,29.164,UL 2CA,,,,
2022-08-13 11:29:53.300000,,,,,NonCA,28.040,UL 2CA,38649.82,3,3,
2022-08-13 11:29:53.400000,,,,,NonCA,25.358,UL 2CA,,,,77.302
2022-08-13 11:29:53.500000,,,,,NonCA,28.916,UL 2CA,,,,
2022-08-13 11:29:53.600000,,,,,NonCA,30.868,UL 2CA,38649.82,3,3,
2022-08-13 11:29:53.700000,,,,,NonCA,28.100,UL 2CA,38649.82,3,3,
2022-08-13 11:29:53.800000,,,,,NonCA,29.945,UL 2CA,,,,
2022-08-13 11:29:53.900000,,,,,NonCA,31.958,UL 2CA,,,,93.064
2022-08-13 11:29:54.000000,,,5G-NR_NSA(8CA),62.799,NonCA,30.913,UL 2CA,,,,
2022-08-13 11:29:54.100000,,,,,NonCA,32.801,UL 2CA,,,,
2022-08-13 11:29:54.200000,,,,,NonCA,28.947,UL 2CA,38649.82,3,3,
2022-08-13 11:29:54.300000,,,,,NonCA,30.520,UL 2CA,,,,
2022-08-13 11:29:54.400000,,,,,NonCA,30.432,UL 2CA,38649.82,3,3,88.787
2022-08-13 11:29:54.500000,,,,,NonCA,26.728,UL 2CA,38649.82,3,3,
2022-08-13 11:29:54.600000,,,,,NonCA,28.042,UL 2CA,,,,
2022-08-13 11:29:54.700000,,,,,NonCA,29.909,UL 2CA,38649.82,3,3,
2022-08-13 11:29:54.800000,,,,,NonCA,40.646,UL 2CA,,,,
2022-08-13 11:29:54.900000,,,,,NonCA,41.559,UL 2CA,,,,97.384
