TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 11:32:19.000000,,,5G-NR_NSA(8CA),,,827.900,DL 8CA,,,,
2022-08-13 11:32:19.100000,,,,,,833.802,DL 8CA,,,,
2022-08-13 11:32:19.200000,,,,,,791.513,DL 8CA,,,,
2022-08-13 11:32:19.300000,,,,,NonCA,740.682,DL 8CA,,,,
2022-08-13 11:32:19.400000,,,,,,726.292,DL 8CA,,,,664.720
2022-08-13 11:32:19.500000,,,,,,511.647,DL 8CA,,,,
2022-08-13 11:32:19.600000,,,,,,857.828,DL 8CA,,,,
2022-08-13 11:32:19.700000,,,,,,521.742,DL 8CA,,,,
2022-08-13 11:32:19.800000,,,,,,485.142,DL 8CA,38649.82,3,3,
2022-08-13 11:32:19.900000,,,,,,983.455,DL 8CA,38649.82,3,3,611.557
2022-08-13 11:32:20.000000,,,5G-NR_NSA,,,174.969,DL 8CA,,,,
2022-08-13 11:32:20.100000,,,,,,1203.285,DL 8CA,,,,
2022-08-13 11:32:20.200000,,,,,,291.831,DL 8CA,,,,
2022-08-13 11:32:20.300000,,,,,,423.341,DL 8CA,,,,
2022-08-13 11:32:20.400000,,,,,,927.488,DL 8CA,,,,563.159
2022-08-13 11:32:20.500000,,,,,,535.169,DL 8CA,,,,
2022-08-13 11:32:20.600000,,,,,NonCA,676.033,DL 8CA,,,,
2022-08-13 11:32:20.700000,,,,,NonCA,788.838,DL 8CA,,,,
2022-08-13 11:32:20.800000,,,,,NonCA,616.728,DL 8CA,,,,
2022-08-13 11:32:20.900000,,,,,,711.362,DL 8CA,,,,633.859
2022-08-13 11:32:21.000000,,,5G-NR_NSA(8CA),,,650.358,DL 8CA,38649.82,3,3,
2022-08-13 11:32:21.100000,,,,,,683.538,DL 8CA,,,,
2022-08-13 11:32:21.200000,,,,,NonCA,705.126,DL 8CA,,,,
2022-08-13 11:32:21.300000,,,,,,805.114,DL 8CA,38649.82,3,3,
2022-08-13 11:32:21.400000,,,,,,664.978,DL 8CA,,,,652.516
2022-08-13 11:32:21.500000,,,,,NonCA,706.761,DL 8CA,,,,
2022-08-13 11:32:21.600000,,,,,,712.513,DL 8CA,,,,
2022-08-13 11:32:21.700000,,,,,,608.015,DL 8CA,,,,
2022-08-13 11:32:21.800000,,,,,,722.916,DL 8CA,38649.82,3,3,
2022-08-13 11:32:21.900000,,,,,,669.216,DL 8CA,,,,629.562
2022-08-13 11:32:22.000000,,,5G-NR_NSA(8CA),,,690.455,DL 8CA,,,,
2022-08-13 11:32:22.100000,,,,,,716.668,DL 8CA,,,,
2022-08-13 11:32:22.200000,,,,,NonCA,767.995,DL 8CA,,,,
2022-08-13 11:32:22.300000,,,,,,602.887,DL 8CA,38649.82,3,3,
2022-08-13 11:32:22.400000,,,,,,674.275,DL 8CA,,,,633.125
2022-08-13 11:32:22.500000,,,,,,662.913,DL 8CA,,,,
2022-08-13 11:32:22.600000,,,,,,620.489,DL 8CA,,,,
2022-08-13 11:32:22.700000,,,,,,800.045,DL 8CA,,,,
2022-08-13 11:32:22.800000,,,,,,686.632,DL 8CA,38649.82,3,3,
2022-08-13 11:32:22.900000,,,,,,795.977,DL 8CA,38649.82,3,3,629.926
2022-08-13 11:32:23.000000,,,5G-NR_NSA(8CA),,,637.068,DL 8CA,,,,
2022-08-13 11:32:23.100000,,,,,,706.468,DL 8CA,38649.82,3,3,
2022-08-13 11:32:23.200000,,,,,,735.346,DL 8CA,,,,
2022-08-13 11:32:23.300000,,,,,,749.212,DL 8CA,,,,
2022-08-13 11:32:23.400000,,,,,,682.778,DL 8CA,38649.82,3,3,676.394
2022-08-13 11:32:23.500000,,,,,,673.105,DL 8CA,,,,
2022-08-13 11:32:23.600000,,,,,,725.226,DL 8CA,,,,
2022-08-13 11:32:23.700000,,,,,,750.092,DL 8CA,,,,
2022-08-13 11:32:23.800000,,,,,,758.742,DL 8CA,,,,
2022-08-13 11:32:23.900000,,,,,,699.704,DL 8CA,38649.82,3,3,660.155
2022-08-13 11:32:24.000000,,,5G-NR_NSA(8CA),,,720.835,DL 8CA,,,,
2022-08-13 11:32:24.100000,,,,,,919.508,DL 8CA,,,,
2022-08-13 11:32:24.200000,,,,,,766.916,DL 8CA,,,,
2022-08-13 11:32:24.300000,,,,,,729.890,DL 8CA,,,,
2022-08-13 11:32:24.400000,,,,,NonCA,693.764,DL 8CA,,,,710.518
2022-08-13 11:32:24.500000,,,,,NonCA,761.022,DL 8CA,,,,
2022-08-13 11:32:24.600000,,,,,NonCA,764.970,DL 8CA,38649.82,3,3,
2022-08-13 11:32:24.700000,,,,,,784.357,DL 8CA,,,,
2022-08-13 11:32:24.800000,,,,,,698.201,DL 8CA,,,,
2022-08-13 11:32:24.900000,,,,,,605.000,DL 8CA,,,,662.481
2022-08-13 11:32:25.000000,,,5G-NR_NSA(8CA),,,666.029,DL 8CA,38649.82,3,3,
2022-08-13 11:32:25.100000,,,,,,615.541,DL 8CA,,,,
2022-08-13 11:32:25.200000,,,,,,716.536,DL 8CA,,,,
2022-08-13 11:32:25.300000,,,,,,792.386,DL 8CA,,,,
2022-08-13 11:32:25.400000,,,,,,685.076,DL 8CA,,,,645.761
2022-08-13 11:32:25.500000,,,,,,719.927,DL 8CA,,,,
2022-08-13 11:32:25.600000,,,,,,612.960,DL 8CA,,,,
2022-08-13 11:32:25.700000,,,,,NonCA,742.193,DL 8CA,,,,
2022-08-13 11:32:25.800000,,,,,NonCA,705.378,DL 8CA,,,,
2022-08-13 11:32:25.900000,,,,,NonCA,707.299,DL 8CA,,,,657.011
2022-08-13 11:32:26.000000,,,5G-NR_NSA,,,423.144,DL 8CA,,,,
2022-08-13 11:32:26.100000,,,,,,592.562,DL 8CA,,,,
2022-08-13 11:32:26.200000,,,,,,869.454,DL 8CA,,,,
2022-08-13 11:32:26.300000,,,,,,17.272,DL NonCA,,,,
2022-08-13 11:32:26.400000,,,,,,1073.335,DL 8CA,,,,596.445
2022-08-13 11:32:26.500000,,,,,,434.226,DL 8CA,,,,
2022-08-13 11:32:26.600000,,,,,,337.465,DL 8CA,,,,
2022-08-13 11:32:26.700000,,,,,,1008.392,DL 8CA,,,,
2022-08-13 11:32:26.800000,,,,,,597.756,DL 8CA,,,,
2022-08-13 11:32:26.900000,,,,,,443.700,DL NonCA,,,,564.065
2022-08-13 11:32:27.000000,,,5G-NR_NSA,,,521.238,DL 8CA,,,,
2022-08-13 11:32:27.100000,,,,,,775.833,DL 8CA,,,,
2022-08-13 11:32:27.200000,,,,,,0.000,,,,,
2022-08-13 11:32:27.300000,,,,,,892.486,DL 8CA,,,,
