TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 20:15:56.400000,,,,,,1791.072,DL 8CA,,,,1601.024
2022-08-13 20:15:56.500000,,,,,NonCA,1839.930,DL 8CA,,,,
2022-08-13 20:15:56.600000,,,,,,1778.552,DL 8CA,,,,
2022-08-13 20:15:56.700000,,,,,,1383.835,DL 8CA,,,,
2022-08-13 20:15:56.800000,,,,,,1570.793,DL 8CA,,,,
2022-08-13 20:15:56.900000,,,,,,1673.011,DL 8CA,,,,1496.587
2022-08-13 20:15:57.000000,,,5G-NR_NSA(8CA),,,1747.220,DL 8CA,,,,
2022-08-13 20:15:57.100000,,,,,,1792.206,DL 8CA,,,,
2022-08-13 20:15:57.200000,,,,,,2085.574,DL 8CA,38849.98,21,21,
2022-08-13 20:15:57.300000,,,,,,1865.382,DL 8CA,,,,
2022-08-13 20:15:57.400000,,,,,,1811.892,DL 8CA,,,,1728.630
2022-08-13 20:15:57.500000,,,,,,1796.182,DL 8CA,,,,
2022-08-13 20:15:57.600000,,,,,,1641.507,DL 8CA,,,,
2022-08-13 20:15:57.700000,,,,,,1783.876,DL 8CA,,,,
2022-08-13 20:15:57.800000,,,,,,,DL 8CA,,,,
2022-08-13 20:15:57.900000,,,,,,1873.185,DL 8CA,38849.98,21,21,1622.156
2022-08-13 20:15:58.000000,,,5G-NR_NSA,,,,DL 8CA,,,,
2022-08-13 20:15:58.100000,,,,,,1779.824,DL 8CA,,,,
2022-08-13 20:15:58.200000,,,,,,1720.965,DL 8CA,,,,
2022-08-13 20:15:58.300000,,,,,,1946.804,DL 8CA,,,,
2022-08-13 20:15:58.400000,,,,,,2078.055,DL 8CA,,,,1674.854
2022-08-13 20:15:58.500000,,,,,,1685.618,DL 8CA,,,,
2022-08-13 20:15:58.600000,,,,,,1705.059,DL 8CA,,,,
2022-08-13 20:15:58.700000,,,,,NonCA,1855.237,DL 8CA,,,,
2022-08-13 20:15:58.800000,,,,,,1764.361,DL 8CA,,,,
2022-08-13 20:15:58.900000,,,,,,1971.054,DL 8CA,,,,1731.703
2022-08-13 20:15:59.000000,,,5G-NR_NSA(8CA),,,1770.310,DL 8CA,,,,
2022-08-13 20:15:59.100000,,,,,,1776.241,DL 8CA,,,,
2022-08-13 20:15:59.200000,,,,,,1633.679,DL 8CA,,,,
2022-08-13 20:15:59.300000,,,,,,1441.062,DL 8CA,,,,
2022-08-13 20:15:59.400000,,,,,,1384.878,DL 8CA,,,,1429.602
2022-08-13 20:15:59.500000,,,,,,1410.786,DL 8CA,,,,
2022-08-13 20:15:59.600000,,,,,,1396.282,DL 8CA,,,,
2022-08-13 20:15:59.700000,,,,,,893.501,DL 8CA,,,,
2022-08-13 20:15:59.800000,,,,,,1089.948,DL 8CA,,,,
2022-08-13 20:15:59.900000,,,,,,1113.820,DL 8CA,38849.98,21,21,1002.955
2022-08-13 20:16:00.000000,,,5G-NR_NSA(8CA),,,1176.000,DL 8CA,,,,
2022-08-13 20:16:00.100000,,,,,,979.038,DL 8CA,,,,
2022-08-13 20:16:00.200000,,,,,,1220.128,DL 8CA,,,,
2022-08-13 20:16:00.300000,,,,,,1045.413,DL 8CA,,,,
2022-08-13 20:16:00.400000,,,,,,1111.609,DL 8CA,,,,918.105
2022-08-13 20:16:00.500000,,,,,NonCA,1016.772,DL 8CA,,,,
2022-08-13 20:16:00.600000,,,,,,1256.978,DL 8CA,,,,
2022-08-13 20:16:00.700000,,,,,,987.506,DL 8CA,,,,
2022-08-13 20:16:00.800000,,,,,,1179.804,DL 8CA,,,,
2022-08-13 20:16:00.900000,,,,,,1160.570,DL 8CA,38849.98,21,21,1026.995
2022-08-13 20:16:01.000000,,,5G-NR_NSA(8CA),,,1143.844,DL 8CA,,,,
2022-08-13 20:16:01.100000,,,,,,1105.411,DL 8CA,,,,
2022-08-13 20:16:01.200000,,,,,NonCA,1065.348,DL 8CA,,,,
2022-08-13 20:16:01.300000,,,,,NonCA,1247.362,DL 8CA,,,,
2022-08-13 20:16:01.400000,,,,,NonCA,989.252,DL 8CA,,,,962.770
2022-08-13 20:16:01.500000,,,,,,1264.384,DL 8CA,,,,
2022-08-13 20:16:01.600000,,,,,NonCA,1096.210,DL 8CA,38849.98,21,21,
2022-08-13 20:16:01.700000,,,,,NonCA,1169.444,DL 8CA,38849.98,21,21,
2022-08-13 20:16:01.800000,,,,,,1013.096,DL 8CA,,,,
2022-08-13 20:16:01.900000,,,,,,884.356,DL 8CA,,,,962.133
2022-08-13 20:16:02.000000,,,5G-NR_NSA(8CA),,,1013.561,DL 8CA,,,,
2022-08-13 20:16:02.100000,,,,,,1079.872,DL 8CA,,,,
2022-08-13 20:16:02.200000,,,,,,1029.635,DL 8CA,,,,
2022-08-13 20:16:02.300000,,,,,,1320.735,DL 8CA,,,,
2022-08-13 20:16:02.400000,,,,,,1061.435,DL 8CA,,,,994.354
2022-08-13 20:16:02.500000,,,,,,1268.928,DL 8CA,,,,
2022-08-13 20:16:02.600000,,,,,,1137.947,DL 8CA,,,,
2022-08-13 20:16:02.700000,,,,,,1203.756,DL 8CA,38849.98,21,21,
2022-08-13 20:16:02.800000,,,,,,1236.521,DL 8CA,,,,
2022-08-13 20:16:02.900000,,,,,,1128.180,DL 8CA,,,,1065.200
2022-08-13 20:16:03.000000,,,5G-NR_NSA,,,1137.007,DL 8CA,,,,
2022-08-13 20:16:03.100000,,,,,,1286.961,DL 8CA,,,,
2022-08-13 20:16:03.200000,,,,,,1091.987,DL 8CA,,,,
2022-08-13 20:16:03.300000,,,,,,1282.600,DL 8CA,,,,
2022-08-13 20:16:03.400000,,,,,NonCA,979.427,DL 8CA,,,,1038.469
2022-08-13 20:16:03.500000,,,,,,,DL 8CA,,,,
2022-08-13 20:16:03.600000,,,,,,1189.079,DL 8CA,,,,
2022-08-13 20:16:03.700000,,,,,NonCA,1304.037,DL 8CA,,,,
2022-08-13 20:16:03.800000,,,,,,1116.069,DL 8CA,,,,
2022-08-13 20:16:03.900000,,,,,,1214.348,DL 8CA,,,,1079.481
2022-08-13 20:16:04.000000,,,5G-NR_NSA,,,1261.826,DL 8CA,,,,
2022-08-13 20:16:04.100000,,,,,,1217.669,DL 8CA,,,,
2022-08-13 20:16:04.200000,,,,,,1213.022,DL 8CA,,,,
2022-08-13 20:16:04.300000,,,,,,1160.302,DL 8CA,,,,
2022-08-13 20:16:04.400000,,,,,,1184.168,DL 8CA,,,,1065.327
2022-08-13 20:16:04.500000,,,,,,1271.152,DL 8CA,,,,
2022-08-13 20:16:04.600000,,,,,,1131.057,DL 8CA,,,,
2022-08-13 20:16:04.700000,,,,,NonCA,1299.788,DL 8CA,,,,
2022-08-13 20:16:04.800000,,,,,,1219.510,DL 8CA,,,,
2022-08-13 20:16:04.900000,,,,,,1259.718,DL 8CA,,,,1082.336
2022-08-13 20:16:05.000000,,,5G-NR_NSA(8CA),,,1027.023,DL 8CA,,,,
2022-08-13 20:16:05.100000,,,,,NonCA,1233.161,DL 8CA,,,,
2022-08-13 20:16:05.200000,,,,,NonCA,1110.130,DL 8CA,,,,
2022-08-13 20:16:05.300000,,,,,,1207.049,DL 8CA,,,,
2022-08-13 20:16:05.400000,,,,,,1182.766,DL 8CA,38849.98,21,21,1074.536
2022-08-13 20:16:05.500000,,,,,,1317.151,DL 8CA,,,,
2022-08-13 20:16:05.600000,,,,,,1150.879,DL 8CA,,,,
2022-08-13 20:16:05.700000,,,,,,1218.761,DL 8CA,,,,
2022-08-13 20:16:05.800000,,,,,,1166.935,DL 8CA,,,,
2022-08-13 20:16:05.900000,,,,,,1237.588,DL 8CA,,,,1064.135
2022-08-13 20:16:06.000000,,,5G-NR_NSA,,,1246.138,DL 8CA,,,,
2022-08-13 20:16:06.100000,,,,,,913.439,DL 8CA,,,,
2022-08-13 20:16:06.200000,,,,,,905.716,DL 8CA,,,,
2022-08-13 20:16:06.300000,,,,,NonCA,907.233,DL 8CA,,,,
2022-08-13 20:16:06.400000,,,,,NonCA,1005.880,DL 8CA,,,,849.367
2022-08-13 20:16:06.500000,,,,,NonCA,780.357,DL 8CA,,,,
2022-08-13 20:16:06.600000,,,,,,917.331,DL 8CA,,,,
2022-08-13 20:16:06.700000,,,,,NonCA,914.259,DL 8CA,,,,
2022-08-13 20:16:06.800000,,,,,NonCA,974.499,DL 8CA,,,,
2022-08-13 20:16:06.900000,,,,,NonCA,942.960,DL 8CA,,,,793.552
2022-08-13 20:16:07.000000,,,5G-NR_NSA,,,931.822,DL 8CA,,,,
2022-08-13 20:16:07.100000,,,,,,962.287,DL 8CA,,,,
2022-08-13 20:16:07.200000,,,,,,947.623,DL 8CA,,,,
2022-08-13 20:16:07.300000,,,,,,743.551,DL 8CA,,,,
2022-08-13 20:16:07.400000,,,,,,953.197,DL 8CA,,,,834.347
2022-08-13 20:16:07.500000,,,,,,1022.470,DL 8CA,,,,
2022-08-13 20:16:07.600000,,,,,,837.737,DL 8CA,,,,
2022-08-13 20:16:07.700000,,,,,,1100.735,DL 8CA,,,,
2022-08-13 20:16:07.800000,,,,,,891.692,DL 8CA,,,,
2022-08-13 20:16:07.900000,,,,,,1011.067,DL 8CA,,,,840.260
2022-08-13 20:16:08.000000,,,5G-NR_NSA,,,932.442,DL 8CA,,,,
2022-08-13 20:16:08.100000,,,,,,972.496,DL 8CA,,,,
2022-08-13 20:16:08.200000,,,,,NonCA,950.063,DL 8CA,,,,
2022-08-13 20:16:08.300000,,,,,,993.462,DL 8CA,,,,
2022-08-13 20:16:08.400000,,,,,,967.783,DL 8CA,,,,830.231
2022-08-13 20:16:08.500000,,,,,,927.455,DL 8CA,,,,
2022-08-13 20:16:08.600000,,,,,,959.493,DL 8CA,,,,
2022-08-13 20:16:08.700000,,,,,,1046.263,DL 8CA,,,,
2022-08-13 20:16:08.800000,,,,,,857.052,DL 8CA,,,,
2022-08-13 20:16:08.900000,,,,,,1056.797,DL 8CA,,,,873.741
2022-08-13 20:16:09.000000,,,5G-NR_NSA,,NonCA,1088.297,DL 8CA,,,,
2022-08-13 20:16:09.100000,,,,,,972.631,DL 8CA,,,,
2022-08-13 20:16:09.200000,,,,,,1074.017,DL 8CA,,,,
2022-08-13 20:16:09.300000,,,,,,961.316,DL 8CA,,,,
2022-08-13 20:16:09.400000,,,,,,950.277,DL 8CA,,,,857.160
2022-08-13 20:16:09.500000,,,,,,999.903,DL 8CA,,,,
2022-08-13 20:16:09.600000,,,,,,940.934,DL 8CA,,,,
2022-08-13 20:16:09.700000,,,,,,1065.019,DL 8CA,,,,
2022-08-13 20:16:09.800000,,,,,,928.826,DL 8CA,,,,
2022-08-13 20:16:09.900000,,,,,,1025.403,DL 8CA,,,,881.982
2022-08-13 20:16:10.000000,,,5G-NR_NSA(8CA),,,829.320,DL 8CA,38849.98,21,21,
2022-08-13 20:16:10.100000,,,,,NonCA,1080.067,DL 8CA,,,,
2022-08-13 20:16:10.200000,,,,,,883.401,DL 8CA,,,,
2022-08-13 20:16:10.300000,,,,,,1132.626,DL 8CA,,,,
2022-08-13 20:16:10.400000,,,,,,819.649,DL 8CA,,,,856.898
2022-08-13 20:16:10.500000,,,,,,1108.798,DL 8CA,,,,
2022-08-13 20:16:10.600000,,,,,,956.492,DL 8CA,38849.98,21,21,
2022-08-13 20:16:10.700000,,,,,,1104.441,DL 8CA,,,,
2022-08-13 20:16:10.800000,,,,,,906.459,DL 8CA,38849.98,21,21,
2022-08-13 20:16:10.900000,,,,,,1081.790,DL 8CA,,,,902.886
2022-08-13 20:16:11.000000,,,5G-NR_NSA(8CA),,,937.111,DL 8CA,,,,
2022-08-13 20:16:11.100000,,,,,,1116.150,DL 8CA,,,,
2022-08-13 20:16:11.200000,,,,,,962.264,DL 8CA,,,,
2022-08-13 20:16:11.300000,,,,,,1091.252,DL 8CA,,,,
2022-08-13 20:16:11.400000,,,,,NonCA,954.943,DL 8CA,,,,884.366
2022-08-13 20:16:11.500000,,,,,NonCA,600.531,DL 8CA,,,,
2022-08-13 20:16:11.600000,,,,,NonCA,0.217,DL 2CA,,,,
2022-08-13 20:16:11.700000,,,,,NonCA,0.020,DL NonCA,,,,
2022-08-13 20:16:11.800000,,,,,NonCA,0.033,DL NonCA,38849.98,21,21,
2022-08-13 20:16:11.900000,,,,,NonCA,0.032,DL NonCA,,,,49.949
2022-08-13 20:16:12.000000,,,5G-NR_NSA(8CA),,NonCA,0.033,DL NonCA,,,,
2022-08-13 20:16:12.100000,,,,,,0.032,DL NonCA,38849.98,21,21,
2022-08-13 20:16:12.300000,,,,,,0.033,DL NonCA,,,,
2022-08-13 20:16:12.400000,,,,,NonCA,0.032,DL NonCA,,,,0.000
2022-08-13 20:16:12.500000,,,,,,0.048,DL NonCA,38849.98,21,21,
2022-08-13 20:16:12.600000,,,,,,0.000,DL NonCA,38849.98,21,21,
2022-08-13 20:16:12.700000,,,,,NonCA,0.033,DL NonCA,,,,
2022-08-13 20:16:12.800000,,,,,,0.032,DL NonCA,,,,
2022-08-13 20:16:12.900000,,,,,,0.033,DL NonCA,,,,0.000
2022-08-13 20:16:13.000000,,,5G-NR_NSA(8CA),,NonCA,0.048,DL NonCA,38849.98,21,21,
2022-08-13 20:16:13.200000,,,,,,0.000,DL NonCA,,,,
