TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 20:11:19.800000,,,,,,1123.035,DL 8CA,38849.98,21,21,
2022-08-13 20:11:19.900000,,,,,,1021.524,DL 8CA,,,,1048.362
2022-08-13 20:11:20.000000,,,5G-NR_NSA(8CA),,,1210.790,DL 8CA,,,,
2022-08-13 20:11:20.100000,,,,,,1101.059,DL 8CA,,,,
2022-08-13 20:11:20.200000,,,,,,1030.260,DL 8CA,38849.98,21,21,
2022-08-13 20:11:20.300000,,,,,,1236.552,DL 8CA,,,,
2022-08-13 20:11:20.400000,,,,,,1095.908,DL 8CA,,,,1067.859
2022-08-13 20:11:20.500000,,,,,,1192.500,DL 8CA,,,,
2022-08-13 20:11:20.600000,,,,,,955.729,DL 8CA,,,,
2022-08-13 20:11:20.700000,,,,,,1139.628,DL 8CA,,,,
2022-08-13 20:11:20.800000,,,,,,1108.257,DL 8CA,,,,
2022-08-13 20:11:20.900000,,,,,NonCA,1119.867,DL 8CA,,,,1053.347
2022-08-13 20:11:21.000000,,,5G-NR_NSA(8CA),,NonCA,1115.773,DL 8CA,,,,
2022-08-13 20:11:21.100000,,,,,,1243.731,DL 8CA,,,,
2022-08-13 20:11:21.200000,,,,,,1022.995,DL 8CA,,,,
2022-08-13 20:11:21.300000,,,,,,654.857,DL 8CA,,,,
2022-08-13 20:11:21.400000,,,,,,709.226,DL 8CA,38849.98,21,21,881.547
2022-08-13 20:11:21.500000,,,,,,1182.421,DL 8CA,,,,
2022-08-13 20:11:21.600000,,,,,,1037.006,DL 8CA,,,,
2022-08-13 20:11:21.700000,,,,,,1179.647,DL 8CA,,,,
2022-08-13 20:11:21.800000,,,,,,986.917,DL 8CA,,,,
2022-08-13 20:11:21.900000,,,,,,1135.284,DL 8CA,,,,1040.742
2022-08-13 20:11:22.000000,,,5G-NR_NSA(8CA),0.000,,1044.949,DL 8CA,,,,
2022-08-13 20:11:22.100000,,,,,,1286.385,DL 8CA,,,,
2022-08-13 20:11:22.200000,,,,,,1015.707,DL 8CA,38849.98,21,21,
2022-08-13 20:11:22.300000,,,,,,1240.866,DL 8CA,,,,
2022-08-13 20:11:22.400000,,,,,NonCA,1027.757,DL 8CA,,,,1068.533
2022-08-13 20:11:22.500000,,,,,,1266.510,DL 8CA,,,,
2022-08-13 20:11:22.600000,,,,,,1149.165,DL 8CA,,,,
2022-08-13 20:11:22.700000,,,,,NonCA,1076.318,DL 8CA,,,,
2022-08-13 20:11:22.800000,,,,,NonCA,1105.636,DL 8CA,,,,
2022-08-13 20:11:22.900000,,,,,NonCA,1259.599,DL 8CA,,,,1071.650
2022-08-13 20:11:23.000000,,,5G-NR_NSA,,,1208.722,DL 8CA,,,,
2022-08-13 20:11:23.100000,,,,,,1287.405,DL 8CA,,,,
2022-08-13 20:11:23.200000,,,,,,1196.457,DL 8CA,,,,
2022-08-13 20:11:23.300000,,,,,,1077.446,DL 8CA,,,,
2022-08-13 20:11:23.400000,,,,,,1216.111,DL 8CA,,,,1163.999
2022-08-13 20:11:23.500000,,,,,,1150.789,DL 8CA,,,,
2022-08-13 20:11:23.600000,,,,,,1082.980,DL 8CA,,,,
2022-08-13 20:11:23.700000,,,,,,1276.207,DL 8CA,,,,
2022-08-13 20:11:23.800000,,,,,,1144.756,DL 8CA,,,,
2022-08-13 20:11:23.900000,,,,,,1180.291,DL 8CA,,,,1127.510
2022-08-13 20:11:24.000000,,,5G-NR_NSA,,,1468.528,DL 8CA,,,,
2022-08-13 20:11:24.100000,,,,,,1172.762,DL 8CA,,,,
2022-08-13 20:11:24.200000,,,,,,1261.599,DL 8CA,,,,
2022-08-13 20:11:24.300000,,,,,,1279.017,DL 8CA,,,,
2022-08-13 20:11:24.400000,,,,,,1098.628,DL 8CA,,,,1111.194
2022-08-13 20:11:24.500000,,,,,,1291.530,DL 8CA,,,,
2022-08-13 20:11:24.600000,,,,,,1178.207,DL 8CA,,,,
2022-08-13 20:11:24.700000,,,,,,1275.881,DL 8CA,,,,
2022-08-13 20:11:24.800000,,,,,,1155.117,DL 8CA,,,,
2022-08-13 20:11:24.900000,,,,,NonCA,1161.939,DL 8CA,,,,1152.399
2022-08-13 20:11:25.000000,,,5G-NR_NSA(8CA),,,1332.904,DL 8CA,38849.98,21,21,
2022-08-13 20:11:25.100000,,,,,,1224.740,DL 8CA,,,,
2022-08-13 20:11:25.200000,,,,,,1350.686,DL 8CA,38849.98,21,21,
2022-08-13 20:11:25.300000,,,,,,1246.882,DL 8CA,,,,
2022-08-13 20:11:25.400000,,,,,,1220.410,DL 8CA,,,,1196.526
2022-08-13 20:11:25.500000,,,,,,1221.246,DL 8CA,,,,
2022-08-13 20:11:25.600000,,,,,,1269.998,DL 8CA,,,,
2022-08-13 20:11:25.700000,,,,,,943.877,DL 8CA,,,,
2022-08-13 20:11:25.800000,,,,,,911.012,DL 8CA,,,,
2022-08-13 20:11:25.900000,,,,,,860.738,DL 8CA,,,,931.799
2022-08-13 20:11:26.000000,,,5G-NR_NSA,,NonCA,1027.704,DL 8CA,,,,
2022-08-13 20:11:26.100000,,,,,NonCA,825.501,DL 8CA,,,,
2022-08-13 20:11:26.200000,,,,,,932.982,DL 8CA,,,,
2022-08-13 20:11:26.300000,,,,,,970.831,DL 8CA,,,,
2022-08-13 20:11:26.400000,,,,,,769.166,DL 8CA,,,,851.859
2022-08-13 20:11:26.500000,,,,,,952.948,DL 8CA,,,,
2022-08-13 20:11:26.600000,,,,,,934.986,DL 8CA,,,,
2022-08-13 20:11:26.700000,,,,,,939.456,DL 8CA,,,,
2022-08-13 20:11:26.800000,,,,,,900.008,DL 8CA,,,,
2022-08-13 20:11:26.900000,,,,,,923.863,DL 8CA,,,,858.733
2022-08-13 20:11:27.000000,,,5G-NR_NSA(8CA),,,900.015,DL 8CA,,,,
2022-08-13 20:11:27.100000,,,,,,1028.683,DL 8CA,,,,
2022-08-13 20:11:27.200000,,,,,,1080.968,DL 8CA,,,,
2022-08-13 20:11:27.300000,,,,,,902.194,DL 8CA,,,,
2022-08-13 20:11:27.400000,,,,,,993.959,DL 8CA,,,,865.334
2022-08-13 20:11:27.500000,,,,,NonCA,798.276,DL 8CA,,,,
2022-08-13 20:11:27.600000,,,,,,659.046,DL 8CA,,,,
2022-08-13 20:11:27.700000,,,,,,711.993,DL 8CA,,,,
2022-08-13 20:11:27.800000,,,,,,734.315,DL 8CA,,,,
2022-08-13 20:11:27.900000,,,,,,681.914,DL 8CA,38849.98,21,21,642.438
2022-08-13 20:11:28.000000,,,5G-NR_NSA,,,718.783,DL 8CA,,,,
2022-08-13 20:11:28.100000,,,,,,742.900,DL 8CA,,,,
2022-08-13 20:11:28.200000,,,,,,723.462,DL 8CA,,,,
2022-08-13 20:11:28.300000,,,,,,718.779,DL 8CA,,,,
2022-08-13 20:11:28.400000,,,,,,817.258,DL 8CA,,,,647.850
2022-08-13 20:11:28.500000,,,,,,680.476,DL 8CA,,,,
2022-08-13 20:11:28.600000,,,,,,762.436,DL 8CA,,,,
2022-08-13 20:11:28.700000,,,,,,774.984,DL 8CA,,,,
2022-08-13 20:11:28.800000,,,,,NonCA,731.544,DL 8CA,,,,
2022-08-13 20:11:28.900000,,,,,,685.529,DL 8CA,,,,667.419
2022-08-13 20:11:29.000000,,,5G-NR_NSA(8CA),,,824.553,DL 8CA,,,,
2022-08-13 20:11:29.100000,,,,,,654.718,DL 8CA,,,,
2022-08-13 20:11:29.200000,,,,,,701.687,DL 8CA,38849.98,21,21,
2022-08-13 20:11:29.300000,,,,,,751.489,DL 8CA,,,,
2022-08-13 20:11:29.400000,,,,,NonCA,818.534,DL 8CA,38849.98,21,21,661.805
2022-08-13 20:11:29.500000,,,,,,693.436,DL 8CA,38849.98,21,21,
2022-08-13 20:11:29.600000,,,,,,693.115,DL 8CA,,,,
2022-08-13 20:11:29.700000,,,,,NonCA,818.694,DL 8CA,,,,
2022-08-13 20:11:29.800000,,,,,NonCA,734.917,DL 8CA,,,,
2022-08-13 20:11:29.900000,,,,,NonCA,799.118,DL 8CA,,,,703.031
2022-08-13 20:11:30.000000,,,5G-NR_NSA(8CA),,,864.114,DL 8CA,,,,
2022-08-13 20:11:30.100000,,,,,,742.194,DL 8CA,,,,
2022-08-13 20:11:30.200000,,,,,,786.655,DL 8CA,,,,
2022-08-13 20:11:30.300000,,,,,,722.460,DL 8CA,38849.98,21,21,
2022-08-13 20:11:30.400000,,,,,,848.867,DL 8CA,,,,684.998
2022-08-13 20:11:30.500000,,,,,,729.238,DL 8CA,,,,
2022-08-13 20:11:30.600000,,,,,,677.150,DL 8CA,,,,
2022-08-13 20:11:30.700000,,,,,NonCA,791.572,DL 8CA,,,,
2022-08-13 20:11:30.800000,,,,,,815.262,DL 8CA,38849.98,21,21,
2022-08-13 20:11:30.900000,,,,,,758.792,DL 8CA,,,,720.309
2022-08-13 20:11:31.000000,,,5G-NR_NSA,,,798.578,DL 8CA,,,,
2022-08-13 20:11:31.100000,,,,,NonCA,768.855,DL 8CA,,,,
2022-08-13 20:11:31.200000,,,,,NonCA,689.275,DL 8CA,,,,
2022-08-13 20:11:31.300000,,,,,,796.704,DL 8CA,,,,
2022-08-13 20:11:31.400000,,,,,,760.100,DL 8CA,,,,692.676
2022-08-13 20:11:31.500000,,,,,,810.957,DL 8CA,,,,
2022-08-13 20:11:31.600000,,,,,,764.169,DL 8CA,,,,
2022-08-13 20:11:31.700000,,,,,,782.443,DL 8CA,,,,
2022-08-13 20:11:31.800000,,,,,,829.524,DL 8CA,,,,
2022-08-13 20:11:31.900000,,,,,,843.627,DL 8CA,,,,706.240
2022-08-13 20:11:32.000000,,,5G-NR_NSA(8CA),0.000,,716.646,DL 8CA,,,,
2022-08-13 20:11:32.100000,,,,,,790.217,DL 8CA,38849.98,21,21,
2022-08-13 20:11:32.200000,,,,,,844.532,DL 8CA,,,,
2022-08-13 20:11:32.300000,,,,,,806.518,DL 8CA,,,,
2022-08-13 20:11:32.400000,,,,,,779.759,DL 8CA,,,,743.590
2022-08-13 20:11:32.500000,,,,,,867.232,DL 8CA,,,,
2022-08-13 20:11:32.600000,,,,,,871.633,DL 8CA,,,,
2022-08-13 20:11:32.700000,,,,,,788.404,DL 8CA,,,,
2022-08-13 20:11:32.800000,,,,,,756.682,DL 8CA,,,,
2022-08-13 20:11:32.900000,,,,,,798.118,DL 8CA,,,,722.803
2022-08-13 20:11:33.000000,,,5G-NR_NSA(8CA),,,830.693,DL 8CA,,,,
2022-08-13 20:11:33.100000,,,,,,738.431,DL 8CA,38849.98,21,21,
2022-08-13 20:11:33.200000,,,,,,853.975,DL 8CA,,,,
2022-08-13 20:11:33.300000,,,,,,741.504,DL 8CA,,,,
2022-08-13 20:11:33.400000,,,,,,831.715,DL 8CA,38849.98,21,21,739.584
2022-08-13 20:11:33.500000,,,,,,717.726,DL 8CA,,,,
2022-08-13 20:11:33.600000,,,,,NonCA,774.152,DL 8CA,,,,
2022-08-13 20:11:33.700000,,,,,NonCA,825.750,DL 8CA,,,,
2022-08-13 20:11:33.800000,,,,,NonCA,793.862,DL 8CA,,,,
2022-08-13 20:11:33.900000,,,,,,846.888,DL 8CA,,,,724.254
2022-08-13 20:11:34.000000,,,5G-NR_NSA(8CA),0.000,,812.124,DL 8CA,,,,
2022-08-13 20:11:34.100000,,,,,,805.284,DL 8CA,,,,
2022-08-13 20:11:34.200000,,,,,NonCA,850.180,DL 8CA,,,,
2022-08-13 20:11:34.300000,,,,,,821.631,DL 8CA,,,,
2022-08-13 20:11:34.400000,,,,,,860.476,DL 8CA,,,,721.804
2022-08-13 20:11:34.500000,,,,,NonCA,806.272,DL 8CA,38849.98,21,21,
2022-08-13 20:11:34.600000,,,,,,819.754,DL 8CA,38849.98,21,21,
2022-08-13 20:11:34.700000,,,,,,788.656,DL 8CA,,,,
2022-08-13 20:11:34.800000,,,,,,872.190,DL 8CA,38849.98,21,21,
2022-08-13 20:11:34.900000,,,,,,858.582,DL 8CA,,,,764.981
2022-08-13 20:11:35.000000,,,5G-NR_NSA(8CA),,,766.651,DL 8CA,,,,
2022-08-13 20:11:35.100000,,,,,,797.563,DL 8CA,,,,
2022-08-13 20:11:35.200000,,,,,,816.545,DL 8CA,,,,
2022-08-13 20:11:35.300000,,,,,,837.703,DL 8CA,,,,
2022-08-13 20:11:35.400000,,,,,,769.195,DL 8CA,,,,747.165
2022-08-13 20:11:35.500000,,,,,,883.390,DL 8CA,,,,
2022-08-13 20:11:35.600000,,,,,,729.070,DL 8CA,38849.98,21,21,
2022-08-13 20:11:35.700000,,,,,,889.253,DL 8CA,,,,
2022-08-13 20:11:35.800000,,,,,,769.686,DL 8CA,38849.98,21,21,
2022-08-13 20:11:35.900000,,,,,,773.651,DL 8CA,,,,722.280
2022-08-13 20:11:36.000000,,,5G-NR_NSA(8CA),0.000,,834.582,DL 8CA,,,,
2022-08-13 20:11:36.100000,,,,,,853.588,DL 8CA,,,,
2022-08-13 20:11:36.200000,,,,,NonCA,871.845,DL 8CA,,,,
2022-08-13 20:11:36.300000,,,,,NonCA,797.597,DL 8CA,,,,
2022-08-13 20:11:36.400000,,,,,,367.997,DL 8CA,,,,735.155
2022-08-13 20:11:36.500000,,,,,,722.018,DL 8CA,,,,
2022-08-13 20:11:36.600000,,,,,,819.063,DL 8CA,38849.98,21,21,
2022-08-13 20:11:36.700000,,,,,,848.374,DL 8CA,,,,
2022-08-13 20:11:36.800000,,,,,,772.000,DL 8CA,,,,
2022-08-13 20:11:36.900000,,,,,,976.659,DL 8CA,38849.98,21,21,745.529
2022-08-13 20:11:37.000000,,,5G-NR_NSA(8CA),,,787.169,DL 8CA,,,,
2022-08-13 20:11:37.100000,,,,,,683.379,DL 8CA,,,,
2022-08-13 20:11:37.200000,,,,,,844.644,DL 8CA,,,,
2022-08-13 20:11:37.300000,,,,,,863.293,DL 8CA,,,,
2022-08-13 20:11:37.400000,,,,,,816.922,DL 8CA,,,,746.169
2022-08-13 20:11:37.500000,,,,,,762.907,DL 8CA,,,,
2022-08-13 20:11:37.600000,,,,,,969.945,DL 8CA,,,,
2022-08-13 20:11:37.700000,,,,,,744.556,DL 8CA,,,,
2022-08-13 20:11:37.800000,,,,,,862.447,DL 8CA,38849.98,21,21,
2022-08-13 20:11:37.900000,,,,,,796.134,DL 8CA,,,,757.386
2022-08-13 20:11:38.000000,,,5G-NR_NSA(8CA),,NonCA,879.635,DL 8CA,38849.98,21,21,
2022-08-13 20:11:38.100000,,,,,,815.868,DL 8CA,,,,
2022-08-13 20:11:38.200000,,,,,,822.497,DL 8CA,,,,
2022-08-13 20:11:38.300000,,,,,,691.297,DL 8CA,38849.98,21,21,
2022-08-13 20:11:38.400000,,,,,,1003.093,DL 8CA,,,,737.668
2022-08-13 20:11:38.500000,,,,,,707.737,DL 8CA,,,,
2022-08-13 20:11:38.600000,,,,,,822.864,DL 8CA,,,,
2022-08-13 20:11:38.700000,,,,,,833.656,DL 8CA,38849.98,21,21,
2022-08-13 20:11:38.800000,,,,,,881.849,DL 8CA,38849.98,21,21,
2022-08-13 20:11:38.900000,,,,,,855.224,DL 8CA,,,,776.322
2022-08-13 20:11:39.000000,,,5G-NR_NSA(8CA),,,800.589,DL 8CA,,,,
2022-08-13 20:11:39.100000,,,,,,919.650,DL 8CA,,,,
2022-08-13 20:11:39.200000,,,,,,871.314,DL 8CA,,,,
2022-08-13 20:11:39.300000,,,,,,455.392,DL 8CA,,,,
2022-08-13 20:11:39.400000,,,,,,932.316,DL 8CA,,,,746.986
2022-08-13 20:11:39.500000,,,,,,796.105,DL 8CA,,,,
2022-08-13 20:11:39.600000,,,,,,874.576,DL 8CA,,,,
2022-08-13 20:11:39.700000,,,,,,834.247,DL 8CA,,,,
2022-08-13 20:11:39.800000,,,,,,789.133,DL 8CA,,,,
2022-08-13 20:11:39.900000,,,,,,920.017,DL 8CA,38849.98,21,21,727.095
2022-08-13 20:11:40.000000,,,5G-NR_NSA(8CA),0.000,,798.077,DL 8CA,,,,
2022-08-13 20:11:40.100000,,,,,NonCA,719.285,DL 8CA,,,,
2022-08-13 20:11:40.200000,,,,,NonCA,901.554,DL 8CA,,,,
2022-08-13 20:11:40.300000,,,,,,719.746,DL 8CA,,,,
2022-08-13 20:11:40.400000,,,,,,891.755,DL 8CA,,,,747.651
2022-08-13 20:11:40.500000,,,,,,765.408,DL 8CA,,,,
2022-08-13 20:11:40.600000,,,,,,727.485,DL 8CA,38849.98,21,21,
2022-08-13 20:11:40.700000,,,,,,764.577,DL 8CA,,,,
2022-08-13 20:11:40.800000,,,,,,612.067,DL 8CA,,,,
2022-08-13 20:11:40.900000,,,,,NonCA,828.772,DL 8CA,,,,612.245
2022-08-13 20:11:41.000000,,,5G-NR_NSA(8CA),,,634.697,DL 8CA,,,,
2022-08-13 20:11:41.100000,,,,,,688.718,DL 8CA,38849.98,21,21,
2022-08-13 20:11:41.200000,,,,,,958.575,DL 8CA,,,,
2022-08-13 20:11:41.300000,,,,,,805.569,DL 8CA,,,,
2022-08-13 20:11:41.400000,,,,,NonCA,893.032,DL 8CA,38849.98,21,21,785.976
2022-08-13 20:11:41.500000,,,,,NonCA,737.742,DL 8CA,,,,
2022-08-13 20:11:41.600000,,,,,,750.997,DL 8CA,,,,
2022-08-13 20:11:41.700000,,,,,,959.295,DL 8CA,,,,
2022-08-13 20:11:41.800000,,,,,,781.937,DL 8CA,,,,
2022-08-13 20:11:41.900000,,,,,NonCA,800.706,DL 8CA,,,,743.884
2022-08-13 20:11:42.000000,,,5G-NR_NSA(8CA),,,851.762,DL 8CA,,,,
2022-08-13 20:11:42.100000,,,,,,731.364,DL 8CA,,,,
2022-08-13 20:11:42.200000,,,,,,918.567,DL 8CA,,,,
2022-08-13 20:11:42.300000,,,,,,648.147,DL 8CA,,,,
2022-08-13 20:11:42.400000,,,,,,757.673,DL 8CA,,,,714.458
2022-08-13 20:11:42.500000,,,,,NonCA,811.076,DL 8CA,38849.98,21,21,
2022-08-13 20:11:42.600000,,,,,,288.114,DL 8CA,,,,
2022-08-13 20:11:42.700000,,,,,,716.529,DL 8CA,,,,
2022-08-13 20:11:42.800000,,,,,,814.775,DL 8CA,,,,
2022-08-13 20:11:42.900000,,,,,NonCA,800.142,DL 8CA,,,,727.685
2022-08-13 20:11:43.000000,,,5G-NR_NSA(8CA),0.000,,606.250,DL 8CA,,,,
2022-08-13 20:11:43.100000,,,,,,923.822,DL 8CA,38849.98,21,21,
2022-08-13 20:11:43.200000,,,,,,998.207,DL 8CA,,,,
2022-08-13 20:11:43.300000,,,,,,822.769,DL 8CA,,,,
2022-08-13 20:11:43.400000,,,,,,929.204,DL 8CA,38849.98,21,21,673.123
2022-08-13 20:11:43.500000,,,,,,811.425,DL 8CA,,,,
2022-08-13 20:11:43.600000,,,,,,851.640,DL 8CA,,,,
2022-08-13 20:11:43.700000,,,,,,862.923,DL 8CA,,,,
2022-08-13 20:11:43.800000,,,,,,851.648,DL 8CA,,,,
2022-08-13 20:11:43.900000,,,,,NonCA,865.871,DL 8CA,,,,784.334
2022-08-13 20:11:44.000000,,,5G-NR_NSA,0.000,NonCA,947.904,DL 8CA,,,,
2022-08-13 20:11:44.100000,,,,,,841.312,DL 8CA,,,,
2022-08-13 20:11:44.200000,,,,,,890.027,DL 8CA,,,,
2022-08-13 20:11:44.300000,,,,,,784.537,DL 8CA,,,,
2022-08-13 20:11:44.400000,,,,,,875.118,DL 8CA,,,,737.705
2022-08-13 20:11:44.500000,,,,,,976.878,DL 8CA,,,,
2022-08-13 20:11:44.600000,,,,,,823.213,DL 8CA,,,,
2022-08-13 20:11:44.700000,,,,,,843.839,DL 8CA,,,,
2022-08-13 20:11:44.800000,,,,,,923.276,DL 8CA,,,,
2022-08-13 20:11:44.900000,,,,,,903.861,DL 8CA,,,,768.595
2022-08-13 20:11:45.000000,,,5G-NR_NSA,,,807.618,DL 8CA,,,,
2022-08-13 20:11:45.100000,,,,,,884.010,DL 8CA,,,,
2022-08-13 20:11:45.200000,,,,,,790.691,DL 8CA,,,,
2022-08-13 20:11:45.300000,,,,,,949.989,DL 8CA,,,,
2022-08-13 20:11:45.400000,,,,,NonCA,865.364,DL 8CA,,,,773.754
2022-08-13 20:11:45.500000,,,,,,896.713,DL 8CA,,,,
2022-08-13 20:11:45.600000,,,,,,842.652,DL 8CA,,,,
2022-08-13 20:11:45.700000,,,,,,1003.907,DL 8CA,,,,
2022-08-13 20:11:45.800000,,,,,,794.364,DL 8CA,,,,
2022-08-13 20:11:45.900000,,,,,,888.352,DL 8CA,,,,782.461
2022-08-13 20:11:46.000000,,,5G-NR_NSA(8CA),,,991.015,DL 8CA,,,,
2022-08-13 20:11:46.100000,,,,,,860.630,DL 8CA,,,,
2022-08-13 20:11:46.200000,,,,,,808.209,DL 8CA,,,,
2022-08-13 20:11:46.300000,,,,,,823.665,DL 8CA,38849.98,21,21,
2022-08-13 20:11:46.400000,,,,,NonCA,937.267,DL 8CA,,,,771.822
2022-08-13 20:11:46.500000,,,,,NonCA,819.651,DL 8CA,,,,
2022-08-13 20:11:46.600000,,,,,NonCA,903.380,DL 8CA,,,,
2022-08-13 20:11:46.700000,,,,,,873.232,DL 8CA,,,,
2022-08-13 20:11:46.800000,,,,,,858.845,DL 8CA,,,,
2022-08-13 20:11:46.900000,,,,,,815.145,DL 8CA,,,,747.638
2022-08-13 20:11:47.000000,,,5G-NR_NSA(8CA),0.000,,636.932,DL 8CA,38849.98,21,21,
2022-08-13 20:11:47.100000,,,,,,0.196,DL NonCA,38849.98,21,21,
2022-08-13 20:11:47.200000,,,,,,0.097,DL NonCA,38849.98,21,21,
2022-08-13 20:11:47.300000,,,,,NonCA,0.044,DL NonCA,,,,
2022-08-13 20:11:47.400000,,,,,,0.085,DL NonCA,38849.98,21,21,69.815
2022-08-13 20:11:47.500000,,,,,,0.045,DL NonCA,,,,
2022-08-13 20:11:47.600000,,,,,NonCA,0.047,DL NonCA,38849.98,21,21,
2022-08-13 20:11:47.700000,,,,,,0.047,DL NonCA,38849.98,21,21,
2022-08-13 20:11:47.800000,,,,,,0.101,DL NonCA,,,,
2022-08-13 20:11:47.900000,,,,,NonCA,0.053,DL NonCA,38849.98,21,21,0.000
2022-08-13 20:11:48.000000,,,5G-NR_NSA(8CA),0.000,,0.056,DL NonCA,,,,
2022-08-13 20:11:48.100000,,,,,,0.058,DL NonCA,38849.98,21,21,
2022-08-13 20:11:48.200000,,,,,,0.053,DL NonCA,38849.98,21,21,
2022-08-13 20:11:48.300000,,,,,NonCA,0.056,DL NonCA,,,,
