TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-14 16:28:44.300000,,,,,NonCA,,,,,,
2022-08-14 16:28:44.500000,,,,,NonCA,,,,,,
2022-08-14 16:28:44.600000,,,,,NonCA,,,,,,0.188
2022-08-14 16:28:44.700000,,,,,NonCA,,,,,,
2022-08-14 16:28:44.800000,,,,,NonCA,,,,,,
2022-08-14 16:28:44.900000,,,,,NonCA,,,,,,
2022-08-14 16:28:45.000000,,,LTE,0.157,NonCA,,,,,,
2022-08-14 16:28:45.100000,,,,,NonCA,,,,,,0.198
2022-08-14 16:28:45.200000,,,,,NonCA,,,,,,
2022-08-14 16:28:45.300000,,,,,NonCA,,,,,,
2022-08-14 16:28:45.400000,,,,,NonCA,,,,,,
2022-08-14 16:28:45.600000,,,,,NonCA,,,,,,0.184
2022-08-14 16:28:45.900000,,,,,NonCA,,,,,,
2022-08-14 16:28:46.000000,,,5G-NR_NSA,0.369,,,,,,,
2022-08-14 16:28:46.100000,,,,,,,,,,,0.009
2022-08-14 16:28:46.200000,,,,,NonCA,,,,,,
2022-08-14 16:28:46.300000,,,,,NonCA,,,,,,
2022-08-14 16:28:46.400000,,,,,NonCA,,,,,,
2022-08-14 16:28:46.500000,,,,,NonCA,,,,,,
2022-08-14 16:28:46.600000,,,,,NonCA,,,,,,0.361
2022-08-14 16:28:46.700000,,,,,NonCA,,,,,,
2022-08-14 16:28:46.800000,,,,,,0.014,UL NonCA,39249.10,15,,
2022-08-14 16:28:46.900000,,,,,,0.011,UL NonCA,,,,
2022-08-14 16:28:47.000000,,,5G-NR_NSA(4CA),0.490,,0.133,UL NonCA,,,,
2022-08-14 16:28:47.100000,,,,,,0.109,UL NonCA,,,,0.361
2022-08-14 16:28:47.200000,,,,,NonCA,1.177,UL NonCA,,,,
2022-08-14 16:28:47.300000,,,,,,1.021,UL NonCA,39249.10,15,15,
2022-08-14 16:28:47.400000,,,,,,0.128,UL NonCA,,,,
2022-08-14 16:28:47.500000,,,,,,1.314,UL 2CA,,,,
2022-08-14 16:28:47.600000,,,,,,8.533,UL 2CA,,,,1.385
2022-08-14 16:28:47.700000,,,,,,0.346,UL NonCA,,,,
2022-08-14 16:28:47.800000,,,,,,0.000,UL NonCA,,,,
2022-08-14 16:28:47.900000,,,,,,0.467,UL 2CA,,,,
2022-08-14 16:28:48.000000,,,5G-NR_NSA,2.708,,2.456,UL 2CA,,,,
2022-08-14 16:28:48.100000,,,,,,2.710,UL 2CA,,,,5.619
2022-08-14 16:28:48.200000,,,,,,0.229,UL 2CA,,,,
2022-08-14 16:28:48.300000,,,,,,0.206,UL 2CA,,,,
2022-08-14 16:28:48.400000,,,,,,14.901,UL 2CA,,,,
2022-08-14 16:28:48.500000,,,,,,0.203,UL 2CA,,,,
2022-08-14 16:28:48.600000,,,,,,2.290,UL 2CA,,,,4.915
2022-08-14 16:28:48.700000,,,,,,11.745,UL 2CA,,,,
2022-08-14 16:28:48.800000,,,,,,3.433,UL 2CA,,,,
2022-08-14 16:28:48.900000,,,,,,4.469,UL 2CA,,,,
2022-08-14 16:28:49.000000,,,5G-NR_NSA,2.810,,6.731,UL 2CA,,,,
2022-08-14 16:28:49.100000,,,,,,2.349,UL 2CA,,,,5.031
2022-08-14 16:28:49.200000,,,,,,2.226,UL 2CA,,,,
2022-08-14 16:28:49.300000,,,,,,0.177,UL NonCA,,,,
2022-08-14 16:28:49.400000,,,,,,5.771,UL 2CA,,,,
2022-08-14 16:28:49.500000,,,,,,7.160,UL 2CA,,,,
2022-08-14 16:28:49.600000,,,,,,6.341,UL 2CA,,,,4.818
2022-08-14 16:28:49.700000,,,,,,12.600,UL 2CA,,,,
2022-08-14 16:28:49.800000,,,,,,0.202,UL 2CA,,,,
2022-08-14 16:28:49.900000,,,,,,10.322,UL 2CA,,,,
2022-08-14 16:28:50.000000,,,5G-NR_NSA,1.935,,0.291,UL 2CA,,,,
2022-08-14 16:28:50.100000,,,,,,5.297,UL 2CA,,,,4.861
2022-08-14 16:28:50.200000,,,,,,8.390,UL 2CA,,,,
2022-08-14 16:28:50.300000,,,,,,3.781,UL 2CA,,,,
2022-08-14 16:28:50.400000,,,,,,0.474,UL 2CA,,,,
2022-08-14 16:28:50.500000,,,,,NonCA,3.602,UL 2CA,,,,
2022-08-14 16:28:50.600000,,,,,,0.102,UL NonCA,,,,4.362
2022-08-14 16:28:50.700000,,,,,NonCA,8.109,UL 2CA,,,,
2022-08-14 16:28:50.800000,,,,,,1.564,UL 2CA,,,,
2022-08-14 16:28:50.900000,,,,,,2.124,UL 2CA,,,,
2022-08-14 16:28:51.000000,,,5G-NR_NSA,,,4.547,UL 2CA,,,,
2022-08-14 16:28:51.100000,,,,,,3.266,UL 2CA,,,,
2022-08-14 16:28:51.200000,,,,,,1.154,UL 2CA,,,,
Count,0,0,"5G-NR_NSA: 5 (9.4%)
5G-NR_NSA(4CA): 1 (1.9%)
LTE: 47 (88.7%)",52,"Count: 413
NonCA: 413 (100.0%)
CA Avg=1.000",45,45,2,2,1,102
Minimum,,,,0.000,,0.000,,39249.10,15,15,0.000
Maximum,,,,27.977,,14.901,,39249.10,15,15,34.310
Average,,,,18.040,,3.390,,,,,18.221
Stdev,,,,10.771,,3.800,,,,,10.425
Median,,,,23.658,,2.226,,,,,23.748
5%-tile,,,,0.000,,0.032,,,,,0.000
95%-tile,,,,26.629,,11.460,,,,,27.077
