TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-10 15:19:46.800000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:46.900000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:47.000000,-111.853920,40.725822,LTE,13.396,NonCA,
2022-08-10 15:19:47.100000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:47.200000,-111.853920,40.725822,,,NonCA,11.296
2022-08-10 15:19:47.300000,-111.853928,40.725822,,,NonCA,
2022-08-10 15:19:47.400000,-111.853928,40.725826,,,NonCA,
2022-08-10 15:19:47.500000,-111.853928,40.725826,,,NonCA,
2022-08-10 15:19:47.600000,-111.853928,40.725826,,,NonCA,
2022-08-10 15:19:47.700000,-111.853928,40.725830,,,NonCA,11.673
2022-08-10 15:19:47.800000,-111.853928,40.725830,,,NonCA,
2022-08-10 15:19:47.900000,-111.853928,40.725830,,,NonCA,
2022-08-10 15:19:48.000000,-111.853928,40.725830,LTE,11.322,NonCA,
2022-08-10 15:19:48.100000,-111.853928,40.725830,,,NonCA,
2022-08-10 15:19:48.200000,-111.853928,40.725830,,,NonCA,12.207
2022-08-10 15:19:48.300000,-111.853928,40.725830,,,NonCA,
2022-08-10 15:19:48.400000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:48.500000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:48.600000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:48.700000,-111.853920,40.725830,,,NonCA,11.915
2022-08-10 15:19:48.800000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:48.900000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:49.000000,-111.853920,40.725826,LTE,11.778,NonCA,
2022-08-10 15:19:49.100000,-111.853920,40.725826,,,NonCA,
2022-08-10 15:19:49.200000,-111.853920,40.725826,,,NonCA,10.967
2022-08-10 15:19:49.300000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:49.400000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:49.500000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:49.600000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:49.700000,-111.853920,40.725819,,,NonCA,11.192
2022-08-10 15:19:49.800000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:49.900000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:50.000000,-111.853920,40.725819,LTE,12.353,NonCA,
2022-08-10 15:19:50.100000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:50.200000,-111.853920,40.725819,,,NonCA,11.733
2022-08-10 15:19:50.300000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:50.400000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:50.500000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:50.600000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:50.700000,-111.853920,40.725819,,,NonCA,12.252
2022-08-10 15:19:50.800000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:50.900000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:51.000000,-111.853920,40.725819,LTE,13.765,NonCA,
2022-08-10 15:19:51.100000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:51.200000,-111.853920,40.725819,,,NonCA,12.934
2022-08-10 15:19:51.300000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:51.400000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:51.500000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:51.600000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:51.700000,-111.853920,40.725819,,,NonCA,15.209
2022-08-10 15:19:51.800000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:51.900000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:52.000000,-111.853920,40.725819,LTE,8.413,NonCA,
2022-08-10 15:19:52.100000,-111.853920,40.725819,,,NonCA,
2022-08-10 15:19:52.200000,-111.853920,40.725822,,,NonCA,6.477
2022-08-10 15:19:52.300000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:52.400000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:52.500000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:52.600000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:52.700000,-111.853920,40.725822,,,NonCA,
2022-08-10 15:19:52.800000,-111.853920,40.725826,,,NonCA,
2022-08-10 15:19:52.900000,-111.853920,40.725826,,,NonCA,
2022-08-10 15:19:53.000000,-111.853920,40.725826,LTE,8.795,NonCA,
2022-08-10 15:19:53.100000,-111.853920,40.725826,,,NonCA,
2022-08-10 15:19:53.200000,-111.853920,40.725826,,,NonCA,
2022-08-10 15:19:53.300000,-111.853920,40.725826,,,NonCA,
2022-08-10 15:19:53.400000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:53.500000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:53.600000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:53.700000,-111.853920,40.725830,,,NonCA,8.890
2022-08-10 15:19:53.800000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:53.900000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:54.000000,-111.853920,40.725830,LTE,8.018,NonCA,
2022-08-10 15:19:54.100000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:54.200000,-111.853920,40.725830,,,NonCA,6.844
2022-08-10 15:19:54.300000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:54.400000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:54.500000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:54.600000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:54.700000,-111.853920,40.725830,,,NonCA,8.326
2022-08-10 15:19:54.800000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:54.900000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:55.000000,-111.853920,40.725830,LTE,13.232,NonCA,
2022-08-10 15:19:55.100000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:55.200000,-111.853920,40.725830,,,NonCA,12.888
2022-08-10 15:19:55.300000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:55.400000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:55.500000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:55.600000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:55.700000,-111.853920,40.725830,,,NonCA,11.806
2022-08-10 15:19:55.800000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:55.900000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:56.000000,-111.853920,40.725830,LTE,12.420,NonCA,
2022-08-10 15:19:56.100000,-111.853920,40.725830,,,NonCA,
2022-08-10 15:19:56.200000,-111.853912,40.725830,,,NonCA,11.718
2022-08-10 15:19:56.300000,-111.853912,40.725830,,,NonCA,
2022-08-10 15:19:56.400000,-111.853912,40.725830,,,NonCA,
2022-08-10 15:19:56.500000,-111.853912,40.725830,,,NonCA,
2022-08-10 15:19:56.600000,-111.853912,40.725830,,,NonCA,
2022-08-10 15:19:56.700000,-111.853912,40.725830,,,NonCA,12.128
2022-08-10 15:19:56.800000,-111.853912,40.725826,,,NonCA,
2022-08-10 15:19:56.900000,-111.853912,40.725826,,,NonCA,
2022-08-10 15:19:57.000000,-111.853905,40.725822,LTE,11.803,NonCA,
2022-08-10 15:19:57.100000,-111.853905,40.725822,,,NonCA,
2022-08-10 15:19:57.200000,-111.853905,40.725822,,,NonCA,12.753
2022-08-10 15:19:57.300000,-111.853905,40.725819,,,NonCA,
2022-08-10 15:19:57.400000,-111.853905,40.725819,,,NonCA,
2022-08-10 15:19:57.500000,-111.853897,40.725815,,,NonCA,
2022-08-10 15:19:57.600000,-111.853897,40.725815,,,NonCA,
2022-08-10 15:19:57.700000,-111.853897,40.725811,,,NonCA,10.989
2022-08-10 15:19:57.800000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:57.900000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:58.000000,-111.853897,40.725811,LTE,10.587,NonCA,
2022-08-10 15:19:58.100000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:58.200000,-111.853897,40.725811,,,NonCA,9.930
2022-08-10 15:19:58.300000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:58.400000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:58.500000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:58.600000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:58.700000,-111.853897,40.725811,,,NonCA,10.109
2022-08-10 15:19:58.800000,-111.853897,40.725811,,,NonCA,
2022-08-10 15:19:58.900000,-111.853897,40.725807,,,NonCA,
2022-08-10 15:19:59.000000,-111.853897,40.725807,LTE,9.160,NonCA,
2022-08-10 15:19:59.100000,-111.853897,40.725807,,,NonCA,
2022-08-10 15:19:59.200000,-111.853897,40.725807,,,NonCA,11.013
2022-08-10 15:19:59.300000,-111.853897,40.725803,,,NonCA,
2022-08-10 15:19:59.400000,-111.853897,40.725803,,,NonCA,
2022-08-10 15:19:59.500000,-111.853897,40.725803,,,NonCA,
2022-08-10 15:19:59.600000,-111.853897,40.725800,,,NonCA,
2022-08-10 15:19:59.700000,-111.853897,40.725800,,,NonCA,8.981
2022-08-10 15:19:59.800000,-111.853897,40.725800,,,NonCA,
2022-08-10 15:19:59.900000,-111.853897,40.725800,,,NonCA,
2022-08-10 15:20:00.000000,-111.853897,40.725800,LTE,8.190,NonCA,
2022-08-10 15:20:00.100000,-111.853897,40.725800,,,NonCA,
2022-08-10 15:20:00.200000,-111.853897,40.725800,,,NonCA,6.589
2022-08-10 15:20:00.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:00.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:00.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:00.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:00.700000,-111.853889,40.725800,,,NonCA,7.856
2022-08-10 15:20:00.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:00.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:01.000000,-111.853889,40.725800,LTE,6.939,NonCA,
2022-08-10 15:20:01.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:01.200000,-111.853889,40.725800,,,NonCA,7.006
2022-08-10 15:20:01.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:01.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:01.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:01.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:01.700000,-111.853889,40.725800,,,NonCA,8.038
2022-08-10 15:20:01.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:01.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:02.000000,-111.853889,40.725800,LTE,7.619,NonCA,
2022-08-10 15:20:02.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:02.200000,-111.853889,40.725800,,,NonCA,7.165
2022-08-10 15:20:02.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:02.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:02.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:02.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:02.700000,-111.853889,40.725800,,,NonCA,7.147
2022-08-10 15:20:02.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:02.900000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:03.000000,-111.853889,40.725803,LTE,8.470,NonCA,
2022-08-10 15:20:03.100000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:03.200000,-111.853889,40.725807,,,NonCA,6.543
2022-08-10 15:20:03.300000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:03.400000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:03.500000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:03.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:03.700000,-111.853889,40.725811,,,NonCA,8.958
2022-08-10 15:20:03.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:03.900000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:04.000000,-111.853889,40.725811,LTE,10.032,NonCA,
2022-08-10 15:20:04.100000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:04.200000,-111.853889,40.725811,,,NonCA,8.848
2022-08-10 15:20:04.300000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:04.400000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:04.500000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:04.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:04.700000,-111.853889,40.725811,,,NonCA,10.471
2022-08-10 15:20:04.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:04.900000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:05.000000,-111.853889,40.725811,LTE,12.788,NonCA,
2022-08-10 15:20:05.100000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:05.200000,-111.853889,40.725811,,,NonCA,11.734
2022-08-10 15:20:05.300000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:05.400000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:05.500000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:05.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:05.700000,-111.853889,40.725811,,,NonCA,12.817
2022-08-10 15:20:05.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:05.900000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:06.000000,-111.853889,40.725811,LTE,11.316,NonCA,
2022-08-10 15:20:06.100000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:06.200000,-111.853889,40.725811,,,NonCA,8.643
2022-08-10 15:20:06.300000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:06.400000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:06.500000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:06.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:06.700000,-111.853889,40.725811,,,NonCA,12.682
2022-08-10 15:20:06.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:06.900000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:07.000000,-111.853889,40.725811,LTE,11.097,NonCA,
2022-08-10 15:20:07.100000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:07.200000,-111.853889,40.725811,,,NonCA,10.989
2022-08-10 15:20:07.300000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:07.400000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:07.500000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:07.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:07.700000,-111.853889,40.725811,,,NonCA,11.012
2022-08-10 15:20:07.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:07.900000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:08.000000,-111.853889,40.725811,LTE,11.287,NonCA,
2022-08-10 15:20:08.100000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:08.200000,-111.853889,40.725811,,,NonCA,10.470
2022-08-10 15:20:08.300000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:08.400000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:08.500000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:08.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:08.700000,-111.853889,40.725811,,,NonCA,11.598
2022-08-10 15:20:08.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:08.900000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:09.000000,-111.853889,40.725811,LTE,10.218,NonCA,
2022-08-10 15:20:09.100000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:09.200000,-111.853889,40.725811,,,NonCA,10.245
2022-08-10 15:20:09.300000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:09.400000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:09.500000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:09.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:09.700000,-111.853889,40.725811,,,NonCA,9.478
2022-08-10 15:20:09.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:09.900000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:10.000000,-111.853889,40.725811,LTE,10.866,NonCA,
2022-08-10 15:20:10.100000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:10.200000,-111.853889,40.725811,,,NonCA,10.741
2022-08-10 15:20:10.300000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:10.400000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:10.500000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:10.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:10.700000,-111.853889,40.725811,,,NonCA,11.779
2022-08-10 15:20:10.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:10.900000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:11.000000,-111.853889,40.725807,LTE,8.758,NonCA,
2022-08-10 15:20:11.100000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:11.200000,-111.853889,40.725807,,,NonCA,7.177
2022-08-10 15:20:11.400000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:11.500000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:11.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:11.700000,-111.853889,40.725800,,,NonCA,8.394
2022-08-10 15:20:11.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:11.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:12.000000,-111.853889,40.725800,LTE,7.098,NonCA,
2022-08-10 15:20:12.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:12.200000,-111.853889,40.725800,,,NonCA,9.658
2022-08-10 15:20:12.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:12.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:12.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:12.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:12.700000,-111.853889,40.725800,,,NonCA,5.248
2022-08-10 15:20:12.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:12.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:13.000000,-111.853889,40.725800,LTE,9.337,NonCA,
2022-08-10 15:20:13.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:13.200000,-111.853889,40.725800,,,NonCA,9.338
2022-08-10 15:20:13.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:13.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:13.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:13.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:13.700000,-111.853889,40.725800,,,NonCA,9.771
2022-08-10 15:20:13.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:13.900000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:14.000000,-111.853889,40.725803,LTE,10.082,NonCA,
2022-08-10 15:20:14.100000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:14.200000,-111.853889,40.725807,,,NonCA,8.374
2022-08-10 15:20:14.300000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:14.400000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:14.500000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:14.600000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:14.700000,-111.853889,40.725811,,,NonCA,10.226
2022-08-10 15:20:14.800000,-111.853889,40.725811,,,NonCA,
2022-08-10 15:20:14.900000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:15.000000,-111.853889,40.725807,LTE,10.682,NonCA,
2022-08-10 15:20:15.100000,-111.853889,40.725807,,,NonCA,
2022-08-10 15:20:15.200000,-111.853889,40.725807,,,NonCA,9.548
2022-08-10 15:20:15.300000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:15.400000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:15.500000,-111.853889,40.725803,,,NonCA,
2022-08-10 15:20:15.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:15.700000,-111.853889,40.725800,,,NonCA,10.696
2022-08-10 15:20:15.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:15.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:16.000000,-111.853889,40.725800,LTE,10.131,NonCA,
2022-08-10 15:20:16.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:16.200000,-111.853889,40.725800,,,NonCA,9.141
2022-08-10 15:20:16.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:16.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:16.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:16.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:16.700000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:16.800000,-111.853889,40.725800,,,NonCA,9.908
2022-08-10 15:20:16.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:17.000000,-111.853889,40.725800,LTE,9.543,NonCA,
2022-08-10 15:20:17.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:17.200000,-111.853889,40.725800,,,NonCA,11.216
2022-08-10 15:20:17.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:17.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:17.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:17.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:17.700000,-111.853889,40.725800,,,NonCA,8.893
2022-08-10 15:20:17.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:17.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:18.000000,-111.853889,40.725800,LTE,10.546,NonCA,
2022-08-10 15:20:18.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:18.200000,-111.853889,40.725800,,,NonCA,8.915
2022-08-10 15:20:18.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:18.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:18.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:18.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:18.700000,-111.853889,40.725800,,,NonCA,11.440
2022-08-10 15:20:18.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:18.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:19.000000,-111.853889,40.725800,LTE,9.562,NonCA,
2022-08-10 15:20:19.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:19.200000,-111.853889,40.725800,,,NonCA,9.209
2022-08-10 15:20:19.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:19.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:19.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:19.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:19.700000,-111.853889,40.725800,,,NonCA,8.193
2022-08-10 15:20:19.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:19.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:20.000000,-111.853889,40.725800,LTE,10.578,NonCA,
2022-08-10 15:20:20.100000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:20.200000,-111.853889,40.725800,,,NonCA,10.834
2022-08-10 15:20:20.300000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:20.400000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:20.500000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:20.600000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:20.700000,-111.853889,40.725800,,,NonCA,11.059
2022-08-10 15:20:20.800000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:20.900000,-111.853889,40.725800,,,NonCA,
2022-08-10 15:20:21.000000,-111.853889,40.725800,LTE,8.324,NonCA,
2022-08-10 15:20:21.100000,-111.853889,40.725800,,,NonCA,
