,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
33,2022-08-12 11:23:30.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,71.0,Band 66,66586.0,132122.0,10.0,10.0,-93.97,-11.26,-65.71,,,11.83,4.96,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.001,,0.001,,,,,,,,0.001,,0.001,,0.0,,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-92.3,-10.4,16.7,0.0,-92.3,-10.4,Serving Beam,118.83,3.0,0.0,0.0,100.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.2,,,22.25,65.0,-137.67,-35.24,0.0,7.14,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,11.0,11.14,20.0,17.69,16.0,18.29,0.25,2.0,2.1,0.33,1.079,0.553,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,51.28,48.72,0.0,64QAM,1.079,0.509,,,,,DL NonCA,UL NonCA,,0.0,7.14,0.25,0.33,1.079,0.553,1.079,0.509,0.178,0.071,0.177,0.061
34,2022-08-12 11:23:30.100000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-95.31,-13.54,-64.66,,,7.0,4.73,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,17.27,,,,,119.75,3.0,0.0,0.0,100.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.13,,,,,,,0.0,14.29,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,11.0,10.0,20.0,17.38,16.0,16.0,,2.0,3.32,,1.08,0.641,0.0,0.0,0.0,20.0,80.0,0.0,0.0,64QAM,0.0,0.0,4.17,37.5,58.33,0.0,256QAM,1.08,0.553,,,,,DL NonCA,UL NonCA,,0.0,14.29,,,1.08,0.641,1.08,0.553,,,,
35,2022-08-12 11:23:30.200000,-95.804062,41.260689,,,,,,,,,,,6.0,8.0,79.0,17.0,11.0,40.0,65.0,23.0,18.0,13.0,272.0,32.0,25.0,38.0,241.0,21.0,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-95.42,-13.04,-65.39,,,7.5,5.78,12.0,0.0,,,,,,TM4,3.0,,0.0,14.0,QPSK,64QAM,3.0,2.0,,,,,0.0,,,,,,3.0,2.0,,,0.0,,,,,,,,,,NonCA,NonCA,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-92.98,-10.39,19.21,0.0,-92.98,-10.39,Serving Beam,119.0,3.0,0.0,0.0,100.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.93,,,,65.0,-116.04,-26.23,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,11.0,10.17,20.0,16.31,16.0,18.67,,2.0,2.0,,0.49,0.24,0.0,0.0,0.0,16.67,83.33,0.0,0.0,64QAM,0.0,0.0,3.85,61.54,34.62,0.0,64QAM,0.49,0.24,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.49,0.24,0.49,0.24,,,,
36,2022-08-12 11:23:30.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-95.42,-13.15,-65.15,,,7.0,4.07,11.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-92.05,-10.42,19.85,0.0,-92.05,-10.42,Serving Beam,119.0,3.0,0.0,0.0,100.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.7,,,,65.0,-110.3,-23.05,0.0,10.53,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,11.0,11.0,20.0,18.32,16.0,16.0,,2.0,2.18,,0.387,0.568,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,29.41,70.59,0.0,256QAM,0.387,0.503,0.183,0.074,11425.0,4624.0,DL NonCA,UL NonCA,,0.0,10.53,,,0.387,0.568,0.387,0.503,,,,
37,2022-08-12 11:23:30.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,18.29,,,,,118.67,3.0,0.0,0.0,100.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.67,,,,,,,0.0,8.33,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,11.0,11.0,20.0,19.09,16.0,16.0,,2.0,2.08,,0.169,0.177,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,18.18,81.82,0.0,256QAM,0.169,0.162,,,,,DL NonCA,UL NonCA,,0.0,8.33,,,0.169,0.177,0.169,0.162,,,,
38,2022-08-12 11:23:30.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-92.34,-10.37,18.03,0.0,-92.34,-10.37,Serving Beam,119.0,3.0,0.0,50.0,50.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.26,8.0,,,65.0,-112.15,-22.56,0.0,5.56,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,11.0,11.0,16.0,16.88,16.0,16.0,,2.0,2.11,,0.387,0.522,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,61.76,38.24,0.0,64QAM,0.387,0.488,,,,,DL NonCA,UL NonCA,,0.0,5.56,,,0.387,0.522,0.387,0.488,0.002,0.004,0.002,0.003
39,2022-08-12 11:23:30.600000,-95.804062,41.260689,-95.80406,41.26069,11:23:31,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,11.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,16.36,,,,,119.25,,,,,,,,,,,,,,22.11,,,,,,,,0.0,,,1.0,1.0,,SISO,,,20.0,17.38,,,,2.0,2.0,,0.0,0.225,,0.0,,,,,,,0.0,0.0,0.0,56.25,43.75,0.0,64QAM,0.0,0.225,,,,,,UL NonCA,,,0.0,,,0.0,0.225,0.0,0.225,,,,
40,2022-08-12 11:23:30.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-94.09,-10.41,14.86,0.0,-94.09,-10.41,Serving Beam,120.8,3.0,0.0,0.0,100.0,0.0,9.33,0.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,9.0,,,65.0,-108.59,-20.86,0.0,8.57,3.0,2.67,1.0,1.0,4x4_MIMO,SISO,19.0,15.0,20.0,16.66,16.0,16.0,,2.0,2.14,,0.597,0.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.597,0.449,,,,,DL NonCA,UL NonCA,,0.0,8.57,,,0.597,0.5,0.597,0.449,,,,
41,2022-08-12 11:23:30.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-93.6,-10.41,14.44,0.0,-93.6,-10.41,Serving Beam,120.0,3.0,0.0,0.0,100.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,22.4,,,,65.0,-108.59,-20.86,0.0,15.79,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,12.0,12.0,16.0,15.44,16.0,16.0,,2.0,2.26,,0.204,0.329,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,75.0,25.0,0.0,64QAM,0.204,0.264,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,15.79,,,0.204,0.329,0.204,0.264,,,,
42,2022-08-12 11:23:30.900000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-91.56,-10.31,-64.25,,,3.0,6.6,13.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,17.77,,,,,119.5,3.0,0.0,0.0,100.0,0.0,9.5,0.0,1.0,100.0,0.0,0.0,0.0,0.0,22.78,9.0,,,,,,0.0,13.51,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,13.0,20.0,16.38,16.0,16.0,,2.0,2.16,,0.365,0.415,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,65.63,34.38,0.0,64QAM,0.365,0.348,,,,,DL NonCA,UL NonCA,,0.0,13.51,,,0.365,0.415,0.365,0.348,,,,
43,2022-08-12 11:23:31.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-92.52,-10.45,18.33,0.0,-92.52,-10.45,Serving Beam,119.0,3.0,0.0,0.0,100.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.23,,,21.36,65.0,-142.63,-36.76,0.0,11.11,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,12.0,12.0,20.0,16.69,16.0,16.0,0.12,2.0,2.22,0.28,0.192,0.247,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,56.25,43.75,0.0,64QAM,0.192,0.214,,,,,DL NonCA,UL NonCA,,0.0,11.11,0.12,0.28,0.192,0.247,0.192,0.214,0.003,0.002,0.003,0.002
44,2022-08-12 11:23:31.100000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,18.19,,,,,119.0,3.0,0.0,0.0,100.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,8.0,,,,,,0.0,16.67,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,12.0,12.0,20.0,17.7,16.0,16.0,,2.0,2.67,,0.195,0.554,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,40.0,60.0,0.0,256QAM,0.195,0.451,,,,,DL NonCA,UL NonCA,,0.0,16.67,,,0.195,0.554,0.195,0.451,,,,
45,2022-08-12 11:23:31.200000,-95.804062,41.260689,,,,,,,,,,,6.0,8.0,79.0,17.0,11.0,40.0,65.0,26.0,18.0,13.0,272.0,34.0,25.0,38.0,241.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-92.31,-10.42,20.12,0.0,-92.31,-10.42,Serving Beam,119.0,3.0,0.0,0.0,100.0,0.0,9.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.73,,,,65.0,-114.05,-26.34,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,12.0,12.0,20.0,18.05,16.0,16.0,,2.0,2.0,,0.256,0.218,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,4.55,22.73,72.73,0.0,256QAM,0.256,0.218,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.256,0.218,0.256,0.218,,,,
46,2022-08-12 11:23:31.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-98.56,-11.88,-66.88,,,2.0,5.0,11.0,0.0,,,,,,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,21.86,,,,,119.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.13,8.0,,,,,,0.0,13.33,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,16.38,16.0,16.0,,2.0,2.17,,0.271,0.482,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,61.54,38.46,0.0,64QAM,0.271,0.405,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,13.33,,,0.271,0.482,0.271,0.405,,,,
47,2022-08-12 11:23:31.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-91.74,-10.46,24.04,0.0,-91.74,-10.46,Serving Beam,118.0,3.0,0.0,0.0,100.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.77,,,,65.0,-107.03,-22.24,0.0,4.35,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,13.0,20.0,18.64,16.0,16.0,,2.0,2.09,,0.216,0.301,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,31.82,68.18,0.0,256QAM,0.216,0.287,,,,,DL NonCA,UL NonCA,,0.0,4.35,,,0.216,0.301,0.216,0.287,,,,
48,2022-08-12 11:23:31.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,24.5,,,,,117.33,3.0,0.0,50.0,50.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.7,7.0,,,,,,0.0,4.76,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,20.0,18.6,16.0,16.0,,2.0,2.05,,0.655,0.548,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,30.0,70.0,0.0,256QAM,0.655,0.52,,,,,DL NonCA,UL NonCA,,0.0,4.76,,,0.655,0.548,0.655,0.52,0.003,0.004,0.003,0.003
49,2022-08-12 11:23:31.600000,-95.804062,41.260689,-95.80406,41.26069,11:23:32,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-92.75,-8.88,-66.94,,,-1.0,8.5,13.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-89.63,-10.48,20.3,0.0,-89.63,-10.48,Serving Beam,116.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.62,,,,65.0,-110.05,-17.66,0.0,14.29,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,16.0,15.0,20.0,19.17,16.0,16.0,,2.0,2.14,,0.201,0.23,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,16.67,83.33,0.0,256QAM,0.201,0.196,,,,,DL NonCA,UL NonCA,,0.0,14.29,,,0.201,0.23,0.201,0.196,,,,
50,2022-08-12 11:23:31.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-89.2,-10.56,21.15,0.0,-89.2,-10.56,Serving Beam,116.0,3.0,0.0,0.0,100.0,0.0,10.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.4,5.0,,,65.0,-109.37,-19.34,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,20.0,18.97,16.0,16.0,,2.0,2.0,,0.473,0.542,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,23.08,76.92,0.0,256QAM,0.473,0.542,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.473,0.542,0.473,0.542,,,,
51,2022-08-12 11:23:31.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,12.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30kHz,,,,,,19.3,,,,,115.6,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.36,,,,,,,0.0,4.35,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.09,16.0,16.0,,2.0,2.04,,0.215,0.325,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,4.55,95.45,0.0,256QAM,0.215,0.311,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,4.35,,,0.215,0.325,0.215,0.311,,,,
52,2022-08-12 11:23:31.900000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-93.56,-10.38,-66.06,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-88.96,-10.55,19.68,0.0,-88.96,-10.55,Serving Beam,115.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,5.0,,,65.0,-139.4,-34.58,0.0,8.7,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,19.62,16.0,16.0,,2.0,2.0,,0.768,0.581,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,9.52,90.48,0.0,256QAM,0.768,0.53,,,,,DL NonCA,UL NonCA,,0.0,8.7,,,0.768,0.581,0.768,0.53,,,,
