,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
0,2022-08-13 16:34:44.000000,-86.791672,40.390099,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-13 16:34:44.900000,-86.791672,40.390099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,Band 66,66736.0,132272.0,10.0,10.0,-107.21,-14.25,-75.21,,,-22.69,1.77,5.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,
2,2022-08-13 16:34:44.948879,-86.791672,40.390099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-13 16:34:45.000000,-86.791672,40.390099,,,,,,,,,,,8.0,10.0,305.0,22.0,10.0,61.0,323.0,27.0,18.0,36.0,166.0,37.0,23.0,70.0,57.0,28.0,5G-NR_NSA(2CA),,,,,LTE Qualcomm,348.0,Band 66,66736.0,132272.0,10.0,10.0,-106.89,-15.66,-73.78,,,-9.88,2.9,4.5,5.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,1.0,,,QPSK,,,3.0,,,,,0.02,0.0,,,0.001,,0.0,3.0,,,0.02,0.0,,,0.001,,0.0,,,,,,NonCA,,Band 66,5G-NR Qualcomm,873.0,0.0,1.0,9.0,3.0,527790.0,,,2638.95,30kHz,,0.0,873_0,0.0,-103.8,-10.96,,0.0,-103.8,-10.96,Serving Beam,-102.0,125.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,,23.0,22.38,123.0,-108.59,-13.27,652.0,-112.8,-15.09,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,873.0,513870.0,,,2569.35,873_0,0.0,-103.61,-10.45,0.0,-103.61,-10.45,Serving Beam,123.0,-110.84,-13.51,544.0,-114.81,-15.15,652.0,-121.69,-15.98,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,2022-08-13 16:34:45.100000,-86.791672,40.390099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,Band 66,66736.0,132272.0,10.0,10.0,-106.92,-17.42,-72.5,,,-29.36,3.5,7.0,5.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,6.39,,,,,,124.5,2.0,0.0,100.0,0.0,0.0,10.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,22.0,23.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.003,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.003,0.0,0.003,,,,
5,2022-08-13 16:34:45.200000,-86.791672,40.390099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,Band 66,66736.0,132272.0,10.0,10.0,-102.69,-14.88,-70.63,,,-1.67,5.7,7.67,3.67,2.0,33.33,66.67,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,873.0,0.0,1.0,9.0,3.0,527790.0,,,2638.95,30kHz,,0.0,873_0,0.0,-104.01,-11.24,8.96,0.0,-104.01,-11.24,Serving Beam,,124.0,,,,,,,,,,,,,,,,,,,123.0,-105.23,-11.5,217.0,-108.11,-11.95,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,873.0,513870.0,,,2569.35,873_0,0.0,-106.66,-11.54,0.0,-106.66,-11.54,Serving Beam,123.0,-100.4,-11.01,652.0,-111.4,-12.61,544.0,-117.37,-17.23,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
6,2022-08-13 16:34:45.300000,-86.791672,40.390099,-86.79167,40.3901,17:34:45,149.0,119.0,119.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,,,,,,-103.0,123.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
7,2022-08-13 16:34:45.400000,-86.791649,40.390072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,6.0,2.5,2.0,50.0,50.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,873.0,0.0,1.0,9.0,3.0,527790.0,,,2638.95,30kHz,,0.0,873_0,0.0,-103.25,-11.34,5.42,0.0,-103.25,-11.34,Serving Beam,-102.0,124.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,,21.0,,123.0,-105.08,-11.49,217.0,-110.35,-17.72,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.002,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,873.0,513870.0,,,2569.35,873_0,0.0,-106.66,-11.54,0.0,-106.66,-11.54,Serving Beam,123.0,-100.4,-11.01,652.0,-111.4,-12.61,544.0,-117.37,-17.23,,,,,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,,,,
8,2022-08-13 16:34:45.500000,-86.791634,40.390049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,873.0,0.0,1.0,9.0,3.0,527790.0,,,2638.95,30kHz,,0.0,873_0,0.0,-104.08,-11.63,6.35,0.0,-104.08,-11.63,Serving Beam,,124.0,,,,,,,,,,,,,,,,22.0,,,123.0,-103.91,-11.56,217.0,-108.95,-13.82,,,,,100.0,,,1.0,1.0,,SISO,,,,,,,,8.0,8.0,,0.0,0.049,,,,,,,,,,,,,,,,0.0,0.0,873.0,513870.0,,,2569.35,873_0,0.0,-106.66,-11.54,0.0,-106.66,-11.54,Serving Beam,123.0,-100.4,-11.01,652.0,-111.4,-12.61,544.0,-117.37,-17.23,,,,,,UL NonCA,,,100.0,,,0.0,0.049,0.0,0.0,0.0,0.0,0.0,
9,2022-08-13 16:34:45.600000,-86.791611,40.390022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.0,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
10,2022-08-13 16:34:45.700000,-86.791588,40.389996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,Band 66,66736.0,132272.0,10.0,10.0,-107.88,-17.38,-73.5,,,-18.2,-2.6,5.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.0,,0.0,,,NonCA,,Band 66,5G-NR Qualcomm,873.0,0.0,1.0,9.0,3.0,527790.0,,,2638.95,30kHz,,0.0,873_0,0.0,-105.72,-12.96,4.32,0.0,-105.72,-12.96,Serving Beam,-106.0,125.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,23.0,,123.0,-102.72,-11.41,217.0,-110.44,-14.4,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,873.0,513870.0,,,2569.35,873_0,0.0,-106.66,-11.54,0.0,-106.66,-11.54,Serving Beam,123.0,-100.4,-11.01,652.0,-111.4,-12.61,544.0,-117.37,-17.23,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
