,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
119,2022-08-12 15:48:15,0,60.0,0.0
120,2022-08-12 15:48:16,0,60.0,0.0
121,2022-08-12 15:48:17,0,60.0,0.0
122,2022-08-12 15:48:18,0,60.0,0.0
123,2022-08-12 15:48:19,0,60.0,0.0
124,2022-08-12 15:48:20,0,60.0,0.0
125,2022-08-12 15:48:21,0,60.0,0.0
126,2022-08-12 15:48:22,0,60.0,0.0
127,2022-08-12 15:48:23,0,60.0,0.0
128,2022-08-12 15:48:24,0,60.0,0.0
129,2022-08-12 15:48:25,0,60.0,0.0
130,2022-08-12 15:48:26,0,60.0,0.0
131,2022-08-12 15:48:27,0,60.0,0.0
132,2022-08-12 15:48:28,0,60.0,0.0
133,2022-08-12 15:48:29,0,60.0,0.0
134,2022-08-12 15:48:30,0,60.0,0.0
135,2022-08-12 15:48:31,0,60.0,0.0
136,2022-08-12 15:48:32,0,60.0,0.0
137,2022-08-12 15:48:33,0,60.0,0.0
138,2022-08-12 15:48:34,0,60.0,0.0
139,2022-08-12 15:48:35,0,60.0,0.0
140,2022-08-12 15:48:36,0,60.0,0.0
141,2022-08-12 15:48:37,0,60.0,0.0
142,2022-08-12 15:48:38,0,60.0,0.0
143,2022-08-12 15:48:39,0,60.0,0.0
144,2022-08-12 15:48:40,0,60.0,0.0
145,2022-08-12 15:48:41,0,60.0,0.0
146,2022-08-12 15:48:42,0,60.0,0.0
147,2022-08-12 15:48:43,0,60.0,0.0
148,2022-08-12 15:48:44,0,60.0,0.0
149,2022-08-12 15:48:45,0,60.0,0.0
150,2022-08-12 15:48:46,0,60.0,0.0
151,2022-08-12 15:48:47,0,60.0,0.0
152,2022-08-12 15:48:48,0,60.0,0.0
153,2022-08-12 15:48:49,0,60.0,0.0
154,2022-08-12 15:48:50,0,60.0,0.0
155,2022-08-12 15:48:51,0,60.0,0.0
156,2022-08-12 15:48:52,0,60.0,0.0
157,2022-08-12 15:48:53,0,60.0,0.0
158,2022-08-12 15:48:54,0,60.0,0.0
159,2022-08-12 15:48:55,0,60.0,0.0
160,2022-08-12 15:48:56,0,60.0,0.0
161,2022-08-12 15:48:57,0,60.0,0.0
162,2022-08-12 15:48:58,0,60.0,0.0
163,2022-08-12 15:48:59,0,60.0,0.0
164,2022-08-12 15:49:00,0,60.0,0.0
165,2022-08-12 15:49:01,0,60.0,0.0
166,2022-08-12 15:49:02,0,60.0,0.0
167,2022-08-12 15:49:03,0,60.0,0.0
168,2022-08-12 15:49:04,0,60.0,0.0
169,2022-08-12 15:49:05,0,60.0,0.0
170,2022-08-12 15:49:06,0,60.0,0.0
