,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-12 20:17:42,,,,,,,
1,2022-08-12 20:17:43,5.12,0.63,1.46,3.3,45.19,0.87,45.19
2,2022-08-12 20:17:44,5.12,0.39,0.0,3.11,41.52,20.42,41.52
3,2022-08-12 20:17:45,4.94,0.36,0.0,4.26,43.99,9.63,43.99
4,2022-08-12 20:17:46,4.77,0.36,0.01,5.86,49.73,1.08,49.73
5,2022-08-12 20:17:47,4.75,0.36,0.0,8.36,61.54,1.7,61.54
6,2022-08-12 20:17:48,4.83,0.38,0.0,8.83,64.66,1.76,64.66
7,2022-08-12 20:17:49,4.92,0.38,0.0,9.14,76.28,3.51,76.28
8,2022-08-12 20:17:50,4.79,0.38,0.0,8.82,56.04,1.47,56.04
9,2022-08-12 20:17:51,4.87,0.37,0.0,8.68,63.48,1.54,63.48
10,2022-08-12 20:17:52,4.9,0.35,0.0,7.76,55.34,1.33,55.34
11,2022-08-12 20:17:53,4.86,0.35,0.0,7.75,54.28,1.25,54.28
12,2022-08-12 20:17:54,4.71,0.34,0.0,7.56,54.89,1.4,54.89
13,2022-08-12 20:17:55,4.63,0.34,0.0,7.48,47.92,1.25,47.92
14,2022-08-12 20:17:56,4.62,0.34,0.0,7.51,48.34,1.34,48.34
15,2022-08-12 20:17:57,4.97,0.34,0.0,7.55,50.07,1.24,50.07
16,2022-08-12 20:17:58,4.78,0.35,0.0,7.64,51.78,1.28,51.78
17,2022-08-12 20:17:59,4.01,0.35,0.0,7.25,51.29,1.39,51.29
18,2022-08-12 20:18:00,3.09,0.4,0.0,7.48,47.02,1.24,47.02
19,2022-08-12 20:18:01,3.38,0.4,0.0,7.58,47.31,1.4,47.31
20,2022-08-12 20:18:02,4.68,0.38,0.0,7.63,48.22,1.29,48.22
21,2022-08-12 20:18:03,5.59,0.35,0.0,8.21,51.14,1.44,51.14
22,2022-08-12 20:18:04,5.71,0.34,0.0,8.06,49.35,1.48,49.35
23,2022-08-12 20:18:05,5.41,0.36,0.0,8.17,50.31,1.3,50.31
24,2022-08-12 20:18:06,5.4,0.35,0.0,8.04,104.03,1.72,104.03
25,2022-08-12 20:18:07,5.93,0.37,0.0,7.82,45.94,1.23,45.94
26,2022-08-12 20:18:08,5.93,0.37,0.0,7.75,88.19,1.55,88.19
27,2022-08-12 20:18:09,5.91,0.35,0.0,7.75,185.1,1.29,185.1
28,2022-08-12 20:18:10,5.36,0.39,0.01,7.58,522.57,1.5,522.57
29,2022-08-12 20:18:11,5.33,0.36,0.0,7.12,599.46,1.17,599.46
30,2022-08-12 20:18:12,5.33,0.36,0.0,7.12,599.46,1.17,599.46
