,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-14 13:07:04,,,,,
1,2022-08-14 13:07:05,,,,,
2,2022-08-14 13:07:06,1.0,48.0,68.0,2.0,5000.0
3,2022-08-14 13:07:07,1.0,46.0,96.0,2.0,20000.0
4,2022-08-14 13:07:08,2.0,46.0,104.0,0.5,20000.0
5,2022-08-14 13:07:09,2.0,46.0,110.0,0.75,15000.0
6,2022-08-14 13:07:10,2.0,46.0,110.0,0.75,15000.0
7,2022-08-14 13:07:11,2.0,46.0,110.0,0.75,15000.0
8,2022-08-14 13:07:12,2.0,46.0,161.0,0.75,8437.0
9,2022-08-14 13:07:13,2.0,45.0,96.0,0.75,6327.0
10,2022-08-14 13:07:14,2.0,45.0,96.0,0.75,6327.0
11,2022-08-14 13:07:15,2.0,45.0,107.0,0.75,4745.0
12,2022-08-14 13:07:16,2.0,45.0,107.0,0.75,4745.0
13,2022-08-14 13:07:17,2.0,45.0,140.0,0.75,2668.0
14,2022-08-14 13:07:18,2.0,45.0,140.0,0.75,2668.0
15,2022-08-14 13:07:19,2.0,45.0,140.0,0.75,2668.0
16,2022-08-14 13:07:20,2.0,46.0,112.0,0.75,2500.0
17,2022-08-14 13:07:21,2.0,46.0,112.0,0.75,2500.0
18,2022-08-14 13:07:22,2.0,46.0,112.0,0.75,2500.0
19,2022-08-14 13:07:23,2.0,46.0,112.0,0.75,2500.0
20,2022-08-14 13:07:24,2.0,45.0,69.0,1.25,3125.0
21,2022-08-14 13:07:25,2.0,45.0,69.0,1.25,3125.0
22,2022-08-14 13:07:26,2.0,45.0,154.0,0.75,2500.0
23,2022-08-14 13:07:27,2.0,45.0,103.0,0.75,2500.0
24,2022-08-14 13:07:28,2.0,45.0,136.0,0.75,2500.0
25,2022-08-14 13:07:29,2.0,45.0,136.0,0.75,2500.0
26,2022-08-14 13:07:30,2.0,45.0,132.0,0.75,2500.0
27,2022-08-14 13:07:31,2.0,45.0,132.0,0.75,2500.0
28,2022-08-14 13:07:32,2.0,45.0,111.0,0.75,2500.0
29,2022-08-14 13:07:33,2.0,47.0,216.0,0.75,2500.0
30,2022-08-14 13:07:34,2.0,47.0,294.0,0.75,2500.0
31,2022-08-14 13:07:35,2.0,47.0,153.0,0.75,2500.0
32,2022-08-14 13:07:36,2.0,47.0,153.0,0.75,2500.0
33,2022-08-14 13:07:37,2.0,47.0,153.0,0.75,2500.0
34,2022-08-14 13:07:38,2.0,47.0,101.0,0.75,2500.0
35,2022-08-14 13:07:39,2.0,47.0,101.0,0.75,2500.0
36,2022-08-14 13:07:40,2.0,45.0,116.0,0.75,2500.0
37,2022-08-14 13:07:41,2.0,45.0,116.0,0.75,2500.0
38,2022-08-14 13:07:42,2.0,45.0,116.0,0.75,2500.0
39,2022-08-14 13:07:43,2.0,45.0,106.0,0.75,2500.0
40,2022-08-14 13:07:44,2.0,45.0,106.0,0.75,2500.0
41,2022-08-14 13:07:45,2.0,45.0,123.0,0.75,2500.0
42,2022-08-14 13:07:46,2.0,45.0,123.0,0.75,2500.0
43,2022-08-14 13:07:47,2.0,46.0,98.0,0.75,2500.0
44,2022-08-14 13:07:48,2.0,46.0,98.0,0.75,2500.0
45,2022-08-14 13:07:49,2.0,46.0,162.0,0.75,2500.0
46,2022-08-14 13:07:50,2.0,46.0,98.0,0.75,2500.0
47,2022-08-14 13:07:51,2.0,46.0,98.0,0.75,2500.0
48,2022-08-14 13:07:52,2.0,46.0,115.0,0.75,2500.0
49,2022-08-14 13:07:53,2.0,46.0,115.0,0.75,2500.0
50,2022-08-14 13:07:54,2.0,46.0,115.0,0.75,2500.0
51,2022-08-14 13:07:55,2.0,46.0,117.0,0.75,2500.0
52,2022-08-14 13:07:56,2.0,46.0,117.0,0.75,2500.0
53,2022-08-14 13:07:57,2.0,46.0,117.0,0.75,2500.0
54,2022-08-14 13:07:58,2.0,46.0,117.0,0.75,2500.0
55,2022-08-14 13:07:59,2.0,48.0,48.0,1.25,3125.0
56,2022-08-14 13:08:00,2.0,48.0,48.0,1.25,3125.0
57,2022-08-14 13:08:01,2.0,48.0,48.0,1.25,3125.0
58,2022-08-14 13:08:02,2.0,48.0,48.0,1.25,3125.0
59,2022-08-14 13:08:03,2.0,49.0,49.0,1.25,3906.0
60,2022-08-14 13:08:04,2.0,49.0,49.0,1.25,3906.0
61,2022-08-14 13:08:05,2.0,49.0,49.0,1.25,3906.0
62,2022-08-14 13:08:06,2.0,49.0,49.0,1.25,3906.0
63,2022-08-14 13:08:07,2.0,49.0,49.0,1.25,3906.0
64,2022-08-14 13:08:08,2.0,1371.0,1371.0,1.25,4882.0
65,2022-08-14 13:08:09,2.0,1371.0,1371.0,1.25,4882.0
66,2022-08-14 13:08:10,2.0,1371.0,1371.0,1.25,4882.0
67,2022-08-14 13:08:11,2.0,1371.0,1371.0,1.25,4882.0
68,2022-08-14 13:08:12,2.0,1371.0,1371.0,1.25,6102.0
69,2022-08-14 13:08:13,2.0,1371.0,1371.0,1.25,6102.0
70,2022-08-14 13:08:14,2.0,88.0,325.0,0.75,4576.0
71,2022-08-14 13:08:15,2.0,72.0,142.0,0.75,3432.0
72,2022-08-14 13:08:16,2.0,63.0,146.0,0.75,2574.0
73,2022-08-14 13:08:17,2.0,63.0,157.0,0.75,2500.0
74,2022-08-14 13:08:18,2.0,63.0,157.0,0.75,2500.0
75,2022-08-14 13:08:19,2.0,63.0,157.0,0.75,2500.0
76,2022-08-14 13:08:20,2.0,47.0,111.0,0.75,2500.0
77,2022-08-14 13:08:21,2.0,47.0,111.0,0.75,2500.0
78,2022-08-14 13:08:22,2.0,47.0,111.0,0.75,2500.0
79,2022-08-14 13:08:23,2.0,46.0,101.0,0.75,2500.0
80,2022-08-14 13:08:24,2.0,46.0,146.0,0.75,2500.0
81,2022-08-14 13:08:25,2.0,46.0,128.0,0.75,2500.0
82,2022-08-14 13:08:26,2.0,46.0,128.0,0.75,2500.0
83,2022-08-14 13:08:27,2.0,46.0,128.0,0.75,2500.0
84,2022-08-14 13:08:28,2.0,46.0,170.0,0.75,2500.0
85,2022-08-14 13:08:29,2.0,46.0,211.0,0.75,2500.0
86,2022-08-14 13:08:30,2.0,46.0,211.0,0.75,2500.0
87,2022-08-14 13:08:31,2.0,46.0,211.0,0.75,2500.0
88,2022-08-14 13:08:32,2.0,46.0,211.0,0.75,2500.0
89,2022-08-14 13:08:33,2.0,46.0,211.0,0.75,2500.0
90,2022-08-14 13:08:34,2.0,48.0,48.0,1.25,3125.0
91,2022-08-14 13:08:35,2.0,48.0,48.0,1.25,3125.0
92,2022-08-14 13:08:36,2.0,48.0,48.0,1.25,3125.0
93,2022-08-14 13:08:37,2.0,48.0,48.0,1.25,3125.0
94,2022-08-14 13:08:38,2.0,40.0,64.0,1.25,3125.0
95,2022-08-14 13:08:39,2.0,40.0,64.0,1.25,3125.0
96,2022-08-14 13:08:40,2.0,40.0,64.0,1.25,3125.0
97,2022-08-14 13:08:41,2.0,40.0,94.0,0.75,2500.0
98,2022-08-14 13:08:42,2.0,40.0,94.0,0.75,2500.0
99,2022-08-14 13:08:43,2.0,40.0,99.0,0.75,2500.0
100,2022-08-14 13:08:44,2.0,40.0,99.0,0.75,2500.0
101,2022-08-14 13:08:45,2.0,40.0,99.0,0.75,2500.0
102,2022-08-14 13:08:46,2.0,40.0,99.0,0.75,2500.0
103,2022-08-14 13:08:47,2.0,38.0,72.0,1.25,3125.0
104,2022-08-14 13:08:48,2.0,38.0,72.0,1.25,3125.0
105,2022-08-14 13:08:49,2.0,38.0,89.0,0.75,2500.0
106,2022-08-14 13:08:50,2.0,40.0,107.0,0.75,2500.0
107,2022-08-14 13:08:51,2.0,40.0,107.0,0.75,2500.0
108,2022-08-14 13:08:52,2.0,40.0,187.0,0.75,2500.0
109,2022-08-14 13:08:53,2.0,40.0,187.0,0.75,2500.0
110,2022-08-14 13:08:54,2.0,40.0,187.0,0.75,2500.0
