,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
56,2022-08-10 17:25:02,0,60.0,0.0
57,2022-08-10 17:25:03,0,60.0,0.0
58,2022-08-10 17:25:04,0,60.0,0.0
59,2022-08-10 17:25:05,0,60.0,0.0
60,2022-08-10 17:25:06,0,60.0,0.0
61,2022-08-10 17:25:07,0,30.0,0.0
62,2022-08-10 17:25:08,0,30.0,0.0
63,2022-08-10 17:25:09,0,60.0,0.0
64,2022-08-10 17:25:10,0,60.0,0.0
65,2022-08-10 17:25:11,0,60.0,0.0
66,2022-08-10 17:25:12,0,60.0,0.0
67,2022-08-10 17:25:13,0,60.0,0.0
68,2022-08-10 17:25:14,0,60.0,0.0
69,2022-08-10 17:25:15,0,60.0,0.0
70,2022-08-10 17:25:16,0,60.0,0.0
71,2022-08-10 17:25:17,0,60.0,0.0
72,2022-08-10 17:25:18,0,60.0,0.0
73,2022-08-10 17:25:19,0,60.0,0.0
74,2022-08-10 17:25:20,0,60.0,0.0
75,2022-08-10 17:25:21,0,60.0,0.0
76,2022-08-10 17:25:22,0,60.0,0.0
77,2022-08-10 17:25:23,0,60.0,0.0
78,2022-08-10 17:25:24,0,60.0,0.0
79,2022-08-10 17:25:25,0,60.0,0.0
80,2022-08-10 17:25:26,0,60.0,0.0
81,2022-08-10 17:25:27,0,60.0,0.0
82,2022-08-10 17:25:28,0,60.0,0.0
83,2022-08-10 17:25:29,0,60.0,0.0
84,2022-08-10 17:25:30,0,60.0,0.0
85,2022-08-10 17:25:31,0,60.0,0.0
86,2022-08-10 17:25:32,0,60.0,0.0
87,2022-08-10 17:25:33,0,60.0,0.0
88,2022-08-10 17:25:34,0,60.0,0.0
89,2022-08-10 17:25:35,0,60.0,0.0
90,2022-08-10 17:25:36,0,60.0,0.0
91,2022-08-10 17:25:37,0,60.0,0.0
92,2022-08-10 17:25:38,0,60.0,0.0
93,2022-08-10 17:25:39,0,60.0,0.0
94,2022-08-10 17:25:40,0,60.0,0.0
95,2022-08-10 17:25:41,0,60.0,0.0
96,2022-08-10 17:25:42,0,60.0,0.0
97,2022-08-10 17:25:43,0,60.0,0.0
98,2022-08-10 17:25:44,0,60.0,0.0
99,2022-08-10 17:25:45,0,60.0,0.0
100,2022-08-10 17:25:46,2,60.0,3.3333333333333335
101,2022-08-10 17:25:47,2,60.0,3.3333333333333335
102,2022-08-10 17:25:48,0,60.0,0.0
103,2022-08-10 17:25:49,0,60.0,0.0
104,2022-08-10 17:25:50,0,60.0,0.0
105,2022-08-10 17:25:51,0,60.0,0.0
106,2022-08-10 17:25:52,0,60.0,0.0
107,2022-08-10 17:25:53,0,60.0,0.0
108,2022-08-10 17:25:54,0,60.0,0.0
109,2022-08-10 17:25:55,0,60.0,0.0
110,2022-08-10 17:25:56,0,30.0,0.0
111,2022-08-10 17:25:57,0,30.0,0.0
112,2022-08-10 17:25:58,0,30.0,0.0
113,2022-08-10 17:25:59,0,30.0,0.0
114,2022-08-10 17:26:00,0,60.0,0.0
115,2022-08-10 17:26:01,0,60.0,0.0
116,2022-08-10 17:26:02,0,60.0,0.0
117,2022-08-10 17:26:03,0,60.0,0.0
118,2022-08-10 17:26:04,0,60.0,0.0
119,2022-08-10 17:26:05,0,60.0,0.0
120,2022-08-10 17:26:06,0,60.0,0.0
121,2022-08-10 17:26:07,0,60.0,0.0
122,2022-08-10 17:26:08,0,60.0,0.0
123,2022-08-10 17:26:09,0,60.0,0.0
124,2022-08-10 17:26:10,0,60.0,0.0
125,2022-08-10 17:26:11,0,60.0,0.0
126,2022-08-10 17:26:12,0,60.0,0.0
127,2022-08-10 17:26:13,0,60.0,0.0
128,2022-08-10 17:26:14,0,60.0,0.0
129,2022-08-10 17:26:15,0,30.0,0.0
130,2022-08-10 17:26:16,0,30.0,0.0
131,2022-08-10 17:26:17,0,30.0,0.0
132,2022-08-10 17:26:18,0,30.0,0.0
133,2022-08-10 17:26:19,0,30.0,0.0
134,2022-08-10 17:26:20,0,30.0,0.0
135,2022-08-10 17:26:21,0,30.0,0.0
136,2022-08-10 17:26:22,0,30.0,0.0
137,2022-08-10 17:26:23,0,30.0,0.0
138,2022-08-10 17:26:24,0,30.0,0.0
139,2022-08-10 17:26:25,0,30.0,0.0
140,2022-08-10 17:26:26,0,30.0,0.0
141,2022-08-10 17:26:27,0,30.0,0.0
142,2022-08-10 17:26:28,0,60.0,0.0
143,2022-08-10 17:26:29,0,30.0,0.0
144,2022-08-10 17:26:30,0,30.0,0.0
145,2022-08-10 17:26:31,0,30.0,0.0
146,2022-08-10 17:26:32,0,60.0,0.0
147,2022-08-10 17:26:33,0,60.0,0.0
148,2022-08-10 17:26:34,0,60.0,0.0
149,2022-08-10 17:26:35,0,60.0,0.0
150,2022-08-10 17:26:36,0,60.0,0.0
151,2022-08-10 17:26:37,0,60.0,0.0
152,2022-08-10 17:26:38,0,60.0,0.0
153,2022-08-10 17:26:39,0,60.0,0.0
154,2022-08-10 17:26:40,0,60.0,0.0
