,TIME_STAMP,game,capture,convert,encode,network,decode,display
61,2022-08-12 15:47:17,6.34,0.41,0.0,7.81,53.41,1.65,53.41
62,2022-08-12 15:47:18,5.92,0.4,0.0,8.06,55.14,1.57,55.14
63,2022-08-12 15:47:19,5.17,0.4,0.01,8.25,55.47,1.51,55.47
64,2022-08-12 15:47:20,5.12,0.4,0.0,8.63,55.54,1.54,55.54
65,2022-08-12 15:47:21,4.91,0.4,0.01,8.3,55.7,1.65,55.7
66,2022-08-12 15:47:22,5.12,0.4,0.01,8.61,60.3,1.66,60.3
67,2022-08-12 15:47:23,5.23,0.4,0.0,8.77,63.17,1.61,63.17
68,2022-08-12 15:47:24,6.18,0.4,0.0,9.07,60.95,1.8,60.95
69,2022-08-12 15:47:25,6.54,0.4,0.0,9.19,67.22,1.67,67.22
70,2022-08-12 15:47:26,6.59,0.4,0.0,9.41,72.03,1.86,72.03
71,2022-08-12 15:47:27,6.11,0.41,0.01,9.66,60.55,1.71,60.55
72,2022-08-12 15:47:28,6.09,0.41,0.0,10.33,56.41,1.85,56.41
73,2022-08-12 15:47:29,5.92,0.41,0.0,10.23,83.0,1.74,83.0
74,2022-08-12 15:47:30,5.62,0.41,0.01,8.78,62.92,1.68,62.92
75,2022-08-12 15:47:31,5.31,0.4,0.0,8.49,52.44,1.32,52.44
76,2022-08-12 15:47:32,5.26,0.4,0.0,8.65,53.82,1.63,53.82
77,2022-08-12 15:47:33,5.32,0.4,0.0,8.66,52.77,1.51,52.77
78,2022-08-12 15:47:34,5.35,0.4,0.0,8.85,56.48,1.83,56.48
79,2022-08-12 15:47:35,5.24,0.4,0.0,9.23,61.12,1.75,61.12
80,2022-08-12 15:47:36,5.09,0.4,0.01,8.66,67.36,1.47,67.36
81,2022-08-12 15:47:37,4.99,0.4,0.0,7.96,51.48,1.48,51.48
82,2022-08-12 15:47:38,4.87,0.4,0.0,8.19,57.39,1.4,57.39
83,2022-08-12 15:47:39,4.91,0.41,0.0,8.13,57.56,1.38,57.56
84,2022-08-12 15:47:40,4.9,0.4,0.01,8.15,58.5,1.41,58.5
85,2022-08-12 15:47:41,4.98,0.41,0.0,8.4,58.93,1.6,58.93
86,2022-08-12 15:47:42,5.01,0.4,0.0,8.39,63.96,1.43,63.96
87,2022-08-12 15:47:43,5.34,0.4,0.0,7.82,76.14,1.42,76.14
88,2022-08-12 15:47:44,5.65,0.4,0.0,7.64,73.04,1.34,73.04
89,2022-08-12 15:47:45,5.97,0.4,0.0,7.64,64.34,1.43,64.34
90,2022-08-12 15:47:46,5.99,0.4,0.01,7.44,74.48,1.18,74.48
91,2022-08-12 15:47:47,6.06,0.4,0.01,7.01,82.14,1.28,82.14
92,2022-08-12 15:47:48,6.05,0.4,0.01,7.15,63.34,1.25,63.34
93,2022-08-12 15:47:49,6.05,0.4,0.01,7.15,63.34,1.25,63.34
94,2022-08-12 15:47:50,6.19,0.4,0.0,7.0,57.43,1.13,57.43
95,2022-08-12 15:47:51,6.25,0.4,0.0,7.04,114.92,1.25,114.92
96,2022-08-12 15:47:52,6.31,0.4,0.0,6.87,55.58,1.17,55.58
97,2022-08-12 15:47:53,6.22,0.4,0.0,6.79,53.95,1.35,53.95
98,2022-08-12 15:47:54,6.12,0.4,0.0,6.72,54.8,1.19,54.8
99,2022-08-12 15:47:55,6.02,0.4,0.01,6.69,54.04,1.34,54.04
100,2022-08-12 15:47:56,5.89,0.4,0.0,6.61,53.25,1.25,53.25
101,2022-08-12 15:47:57,5.59,0.4,0.0,6.69,52.87,1.31,52.87
102,2022-08-12 15:47:58,5.49,0.41,0.0,6.75,51.36,1.3,51.36
103,2022-08-12 15:47:59,5.44,0.4,0.01,6.9,51.57,1.38,51.57
104,2022-08-12 15:48:00,5.25,0.4,0.0,7.16,52.68,1.39,52.68
105,2022-08-12 15:48:01,4.86,0.4,0.0,7.27,52.19,1.34,52.19
106,2022-08-12 15:48:02,4.5,0.4,0.0,7.62,52.97,1.22,52.97
107,2022-08-12 15:48:03,4.46,0.4,0.01,7.58,51.07,1.22,51.07
108,2022-08-12 15:48:04,4.7,0.41,0.0,7.52,53.44,1.38,53.44
109,2022-08-12 15:48:05,5.36,0.41,0.0,7.19,55.38,1.43,55.38
110,2022-08-12 15:48:06,5.18,0.4,0.0,7.31,53.74,1.43,53.74
111,2022-08-12 15:48:07,4.83,0.4,0.01,7.74,52.01,1.39,52.01
112,2022-08-12 15:48:08,4.26,0.4,0.0,7.37,52.16,1.43,52.16
113,2022-08-12 15:48:09,4.51,0.4,0.0,7.4,53.14,1.47,53.14
114,2022-08-12 15:48:10,4.34,0.4,0.0,7.44,54.15,1.39,54.15
115,2022-08-12 15:48:11,4.01,0.4,0.01,7.97,54.59,1.31,54.59
116,2022-08-12 15:48:12,4.03,0.4,0.0,8.01,56.09,1.33,56.09
117,2022-08-12 15:48:13,4.46,0.39,0.0,7.98,55.73,1.37,55.73
118,2022-08-12 15:48:14,4.81,0.4,0.01,7.92,55.41,1.43,55.41
119,2022-08-12 15:48:15,4.85,0.4,0.01,8.06,54.43,1.4,54.43
120,2022-08-12 15:48:16,4.8,0.4,0.0,8.19,53.87,1.54,53.87
121,2022-08-12 15:48:17,4.8,0.4,0.0,8.17,53.8,1.46,53.8
122,2022-08-12 15:48:18,4.64,0.41,0.0,7.95,53.2,1.49,53.2
123,2022-08-12 15:48:19,4.4,0.41,0.0,8.25,54.63,1.5,54.63
124,2022-08-12 15:48:20,4.41,0.4,0.0,8.27,57.75,1.39,57.75
125,2022-08-12 15:48:21,4.36,0.4,0.0,8.01,55.5,1.42,55.5
126,2022-08-12 15:48:22,4.41,0.4,0.0,8.36,54.94,1.37,54.94
127,2022-08-12 15:48:23,4.49,0.4,0.01,8.37,55.56,1.53,55.56
128,2022-08-12 15:48:24,4.69,0.4,0.0,8.53,59.14,1.46,59.14
129,2022-08-12 15:48:25,4.78,0.4,0.0,8.53,58.71,1.62,58.71
130,2022-08-12 15:48:26,4.66,0.4,0.0,8.37,59.23,1.45,59.23
131,2022-08-12 15:48:27,4.64,0.4,0.01,8.53,59.2,1.62,59.2
132,2022-08-12 15:48:28,4.54,0.4,0.0,8.81,63.28,1.75,63.28
133,2022-08-12 15:48:29,4.59,0.4,0.0,8.71,63.97,1.88,63.97
134,2022-08-12 15:48:30,4.65,0.4,0.0,8.72,61.25,1.53,61.25
135,2022-08-12 15:48:31,4.86,0.4,0.01,8.75,57.1,1.63,57.1
136,2022-08-12 15:48:32,5.33,0.4,0.01,8.3,56.22,1.46,56.22
137,2022-08-12 15:48:33,5.76,0.41,0.01,8.04,57.1,1.56,57.1
138,2022-08-12 15:48:34,6.02,0.41,0.01,7.81,57.66,1.51,57.66
139,2022-08-12 15:48:35,5.85,0.4,0.0,8.25,55.77,1.55,55.77
140,2022-08-12 15:48:36,5.6,0.41,0.0,8.74,56.11,1.66,56.11
141,2022-08-12 15:48:37,5.49,0.41,0.0,8.84,57.91,1.53,57.91
142,2022-08-12 15:48:38,5.44,0.41,0.0,8.79,56.79,1.68,56.79
143,2022-08-12 15:48:39,5.66,0.41,0.01,8.84,56.45,1.53,56.45
144,2022-08-12 15:48:40,5.05,0.41,0.0,8.37,55.17,1.78,55.17
145,2022-08-12 15:48:41,4.28,0.41,0.0,8.01,53.85,1.34,53.85
146,2022-08-12 15:48:42,3.22,0.4,0.0,8.04,53.89,1.48,53.89
147,2022-08-12 15:48:43,3.81,0.41,0.01,8.67,58.91,1.6,58.91
148,2022-08-12 15:48:44,4.57,0.41,0.0,9.9,61.92,1.88,61.92
149,2022-08-12 15:48:45,5.3,0.4,0.0,10.02,62.71,1.84,62.71
150,2022-08-12 15:48:46,5.26,0.4,0.0,9.82,61.55,1.85,61.55
151,2022-08-12 15:48:47,5.32,0.4,0.0,9.97,65.79,2.41,65.79
152,2022-08-12 15:48:48,5.64,0.4,0.01,11.09,65.22,2.46,65.22
153,2022-08-12 15:48:49,5.72,0.4,0.0,11.16,65.07,2.43,65.07
154,2022-08-12 15:48:50,5.76,0.4,0.0,11.26,63.77,1.79,63.77
155,2022-08-12 15:48:51,5.75,0.4,0.01,10.66,64.46,1.87,64.46
156,2022-08-12 15:48:52,6.1,0.39,0.0,9.71,60.53,2.02,60.53
157,2022-08-12 15:48:53,6.32,0.4,0.0,9.12,45.12,1.91,45.12
158,2022-08-12 15:48:54,6.4,0.4,0.0,8.99,48.73,1.57,48.73
159,2022-08-12 15:48:55,6.26,0.4,0.01,10.02,61.2,2.07,61.2
160,2022-08-12 15:48:56,6.2,0.41,0.0,10.67,64.4,1.89,64.4
161,2022-08-12 15:48:57,6.26,0.4,0.01,10.58,64.07,2.38,64.07
162,2022-08-12 15:48:58,6.4,0.4,0.01,10.59,62.17,1.97,62.17
163,2022-08-12 15:48:59,6.4,0.4,0.01,10.78,64.52,2.33,64.52
164,2022-08-12 15:49:00,6.29,0.4,0.0,11.71,66.3,2.82,66.3
165,2022-08-12 15:49:01,6.23,0.41,0.0,11.79,66.39,2.28,66.39
166,2022-08-12 15:49:02,6.22,0.41,0.0,11.99,66.63,3.33,66.63
167,2022-08-12 15:49:03,6.27,0.4,0.0,12.05,63.83,2.17,63.83
168,2022-08-12 15:49:04,6.52,0.41,0.0,11.92,63.46,2.06,63.46
169,2022-08-12 15:49:05,6.91,0.4,0.01,10.86,71.82,3.5,71.82
170,2022-08-12 15:49:06,7.2,0.4,0.01,9.9,61.82,2.03,61.82
