,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
41,2022-08-12 13:10:22,0,60.0,0.0
42,2022-08-12 13:10:23,0,60.0,0.0
43,2022-08-12 13:10:24,0,60.0,0.0
44,2022-08-12 13:10:25,0,60.0,0.0
45,2022-08-12 13:10:26,24,60.0,40.0
46,2022-08-12 13:10:27,0,60.0,0.0
47,2022-08-12 13:10:28,0,60.0,0.0
48,2022-08-12 13:10:29,0,60.0,0.0
49,2022-08-12 13:10:30,41,60.0,68.33333333333333
50,2022-08-12 13:10:31,0,60.0,0.0
51,2022-08-12 13:10:32,0,60.0,0.0
52,2022-08-12 13:10:33,0,60.0,0.0
53,2022-08-12 13:10:34,0,60.0,0.0
54,2022-08-12 13:10:35,0,60.0,0.0
55,2022-08-12 13:10:36,0,60.0,0.0
56,2022-08-12 13:10:37,0,60.0,0.0
57,2022-08-12 13:10:38,0,60.0,0.0
58,2022-08-12 13:10:39,0,60.0,0.0
59,2022-08-12 13:10:40,0,60.0,0.0
60,2022-08-12 13:10:41,0,60.0,0.0
61,2022-08-12 13:10:42,0,60.0,0.0
62,2022-08-12 13:10:43,0,60.0,0.0
63,2022-08-12 13:10:44,0,60.0,0.0
64,2022-08-12 13:10:45,0,60.0,0.0
65,2022-08-12 13:10:46,0,60.0,0.0
66,2022-08-12 13:10:47,0,60.0,0.0
67,2022-08-12 13:10:48,0,60.0,0.0
68,2022-08-12 13:10:49,0,60.0,0.0
69,2022-08-12 13:10:50,0,60.0,0.0
70,2022-08-12 13:10:51,0,60.0,0.0
71,2022-08-12 13:10:52,0,60.0,0.0
72,2022-08-12 13:10:53,0,60.0,0.0
73,2022-08-12 13:10:54,0,60.0,0.0
74,2022-08-12 13:10:55,0,60.0,0.0
75,2022-08-12 13:10:56,0,60.0,0.0
76,2022-08-12 13:10:57,0,60.0,0.0
77,2022-08-12 13:10:58,0,60.0,0.0
78,2022-08-12 13:10:59,0,60.0,0.0
79,2022-08-12 13:11:00,0,60.0,0.0
80,2022-08-12 13:11:01,0,60.0,0.0
81,2022-08-12 13:11:02,0,60.0,0.0
82,2022-08-12 13:11:03,0,60.0,0.0
83,2022-08-12 13:11:04,0,60.0,0.0
84,2022-08-12 13:11:05,0,60.0,0.0
85,2022-08-12 13:11:06,0,60.0,0.0
86,2022-08-12 13:11:07,0,60.0,0.0
87,2022-08-12 13:11:08,0,60.0,0.0
88,2022-08-12 13:11:09,0,60.0,0.0
89,2022-08-12 13:11:10,0,60.0,0.0
90,2022-08-12 13:11:11,0,60.0,0.0
91,2022-08-12 13:11:12,0,60.0,0.0
92,2022-08-12 13:11:13,0,60.0,0.0
93,2022-08-12 13:11:14,0,60.0,0.0
94,2022-08-12 13:11:15,0,60.0,0.0
95,2022-08-12 13:11:16,0,60.0,0.0
96,2022-08-12 13:11:17,0,60.0,0.0
97,2022-08-12 13:11:18,0,60.0,0.0
98,2022-08-12 13:11:19,0,60.0,0.0
99,2022-08-12 13:11:20,0,60.0,0.0
100,2022-08-12 13:11:21,0,60.0,0.0
101,2022-08-12 13:11:22,0,60.0,0.0
102,2022-08-12 13:11:23,0,60.0,0.0
103,2022-08-12 13:11:24,0,60.0,0.0
104,2022-08-12 13:11:25,0,60.0,0.0
105,2022-08-12 13:11:26,0,60.0,0.0
106,2022-08-12 13:11:27,0,60.0,0.0
107,2022-08-12 13:11:28,0,60.0,0.0
108,2022-08-12 13:11:29,0,60.0,0.0
109,2022-08-12 13:11:30,0,60.0,0.0
110,2022-08-12 13:11:31,0,60.0,0.0
111,2022-08-12 13:11:32,0,60.0,0.0
112,2022-08-12 13:11:33,0,60.0,0.0
113,2022-08-12 13:11:34,0,60.0,0.0
114,2022-08-12 13:11:35,0,60.0,0.0
115,2022-08-12 13:11:36,0,60.0,0.0
116,2022-08-12 13:11:37,0,60.0,0.0
117,2022-08-12 13:11:38,0,60.0,0.0
118,2022-08-12 13:11:39,0,60.0,0.0
119,2022-08-12 13:11:40,0,60.0,0.0
120,2022-08-12 13:11:41,0,60.0,0.0
121,2022-08-12 13:11:42,0,60.0,0.0
122,2022-08-12 13:11:43,0,60.0,0.0
123,2022-08-12 13:11:44,0,60.0,0.0
124,2022-08-12 13:11:45,0,60.0,0.0
125,2022-08-12 13:11:46,0,60.0,0.0
126,2022-08-12 13:11:47,0,60.0,0.0
127,2022-08-12 13:11:48,0,60.0,0.0
128,2022-08-12 13:11:49,0,60.0,0.0
129,2022-08-12 13:11:50,0,60.0,0.0
130,2022-08-12 13:11:51,0,60.0,0.0
131,2022-08-12 13:11:52,0,60.0,0.0
132,2022-08-12 13:11:53,0,60.0,0.0
133,2022-08-12 13:11:54,0,60.0,0.0
134,2022-08-12 13:11:55,0,60.0,0.0
135,2022-08-12 13:11:56,0,60.0,0.0
136,2022-08-12 13:11:57,0,60.0,0.0
137,2022-08-12 13:11:58,0,60.0,0.0
138,2022-08-12 13:11:59,0,60.0,0.0
139,2022-08-12 13:12:00,0,60.0,0.0
140,2022-08-12 13:12:01,0,60.0,0.0
141,2022-08-12 13:12:02,0,60.0,0.0
142,2022-08-12 13:12:03,0,60.0,0.0
143,2022-08-12 13:12:04,0,60.0,0.0
144,2022-08-12 13:12:05,0,60.0,0.0
145,2022-08-12 13:12:06,0,60.0,0.0
146,2022-08-12 13:12:07,0,60.0,0.0
147,2022-08-12 13:12:08,0,60.0,0.0
148,2022-08-12 13:12:09,0,60.0,0.0
