,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-10 14:47:31,,,,,
1,2022-08-10 14:47:32,,,,,
2,2022-08-10 14:47:33,1.0,54.0,77.0,2.0,5000.0
3,2022-08-10 14:47:34,1.0,54.0,94.0,2.0,10000.0
4,2022-08-10 14:47:35,1.0,54.0,81.0,2.0,40000.0
5,2022-08-10 14:47:36,2.0,54.0,132.0,0.75,15000.0
6,2022-08-10 14:47:37,2.0,54.0,191.0,0.75,11250.0
7,2022-08-10 14:47:38,2.0,54.0,191.0,0.75,11250.0
8,2022-08-10 14:47:39,2.0,54.0,112.0,0.75,8437.0
9,2022-08-10 14:47:40,2.0,54.0,112.0,0.75,8437.0
10,2022-08-10 14:47:41,2.0,54.0,112.0,0.75,8437.0
11,2022-08-10 14:47:42,2.0,54.0,112.0,0.75,8437.0
12,2022-08-10 14:47:43,2.0,56.0,56.0,1.25,10546.0
13,2022-08-10 14:47:44,2.0,56.0,56.0,1.25,10546.0
14,2022-08-10 14:47:45,2.0,56.0,56.0,1.25,10546.0
15,2022-08-10 14:47:46,2.0,56.0,56.0,1.25,10546.0
16,2022-08-10 14:47:47,2.0,59.0,59.0,1.25,13182.0
17,2022-08-10 14:47:48,2.0,59.0,59.0,1.25,13182.0
18,2022-08-10 14:47:49,2.0,59.0,59.0,1.25,13182.0
19,2022-08-10 14:47:50,2.0,59.0,59.0,1.25,13182.0
20,2022-08-10 14:47:51,2.0,59.0,59.0,1.25,13182.0
21,2022-08-10 14:47:52,2.0,59.0,59.0,1.25,13182.0
22,2022-08-10 14:47:53,2.0,59.0,59.0,1.25,13182.0
23,2022-08-10 14:47:54,2.0,1603.0,1603.0,1.25,16477.0
24,2022-08-10 14:47:55,2.0,1603.0,1603.0,1.25,16477.0
25,2022-08-10 14:47:56,2.0,1603.0,1603.0,1.25,16477.0
26,2022-08-10 14:47:57,2.0,1603.0,1603.0,1.25,16477.0
27,2022-08-10 14:47:58,2.0,1603.0,1603.0,1.25,20596.0
28,2022-08-10 14:47:59,2.0,1603.0,1603.0,1.25,20596.0
29,2022-08-10 14:48:00,2.0,1603.0,1603.0,1.25,20596.0
30,2022-08-10 14:48:01,2.0,1603.0,1603.0,1.25,20596.0
31,2022-08-10 14:48:02,2.0,1603.0,1603.0,1.25,25745.0
32,2022-08-10 14:48:03,2.0,1603.0,1603.0,1.25,25745.0
33,2022-08-10 14:48:04,2.0,1603.0,1603.0,1.25,25745.0
34,2022-08-10 14:48:05,2.0,1603.0,1603.0,1.25,25745.0
35,2022-08-10 14:48:06,2.0,1622.0,1622.0,1.25,32181.0
36,2022-08-10 14:48:07,2.0,1622.0,1622.0,1.25,32181.0
37,2022-08-10 14:48:08,2.0,1622.0,1622.0,1.25,32181.0
38,2022-08-10 14:48:09,2.0,1622.0,1622.0,1.25,32181.0
39,2022-08-10 14:48:10,2.0,1622.0,1622.0,1.25,40226.0
40,2022-08-10 14:48:11,2.0,1622.0,1622.0,1.25,40226.0
41,2022-08-10 14:48:12,2.0,1622.0,1622.0,1.25,40226.0
42,2022-08-10 14:48:13,2.0,1622.0,1622.0,1.25,40226.0
43,2022-08-10 14:48:14,2.0,2459.0,2459.0,1.25,50282.0
44,2022-08-10 14:48:15,2.0,2459.0,2459.0,1.25,50282.0
45,2022-08-10 14:48:16,2.0,2459.0,2459.0,1.25,50282.0
46,2022-08-10 14:48:17,2.0,2459.0,2459.0,1.25,50282.0
47,2022-08-10 14:48:18,2.0,2459.0,2459.0,1.25,50282.0
48,2022-08-10 14:48:19,2.0,2459.0,2459.0,1.25,50282.0
49,2022-08-10 14:48:20,2.0,2459.0,2459.0,1.25,50282.0
50,2022-08-10 14:48:21,2.0,2459.0,2459.0,1.25,50282.0
51,2022-08-10 14:48:22,2.0,2459.0,2459.0,1.25,50282.0
52,2022-08-10 14:48:23,2.0,440.0,440.0,1.25,62852.0
53,2022-08-10 14:48:24,2.0,440.0,440.0,1.25,62852.0
54,2022-08-10 14:48:25,2.0,440.0,440.0,1.25,62852.0
55,2022-08-10 14:48:26,2.0,440.0,440.0,1.25,62852.0
56,2022-08-10 14:48:27,2.0,440.0,440.0,1.25,78565.0
57,2022-08-10 14:48:28,2.0,440.0,440.0,1.25,78565.0
58,2022-08-10 14:48:29,2.0,440.0,440.0,1.25,78565.0
59,2022-08-10 14:48:30,2.0,440.0,440.0,1.25,78565.0
60,2022-08-10 14:48:31,2.0,440.0,440.0,1.25,98206.0
61,2022-08-10 14:48:32,2.0,440.0,440.0,1.25,98206.0
62,2022-08-10 14:48:33,2.0,440.0,440.0,1.25,98206.0
63,2022-08-10 14:48:34,2.0,440.0,440.0,1.25,98206.0
64,2022-08-10 14:48:35,2.0,440.0,440.0,1.25,98206.0
65,2022-08-10 14:48:36,2.0,440.0,440.0,1.25,98206.0
66,2022-08-10 14:48:37,2.0,440.0,440.0,1.25,98206.0
67,2022-08-10 14:48:38,2.0,440.0,440.0,1.25,98206.0
68,2022-08-10 14:48:39,2.0,440.0,440.0,1.25,98206.0
69,2022-08-10 14:48:40,2.0,440.0,440.0,1.25,98206.0
70,2022-08-10 14:48:41,2.0,440.0,440.0,1.25,98206.0
71,2022-08-10 14:48:42,2.0,440.0,440.0,1.25,98206.0
72,2022-08-10 14:48:43,2.0,440.0,440.0,1.25,98206.0
73,2022-08-10 14:48:44,2.0,440.0,440.0,1.25,98206.0
74,2022-08-10 14:48:45,2.0,440.0,440.0,1.25,98206.0
75,2022-08-10 14:48:46,2.0,440.0,440.0,1.25,98206.0
76,2022-08-10 14:48:47,2.0,440.0,440.0,1.25,98206.0
