,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-12 21:54:07,,,,,,,
1,2022-08-12 21:54:08,,,,,,,
2,2022-08-12 21:54:09,,,,,,,
3,2022-08-12 21:54:10,,,,,,,
4,2022-08-12 21:54:11,,,,,,,
5,2022-08-12 21:54:12,4.3,0.36,0.03,5.18,53.19,12.37,53.19
6,2022-08-12 21:54:13,4.29,0.36,0.03,5.22,16.45,0.95,6.23
7,2022-08-12 21:54:14,4.29,0.36,0.03,5.22,16.45,0.95,6.23
8,2022-08-12 21:54:15,4.29,0.36,0.03,5.22,16.45,0.95,6.23
9,2022-08-12 21:54:16,4.29,0.36,0.03,5.22,16.45,0.95,6.23
10,2022-08-12 21:54:17,4.29,0.36,0.03,5.22,16.45,0.95,6.23
11,2022-08-12 21:54:18,4.29,0.36,0.03,5.22,16.45,0.95,6.23
12,2022-08-12 21:54:19,4.29,0.36,0.03,5.22,16.45,0.95,6.23
13,2022-08-12 21:54:20,4.29,0.36,0.03,5.22,16.45,0.95,6.23
14,2022-08-12 21:54:21,4.29,0.36,0.03,5.22,16.45,0.95,6.23
15,2022-08-12 21:54:22,4.29,0.36,0.03,5.22,16.45,0.95,6.23
16,2022-08-12 21:54:23,4.29,0.36,0.03,5.22,16.45,0.95,6.23
17,2022-08-12 21:54:24,4.29,0.36,0.03,5.22,16.45,0.95,6.23
18,2022-08-12 21:54:25,4.43,0.36,0.03,6.61,35.7,1.33,35.7
19,2022-08-12 21:54:26,4.43,0.35,0.03,6.35,72.52,1.2,72.52
20,2022-08-12 21:54:27,4.43,0.36,0.03,6.3,37.26,1.01,37.26
21,2022-08-12 21:54:28,4.38,0.36,0.03,6.61,15.54,1.26,3.63
22,2022-08-12 21:54:29,4.38,0.36,0.03,6.61,15.54,1.26,3.63
23,2022-08-12 21:54:30,4.38,0.36,0.03,6.61,15.54,1.26,3.63
24,2022-08-12 21:54:31,4.38,0.36,0.03,6.61,15.54,1.26,3.63
25,2022-08-12 21:54:32,4.38,0.36,0.03,6.61,15.54,1.26,3.63
26,2022-08-12 21:54:33,4.38,0.36,0.03,6.61,15.54,1.26,3.63
27,2022-08-12 21:54:34,4.38,0.36,0.03,6.61,15.54,1.26,3.63
28,2022-08-12 21:54:35,4.38,0.36,0.03,6.61,15.54,1.26,3.63
29,2022-08-12 21:54:36,4.38,0.36,0.03,6.61,15.54,1.26,3.63
30,2022-08-12 21:54:37,4.38,0.36,0.03,6.61,15.54,1.26,3.63
31,2022-08-12 21:54:38,4.38,0.36,0.03,6.61,15.54,1.26,3.63
32,2022-08-12 21:54:39,4.38,0.36,0.03,6.61,15.54,1.26,3.63
33,2022-08-12 21:54:40,4.38,0.36,0.03,6.61,15.54,1.26,3.63
34,2022-08-12 21:54:41,4.38,0.36,0.03,6.61,15.54,1.26,3.63
35,2022-08-12 21:54:42,6.83,0.03,0.01,8.5,45.27,2.06,45.27
36,2022-08-12 21:54:43,6.83,0.0,0.01,10.44,28.41,1.1,9.22
37,2022-08-12 21:54:44,6.83,0.0,0.01,10.44,28.41,1.1,9.22
38,2022-08-12 21:54:45,6.83,0.0,0.02,10.38,35.1,1.49,35.1
39,2022-08-12 21:54:46,6.83,0.0,0.01,9.24,61.18,1.13,61.18
40,2022-08-12 21:54:47,12.62,0.73,0.0,14.08,15.61,0.94,6.48
41,2022-08-12 21:54:48,12.62,0.73,0.0,14.08,15.61,0.94,6.48
42,2022-08-12 21:54:49,12.62,0.73,0.0,14.08,15.61,0.94,6.48
43,2022-08-12 21:54:50,12.62,0.73,0.0,14.08,15.61,0.94,6.48
44,2022-08-12 21:54:51,12.62,0.73,0.0,14.08,15.61,0.94,6.48
45,2022-08-12 21:54:52,7.92,0.23,0.0,6.61,14.04,1.27,14.04
46,2022-08-12 21:54:53,21.44,0.3,0.0,6.54,14.31,1.56,14.31
47,2022-08-12 21:54:54,51.22,0.38,0.01,6.89,14.45,1.56,14.45
48,2022-08-12 21:54:55,50.95,0.36,0.0,8.24,14.44,1.25,14.44
49,2022-08-12 21:54:56,56.75,0.38,0.0,9.96,15.61,1.94,15.61
50,2022-08-12 21:54:57,58.59,0.38,0.0,9.98,15.86,1.18,15.86
51,2022-08-12 21:54:58,59.27,0.38,0.01,9.92,14.19,1.35,14.19
52,2022-08-12 21:54:59,77.58,0.19,0.0,9.37,14.65,1.98,14.65
53,2022-08-12 21:55:00,45.24,0.34,0.02,8.0,14.93,1.02,14.93
54,2022-08-12 21:55:01,22.14,0.33,0.02,3.51,16.29,1.01,11.44
55,2022-08-12 21:55:02,22.14,0.33,0.02,3.51,16.29,1.01,11.44
56,2022-08-12 21:55:03,22.14,0.33,0.02,3.51,16.29,1.01,11.44
57,2022-08-12 21:55:04,22.14,0.33,0.02,3.51,16.29,1.01,11.44
58,2022-08-12 21:55:05,22.14,0.33,0.02,3.51,16.29,1.01,11.44
59,2022-08-12 21:55:06,6.59,0.34,0.03,5.84,45.62,0.89,45.62
60,2022-08-12 21:55:07,8.87,0.36,0.01,6.6,26.1,1.04,8.65
61,2022-08-12 21:55:08,8.87,0.36,0.01,6.6,26.1,1.04,8.65
62,2022-08-12 21:55:09,7.55,0.36,0.0,6.85,58.85,0.9,58.85
63,2022-08-12 21:55:10,5.6,0.35,0.01,6.59,18.34,1.18,3.46
64,2022-08-12 21:55:11,5.6,0.35,0.01,6.59,18.34,1.18,3.46
65,2022-08-12 21:55:12,5.6,0.35,0.01,6.59,18.34,1.18,3.46
66,2022-08-12 21:55:13,5.6,0.35,0.01,6.59,18.34,1.18,3.46
67,2022-08-12 21:55:14,5.6,0.35,0.01,6.59,18.34,1.18,3.46
68,2022-08-12 21:55:15,5.6,0.35,0.01,6.59,18.34,1.18,3.46
69,2022-08-12 21:55:16,5.6,0.35,0.01,6.59,18.34,1.18,3.46
70,2022-08-12 21:55:17,5.6,0.35,0.01,6.59,18.34,1.18,3.46
71,2022-08-12 21:55:18,5.6,0.35,0.01,6.59,18.34,1.18,3.46
72,2022-08-12 21:55:19,5.6,0.35,0.01,6.59,18.34,1.18,3.46
73,2022-08-12 21:55:20,5.6,0.35,0.01,6.59,18.34,1.18,3.46
74,2022-08-12 21:55:21,5.6,0.35,0.01,6.59,18.34,1.18,3.46
75,2022-08-12 21:55:22,5.6,0.35,0.01,6.59,18.34,1.18,3.46
76,2022-08-12 21:55:23,5.6,0.35,0.01,6.59,18.34,1.18,3.46
77,2022-08-12 21:55:24,5.6,0.35,0.01,6.59,18.34,1.18,3.46
78,2022-08-12 21:55:25,5.6,0.35,0.01,6.59,18.34,1.18,3.46
79,2022-08-12 21:55:26,5.6,0.35,0.01,6.59,18.34,1.18,3.46
80,2022-08-12 21:55:27,5.6,0.35,0.01,6.59,18.34,1.18,3.46
81,2022-08-12 21:55:28,5.6,0.35,0.01,6.59,18.34,1.18,3.46
82,2022-08-12 21:55:29,5.6,0.35,0.01,6.59,18.34,1.18,3.46
83,2022-08-12 21:55:30,5.6,0.35,0.01,6.59,18.34,1.18,3.46
84,2022-08-12 21:55:31,5.6,0.35,0.01,6.59,18.34,1.18,3.46
85,2022-08-12 21:55:32,5.6,0.35,0.01,6.59,18.34,1.18,3.46
86,2022-08-12 21:55:33,5.6,0.35,0.01,6.59,18.34,1.18,3.46
87,2022-08-12 21:55:34,5.6,0.35,0.01,6.59,18.34,1.18,3.46
88,2022-08-12 21:55:35,5.6,0.35,0.01,6.59,18.34,1.18,3.46
89,2022-08-12 21:55:36,5.6,0.35,0.01,6.59,18.34,1.18,3.46
90,2022-08-12 21:55:37,5.6,0.35,0.01,6.59,18.34,1.18,3.46
91,2022-08-12 21:55:38,5.6,0.35,0.01,6.59,18.34,1.18,3.46
92,2022-08-12 21:55:39,5.6,0.35,0.01,6.59,18.34,1.18,3.46
93,2022-08-12 21:55:40,5.6,0.35,0.01,6.59,18.34,1.18,3.46
94,2022-08-12 21:55:41,5.6,0.35,0.01,6.59,18.34,1.18,3.46
95,2022-08-12 21:55:42,5.6,0.35,0.01,6.59,18.34,1.18,3.46
96,2022-08-12 21:55:43,5.6,0.35,0.01,6.59,18.34,1.18,3.46
97,2022-08-12 21:55:44,5.6,0.35,0.01,6.59,18.34,1.18,3.46
98,2022-08-12 21:55:45,5.6,0.35,0.01,6.59,18.34,1.18,3.46
99,2022-08-12 21:55:46,5.6,0.35,0.01,6.59,18.34,1.18,3.46
100,2022-08-12 21:55:47,5.6,0.35,0.01,6.59,18.34,1.18,3.46
101,2022-08-12 21:55:48,5.6,0.35,0.01,6.59,18.34,1.18,3.46
102,2022-08-12 21:55:49,3.61,0.34,0.0,7.67,80.89,1.0,80.89
103,2022-08-12 21:55:50,3.5,0.34,0.0,7.55,16.46,1.43,6.75
104,2022-08-12 21:55:51,3.5,0.34,0.0,7.55,16.46,1.43,6.75
105,2022-08-12 21:55:52,3.5,0.34,0.0,7.55,16.46,1.43,6.75
106,2022-08-12 21:55:53,3.5,0.34,0.0,7.55,16.46,1.43,6.75
