,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-13 14:04:42,,,,,
1,2022-08-13 14:04:43,,,,,
2,2022-08-13 14:04:44,1.0,22.0,39.0,2.0,5000.0
3,2022-08-13 14:04:45,1.0,22.0,41.0,2.0,10000.0
4,2022-08-13 14:04:46,1.0,22.0,42.0,2.0,40000.0
5,2022-08-13 14:04:47,2.0,22.0,80.0,0.5,40000.0
6,2022-08-13 14:04:48,2.0,22.0,80.0,0.5,40000.0
7,2022-08-13 14:04:49,2.0,22.0,207.0,0.75,30000.0
8,2022-08-13 14:04:50,2.0,22.0,182.0,0.75,22500.0
9,2022-08-13 14:04:51,2.0,22.0,400.0,0.75,16875.0
10,2022-08-13 14:04:52,2.0,22.0,170.0,0.75,12656.0
11,2022-08-13 14:04:53,2.0,22.0,133.0,0.75,9492.0
12,2022-08-13 14:04:54,2.0,22.0,133.0,0.75,9492.0
13,2022-08-13 14:04:55,2.0,22.0,133.0,0.75,9492.0
14,2022-08-13 14:04:56,2.0,22.0,133.0,0.75,9492.0
15,2022-08-13 14:04:57,2.0,21.0,44.0,1.25,11865.0
16,2022-08-13 14:04:58,2.0,21.0,101.0,0.75,8898.0
17,2022-08-13 14:04:59,2.0,21.0,175.0,0.75,5004.0
18,2022-08-13 14:05:00,2.0,21.0,175.0,0.75,5004.0
19,2022-08-13 14:05:01,2.0,21.0,175.0,0.75,5004.0
20,2022-08-13 14:05:02,2.0,21.0,175.0,0.75,5004.0
21,2022-08-13 14:05:03,2.0,25.0,61.0,1.25,4691.0
22,2022-08-13 14:05:04,2.0,27.0,256.0,0.75,3518.0
23,2022-08-13 14:05:05,2.0,27.0,256.0,0.75,3518.0
24,2022-08-13 14:05:06,2.0,27.0,256.0,0.75,3518.0
25,2022-08-13 14:05:07,2.0,27.0,256.0,0.75,3518.0
26,2022-08-13 14:05:08,2.0,29.0,49.0,1.25,4397.0
27,2022-08-13 14:05:09,2.0,29.0,49.0,1.25,4397.0
28,2022-08-13 14:05:10,2.0,29.0,49.0,1.25,4397.0
29,2022-08-13 14:05:11,2.0,29.0,49.0,1.25,4397.0
30,2022-08-13 14:05:12,2.0,30.0,46.0,1.25,5496.0
31,2022-08-13 14:05:13,2.0,30.0,46.0,1.25,5496.0
32,2022-08-13 14:05:14,2.0,30.0,46.0,1.25,5496.0
