,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-10 17:24:06,,,,,
1,2022-08-10 17:24:07,,,,,
2,2022-08-10 17:24:08,1.0,53.0,79.0,2.0,5000.0
3,2022-08-10 17:24:09,1.0,53.0,74.0,2.0,10000.0
4,2022-08-10 17:24:10,1.0,53.0,73.0,2.0,40000.0
5,2022-08-10 17:24:11,1.0,53.0,84.0,2.0,100000.0
6,2022-08-10 17:24:12,1.0,53.0,84.0,2.0,100000.0
7,2022-08-10 17:24:13,1.0,53.0,84.0,2.0,100000.0
8,2022-08-10 17:24:14,1.0,53.0,84.0,2.0,100000.0
9,2022-08-10 17:24:15,1.0,53.0,84.0,2.0,100000.0
10,2022-08-10 17:24:16,1.0,53.0,84.0,2.0,100000.0
11,2022-08-10 17:24:17,1.0,53.0,84.0,2.0,100000.0
12,2022-08-10 17:24:18,1.0,53.0,84.0,2.0,100000.0
13,2022-08-10 17:24:19,1.0,53.0,84.0,2.0,100000.0
14,2022-08-10 17:24:20,1.0,53.0,84.0,2.0,100000.0
15,2022-08-10 17:24:21,1.0,53.0,84.0,2.0,100000.0
16,2022-08-10 17:24:22,1.0,53.0,84.0,2.0,100000.0
17,2022-08-10 17:24:23,1.0,53.0,84.0,2.0,100000.0
18,2022-08-10 17:24:24,1.0,53.0,84.0,2.0,100000.0
19,2022-08-10 17:24:25,1.0,53.0,84.0,2.0,100000.0
20,2022-08-10 17:24:26,2.0,51.0,114.0,0.75,75000.0
21,2022-08-10 17:24:27,2.0,51.0,111.0,0.75,42187.0
22,2022-08-10 17:24:28,2.0,51.0,111.0,0.75,42187.0
23,2022-08-10 17:24:29,2.0,51.0,111.0,0.75,42187.0
24,2022-08-10 17:24:30,2.0,51.0,111.0,0.75,42187.0
25,2022-08-10 17:24:31,2.0,54.0,96.0,1.25,52733.0
26,2022-08-10 17:24:32,2.0,54.0,96.0,1.25,52733.0
27,2022-08-10 17:24:33,2.0,54.0,96.0,1.25,52733.0
28,2022-08-10 17:24:34,2.0,55.0,114.0,0.75,39549.0
29,2022-08-10 17:24:35,2.0,55.0,114.0,0.75,39549.0
30,2022-08-10 17:24:36,2.0,55.0,114.0,0.75,39549.0
31,2022-08-10 17:24:37,2.0,55.0,114.0,0.75,39549.0
32,2022-08-10 17:24:38,2.0,68.0,111.0,1.25,49436.0
33,2022-08-10 17:24:39,2.0,68.0,111.0,1.25,49436.0
34,2022-08-10 17:24:40,2.0,68.0,111.0,1.25,49436.0
