,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-11 17:27:11,,,,,
1,2022-08-11 17:27:12,,,,,
2,2022-08-11 17:27:13,1.0,100.0,175.0,2.0,5000.0
3,2022-08-11 17:27:14,2.0,100.0,170.0,0.75,2500.0
4,2022-08-11 17:27:15,2.0,100.0,170.0,0.75,2500.0
5,2022-08-11 17:27:16,2.0,99.0,178.0,0.75,2500.0
6,2022-08-11 17:27:17,2.0,99.0,197.0,0.75,2500.0
7,2022-08-11 17:27:18,2.0,97.0,182.0,0.75,2500.0
8,2022-08-11 17:27:19,2.0,95.0,174.0,0.75,2500.0
9,2022-08-11 17:27:20,2.0,95.0,187.0,0.75,2500.0
10,2022-08-11 17:27:21,2.0,95.0,183.0,0.75,2500.0
11,2022-08-11 17:27:22,2.0,95.0,163.0,0.75,2500.0
12,2022-08-11 17:27:23,2.0,95.0,168.0,0.75,2500.0
13,2022-08-11 17:27:24,2.0,95.0,171.0,0.75,2500.0
14,2022-08-11 17:27:25,2.0,95.0,161.0,0.75,2500.0
15,2022-08-11 17:27:26,2.0,95.0,151.0,0.75,2500.0
16,2022-08-11 17:27:27,2.0,95.0,170.0,0.75,2500.0
17,2022-08-11 17:27:28,2.0,97.0,168.0,0.75,2500.0
18,2022-08-11 17:27:29,2.0,97.0,163.0,0.75,2500.0
19,2022-08-11 17:27:30,2.0,97.0,215.0,0.75,2500.0
20,2022-08-11 17:27:31,2.0,97.0,172.0,0.75,2500.0
21,2022-08-11 17:27:32,2.0,97.0,163.0,0.75,2500.0
22,2022-08-11 17:27:33,2.0,97.0,173.0,0.75,2500.0
23,2022-08-11 17:27:34,2.0,97.0,173.0,0.75,2500.0
24,2022-08-11 17:27:35,2.0,97.0,180.0,0.75,2500.0
25,2022-08-11 17:27:36,2.0,97.0,170.0,0.75,2500.0
26,2022-08-11 17:27:37,2.0,97.0,275.0,0.75,2500.0
27,2022-08-11 17:27:38,2.0,97.0,169.0,0.75,2500.0
28,2022-08-11 17:27:39,2.0,97.0,176.0,0.75,2500.0
29,2022-08-11 17:27:40,2.0,97.0,181.0,0.75,2500.0
30,2022-08-11 17:27:41,2.0,95.0,166.0,0.75,2500.0
31,2022-08-11 17:27:42,2.0,95.0,265.0,0.75,2500.0
32,2022-08-11 17:27:43,2.0,95.0,168.0,0.75,2500.0
33,2022-08-11 17:27:44,2.0,95.0,178.0,0.75,2500.0
34,2022-08-11 17:27:45,2.0,95.0,221.0,0.75,2500.0
35,2022-08-11 17:27:46,2.0,95.0,188.0,0.75,2500.0
36,2022-08-11 17:27:47,2.0,95.0,174.0,0.75,2500.0
37,2022-08-11 17:27:48,2.0,95.0,192.0,0.75,2500.0
38,2022-08-11 17:27:49,2.0,95.0,171.0,0.75,2500.0
39,2022-08-11 17:27:50,2.0,93.0,180.0,0.75,2500.0
40,2022-08-11 17:27:51,2.0,93.0,204.0,0.75,2500.0
41,2022-08-11 17:27:52,2.0,93.0,183.0,0.75,2500.0
42,2022-08-11 17:27:53,2.0,93.0,151.0,0.75,2500.0
43,2022-08-11 17:27:54,2.0,92.0,159.0,0.75,2500.0
44,2022-08-11 17:27:55,2.0,92.0,171.0,0.75,2500.0
45,2022-08-11 17:27:56,2.0,92.0,183.0,0.75,2500.0
46,2022-08-11 17:27:57,2.0,92.0,186.0,0.75,2500.0
47,2022-08-11 17:27:58,2.0,92.0,171.0,0.75,2500.0
48,2022-08-11 17:27:59,2.0,92.0,168.0,0.75,2500.0
49,2022-08-11 17:28:00,2.0,92.0,156.0,0.75,2500.0
50,2022-08-11 17:28:01,2.0,92.0,167.0,0.75,2500.0
51,2022-08-11 17:28:02,2.0,92.0,174.0,0.75,2500.0
52,2022-08-11 17:28:03,2.0,92.0,173.0,0.75,2500.0
53,2022-08-11 17:28:04,2.0,92.0,150.0,0.75,2500.0
