,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-13 20:58:52,,,,,
1,2022-08-13 20:58:53,,,,,
2,2022-08-13 20:58:54,1.0,30.0,43.0,2.0,5000.0
3,2022-08-13 20:58:55,1.0,30.0,45.0,2.0,10000.0
4,2022-08-13 20:58:56,1.0,28.0,55.0,2.0,40000.0
5,2022-08-13 20:58:57,2.0,28.0,49.0,2.0,100000.0
6,2022-08-13 20:58:58,2.0,28.0,49.0,2.0,100000.0
7,2022-08-13 20:58:59,2.0,28.0,49.0,2.0,100000.0
8,2022-08-13 20:59:00,2.0,28.0,49.0,2.0,100000.0
9,2022-08-13 20:59:01,2.0,28.0,49.0,2.0,100000.0
10,2022-08-13 20:59:02,2.0,28.0,49.0,2.0,100000.0
11,2022-08-13 20:59:03,2.0,28.0,49.0,2.0,100000.0
12,2022-08-13 20:59:04,2.0,28.0,49.0,2.0,100000.0
13,2022-08-13 20:59:05,2.0,28.0,49.0,2.0,100000.0
14,2022-08-13 20:59:06,2.0,28.0,49.0,2.0,100000.0
15,2022-08-13 20:59:07,2.0,28.0,49.0,2.0,100000.0
16,2022-08-13 20:59:08,2.0,28.0,49.0,2.0,100000.0
17,2022-08-13 20:59:09,2.0,28.0,49.0,2.0,100000.0
18,2022-08-13 20:59:10,2.0,28.0,49.0,2.0,100000.0
19,2022-08-13 20:59:11,2.0,28.0,49.0,2.0,100000.0
20,2022-08-13 20:59:12,2.0,28.0,49.0,2.0,100000.0
21,2022-08-13 20:59:13,2.0,28.0,49.0,2.0,100000.0
22,2022-08-13 20:59:14,2.0,28.0,49.0,2.0,100000.0
23,2022-08-13 20:59:15,2.0,28.0,49.0,2.0,100000.0
24,2022-08-13 20:59:16,2.0,28.0,49.0,2.0,100000.0
25,2022-08-13 20:59:17,2.0,28.0,49.0,2.0,100000.0
26,2022-08-13 20:59:18,2.0,28.0,49.0,2.0,100000.0
27,2022-08-13 20:59:19,2.0,28.0,49.0,2.0,100000.0
28,2022-08-13 20:59:20,2.0,28.0,49.0,2.0,100000.0
29,2022-08-13 20:59:21,2.0,28.0,49.0,2.0,100000.0
30,2022-08-13 20:59:22,2.0,28.0,49.0,2.0,100000.0
31,2022-08-13 20:59:23,2.0,31.0,108.0,0.75,75000.0
32,2022-08-13 20:59:24,2.0,31.0,108.0,0.75,75000.0
33,2022-08-13 20:59:25,2.0,31.0,108.0,0.75,75000.0
34,2022-08-13 20:59:26,2.0,31.0,108.0,0.75,75000.0
35,2022-08-13 20:59:27,2.0,30.0,56.0,1.25,93750.0
36,2022-08-13 20:59:28,2.0,30.0,56.0,1.25,93750.0
37,2022-08-13 20:59:29,2.0,30.0,139.0,0.75,70312.0
38,2022-08-13 20:59:30,2.0,30.0,139.0,0.75,70312.0
39,2022-08-13 20:59:31,2.0,30.0,139.0,0.75,70312.0
40,2022-08-13 20:59:32,2.0,30.0,139.0,0.75,70312.0
41,2022-08-13 20:59:33,2.0,31.0,47.0,1.25,87890.0
42,2022-08-13 20:59:34,2.0,31.0,47.0,1.25,87890.0
43,2022-08-13 20:59:35,2.0,31.0,47.0,1.25,87890.0
44,2022-08-13 20:59:36,2.0,31.0,47.0,1.25,87890.0
45,2022-08-13 20:59:37,2.0,31.0,76.0,1.25,100000.0
46,2022-08-13 20:59:38,2.0,31.0,162.0,0.75,75000.0
47,2022-08-13 20:59:39,2.0,31.0,162.0,0.75,75000.0
48,2022-08-13 20:59:40,2.0,31.0,162.0,0.75,75000.0
49,2022-08-13 20:59:41,2.0,31.0,162.0,0.75,75000.0
50,2022-08-13 20:59:42,2.0,30.0,59.0,1.25,93750.0
51,2022-08-13 20:59:43,2.0,30.0,59.0,1.25,93750.0
52,2022-08-13 20:59:44,2.0,30.0,101.0,0.75,70312.0
53,2022-08-13 20:59:45,2.0,30.0,101.0,0.75,70312.0
54,2022-08-13 20:59:46,2.0,30.0,101.0,0.75,70312.0
55,2022-08-13 20:59:47,2.0,30.0,101.0,0.75,70312.0
56,2022-08-13 20:59:48,2.0,30.0,55.0,1.25,87890.0
57,2022-08-13 20:59:49,2.0,30.0,55.0,1.25,87890.0
58,2022-08-13 20:59:50,2.0,30.0,55.0,1.25,87890.0
59,2022-08-13 20:59:51,2.0,30.0,55.0,1.25,87890.0
60,2022-08-13 20:59:52,2.0,30.0,55.0,1.25,87890.0
61,2022-08-13 20:59:53,2.0,29.0,47.0,1.25,100000.0
62,2022-08-13 20:59:54,2.0,29.0,47.0,1.25,100000.0
63,2022-08-13 20:59:55,2.0,29.0,47.0,1.25,100000.0
64,2022-08-13 20:59:56,2.0,29.0,47.0,1.25,100000.0
65,2022-08-13 20:59:57,2.0,29.0,47.0,1.25,100000.0
66,2022-08-13 20:59:58,2.0,29.0,47.0,1.25,100000.0
67,2022-08-13 20:59:59,2.0,29.0,47.0,1.25,100000.0
68,2022-08-13 21:00:00,2.0,29.0,84.0,0.75,75000.0
69,2022-08-13 21:00:01,2.0,29.0,84.0,0.75,75000.0
70,2022-08-13 21:00:02,2.0,29.0,84.0,0.75,75000.0
71,2022-08-13 21:00:03,2.0,29.0,84.0,0.75,75000.0
72,2022-08-13 21:00:04,2.0,31.0,47.0,1.25,93750.0
73,2022-08-13 21:00:05,2.0,31.0,47.0,1.25,93750.0
74,2022-08-13 21:00:06,2.0,31.0,47.0,1.25,93750.0
75,2022-08-13 21:00:07,2.0,31.0,109.0,0.75,70312.0
76,2022-08-13 21:00:08,2.0,31.0,109.0,0.75,70312.0
77,2022-08-13 21:00:09,2.0,31.0,109.0,0.75,70312.0
78,2022-08-13 21:00:10,2.0,31.0,109.0,0.75,70312.0
79,2022-08-13 21:00:11,2.0,29.0,53.0,1.25,87890.0
80,2022-08-13 21:00:12,2.0,29.0,53.0,1.25,87890.0
81,2022-08-13 21:00:13,2.0,29.0,53.0,1.25,87890.0
82,2022-08-13 21:00:14,2.0,29.0,53.0,1.25,87890.0
83,2022-08-13 21:00:15,2.0,29.0,49.0,1.25,100000.0
84,2022-08-13 21:00:16,2.0,29.0,49.0,1.25,100000.0
85,2022-08-13 21:00:17,2.0,29.0,49.0,1.25,100000.0
86,2022-08-13 21:00:18,2.0,29.0,49.0,1.25,100000.0
87,2022-08-13 21:00:19,2.0,29.0,49.0,1.25,100000.0
88,2022-08-13 21:00:20,2.0,29.0,49.0,1.25,100000.0
89,2022-08-13 21:00:21,2.0,29.0,49.0,1.25,100000.0
90,2022-08-13 21:00:22,2.0,29.0,49.0,1.25,100000.0
91,2022-08-13 21:00:23,2.0,29.0,49.0,1.25,100000.0
92,2022-08-13 21:00:24,2.0,29.0,49.0,1.25,100000.0
93,2022-08-13 21:00:25,2.0,30.0,108.0,0.75,75000.0
94,2022-08-13 21:00:26,2.0,30.0,108.0,0.75,75000.0
95,2022-08-13 21:00:27,2.0,30.0,108.0,0.75,75000.0
96,2022-08-13 21:00:28,2.0,30.0,108.0,0.75,75000.0
97,2022-08-13 21:00:29,2.0,30.0,47.0,1.25,93750.0
98,2022-08-13 21:00:30,2.0,30.0,47.0,1.25,93750.0
99,2022-08-13 21:00:31,2.0,30.0,47.0,1.25,93750.0
100,2022-08-13 21:00:32,2.0,30.0,47.0,1.25,93750.0
101,2022-08-13 21:00:33,2.0,30.0,43.0,1.25,100000.0
102,2022-08-13 21:00:34,2.0,30.0,43.0,1.25,100000.0
103,2022-08-13 21:00:35,2.0,30.0,43.0,1.25,100000.0
104,2022-08-13 21:00:36,2.0,31.0,188.0,0.75,75000.0
105,2022-08-13 21:00:37,2.0,31.0,188.0,0.75,75000.0
106,2022-08-13 21:00:38,2.0,31.0,188.0,0.75,75000.0
107,2022-08-13 21:00:39,2.0,31.0,188.0,0.75,75000.0
108,2022-08-13 21:00:40,2.0,30.0,48.0,1.25,93750.0
109,2022-08-13 21:00:41,2.0,30.0,48.0,1.25,93750.0
110,2022-08-13 21:00:42,2.0,30.0,48.0,1.25,93750.0
111,2022-08-13 21:00:43,2.0,30.0,48.0,1.25,93750.0
112,2022-08-13 21:00:44,2.0,30.0,47.0,1.25,100000.0
113,2022-08-13 21:00:45,2.0,30.0,47.0,1.25,100000.0
114,2022-08-13 21:00:46,2.0,30.0,47.0,1.25,100000.0
115,2022-08-13 21:00:47,2.0,30.0,47.0,1.25,100000.0
116,2022-08-13 21:00:48,2.0,30.0,47.0,1.25,100000.0
117,2022-08-13 21:00:49,2.0,30.0,47.0,1.25,100000.0
118,2022-08-13 21:00:50,2.0,30.0,47.0,1.25,100000.0
119,2022-08-13 21:00:51,2.0,30.0,47.0,1.25,100000.0
120,2022-08-13 21:00:52,2.0,30.0,47.0,1.25,100000.0
121,2022-08-13 21:00:53,2.0,30.0,47.0,1.25,100000.0
