,TIME_STAMP,game,capture,convert,encode,network,decode,display
64,2022-08-10 17:25:10,44.22,0.58,0.0,18.3,55.42,1.46,55.42
65,2022-08-10 17:25:11,68.3,0.45,0.01,16.24,75.82,1.35,75.82
66,2022-08-10 17:25:12,73.42,0.62,0.0,17.38,52.48,1.34,52.48
67,2022-08-10 17:25:13,75.16,0.57,0.0,17.14,47.33,1.2,47.33
68,2022-08-10 17:25:14,66.0,0.31,0.0,14.89,48.14,1.26,48.14
69,2022-08-10 17:25:15,59.56,0.63,0.03,14.28,51.4,1.6,51.4
70,2022-08-10 17:25:16,63.17,0.54,0.01,13.42,47.97,1.42,47.97
71,2022-08-10 17:25:17,59.87,0.39,0.0,13.88,43.98,1.41,43.98
72,2022-08-10 17:25:18,55.13,0.51,0.01,13.87,50.86,1.43,50.86
73,2022-08-10 17:25:19,54.0,0.67,0.01,17.81,56.2,1.52,56.2
74,2022-08-10 17:25:20,70.92,0.57,0.01,17.57,51.7,1.46,51.7
75,2022-08-10 17:25:21,68.51,0.3,0.0,17.16,50.41,1.25,50.41
76,2022-08-10 17:25:22,63.75,0.58,0.0,16.27,48.91,1.34,48.91
77,2022-08-10 17:25:23,51.2,0.68,0.0,16.37,50.31,1.44,50.31
78,2022-08-10 17:25:24,51.2,0.68,0.0,16.37,50.31,1.44,50.31
79,2022-08-10 17:25:25,72.51,0.27,0.01,12.7,51.6,1.74,51.6
80,2022-08-10 17:25:26,65.64,0.54,0.01,16.3,82.02,2.92,82.02
81,2022-08-10 17:25:27,42.25,0.63,0.0,16.37,51.29,1.57,51.29
82,2022-08-10 17:25:28,73.78,0.0,0.01,14.91,44.8,2.04,44.8
83,2022-08-10 17:25:29,65.65,0.68,0.01,16.43,42.49,1.61,42.49
84,2022-08-10 17:25:30,66.49,0.58,0.01,14.76,47.21,1.7,47.21
85,2022-08-10 17:25:31,48.2,0.37,0.0,15.3,48.42,2.1,48.42
86,2022-08-10 17:25:32,67.64,0.4,0.0,15.21,48.26,1.83,48.26
87,2022-08-10 17:25:33,102.9,0.58,0.0,16.61,45.36,1.87,45.36
88,2022-08-10 17:25:34,113.83,0.1,0.02,14.59,44.98,2.22,44.98
89,2022-08-10 17:25:35,97.0,0.5,0.01,17.1,45.34,1.94,45.34
90,2022-08-10 17:25:36,77.51,0.62,0.0,16.91,40.49,1.74,40.49
91,2022-08-10 17:25:37,77.51,0.62,0.0,16.91,40.49,1.74,40.49
92,2022-08-10 17:25:38,123.59,0.0,0.0,15.27,35.88,1.86,35.88
93,2022-08-10 17:25:39,115.51,0.54,0.0,17.05,42.74,1.98,42.74
94,2022-08-10 17:25:40,97.74,0.41,0.02,16.14,45.94,2.11,45.94
95,2022-08-10 17:25:41,56.89,0.39,0.0,16.53,54.45,2.1,54.45
96,2022-08-10 17:25:42,77.78,0.47,0.01,16.65,38.84,2.17,38.84
97,2022-08-10 17:25:43,115.69,0.43,0.0,16.95,38.48,2.05,38.48
98,2022-08-10 17:25:44,123.1,0.09,0.02,15.04,44.65,2.1,44.65
99,2022-08-10 17:25:45,101.9,0.47,0.0,17.98,44.24,2.22,44.24
100,2022-08-10 17:25:46,65.91,0.49,0.0,18.38,39.26,2.22,39.26
101,2022-08-10 17:25:47,790.0,0.05,0.84,13.69,41.24,1.85,41.24
102,2022-08-10 17:25:48,96.79,0.6,0.78,21.43,47.08,1.24,47.08
103,2022-08-10 17:25:49,88.89,0.52,0.0,21.06,43.0,1.62,43.0
104,2022-08-10 17:25:50,92.05,0.26,0.0,19.53,51.18,1.88,51.18
105,2022-08-10 17:25:51,78.46,0.48,0.01,20.43,47.76,2.15,47.76
106,2022-08-10 17:25:52,64.67,0.45,0.0,18.8,42.91,2.14,42.91
107,2022-08-10 17:25:53,57.76,0.28,0.0,17.27,42.45,2.04,42.45
108,2022-08-10 17:25:54,47.62,0.55,0.0,19.6,43.27,1.74,43.27
109,2022-08-10 17:25:55,67.1,0.63,0.01,20.33,53.58,1.68,53.58
110,2022-08-10 17:25:56,93.85,0.08,0.01,15.87,49.08,2.02,49.08
111,2022-08-10 17:25:57,126.33,0.58,0.01,20.51,45.88,1.87,45.88
112,2022-08-10 17:25:58,151.03,0.43,0.0,18.81,41.19,2.03,41.19
113,2022-08-10 17:25:59,137.31,0.1,0.02,15.54,49.08,1.92,49.08
114,2022-08-10 17:26:00,110.94,0.55,0.0,19.18,38.94,1.8,38.94
115,2022-08-10 17:26:01,112.77,0.48,0.01,19.36,46.89,1.89,46.89
116,2022-08-10 17:26:02,93.24,0.3,0.0,16.05,46.06,1.78,46.06
117,2022-08-10 17:26:03,73.38,0.52,0.02,17.43,57.15,1.82,57.15
118,2022-08-10 17:26:04,48.69,0.59,0.01,16.4,47.29,1.75,47.29
119,2022-08-10 17:26:05,84.45,0.08,0.0,12.17,43.22,1.78,43.22
120,2022-08-10 17:26:06,84.48,0.58,0.01,15.08,41.57,1.4,41.57
121,2022-08-10 17:26:07,87.07,0.51,0.0,17.94,37.91,1.65,37.91
122,2022-08-10 17:26:08,44.33,0.44,0.01,19.08,44.49,1.76,44.49
123,2022-08-10 17:26:09,50.35,0.4,0.0,16.54,37.57,1.77,37.57
124,2022-08-10 17:26:10,51.8,0.63,0.0,17.26,39.41,1.86,39.41
125,2022-08-10 17:26:11,70.68,0.2,0.01,17.64,40.66,1.68,40.66
126,2022-08-10 17:26:12,68.56,0.39,0.01,17.35,46.63,1.79,46.63
127,2022-08-10 17:26:13,62.78,0.54,0.0,18.37,42.16,1.77,42.16
128,2022-08-10 17:26:14,108.83,0.27,0.01,17.21,47.41,1.96,47.41
129,2022-08-10 17:26:15,127.75,0.57,0.0,18.53,43.86,2.05,43.86
130,2022-08-10 17:26:16,156.98,0.54,0.02,19.06,46.32,1.99,46.32
131,2022-08-10 17:26:17,120.0,0.51,0.0,19.92,42.33,2.08,42.33
132,2022-08-10 17:26:18,122.45,1.25,0.0,13.73,40.41,1.8,40.41
133,2022-08-10 17:26:19,111.39,0.6,0.01,15.18,38.88,1.74,38.88
134,2022-08-10 17:26:20,138.23,0.42,0.02,17.92,43.55,2.32,43.55
135,2022-08-10 17:26:21,142.05,0.29,0.0,17.44,42.46,1.8,42.46
136,2022-08-10 17:26:22,108.98,0.6,0.01,19.12,47.15,1.47,47.15
137,2022-08-10 17:26:23,120.89,0.18,0.0,15.99,52.92,2.34,52.92
138,2022-08-10 17:26:24,104.2,0.63,0.01,19.99,46.86,1.86,46.86
139,2022-08-10 17:26:25,146.93,0.56,0.0,21.45,42.49,1.89,42.49
140,2022-08-10 17:26:26,117.44,0.42,0.01,17.17,44.11,1.8,44.11
141,2022-08-10 17:26:27,121.62,0.47,0.0,17.35,47.07,1.93,47.07
142,2022-08-10 17:26:28,113.91,0.57,0.01,17.16,40.68,1.77,40.68
143,2022-08-10 17:26:29,151.74,0.09,0.02,15.31,53.62,1.56,53.62
144,2022-08-10 17:26:30,153.44,0.5,0.01,18.69,49.24,1.71,49.24
145,2022-08-10 17:26:31,124.3,0.62,0.0,17.62,48.22,1.42,48.22
146,2022-08-10 17:26:32,116.33,0.08,0.01,10.91,40.76,2.23,40.76
147,2022-08-10 17:26:33,90.79,0.59,0.01,14.05,39.7,1.55,39.7
148,2022-08-10 17:26:34,106.5,0.57,0.01,17.4,35.0,1.81,35.0
149,2022-08-10 17:26:35,75.81,0.59,0.03,16.62,33.7,1.62,33.7
150,2022-08-10 17:26:36,107.3,0.08,0.0,9.59,41.44,1.53,41.44
151,2022-08-10 17:26:37,96.38,0.6,0.01,12.61,39.21,1.88,39.21
152,2022-08-10 17:26:38,96.38,0.6,0.01,12.61,39.21,1.88,39.21
153,2022-08-10 17:26:39,91.23,0.53,0.0,17.21,37.74,1.84,37.74
154,2022-08-10 17:26:40,77.13,0.24,0.02,16.5,41.17,1.97,41.17
