,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
61,2022-08-09 12:40:10,0,60.0,0.0
62,2022-08-09 12:40:11,0,60.0,0.0
63,2022-08-09 12:40:12,0,60.0,0.0
64,2022-08-09 12:40:13,0,60.0,0.0
65,2022-08-09 12:40:14,0,60.0,0.0
66,2022-08-09 12:40:15,0,60.0,0.0
67,2022-08-09 12:40:16,0,60.0,0.0
68,2022-08-09 12:40:17,0,60.0,0.0
69,2022-08-09 12:40:18,0,60.0,0.0
70,2022-08-09 12:40:19,0,60.0,0.0
71,2022-08-09 12:40:20,0,60.0,0.0
72,2022-08-09 12:40:21,0,60.0,0.0
73,2022-08-09 12:40:22,0,60.0,0.0
74,2022-08-09 12:40:23,0,60.0,0.0
75,2022-08-09 12:40:24,0,60.0,0.0
76,2022-08-09 12:40:25,0,60.0,0.0
77,2022-08-09 12:40:26,0,60.0,0.0
78,2022-08-09 12:40:27,0,60.0,0.0
79,2022-08-09 12:40:28,0,60.0,0.0
80,2022-08-09 12:40:29,0,60.0,0.0
81,2022-08-09 12:40:30,0,60.0,0.0
82,2022-08-09 12:40:31,0,60.0,0.0
83,2022-08-09 12:40:32,0,60.0,0.0
84,2022-08-09 12:40:33,0,60.0,0.0
85,2022-08-09 12:40:34,0,60.0,0.0
86,2022-08-09 12:40:35,0,60.0,0.0
87,2022-08-09 12:40:36,0,60.0,0.0
88,2022-08-09 12:40:37,0,60.0,0.0
89,2022-08-09 12:40:38,0,60.0,0.0
90,2022-08-09 12:40:39,0,60.0,0.0
91,2022-08-09 12:40:40,0,60.0,0.0
92,2022-08-09 12:40:41,0,60.0,0.0
93,2022-08-09 12:40:42,0,60.0,0.0
94,2022-08-09 12:40:43,0,60.0,0.0
95,2022-08-09 12:40:44,0,60.0,0.0
96,2022-08-09 12:40:45,0,60.0,0.0
97,2022-08-09 12:40:46,0,60.0,0.0
98,2022-08-09 12:40:47,0,60.0,0.0
99,2022-08-09 12:40:48,0,60.0,0.0
100,2022-08-09 12:40:49,0,60.0,0.0
101,2022-08-09 12:40:50,0,60.0,0.0
102,2022-08-09 12:40:51,0,60.0,0.0
103,2022-08-09 12:40:52,0,60.0,0.0
104,2022-08-09 12:40:53,0,60.0,0.0
105,2022-08-09 12:40:54,0,60.0,0.0
106,2022-08-09 12:40:55,0,60.0,0.0
107,2022-08-09 12:40:56,0,60.0,0.0
108,2022-08-09 12:40:57,0,60.0,0.0
109,2022-08-09 12:40:58,0,60.0,0.0
110,2022-08-09 12:40:59,0,60.0,0.0
111,2022-08-09 12:41:00,0,60.0,0.0
112,2022-08-09 12:41:01,0,60.0,0.0
113,2022-08-09 12:41:02,0,60.0,0.0
114,2022-08-09 12:41:03,0,60.0,0.0
115,2022-08-09 12:41:04,0,60.0,0.0
116,2022-08-09 12:41:05,0,60.0,0.0
117,2022-08-09 12:41:06,0,60.0,0.0
118,2022-08-09 12:41:07,0,60.0,0.0
119,2022-08-09 12:41:08,0,60.0,0.0
120,2022-08-09 12:41:09,0,60.0,0.0
121,2022-08-09 12:41:10,0,60.0,0.0
122,2022-08-09 12:41:11,0,60.0,0.0
123,2022-08-09 12:41:12,0,60.0,0.0
124,2022-08-09 12:41:13,0,60.0,0.0
125,2022-08-09 12:41:14,0,60.0,0.0
126,2022-08-09 12:41:15,0,60.0,0.0
127,2022-08-09 12:41:16,0,60.0,0.0
128,2022-08-09 12:41:17,0,60.0,0.0
129,2022-08-09 12:41:18,0,60.0,0.0
130,2022-08-09 12:41:19,0,60.0,0.0
131,2022-08-09 12:41:20,0,60.0,0.0
132,2022-08-09 12:41:21,0,60.0,0.0
133,2022-08-09 12:41:22,0,60.0,0.0
134,2022-08-09 12:41:23,0,60.0,0.0
135,2022-08-09 12:41:24,0,60.0,0.0
136,2022-08-09 12:41:25,0,60.0,0.0
137,2022-08-09 12:41:26,0,60.0,0.0
138,2022-08-09 12:41:27,0,60.0,0.0
139,2022-08-09 12:41:28,0,60.0,0.0
140,2022-08-09 12:41:29,0,60.0,0.0
141,2022-08-09 12:41:30,0,60.0,0.0
142,2022-08-09 12:41:31,0,60.0,0.0
143,2022-08-09 12:41:32,0,60.0,0.0
144,2022-08-09 12:41:33,0,60.0,0.0
145,2022-08-09 12:41:34,0,60.0,0.0
146,2022-08-09 12:41:35,0,60.0,0.0
147,2022-08-09 12:41:36,0,60.0,0.0
148,2022-08-09 12:41:37,0,60.0,0.0
149,2022-08-09 12:41:38,0,60.0,0.0
150,2022-08-09 12:41:39,0,60.0,0.0
151,2022-08-09 12:41:40,0,60.0,0.0
152,2022-08-09 12:41:41,0,60.0,0.0
153,2022-08-09 12:41:42,0,60.0,0.0
154,2022-08-09 12:41:43,0,60.0,0.0
155,2022-08-09 12:41:44,0,60.0,0.0
156,2022-08-09 12:41:45,0,60.0,0.0
157,2022-08-09 12:41:46,0,60.0,0.0
158,2022-08-09 12:41:47,0,60.0,0.0
159,2022-08-09 12:41:48,0,60.0,0.0
160,2022-08-09 12:41:49,0,60.0,0.0
161,2022-08-09 12:41:50,0,60.0,0.0
162,2022-08-09 12:41:51,0,60.0,0.0
163,2022-08-09 12:41:52,0,60.0,0.0
164,2022-08-09 12:41:53,0,60.0,0.0
165,2022-08-09 12:41:54,0,60.0,0.0
166,2022-08-09 12:41:55,0,60.0,0.0
167,2022-08-09 12:41:56,0,60.0,0.0
168,2022-08-09 12:41:57,0,60.0,0.0
169,2022-08-09 12:41:58,0,60.0,0.0
170,2022-08-09 12:41:59,0,60.0,0.0
171,2022-08-09 12:42:00,0,60.0,0.0
172,2022-08-09 12:42:01,0,60.0,0.0
173,2022-08-09 12:42:02,0,60.0,0.0
174,2022-08-09 12:42:03,0,60.0,0.0
175,2022-08-09 12:42:04,0,60.0,0.0
176,2022-08-09 12:42:05,0,60.0,0.0
177,2022-08-09 12:42:06,0,60.0,0.0
178,2022-08-09 12:42:07,0,60.0,0.0
179,2022-08-09 12:42:08,0,60.0,0.0
180,2022-08-09 12:42:09,0,60.0,0.0
181,2022-08-09 12:42:10,0,60.0,0.0
182,2022-08-09 12:42:11,0,60.0,0.0
183,2022-08-09 12:42:12,0,60.0,0.0
184,2022-08-09 12:42:13,0,60.0,0.0
185,2022-08-09 12:42:14,0,60.0,0.0
186,2022-08-09 12:42:15,0,60.0,0.0
