,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-13 12:38:57,,,,,
1,2022-08-13 12:38:58,,,,,
2,2022-08-13 12:38:59,1.0,22.0,57.0,2.0,5000.0
3,2022-08-13 12:39:00,1.0,22.0,57.0,2.0,5000.0
4,2022-08-13 12:39:01,1.0,22.0,57.0,2.0,5000.0
5,2022-08-13 12:39:02,1.0,22.0,57.0,2.0,5000.0
6,2022-08-13 12:39:03,2.0,22.0,45.0,1.25,3125.0
7,2022-08-13 12:39:04,2.0,22.0,45.0,1.25,3125.0
8,2022-08-13 12:39:05,2.0,22.0,45.0,1.25,3125.0
9,2022-08-13 12:39:06,2.0,22.0,45.0,1.25,3125.0
10,2022-08-13 12:39:07,2.0,23.0,48.0,1.25,3906.0
11,2022-08-13 12:39:08,2.0,23.0,48.0,1.25,3906.0
12,2022-08-13 12:39:09,2.0,23.0,48.0,1.25,3906.0
13,2022-08-13 12:39:10,2.0,23.0,48.0,1.25,3906.0
14,2022-08-13 12:39:11,2.0,24.0,46.0,1.25,4882.0
15,2022-08-13 12:39:12,2.0,24.0,46.0,1.25,4882.0
16,2022-08-13 12:39:13,2.0,24.0,83.0,0.75,3661.0
17,2022-08-13 12:39:14,2.0,24.0,191.0,0.75,2745.0
18,2022-08-13 12:39:15,2.0,24.0,237.0,0.75,2500.0
19,2022-08-13 12:39:16,2.0,24.0,235.0,0.75,2500.0
20,2022-08-13 12:39:17,2.0,24.0,272.0,0.75,2500.0
21,2022-08-13 12:39:18,2.0,24.0,372.0,0.75,2500.0
22,2022-08-13 12:39:19,2.0,24.0,351.0,0.75,2500.0
23,2022-08-13 12:39:20,2.0,24.0,253.0,0.75,2500.0
24,2022-08-13 12:39:21,2.0,26.0,256.0,0.75,2500.0
25,2022-08-13 12:39:22,2.0,27.0,235.0,0.75,2500.0
26,2022-08-13 12:39:23,2.0,31.0,314.0,0.75,2500.0
27,2022-08-13 12:39:24,2.0,43.0,140.0,0.75,2500.0
28,2022-08-13 12:39:25,2.0,32.0,149.0,0.75,2500.0
29,2022-08-13 12:39:26,2.0,32.0,284.0,0.75,2500.0
30,2022-08-13 12:39:27,2.0,32.0,328.0,0.75,2500.0
31,2022-08-13 12:39:28,2.0,32.0,264.0,0.75,2500.0
32,2022-08-13 12:39:29,2.0,32.0,226.0,0.75,2500.0
33,2022-08-13 12:39:30,2.0,32.0,138.0,0.75,2500.0
34,2022-08-13 12:39:31,2.0,32.0,181.0,0.75,2500.0
35,2022-08-13 12:39:32,2.0,32.0,257.0,0.75,2500.0
36,2022-08-13 12:39:33,2.0,32.0,322.0,0.75,2500.0
37,2022-08-13 12:39:34,2.0,32.0,322.0,0.75,2500.0
38,2022-08-13 12:39:35,2.0,32.0,322.0,0.75,2500.0
39,2022-08-13 12:39:36,2.0,46.0,109.0,0.75,2500.0
40,2022-08-13 12:39:37,2.0,46.0,109.0,0.75,2500.0
41,2022-08-13 12:39:38,2.0,46.0,109.0,0.75,2500.0
42,2022-08-13 12:39:39,2.0,46.0,109.0,0.75,2500.0
43,2022-08-13 12:39:40,2.0,44.0,74.0,1.25,3125.0
44,2022-08-13 12:39:41,2.0,44.0,74.0,1.25,3125.0
45,2022-08-13 12:39:42,2.0,44.0,74.0,1.25,3125.0
46,2022-08-13 12:39:43,2.0,44.0,74.0,1.25,3125.0
47,2022-08-13 12:39:44,2.0,44.0,63.0,1.25,3906.0
48,2022-08-13 12:39:45,2.0,44.0,117.0,0.75,2929.0
49,2022-08-13 12:39:46,2.0,44.0,117.0,0.75,2929.0
50,2022-08-13 12:39:47,2.0,44.0,117.0,0.75,2929.0
51,2022-08-13 12:39:48,2.0,44.0,139.0,0.75,2500.0
52,2022-08-13 12:39:49,2.0,44.0,139.0,0.75,2500.0
53,2022-08-13 12:39:50,2.0,44.0,139.0,0.75,2500.0
54,2022-08-13 12:39:51,2.0,44.0,139.0,0.75,2500.0
55,2022-08-13 12:39:52,2.0,43.0,67.0,1.25,3125.0
56,2022-08-13 12:39:53,2.0,43.0,156.0,0.75,2500.0
57,2022-08-13 12:39:54,2.0,43.0,148.0,0.75,2500.0
58,2022-08-13 12:39:55,2.0,43.0,148.0,0.75,2500.0
59,2022-08-13 12:39:56,2.0,43.0,150.0,0.75,2500.0
60,2022-08-13 12:39:57,2.0,43.0,129.0,0.75,2500.0
61,2022-08-13 12:39:58,2.0,43.0,117.0,0.75,2500.0
62,2022-08-13 12:39:59,2.0,43.0,123.0,0.75,2500.0
