,TIME_STAMP,game,capture,convert,encode,network,decode,display
65,2022-08-13 12:54:03,4.12,0.36,0.0,7.12,36.73,1.21,36.73
66,2022-08-13 12:54:04,4.26,0.38,0.0,7.17,38.84,1.26,38.84
67,2022-08-13 12:54:05,4.23,0.36,0.0,7.2,34.8,1.14,34.8
68,2022-08-13 12:54:06,4.22,0.37,0.0,7.21,28.37,1.31,4.47
69,2022-08-13 12:54:07,4.22,0.37,0.0,7.21,28.37,1.31,4.47
70,2022-08-13 12:54:08,4.22,0.37,0.0,7.21,28.37,1.31,4.47
71,2022-08-13 12:54:09,4.22,0.37,0.0,7.21,28.37,1.31,4.47
72,2022-08-13 12:54:10,4.22,0.37,0.0,7.21,28.37,1.31,4.47
73,2022-08-13 12:54:11,4.22,0.37,0.0,7.21,28.37,1.31,4.47
74,2022-08-13 12:54:12,4.58,0.36,0.0,7.11,37.41,1.23,37.41
75,2022-08-13 12:54:13,4.31,0.36,0.0,7.22,42.97,0.95,42.97
76,2022-08-13 12:54:14,4.26,0.35,0.0,7.23,29.41,1.22,5.43
77,2022-08-13 12:54:15,4.26,0.35,0.0,7.23,29.41,1.22,5.43
78,2022-08-13 12:54:16,4.26,0.35,0.0,7.23,29.41,1.22,5.43
79,2022-08-13 12:54:17,4.26,0.35,0.0,7.23,29.41,1.22,5.43
80,2022-08-13 12:54:18,5.08,0.38,0.0,6.85,38.3,1.06,38.3
81,2022-08-13 12:54:19,5.03,0.38,0.0,6.86,37.39,1.3,37.39
82,2022-08-13 12:54:20,4.88,0.38,0.0,6.8,36.53,1.32,36.53
83,2022-08-13 12:54:21,4.45,0.37,0.0,6.78,36.36,1.3,36.36
84,2022-08-13 12:54:22,4.36,0.36,0.0,6.66,35.2,1.31,35.2
85,2022-08-13 12:54:23,4.38,0.36,0.0,6.65,35.32,1.23,35.32
86,2022-08-13 12:54:24,4.87,0.37,0.0,6.73,34.51,1.37,34.51
87,2022-08-13 12:54:25,5.12,0.36,0.0,6.83,34.76,1.22,34.76
88,2022-08-13 12:54:26,5.04,0.36,0.0,6.8,36.58,1.16,36.58
89,2022-08-13 12:54:27,4.79,0.37,0.0,6.8,43.12,1.25,43.12
90,2022-08-13 12:54:28,4.47,0.36,0.0,6.7,49.53,1.15,49.53
91,2022-08-13 12:54:29,4.25,0.37,0.0,6.67,81.09,1.33,81.09
92,2022-08-13 12:54:30,4.08,0.35,0.0,6.77,75.54,1.08,75.54
93,2022-08-13 12:54:31,3.92,0.36,0.0,6.86,54.22,0.98,54.22
94,2022-08-13 12:54:32,3.97,0.35,0.0,6.71,38.62,1.31,38.62
95,2022-08-13 12:54:33,4.07,0.37,0.0,6.79,74.55,0.95,74.55
96,2022-08-13 12:54:34,4.08,0.37,0.0,6.74,29.23,1.39,3.14
97,2022-08-13 12:54:35,3.92,0.35,0.0,6.7,40.82,1.26,40.82
98,2022-08-13 12:54:36,3.76,0.36,0.0,6.77,33.16,1.15,4.09
99,2022-08-13 12:54:37,3.79,0.35,0.0,6.8,34.8,1.32,34.8
100,2022-08-13 12:54:38,4.01,0.36,0.0,6.88,49.54,1.08,49.54
101,2022-08-13 12:54:39,4.24,0.36,0.0,6.65,34.19,1.21,3.92
102,2022-08-13 12:54:40,4.24,0.36,0.0,6.65,34.19,1.21,3.92
103,2022-08-13 12:54:41,4.35,0.36,0.0,6.68,39.66,1.25,39.66
104,2022-08-13 12:54:42,4.28,0.35,0.0,6.79,29.97,1.31,3.91
105,2022-08-13 12:54:43,4.17,0.36,0.0,6.82,48.11,1.22,48.11
106,2022-08-13 12:54:44,4.11,0.36,0.0,6.72,32.58,1.25,4.02
107,2022-08-13 12:54:45,4.11,0.36,0.0,6.72,32.58,1.25,4.02
108,2022-08-13 12:54:46,4.14,0.37,0.0,6.88,37.73,1.16,37.73
109,2022-08-13 12:54:47,4.52,0.37,0.0,6.79,30.39,1.33,3.6
110,2022-08-13 12:54:48,4.52,0.37,0.0,6.79,30.39,1.33,3.6
111,2022-08-13 12:54:49,4.52,0.37,0.0,6.79,30.39,1.33,3.6
112,2022-08-13 12:54:50,4.52,0.37,0.0,6.79,30.39,1.33,3.6
113,2022-08-13 12:54:51,4.52,0.37,0.0,6.79,30.39,1.33,3.6
114,2022-08-13 12:54:52,4.52,0.37,0.0,6.79,30.39,1.33,3.6
115,2022-08-13 12:54:53,4.52,0.37,0.0,6.79,30.39,1.33,3.6
116,2022-08-13 12:54:54,5.24,0.37,0.0,6.94,49.77,1.08,49.77
117,2022-08-13 12:54:55,5.03,0.36,0.0,7.01,36.97,1.28,36.97
118,2022-08-13 12:54:56,4.72,0.38,0.0,7.05,54.16,1.14,54.16
119,2022-08-13 12:54:57,4.5,0.37,0.0,6.97,61.36,1.04,61.36
120,2022-08-13 12:54:58,4.23,0.36,0.0,6.89,62.43,1.11,62.43
121,2022-08-13 12:54:59,4.01,0.36,0.0,6.86,25.02,1.15,3.76
122,2022-08-13 12:55:00,3.99,0.36,0.0,6.84,52.45,1.26,52.45
123,2022-08-13 12:55:01,3.97,0.37,0.0,6.83,39.19,1.11,39.19
124,2022-08-13 12:55:02,4.04,0.38,0.0,6.87,58.3,1.12,58.3
125,2022-08-13 12:55:03,4.03,0.37,0.0,6.85,36.22,1.14,36.22
126,2022-08-13 12:55:04,4.11,0.36,0.0,6.92,24.49,1.21,3.17
127,2022-08-13 12:55:05,4.11,0.36,0.0,7.01,38.19,1.22,38.19
128,2022-08-13 12:55:06,4.19,0.36,0.0,6.88,39.3,1.16,39.3
129,2022-08-13 12:55:07,4.22,0.36,0.0,6.91,27.63,1.25,4.09
130,2022-08-13 12:55:08,4.21,0.37,0.0,6.95,36.01,1.29,36.01
131,2022-08-13 12:55:09,4.14,0.37,0.0,6.91,19.63,1.33,3.21
132,2022-08-13 12:55:10,4.14,0.37,0.0,6.91,19.63,1.33,3.21
133,2022-08-13 12:55:11,4.14,0.37,0.0,6.91,19.63,1.33,3.21
134,2022-08-13 12:55:12,4.14,0.37,0.0,6.91,19.63,1.33,3.21
135,2022-08-13 12:55:13,4.14,0.37,0.0,6.91,19.63,1.33,3.21
136,2022-08-13 12:55:14,4.14,0.37,0.0,6.91,19.63,1.33,3.21
137,2022-08-13 12:55:15,4.14,0.37,0.0,6.91,19.63,1.33,3.21
138,2022-08-13 12:55:16,4.14,0.37,0.0,6.91,19.63,1.33,3.21
139,2022-08-13 12:55:17,4.14,0.37,0.0,6.91,19.63,1.33,3.21
140,2022-08-13 12:55:18,4.14,0.37,0.0,6.91,19.63,1.33,3.21
141,2022-08-13 12:55:19,4.14,0.37,0.0,6.91,19.63,1.33,3.21
142,2022-08-13 12:55:20,4.14,0.37,0.0,6.91,19.63,1.33,3.21
143,2022-08-13 12:55:21,4.14,0.37,0.0,6.91,19.63,1.33,3.21
144,2022-08-13 12:55:22,4.14,0.37,0.0,6.91,19.63,1.33,3.21
145,2022-08-13 12:55:23,4.14,0.37,0.0,6.91,19.63,1.33,3.21
146,2022-08-13 12:55:24,4.14,0.37,0.0,6.91,19.63,1.33,3.21
147,2022-08-13 12:55:25,4.14,0.37,0.0,6.91,19.63,1.33,3.21
148,2022-08-13 12:55:26,4.14,0.37,0.0,6.91,19.63,1.33,3.21
149,2022-08-13 12:55:27,4.14,0.37,0.0,6.91,19.63,1.33,3.21
150,2022-08-13 12:55:28,4.14,0.37,0.0,6.91,19.63,1.33,3.21
151,2022-08-13 12:55:29,4.14,0.37,0.0,6.91,19.63,1.33,3.21
152,2022-08-13 12:55:30,4.14,0.37,0.0,6.91,19.63,1.33,3.21
153,2022-08-13 12:55:31,4.14,0.37,0.0,6.91,19.63,1.33,3.21
154,2022-08-13 12:55:32,4.14,0.37,0.0,6.91,19.63,1.33,3.21
155,2022-08-13 12:55:33,4.14,0.37,0.0,6.91,19.63,1.33,3.21
156,2022-08-13 12:55:34,4.14,0.37,0.0,6.91,19.63,1.33,3.21
157,2022-08-13 12:55:35,4.14,0.37,0.0,6.91,19.63,1.33,3.21
158,2022-08-13 12:55:36,4.14,0.37,0.0,6.91,19.63,1.33,3.21
159,2022-08-13 12:55:37,4.14,0.37,0.0,6.91,19.63,1.33,3.21
160,2022-08-13 12:55:38,4.14,0.37,0.0,6.91,19.63,1.33,3.21
161,2022-08-13 12:55:39,4.14,0.37,0.0,6.91,19.63,1.33,3.21
162,2022-08-13 12:55:40,4.14,0.37,0.0,6.91,19.63,1.33,3.21
163,2022-08-13 12:55:41,4.14,0.37,0.0,6.91,19.63,1.33,3.21
164,2022-08-13 12:55:42,4.14,0.37,0.0,6.91,19.63,1.33,3.21
165,2022-08-13 12:55:43,4.14,0.37,0.0,6.91,19.63,1.33,3.21
166,2022-08-13 12:55:44,4.14,0.37,0.0,6.91,19.63,1.33,3.21
167,2022-08-13 12:55:45,4.14,0.37,0.0,6.91,19.63,1.33,3.21
168,2022-08-13 12:55:46,4.14,0.37,0.0,6.91,19.63,1.33,3.21
169,2022-08-13 12:55:47,4.14,0.37,0.0,6.91,19.63,1.33,3.21
170,2022-08-13 12:55:48,4.14,0.37,0.0,6.91,19.63,1.33,3.21
171,2022-08-13 12:55:49,4.14,0.37,0.0,6.91,19.63,1.33,3.21
172,2022-08-13 12:55:50,4.14,0.37,0.0,6.91,19.63,1.33,3.21
173,2022-08-13 12:55:51,4.14,0.37,0.0,6.91,19.63,1.33,3.21
174,2022-08-13 12:55:52,4.14,0.37,0.0,6.91,19.63,1.33,3.21
175,2022-08-13 12:55:53,4.14,0.37,0.0,6.91,19.63,1.33,3.21
176,2022-08-13 12:55:54,4.14,0.37,0.0,6.91,19.63,1.33,3.21
177,2022-08-13 12:55:55,4.14,0.37,0.0,6.91,19.63,1.33,3.21
178,2022-08-13 12:55:56,4.14,0.37,0.0,6.91,19.63,1.33,3.21
179,2022-08-13 12:55:57,4.14,0.37,0.0,6.91,19.63,1.33,3.21
180,2022-08-13 12:55:58,4.14,0.37,0.0,6.91,19.63,1.33,3.21
181,2022-08-13 12:55:59,4.14,0.37,0.0,6.91,19.63,1.33,3.21
182,2022-08-13 12:56:00,4.14,0.37,0.0,6.91,19.63,1.33,3.21
183,2022-08-13 12:56:01,4.14,0.37,0.0,6.91,19.63,1.33,3.21
184,2022-08-13 12:56:02,4.14,0.37,0.0,6.91,19.63,1.33,3.21
185,2022-08-13 12:56:03,4.14,0.37,0.0,6.91,19.63,1.33,3.21
186,2022-08-13 12:56:04,4.14,0.37,0.0,6.91,19.63,1.33,3.21
187,2022-08-13 12:56:05,4.14,0.37,0.0,6.91,19.63,1.33,3.21
188,2022-08-13 12:56:06,4.14,0.37,0.0,6.91,19.63,1.33,3.21
189,2022-08-13 12:56:07,4.14,0.37,0.0,6.91,19.63,1.33,3.21
190,2022-08-13 12:56:08,4.14,0.37,0.0,6.91,19.63,1.33,3.21
191,2022-08-13 12:56:09,4.14,0.37,0.0,6.91,19.63,1.33,3.21
192,2022-08-13 12:56:10,4.14,0.37,0.0,6.91,19.63,1.33,3.21
