,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
52,2022-08-13 12:39:49,0,60.0,0.0
53,2022-08-13 12:39:50,0,60.0,0.0
54,2022-08-13 12:39:51,0,60.0,0.0
55,2022-08-13 12:39:52,0,60.0,0.0
56,2022-08-13 12:39:53,0,60.0,0.0
57,2022-08-13 12:39:54,0,60.0,0.0
58,2022-08-13 12:39:55,0,60.0,0.0
59,2022-08-13 12:39:56,0,60.0,0.0
60,2022-08-13 12:39:57,0,60.0,0.0
61,2022-08-13 12:39:58,0,60.0,0.0
62,2022-08-13 12:39:59,0,60.0,0.0
63,2022-08-13 12:40:00,0,60.0,0.0
64,2022-08-13 12:40:01,0,60.0,0.0
65,2022-08-13 12:40:02,0,60.0,0.0
66,2022-08-13 12:40:03,0,60.0,0.0
67,2022-08-13 12:40:04,0,60.0,0.0
68,2022-08-13 12:40:05,0,60.0,0.0
69,2022-08-13 12:40:06,0,60.0,0.0
70,2022-08-13 12:40:07,0,60.0,0.0
71,2022-08-13 12:40:08,0,60.0,0.0
72,2022-08-13 12:40:09,0,60.0,0.0
73,2022-08-13 12:40:10,0,60.0,0.0
74,2022-08-13 12:40:11,0,60.0,0.0
75,2022-08-13 12:40:12,0,60.0,0.0
76,2022-08-13 12:40:13,0,60.0,0.0
77,2022-08-13 12:40:14,0,60.0,0.0
78,2022-08-13 12:40:15,0,60.0,0.0
79,2022-08-13 12:40:16,0,60.0,0.0
80,2022-08-13 12:40:17,0,60.0,0.0
81,2022-08-13 12:40:18,0,60.0,0.0
82,2022-08-13 12:40:19,0,60.0,0.0
83,2022-08-13 12:40:20,0,60.0,0.0
84,2022-08-13 12:40:21,0,60.0,0.0
85,2022-08-13 12:40:22,0,60.0,0.0
86,2022-08-13 12:40:23,0,60.0,0.0
87,2022-08-13 12:40:24,0,60.0,0.0
88,2022-08-13 12:40:25,0,60.0,0.0
89,2022-08-13 12:40:26,0,60.0,0.0
90,2022-08-13 12:40:27,0,60.0,0.0
91,2022-08-13 12:40:28,0,60.0,0.0
92,2022-08-13 12:40:29,0,60.0,0.0
93,2022-08-13 12:40:30,0,60.0,0.0
94,2022-08-13 12:40:31,0,60.0,0.0
95,2022-08-13 12:40:32,0,60.0,0.0
96,2022-08-13 12:40:33,0,60.0,0.0
97,2022-08-13 12:40:34,0,60.0,0.0
98,2022-08-13 12:40:35,0,60.0,0.0
99,2022-08-13 12:40:36,0,60.0,0.0
100,2022-08-13 12:40:37,0,60.0,0.0
101,2022-08-13 12:40:38,0,60.0,0.0
102,2022-08-13 12:40:39,0,60.0,0.0
103,2022-08-13 12:40:40,0,60.0,0.0
104,2022-08-13 12:40:41,0,60.0,0.0
105,2022-08-13 12:40:42,0,60.0,0.0
106,2022-08-13 12:40:43,0,60.0,0.0
107,2022-08-13 12:40:44,0,60.0,0.0
108,2022-08-13 12:40:45,0,60.0,0.0
109,2022-08-13 12:40:46,0,60.0,0.0
110,2022-08-13 12:40:47,0,60.0,0.0
