,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
0,2022-08-12 20:17:42,0,60.0,0.0
1,2022-08-12 20:17:43,36,60.0,60.0
2,2022-08-12 20:17:44,37,60.0,61.66666666666667
3,2022-08-12 20:17:45,0,60.0,0.0
4,2022-08-12 20:17:46,0,60.0,0.0
5,2022-08-12 20:17:47,0,60.0,0.0
6,2022-08-12 20:17:48,0,60.0,0.0
7,2022-08-12 20:17:49,0,60.0,0.0
8,2022-08-12 20:17:50,0,60.0,0.0
9,2022-08-12 20:17:51,0,60.0,0.0
10,2022-08-12 20:17:52,0,60.0,0.0
11,2022-08-12 20:17:53,0,60.0,0.0
12,2022-08-12 20:17:54,0,60.0,0.0
13,2022-08-12 20:17:55,0,60.0,0.0
14,2022-08-12 20:17:56,0,60.0,0.0
15,2022-08-12 20:17:57,0,60.0,0.0
16,2022-08-12 20:17:58,0,60.0,0.0
17,2022-08-12 20:17:59,0,60.0,0.0
18,2022-08-12 20:18:00,0,60.0,0.0
19,2022-08-12 20:18:01,0,60.0,0.0
20,2022-08-12 20:18:02,0,60.0,0.0
21,2022-08-12 20:18:03,0,60.0,0.0
22,2022-08-12 20:18:04,0,60.0,0.0
23,2022-08-12 20:18:05,0,60.0,0.0
24,2022-08-12 20:18:06,14,60.0,23.333333333333332
25,2022-08-12 20:18:07,0,60.0,0.0
26,2022-08-12 20:18:08,0,60.0,0.0
27,2022-08-12 20:18:09,0,60.0,0.0
28,2022-08-12 20:18:10,0,60.0,0.0
29,2022-08-12 20:18:11,52,60.0,86.66666666666667
30,2022-08-12 20:18:12,6,60.0,10.0
31,2022-08-12 20:18:13,83,60.0,138.33333333333334
32,2022-08-12 20:18:14,0,60.0,0.0
33,2022-08-12 20:18:15,0,60.0,0.0
34,2022-08-12 20:18:16,0,60.0,0.0
35,2022-08-12 20:18:17,0,60.0,0.0
36,2022-08-12 20:18:18,61,60.0,101.66666666666666
37,2022-08-12 20:18:19,63,60.0,105.0
38,2022-08-12 20:18:20,0,60.0,0.0
39,2022-08-12 20:18:21,78,60.0,130.0
40,2022-08-12 20:18:22,38,60.0,63.33333333333333
41,2022-08-12 20:18:23,37,60.0,61.66666666666667
42,2022-08-12 20:18:24,0,60.0,0.0
43,2022-08-12 20:18:25,43,60.0,71.66666666666667
44,2022-08-12 20:18:26,0,60.0,0.0
45,2022-08-12 20:18:27,29,60.0,48.333333333333336
46,2022-08-12 20:18:28,43,60.0,71.66666666666667
47,2022-08-12 20:18:29,0,60.0,0.0
48,2022-08-12 20:18:30,67,60.0,111.66666666666667
49,2022-08-12 20:18:31,24,60.0,40.0
50,2022-08-12 20:18:32,0,60.0,0.0
51,2022-08-12 20:18:33,11,60.0,18.333333333333332
52,2022-08-12 20:18:34,0,60.0,0.0
53,2022-08-12 20:18:35,0,60.0,0.0
54,2022-08-12 20:18:36,70,60.0,116.66666666666667
55,2022-08-12 20:18:37,42,60.0,70.0
56,2022-08-12 20:18:38,0,60.0,0.0
57,2022-08-12 20:18:39,27,60.0,45.0
58,2022-08-12 20:18:40,0,60.0,0.0
59,2022-08-12 20:18:41,0,60.0,0.0
60,2022-08-12 20:18:42,83,60.0,138.33333333333334
61,2022-08-12 20:18:43,0,60.0,0.0
62,2022-08-12 20:18:44,0,60.0,0.0
63,2022-08-12 20:18:45,20,60.0,33.33333333333333
64,2022-08-12 20:18:46,21,60.0,35.0
65,2022-08-12 20:18:47,0,60.0,0.0
66,2022-08-12 20:18:48,0,60.0,0.0
67,2022-08-12 20:18:49,24,60.0,40.0
68,2022-08-12 20:18:50,17,60.0,28.333333333333332
69,2022-08-12 20:18:51,24,60.0,40.0
70,2022-08-12 20:18:52,38,60.0,63.33333333333333
71,2022-08-12 20:18:53,0,60.0,0.0
72,2022-08-12 20:18:54,0,60.0,0.0
73,2022-08-12 20:18:55,22,60.0,36.666666666666664
74,2022-08-12 20:18:56,20,60.0,33.33333333333333
75,2022-08-12 20:18:57,13,60.0,21.666666666666668
76,2022-08-12 20:18:58,22,60.0,36.666666666666664
77,2022-08-12 20:18:59,0,60.0,0.0
78,2022-08-12 20:19:00,39,60.0,65.0
79,2022-08-12 20:19:01,0,60.0,0.0
80,2022-08-12 20:19:02,21,60.0,35.0
81,2022-08-12 20:19:03,0,60.0,0.0
82,2022-08-12 20:19:04,0,60.0,0.0
83,2022-08-12 20:19:05,0,60.0,0.0
84,2022-08-12 20:19:06,18,60.0,30.0
85,2022-08-12 20:19:07,15,60.0,25.0
86,2022-08-12 20:19:08,19,60.0,31.666666666666664
87,2022-08-12 20:19:09,0,60.0,0.0
88,2022-08-12 20:19:10,0,60.0,0.0
89,2022-08-12 20:19:11,0,60.0,0.0
90,2022-08-12 20:19:12,15,60.0,25.0
91,2022-08-12 20:19:13,45,60.0,75.0
92,2022-08-12 20:19:14,0,60.0,0.0
93,2022-08-12 20:19:15,0,60.0,0.0
94,2022-08-12 20:19:16,0,60.0,0.0
95,2022-08-12 20:19:17,12,60.0,20.0
96,2022-08-12 20:19:18,21,60.0,35.0
97,2022-08-12 20:19:19,37,60.0,61.66666666666667
98,2022-08-12 20:19:20,28,60.0,46.666666666666664
99,2022-08-12 20:19:21,23,60.0,38.333333333333336
100,2022-08-12 20:19:22,35,60.0,58.333333333333336
101,2022-08-12 20:19:23,18,60.0,30.0
102,2022-08-12 20:19:24,17,60.0,28.333333333333332
103,2022-08-12 20:19:25,0,60.0,0.0
104,2022-08-12 20:19:26,22,60.0,36.666666666666664
105,2022-08-12 20:19:27,21,60.0,35.0
106,2022-08-12 20:19:28,23,60.0,38.333333333333336
107,2022-08-12 20:19:29,0,60.0,0.0
108,2022-08-12 20:19:30,13,60.0,21.666666666666668
109,2022-08-12 20:19:31,21,60.0,35.0
110,2022-08-12 20:19:32,19,60.0,31.666666666666664
111,2022-08-12 20:19:33,12,60.0,20.0
112,2022-08-12 20:19:34,45,60.0,75.0
113,2022-08-12 20:19:35,0,60.0,0.0
114,2022-08-12 20:19:36,21,60.0,35.0
115,2022-08-12 20:19:37,22,60.0,36.666666666666664
116,2022-08-12 20:19:38,22,60.0,36.666666666666664
117,2022-08-12 20:19:39,23,60.0,38.333333333333336
118,2022-08-12 20:19:40,24,60.0,40.0
119,2022-08-12 20:19:41,13,60.0,21.666666666666668
120,2022-08-12 20:19:42,27,60.0,45.0
