,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-14 13:07:04,,,,,,,
1,2022-08-14 13:07:05,6.23,0.99,1.43,3.35,34.96,1.42,34.96
2,2022-08-14 13:07:06,6.11,0.37,0.0,3.19,31.76,20.34,0.0
3,2022-08-14 13:07:07,6.11,0.37,0.0,3.19,31.76,20.34,0.0
4,2022-08-14 13:07:08,6.27,0.39,0.01,4.54,41.12,9.46,41.12
5,2022-08-14 13:07:09,6.02,0.38,0.0,4.96,37.35,0.98,37.35
6,2022-08-14 13:07:10,5.52,0.38,0.0,5.07,35.82,0.98,35.82
7,2022-08-14 13:07:11,5.43,0.36,0.0,5.22,32.81,1.0,3.11
8,2022-08-14 13:07:12,5.46,0.38,0.0,5.5,42.38,1.05,42.38
9,2022-08-14 13:07:13,5.37,0.37,0.0,5.78,33.94,0.97,3.17
10,2022-08-14 13:07:14,5.37,0.37,0.0,5.78,33.94,0.97,3.17
11,2022-08-14 13:07:15,5.4,0.37,0.0,6.27,43.51,0.97,43.51
12,2022-08-14 13:07:16,5.46,0.37,0.0,6.35,35.17,0.95,35.17
13,2022-08-14 13:07:17,5.36,0.38,0.0,6.44,38.55,0.98,38.55
14,2022-08-14 13:07:18,5.32,0.37,0.0,6.52,33.21,1.11,5.29
15,2022-08-14 13:07:19,5.32,0.37,0.0,6.52,33.21,1.11,5.29
16,2022-08-14 13:07:20,5.32,0.37,0.0,6.52,33.21,1.11,5.29
17,2022-08-14 13:07:21,5.32,0.37,0.0,6.52,33.21,1.11,5.29
18,2022-08-14 13:07:22,5.32,0.37,0.0,6.52,33.21,1.11,5.29
19,2022-08-14 13:07:23,5.32,0.37,0.0,6.52,33.21,1.11,5.29
20,2022-08-14 13:07:24,5.32,0.37,0.0,6.52,33.21,1.11,5.29
21,2022-08-14 13:07:25,5.32,0.37,0.0,6.52,33.21,1.11,5.29
22,2022-08-14 13:07:26,5.32,0.37,0.0,6.52,33.21,1.11,5.29
23,2022-08-14 13:07:27,4.55,0.35,0.0,6.96,46.73,0.96,46.73
24,2022-08-14 13:07:28,4.77,0.35,0.0,6.99,34.77,1.0,34.77
25,2022-08-14 13:07:29,4.91,0.35,0.0,6.88,32.86,1.0,4.04
26,2022-08-14 13:07:30,4.91,0.35,0.0,6.88,32.86,1.0,4.04
27,2022-08-14 13:07:31,4.91,0.35,0.0,6.88,32.86,1.0,4.04
28,2022-08-14 13:07:32,4.91,0.35,0.0,6.88,32.86,1.0,4.04
29,2022-08-14 13:07:33,4.91,0.35,0.0,6.88,32.86,1.0,4.04
30,2022-08-14 13:07:34,4.91,0.36,0.0,6.91,48.92,1.04,48.92
31,2022-08-14 13:07:35,4.93,0.36,0.0,6.94,32.06,0.99,4.4
32,2022-08-14 13:07:36,4.93,0.36,0.0,6.94,32.06,0.99,4.4
33,2022-08-14 13:07:37,4.93,0.36,0.0,6.94,32.06,0.99,4.4
34,2022-08-14 13:07:38,4.48,0.33,0.0,7.01,35.52,1.24,35.52
35,2022-08-14 13:07:39,4.41,0.33,0.0,7.07,31.46,1.09,5.78
36,2022-08-14 13:07:40,4.41,0.33,0.0,7.07,31.46,1.09,5.78
37,2022-08-14 13:07:41,4.41,0.33,0.0,7.07,31.46,1.09,5.78
38,2022-08-14 13:07:42,4.41,0.33,0.0,7.07,31.46,1.09,5.78
39,2022-08-14 13:07:43,4.41,0.33,0.0,7.07,31.46,1.09,5.78
40,2022-08-14 13:07:44,4.39,0.34,0.0,7.19,37.77,1.25,37.77
41,2022-08-14 13:07:45,4.4,0.33,0.0,7.15,36.82,1.29,36.82
42,2022-08-14 13:07:46,4.27,0.33,0.0,7.26,36.48,1.18,36.48
43,2022-08-14 13:07:47,4.26,0.36,0.0,7.31,36.84,1.18,36.84
44,2022-08-14 13:07:48,4.31,0.33,0.0,7.27,37.41,1.24,37.41
45,2022-08-14 13:07:49,4.35,0.33,0.0,7.31,33.75,1.21,8.91
46,2022-08-14 13:07:50,4.35,0.33,0.0,7.31,33.75,1.21,8.91
47,2022-08-14 13:07:51,4.35,0.33,0.0,7.31,33.75,1.21,8.91
48,2022-08-14 13:07:52,4.35,0.33,0.0,7.31,33.75,1.21,8.91
