,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-10 17:36:03,,,,,
1,2022-08-10 17:36:04,,,,,
2,2022-08-10 17:36:05,1.0,77.0,109.0,2.0,5000.0
3,2022-08-10 17:36:06,1.0,77.0,100.0,2.0,20000.0
4,2022-08-10 17:36:07,1.0,77.0,104.0,2.0,80000.0
5,2022-08-10 17:36:08,2.0,77.0,101.0,2.0,100000.0
6,2022-08-10 17:36:09,2.0,77.0,101.0,2.0,100000.0
7,2022-08-10 17:36:10,2.0,77.0,101.0,2.0,100000.0
8,2022-08-10 17:36:11,2.0,77.0,101.0,2.0,100000.0
9,2022-08-10 17:36:12,2.0,77.0,101.0,2.0,100000.0
10,2022-08-10 17:36:13,2.0,77.0,147.0,0.75,75000.0
11,2022-08-10 17:36:14,2.0,77.0,147.0,0.75,75000.0
12,2022-08-10 17:36:15,2.0,77.0,147.0,0.75,75000.0
13,2022-08-10 17:36:16,2.0,77.0,147.0,0.75,75000.0
14,2022-08-10 17:36:17,2.0,77.0,99.0,1.25,93750.0
15,2022-08-10 17:36:18,2.0,77.0,99.0,1.25,93750.0
16,2022-08-10 17:36:19,2.0,77.0,99.0,1.25,93750.0
17,2022-08-10 17:36:20,2.0,77.0,99.0,1.25,93750.0
18,2022-08-10 17:36:21,2.0,77.0,98.0,1.25,100000.0
19,2022-08-10 17:36:22,2.0,77.0,98.0,1.25,100000.0
20,2022-08-10 17:36:23,2.0,77.0,98.0,1.25,100000.0
21,2022-08-10 17:36:24,2.0,77.0,98.0,1.25,100000.0
22,2022-08-10 17:36:25,2.0,77.0,98.0,1.25,100000.0
23,2022-08-10 17:36:26,2.0,77.0,98.0,1.25,100000.0
24,2022-08-10 17:36:27,2.0,77.0,98.0,1.25,100000.0
25,2022-08-10 17:36:28,2.0,77.0,98.0,1.25,100000.0
26,2022-08-10 17:36:29,2.0,77.0,98.0,1.25,100000.0
27,2022-08-10 17:36:30,2.0,77.0,98.0,1.25,100000.0
28,2022-08-10 17:36:31,2.0,77.0,98.0,1.25,100000.0
29,2022-08-10 17:36:32,2.0,77.0,98.0,1.25,100000.0
30,2022-08-10 17:36:33,2.0,77.0,98.0,1.25,100000.0
31,2022-08-10 17:36:34,2.0,77.0,98.0,1.25,100000.0
32,2022-08-10 17:36:35,2.0,77.0,98.0,1.25,100000.0
33,2022-08-10 17:36:36,2.0,77.0,98.0,1.25,100000.0
34,2022-08-10 17:36:37,2.0,77.0,98.0,1.25,100000.0
35,2022-08-10 17:36:38,2.0,77.0,98.0,1.25,100000.0
36,2022-08-10 17:36:39,2.0,77.0,98.0,1.25,100000.0
37,2022-08-10 17:36:40,2.0,77.0,98.0,1.25,100000.0
38,2022-08-10 17:36:41,2.0,77.0,98.0,1.25,100000.0
39,2022-08-10 17:36:42,2.0,75.0,153.0,0.75,75000.0
40,2022-08-10 17:36:43,2.0,75.0,153.0,0.75,75000.0
41,2022-08-10 17:36:44,2.0,75.0,153.0,0.75,75000.0
42,2022-08-10 17:36:45,2.0,75.0,153.0,0.75,75000.0
43,2022-08-10 17:36:46,2.0,75.0,105.0,1.25,93750.0
44,2022-08-10 17:36:47,2.0,75.0,105.0,1.25,93750.0
45,2022-08-10 17:36:48,2.0,75.0,105.0,1.25,93750.0
46,2022-08-10 17:36:49,2.0,75.0,105.0,1.25,93750.0
47,2022-08-10 17:36:50,2.0,75.0,112.0,1.25,100000.0
48,2022-08-10 17:36:51,2.0,75.0,112.0,1.25,100000.0
49,2022-08-10 17:36:52,2.0,75.0,112.0,1.25,100000.0
50,2022-08-10 17:36:53,2.0,76.0,129.0,0.75,75000.0
