,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-13 14:04:42,,,,,,,
1,2022-08-13 14:04:43,,,,,,,
2,2022-08-13 14:04:44,4.06,0.36,0.02,3.33,17.44,34.62,17.44
3,2022-08-13 14:04:45,4.06,0.36,0.02,4.73,17.39,19.54,-16026803.0
4,2022-08-13 14:04:46,4.06,0.36,0.02,4.73,17.39,19.54,-16026803.0
5,2022-08-13 14:04:47,4.06,0.36,0.02,4.73,17.39,19.54,-16026803.0
6,2022-08-13 14:04:48,4.06,0.36,0.02,4.73,17.39,19.54,-16026803.0
7,2022-08-13 14:04:49,4.06,0.36,0.02,4.73,17.39,19.54,-16026803.0
8,2022-08-13 14:04:50,4.23,0.34,0.02,6.02,68.67,1.08,68.67
9,2022-08-13 14:04:51,4.3,0.35,0.03,6.75,82.19,1.13,82.19
10,2022-08-13 14:04:52,4.35,0.36,0.03,6.89,253.13,1.42,253.13
11,2022-08-13 14:04:53,5.47,0.37,0.0,6.84,61.33,1.13,61.33
12,2022-08-13 14:04:54,5.84,0.35,0.01,6.23,28.46,1.18,6.41
13,2022-08-13 14:04:55,5.84,0.35,0.01,6.23,28.46,1.18,6.41
14,2022-08-13 14:04:56,5.84,0.35,0.01,6.23,28.46,1.18,6.41
15,2022-08-13 14:04:57,5.84,0.35,0.01,6.23,28.46,1.18,6.41
16,2022-08-13 14:04:58,5.84,0.35,0.01,6.23,28.46,1.18,6.41
17,2022-08-13 14:04:59,5.3,0.36,0.0,6.64,114.11,0.89,114.11
18,2022-08-13 14:05:00,5.12,0.36,0.0,6.82,75.7,0.84,75.7
19,2022-08-13 14:05:01,4.86,0.37,0.0,6.72,21.75,1.48,8.5
20,2022-08-13 14:05:02,4.86,0.37,0.0,6.72,21.75,1.48,8.5
21,2022-08-13 14:05:03,4.86,0.37,0.0,6.72,21.75,1.48,8.5
22,2022-08-13 14:05:04,4.86,0.37,0.0,6.72,21.75,1.48,8.5
23,2022-08-13 14:05:05,4.88,0.38,0.0,6.98,46.24,0.95,46.24
24,2022-08-13 14:05:06,4.86,0.38,0.0,6.79,19.43,1.27,3.58
25,2022-08-13 14:05:07,4.86,0.38,0.0,6.79,19.43,1.27,3.58
26,2022-08-13 14:05:08,4.86,0.38,0.0,6.79,19.43,1.27,3.58
27,2022-08-13 14:05:09,4.86,0.38,0.0,6.79,19.43,1.27,3.58
