,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-10 17:36:03,,,,,,,
1,2022-08-10 17:36:04,36.0,4.33,5.22,11.24,62.2,1.87,62.2
2,2022-08-10 17:36:05,108.88,0.46,0.0,10.35,46.68,0.97,46.68
3,2022-08-10 17:36:06,102.24,0.3,0.03,9.69,51.23,1.36,51.23
4,2022-08-10 17:36:07,95.62,0.0,0.01,8.57,118.85,1.24,118.85
5,2022-08-10 17:36:08,95.62,0.0,0.01,8.57,118.85,1.24,118.85
6,2022-08-10 17:36:09,95.62,0.0,0.01,8.57,118.85,1.24,118.85
7,2022-08-10 17:36:10,95.62,0.0,0.01,8.57,118.85,1.24,118.85
8,2022-08-10 17:36:11,95.62,0.0,0.01,8.57,118.85,1.24,118.85
9,2022-08-10 17:36:12,95.62,0.0,0.01,8.57,118.85,1.24,118.85
10,2022-08-10 17:36:13,95.62,0.0,0.01,8.57,118.85,1.24,118.85
11,2022-08-10 17:36:14,95.62,0.0,0.01,8.57,118.85,1.24,118.85
12,2022-08-10 17:36:15,95.62,0.0,0.01,8.57,118.85,1.24,118.85
13,2022-08-10 17:36:16,95.62,0.0,0.01,8.57,118.85,1.24,118.85
14,2022-08-10 17:36:17,95.62,0.0,0.01,8.57,118.85,1.24,118.85
15,2022-08-10 17:36:18,95.62,0.0,0.01,8.57,118.85,1.24,118.85
16,2022-08-10 17:36:19,95.62,0.0,0.01,8.57,118.85,1.24,118.85
17,2022-08-10 17:36:20,95.62,0.0,0.01,8.57,118.85,1.24,118.85
18,2022-08-10 17:36:21,95.62,0.0,0.01,8.57,118.85,1.24,118.85
19,2022-08-10 17:36:22,95.62,0.0,0.01,8.57,118.85,1.24,118.85
20,2022-08-10 17:36:23,95.62,0.0,0.01,8.57,118.85,1.24,118.85
21,2022-08-10 17:36:24,95.62,0.0,0.01,8.57,118.85,1.24,118.85
22,2022-08-10 17:36:25,95.62,0.0,0.01,8.57,118.85,1.24,118.85
23,2022-08-10 17:36:26,95.62,0.0,0.01,8.57,118.85,1.24,118.85
24,2022-08-10 17:36:27,95.62,0.0,0.01,8.57,118.85,1.24,118.85
25,2022-08-10 17:36:28,95.62,0.0,0.01,8.57,118.85,1.24,118.85
26,2022-08-10 17:36:29,95.62,0.0,0.01,8.57,118.85,1.24,118.85
27,2022-08-10 17:36:30,95.62,0.0,0.01,8.57,118.85,1.24,118.85
28,2022-08-10 17:36:31,95.62,0.0,0.01,8.57,118.85,1.24,118.85
29,2022-08-10 17:36:32,95.62,0.0,0.01,8.57,118.85,1.24,118.85
30,2022-08-10 17:36:33,95.62,0.0,0.01,8.57,118.85,1.24,118.85
31,2022-08-10 17:36:34,95.62,0.0,0.01,8.57,118.85,1.24,118.85
32,2022-08-10 17:36:35,95.62,0.0,0.01,8.57,118.85,1.24,118.85
33,2022-08-10 17:36:36,95.62,0.0,0.01,8.57,118.85,1.24,118.85
34,2022-08-10 17:36:37,95.62,0.0,0.01,8.57,118.85,1.24,118.85
35,2022-08-10 17:36:38,95.62,0.0,0.01,8.57,118.85,1.24,118.85
36,2022-08-10 17:36:39,95.62,0.0,0.01,8.57,118.85,1.24,118.85
37,2022-08-10 17:36:40,95.62,0.0,0.01,8.57,118.85,1.24,118.85
38,2022-08-10 17:36:41,95.62,0.0,0.01,8.57,118.85,1.24,118.85
39,2022-08-10 17:36:42,95.62,0.0,0.01,8.57,118.85,1.24,118.85
40,2022-08-10 17:36:43,95.62,0.0,0.01,8.57,118.85,1.24,118.85
41,2022-08-10 17:36:44,95.62,0.0,0.01,8.57,118.85,1.24,118.85
42,2022-08-10 17:36:45,95.62,0.0,0.01,8.57,118.85,1.24,118.85
43,2022-08-10 17:36:46,95.62,0.0,0.01,8.57,118.85,1.24,118.85
44,2022-08-10 17:36:47,95.62,0.0,0.01,8.57,118.85,1.24,118.85
45,2022-08-10 17:36:48,95.62,0.0,0.01,8.57,118.85,1.24,118.85
46,2022-08-10 17:36:49,95.62,0.0,0.01,8.57,118.85,1.24,118.85
47,2022-08-10 17:36:50,95.62,0.0,0.01,8.57,118.85,1.24,118.85
48,2022-08-10 17:36:51,95.62,0.0,0.01,8.57,118.85,1.24,118.85
49,2022-08-10 17:36:52,95.62,0.0,0.01,8.57,118.85,1.24,118.85
50,2022-08-10 17:36:53,95.62,0.0,0.01,8.57,118.85,1.24,118.85
51,2022-08-10 17:36:54,95.62,0.0,0.01,8.57,118.85,1.24,118.85
52,2022-08-10 17:36:55,95.62,0.0,0.01,8.57,118.85,1.24,118.85
53,2022-08-10 17:36:56,95.62,0.0,0.01,8.57,118.85,1.24,118.85
54,2022-08-10 17:36:57,95.62,0.0,0.01,8.57,118.85,1.24,118.85
55,2022-08-10 17:36:58,95.62,0.0,0.01,8.57,118.85,1.24,118.85
56,2022-08-10 17:36:59,95.62,0.0,0.01,8.57,118.85,1.24,118.85
57,2022-08-10 17:37:00,95.62,0.0,0.01,8.57,118.85,1.24,118.85
58,2022-08-10 17:37:01,95.62,0.0,0.01,8.57,118.85,1.24,118.85
59,2022-08-10 17:37:02,95.62,0.0,0.01,8.57,118.85,1.24,118.85
60,2022-08-10 17:37:03,95.62,0.0,0.01,8.57,118.85,1.24,118.85
61,2022-08-10 17:37:04,95.62,0.0,0.01,8.57,118.85,1.24,118.85
62,2022-08-10 17:37:05,95.62,0.0,0.01,8.57,118.85,1.24,118.85
63,2022-08-10 17:37:06,95.62,0.0,0.01,8.57,118.85,1.24,118.85
64,2022-08-10 17:37:07,95.62,0.0,0.01,8.57,118.85,1.24,118.85
65,2022-08-10 17:37:08,95.62,0.0,0.01,8.57,118.85,1.24,118.85
66,2022-08-10 17:37:09,95.62,0.0,0.01,8.57,118.85,1.24,118.85
67,2022-08-10 17:37:10,95.62,0.0,0.01,8.57,118.85,1.24,118.85
68,2022-08-10 17:37:11,95.62,0.0,0.01,8.57,118.85,1.24,118.85
69,2022-08-10 17:37:12,101.16,0.39,0.02,15.11,69.91,2.09,69.91
70,2022-08-10 17:37:13,104.39,0.57,0.0,13.82,51.75,1.45,51.75
71,2022-08-10 17:37:14,63.33,0.16,0.0,11.91,57.25,1.34,57.25
72,2022-08-10 17:37:15,81.4,0.61,0.0,13.84,45.57,1.42,45.57
73,2022-08-10 17:37:16,81.4,0.61,0.0,13.84,45.57,1.42,45.57
74,2022-08-10 17:37:17,107.53,0.37,0.01,12.9,56.55,1.63,56.55
75,2022-08-10 17:37:18,107.53,0.37,0.01,12.9,56.55,1.63,56.55
76,2022-08-10 17:37:19,107.53,0.37,0.01,12.9,56.55,1.63,56.55
77,2022-08-10 17:37:20,100.57,0.18,0.01,12.12,95.15,1.25,95.15
78,2022-08-10 17:37:21,100.57,0.18,0.01,12.12,95.15,1.25,95.15
79,2022-08-10 17:37:22,100.57,0.18,0.01,12.12,95.15,1.25,95.15
80,2022-08-10 17:37:23,100.57,0.18,0.01,12.12,95.15,1.25,95.15
81,2022-08-10 17:37:24,100.57,0.18,0.01,12.12,95.15,1.25,95.15
82,2022-08-10 17:37:25,100.57,0.18,0.01,12.12,95.15,1.25,95.15
83,2022-08-10 17:37:26,100.57,0.18,0.01,12.12,95.15,1.25,95.15
84,2022-08-10 17:37:27,100.57,0.18,0.01,12.12,95.15,1.25,95.15
