,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
90,2022-08-13 21:00:22,0,60.0,0.0
91,2022-08-13 21:00:23,0,60.0,0.0
92,2022-08-13 21:00:24,0,60.0,0.0
93,2022-08-13 21:00:25,0,60.0,0.0
94,2022-08-13 21:00:26,0,60.0,0.0
95,2022-08-13 21:00:27,0,60.0,0.0
96,2022-08-13 21:00:28,0,60.0,0.0
97,2022-08-13 21:00:29,0,60.0,0.0
98,2022-08-13 21:00:30,0,60.0,0.0
99,2022-08-13 21:00:31,0,60.0,0.0
100,2022-08-13 21:00:32,0,60.0,0.0
101,2022-08-13 21:00:33,0,60.0,0.0
102,2022-08-13 21:00:34,0,60.0,0.0
103,2022-08-13 21:00:35,0,60.0,0.0
104,2022-08-13 21:00:36,16,60.0,26.666666666666668
105,2022-08-13 21:00:37,0,60.0,0.0
106,2022-08-13 21:00:38,0,60.0,0.0
107,2022-08-13 21:00:39,0,60.0,0.0
108,2022-08-13 21:00:40,0,60.0,0.0
109,2022-08-13 21:00:41,0,60.0,0.0
110,2022-08-13 21:00:42,0,60.0,0.0
111,2022-08-13 21:00:43,0,60.0,0.0
112,2022-08-13 21:00:44,0,60.0,0.0
113,2022-08-13 21:00:45,0,60.0,0.0
114,2022-08-13 21:00:46,0,60.0,0.0
115,2022-08-13 21:00:47,0,60.0,0.0
116,2022-08-13 21:00:48,0,60.0,0.0
117,2022-08-13 21:00:49,0,60.0,0.0
118,2022-08-13 21:00:50,0,60.0,0.0
119,2022-08-13 21:00:51,0,60.0,0.0
120,2022-08-13 21:00:52,0,60.0,0.0
121,2022-08-13 21:00:53,0,60.0,0.0
122,2022-08-13 21:00:54,0,60.0,0.0
123,2022-08-13 21:00:55,0,60.0,0.0
124,2022-08-13 21:00:56,0,60.0,0.0
125,2022-08-13 21:00:57,0,60.0,0.0
126,2022-08-13 21:00:58,0,60.0,0.0
127,2022-08-13 21:00:59,0,60.0,0.0
128,2022-08-13 21:01:00,0,60.0,0.0
129,2022-08-13 21:01:01,0,60.0,0.0
130,2022-08-13 21:01:02,0,60.0,0.0
131,2022-08-13 21:01:03,0,60.0,0.0
132,2022-08-13 21:01:04,0,60.0,0.0
133,2022-08-13 21:01:05,17,60.0,28.333333333333332
134,2022-08-13 21:01:06,0,60.0,0.0
135,2022-08-13 21:01:07,0,60.0,0.0
136,2022-08-13 21:01:08,18,60.0,30.0
137,2022-08-13 21:01:09,0,60.0,0.0
138,2022-08-13 21:01:10,0,60.0,0.0
139,2022-08-13 21:01:11,0,60.0,0.0
140,2022-08-13 21:01:12,0,60.0,0.0
141,2022-08-13 21:01:13,0,60.0,0.0
142,2022-08-13 21:01:14,0,60.0,0.0
143,2022-08-13 21:01:15,0,60.0,0.0
144,2022-08-13 21:01:16,0,60.0,0.0
145,2022-08-13 21:01:17,0,60.0,0.0
146,2022-08-13 21:01:18,14,60.0,23.333333333333332
147,2022-08-13 21:01:19,0,60.0,0.0
148,2022-08-13 21:01:20,13,60.0,21.666666666666668
149,2022-08-13 21:01:21,0,60.0,0.0
