,TIME_STAMP,game,capture,convert,encode,network,decode,display
77,2022-08-09 12:40:26,2.66,0.71,0.04,12.35,28.28,1.38,3.28
78,2022-08-09 12:40:27,2.66,0.71,0.04,12.35,28.28,1.38,3.28
79,2022-08-09 12:40:28,2.66,0.71,0.04,12.35,28.28,1.38,3.28
80,2022-08-09 12:40:29,2.66,0.71,0.04,12.35,28.28,1.38,3.28
81,2022-08-09 12:40:30,2.66,0.71,0.04,12.35,28.28,1.38,3.28
82,2022-08-09 12:40:31,2.66,0.71,0.04,12.35,28.28,1.38,3.28
83,2022-08-09 12:40:32,9.58,0.72,0.0,11.87,37.12,1.49,37.12
84,2022-08-09 12:40:33,10.68,0.74,0.01,12.09,70.92,1.28,70.92
85,2022-08-09 12:40:34,14.14,0.76,0.0,12.12,32.65,1.21,16.59
86,2022-08-09 12:40:35,14.14,0.76,0.0,12.12,32.65,1.21,16.59
87,2022-08-09 12:40:36,14.14,0.76,0.0,12.12,32.65,1.21,16.59
88,2022-08-09 12:40:37,14.14,0.76,0.0,12.12,32.65,1.21,16.59
89,2022-08-09 12:40:38,14.14,0.76,0.0,12.12,32.65,1.21,16.59
90,2022-08-09 12:40:39,14.14,0.76,0.0,12.12,32.65,1.21,16.59
91,2022-08-09 12:40:40,14.14,0.76,0.0,12.12,32.65,1.21,16.59
92,2022-08-09 12:40:41,14.14,0.76,0.0,12.12,32.65,1.21,16.59
93,2022-08-09 12:40:42,14.14,0.76,0.0,12.12,32.65,1.21,16.59
94,2022-08-09 12:40:43,14.14,0.76,0.0,12.12,32.65,1.21,16.59
95,2022-08-09 12:40:44,14.14,0.76,0.0,12.12,32.65,1.21,16.59
96,2022-08-09 12:40:45,14.14,0.76,0.0,12.12,32.65,1.21,16.59
97,2022-08-09 12:40:46,14.14,0.76,0.0,12.12,32.65,1.21,16.59
98,2022-08-09 12:40:47,14.14,0.76,0.0,12.12,32.65,1.21,16.59
99,2022-08-09 12:40:48,1.57,0.7,0.0,8.85,34.63,1.44,34.63
100,2022-08-09 12:40:49,1.55,0.64,0.01,8.96,37.79,1.63,37.79
101,2022-08-09 12:40:50,1.53,0.65,0.0,9.11,37.36,1.8,37.36
102,2022-08-09 12:40:51,1.43,0.63,0.0,9.25,36.47,1.91,36.47
103,2022-08-09 12:40:52,1.39,0.64,0.0,9.25,52.2,1.51,52.2
104,2022-08-09 12:40:53,1.42,0.66,0.0,9.15,39.91,1.4,39.91
105,2022-08-09 12:40:54,1.52,0.67,0.0,9.21,51.19,1.71,51.19
106,2022-08-09 12:40:55,1.61,0.69,0.0,9.14,37.91,1.55,37.91
107,2022-08-09 12:40:56,1.58,0.71,0.0,8.91,37.22,1.49,37.22
108,2022-08-09 12:40:57,1.56,0.71,0.0,8.77,38.96,1.37,38.96
109,2022-08-09 12:40:58,2.6,0.71,0.01,7.64,35.61,1.37,35.61
110,2022-08-09 12:40:59,3.58,0.68,0.0,5.51,34.17,1.47,19.7
111,2022-08-09 12:41:00,3.58,0.68,0.0,5.51,34.17,1.47,19.7
112,2022-08-09 12:41:01,3.58,0.68,0.0,5.51,34.17,1.47,19.7
113,2022-08-09 12:41:02,3.54,0.69,0.0,6.44,36.88,1.44,36.88
114,2022-08-09 12:41:03,3.54,0.69,0.0,6.44,36.88,1.44,36.88
115,2022-08-09 12:41:04,3.31,0.71,0.0,6.93,35.68,1.57,35.68
116,2022-08-09 12:41:05,3.02,0.7,0.0,5.72,38.06,1.45,38.06
117,2022-08-09 12:41:06,2.9,0.69,0.0,6.29,42.34,1.47,42.34
118,2022-08-09 12:41:07,2.92,0.69,0.0,6.16,54.09,1.52,54.09
119,2022-08-09 12:41:08,2.84,0.66,0.0,5.9,108.67,1.39,108.67
120,2022-08-09 12:41:09,2.13,0.64,0.0,5.02,35.36,1.53,35.36
121,2022-08-09 12:41:10,1.75,0.71,0.0,5.16,38.72,1.44,38.72
122,2022-08-09 12:41:11,1.81,0.7,0.0,5.28,37.12,1.5,37.12
123,2022-08-09 12:41:12,1.97,0.67,0.0,5.08,35.6,1.48,35.6
124,2022-08-09 12:41:13,1.93,0.68,0.01,5.11,33.9,1.66,19.85
125,2022-08-09 12:41:14,1.93,0.68,0.01,5.11,33.9,1.66,19.85
126,2022-08-09 12:41:15,1.52,0.65,0.0,5.0,36.9,1.51,36.9
127,2022-08-09 12:41:16,1.31,0.64,0.0,5.0,34.13,1.41,21.67
128,2022-08-09 12:41:17,1.31,0.64,0.0,5.0,34.13,1.41,21.67
129,2022-08-09 12:41:18,1.31,0.64,0.0,5.0,34.13,1.41,21.67
130,2022-08-09 12:41:19,1.31,0.64,0.0,5.0,34.13,1.41,21.67
131,2022-08-09 12:41:20,1.31,0.64,0.0,5.0,34.13,1.41,21.67
132,2022-08-09 12:41:21,1.31,0.64,0.0,5.0,34.13,1.41,21.67
133,2022-08-09 12:41:22,1.31,0.64,0.0,5.0,34.13,1.41,21.67
134,2022-08-09 12:41:23,1.31,0.64,0.0,5.0,34.13,1.41,21.67
135,2022-08-09 12:41:24,1.31,0.64,0.0,5.0,34.13,1.41,21.67
136,2022-08-09 12:41:25,1.78,0.71,0.0,5.15,35.94,1.44,35.94
137,2022-08-09 12:41:26,1.71,0.69,0.0,5.08,38.49,1.58,38.49
138,2022-08-09 12:41:27,1.8,0.72,0.0,5.14,38.18,1.63,38.18
139,2022-08-09 12:41:28,1.71,0.69,0.01,5.08,63.83,1.57,63.83
140,2022-08-09 12:41:29,1.75,0.69,0.0,5.1,46.51,1.4,46.51
141,2022-08-09 12:41:30,1.67,0.69,0.0,5.1,40.83,1.4,40.83
142,2022-08-09 12:41:31,1.58,0.66,0.0,5.03,38.03,1.58,38.03
143,2022-08-09 12:41:32,1.54,0.67,0.0,5.04,38.17,1.29,38.17
144,2022-08-09 12:41:33,1.59,0.7,0.01,5.11,38.72,1.36,38.72
145,2022-08-09 12:41:34,1.77,0.71,0.0,5.11,38.49,1.58,38.49
146,2022-08-09 12:41:35,1.81,0.69,0.0,5.06,41.51,1.47,41.51
147,2022-08-09 12:41:36,1.84,0.69,0.0,5.07,41.83,1.39,41.83
148,2022-08-09 12:41:37,1.78,0.68,0.0,5.09,40.44,1.41,40.44
149,2022-08-09 12:41:38,1.6,0.64,0.0,5.02,38.74,1.39,38.74
150,2022-08-09 12:41:39,1.4,0.64,0.0,5.03,41.04,1.42,41.04
151,2022-08-09 12:41:40,1.45,0.68,0.0,5.13,59.62,1.42,59.62
152,2022-08-09 12:41:41,1.43,0.65,0.0,4.98,39.23,1.49,39.23
153,2022-08-09 12:41:42,1.39,0.63,0.0,4.96,40.99,1.35,40.99
154,2022-08-09 12:41:43,1.28,0.67,0.0,5.02,41.0,1.35,41.0
155,2022-08-09 12:41:44,1.35,0.65,0.0,4.97,41.25,1.29,41.25
156,2022-08-09 12:41:45,1.66,0.7,0.0,5.04,39.68,1.53,39.68
157,2022-08-09 12:41:46,1.78,0.7,0.0,5.05,33.95,1.5,20.64
158,2022-08-09 12:41:47,1.78,0.7,0.0,5.05,33.95,1.5,20.64
159,2022-08-09 12:41:48,1.78,0.7,0.0,5.05,33.95,1.5,20.64
160,2022-08-09 12:41:49,1.78,0.7,0.0,5.05,33.95,1.5,20.64
161,2022-08-09 12:41:50,1.78,0.7,0.0,5.05,33.95,1.5,20.64
162,2022-08-09 12:41:51,1.78,0.7,0.0,5.05,33.95,1.5,20.64
163,2022-08-09 12:41:52,1.78,0.7,0.0,5.05,33.95,1.5,20.64
164,2022-08-09 12:41:53,1.78,0.7,0.0,5.05,33.95,1.5,20.64
165,2022-08-09 12:41:54,1.78,0.7,0.0,5.05,33.95,1.5,20.64
166,2022-08-09 12:41:55,1.78,0.7,0.0,5.05,33.95,1.5,20.64
167,2022-08-09 12:41:56,1.78,0.7,0.0,5.05,33.95,1.5,20.64
168,2022-08-09 12:41:57,1.28,0.69,0.0,5.08,36.73,1.54,36.73
169,2022-08-09 12:41:58,1.34,0.65,0.0,5.01,32.35,1.68,19.6
170,2022-08-09 12:41:59,1.34,0.65,0.0,5.01,32.35,1.68,19.6
171,2022-08-09 12:42:00,1.66,0.7,0.0,5.1,34.8,1.61,34.8
172,2022-08-09 12:42:01,1.79,0.67,0.01,5.07,36.53,1.61,36.53
173,2022-08-09 12:42:02,1.75,0.67,0.0,5.09,39.8,1.64,39.8
174,2022-08-09 12:42:03,1.78,0.7,0.01,5.11,39.02,1.64,39.02
175,2022-08-09 12:42:04,1.91,0.7,0.0,5.09,34.33,1.47,18.95
176,2022-08-09 12:42:05,1.99,0.71,0.01,5.11,34.94,1.44,34.94
177,2022-08-09 12:42:06,1.84,0.67,0.0,5.04,37.91,1.72,37.91
178,2022-08-09 12:42:07,1.72,0.67,0.01,5.05,38.13,1.6,38.13
179,2022-08-09 12:42:08,1.61,0.67,0.0,5.09,38.95,1.6,38.95
180,2022-08-09 12:42:09,1.64,0.68,0.0,5.08,36.65,1.42,36.65
181,2022-08-09 12:42:10,1.61,0.66,0.0,5.08,41.57,1.53,41.57
182,2022-08-09 12:42:11,1.7,0.72,0.0,5.19,36.97,1.51,36.97
183,2022-08-09 12:42:12,1.68,0.7,0.0,5.16,38.28,1.75,38.28
184,2022-08-09 12:42:13,1.7,0.69,0.0,5.13,38.01,1.62,38.01
185,2022-08-09 12:42:14,1.52,0.68,0.0,5.11,88.46,1.62,88.46
186,2022-08-09 12:42:15,1.46,0.68,0.0,5.07,58.12,1.53,58.12
