,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
123,2022-08-14 18:17:13,0,60.0,0.0
124,2022-08-14 18:17:14,0,60.0,0.0
125,2022-08-14 18:17:15,0,60.0,0.0
126,2022-08-14 18:17:16,0,60.0,0.0
127,2022-08-14 18:17:17,14,60.0,23.333333333333332
128,2022-08-14 18:17:18,0,60.0,0.0
129,2022-08-14 18:17:19,0,60.0,0.0
130,2022-08-14 18:17:20,0,60.0,0.0
131,2022-08-14 18:17:21,0,60.0,0.0
132,2022-08-14 18:17:22,0,60.0,0.0
133,2022-08-14 18:17:23,0,60.0,0.0
134,2022-08-14 18:17:24,0,60.0,0.0
135,2022-08-14 18:17:25,0,60.0,0.0
136,2022-08-14 18:17:26,0,60.0,0.0
137,2022-08-14 18:17:27,0,60.0,0.0
138,2022-08-14 18:17:28,0,60.0,0.0
139,2022-08-14 18:17:29,0,60.0,0.0
140,2022-08-14 18:17:30,0,60.0,0.0
141,2022-08-14 18:17:31,0,60.0,0.0
142,2022-08-14 18:17:32,0,60.0,0.0
143,2022-08-14 18:17:33,0,60.0,0.0
144,2022-08-14 18:17:34,0,60.0,0.0
145,2022-08-14 18:17:35,0,60.0,0.0
146,2022-08-14 18:17:36,0,60.0,0.0
147,2022-08-14 18:17:37,0,60.0,0.0
148,2022-08-14 18:17:38,0,60.0,0.0
149,2022-08-14 18:17:39,0,60.0,0.0
150,2022-08-14 18:17:40,0,60.0,0.0
151,2022-08-14 18:17:41,0,60.0,0.0
152,2022-08-14 18:17:42,0,60.0,0.0
153,2022-08-14 18:17:43,0,60.0,0.0
154,2022-08-14 18:17:44,0,60.0,0.0
155,2022-08-14 18:17:45,0,60.0,0.0
156,2022-08-14 18:17:46,0,60.0,0.0
157,2022-08-14 18:17:47,0,60.0,0.0
158,2022-08-14 18:17:48,0,60.0,0.0
159,2022-08-14 18:17:49,0,60.0,0.0
160,2022-08-14 18:17:50,0,60.0,0.0
161,2022-08-14 18:17:51,0,60.0,0.0
162,2022-08-14 18:17:52,0,60.0,0.0
163,2022-08-14 18:17:53,0,60.0,0.0
164,2022-08-14 18:17:54,0,60.0,0.0
165,2022-08-14 18:17:55,0,60.0,0.0
166,2022-08-14 18:17:56,0,60.0,0.0
167,2022-08-14 18:17:57,0,60.0,0.0
168,2022-08-14 18:17:58,0,60.0,0.0
169,2022-08-14 18:17:59,0,60.0,0.0
170,2022-08-14 18:18:00,0,60.0,0.0
171,2022-08-14 18:18:01,0,60.0,0.0
