,TIME_STAMP,game,capture,convert,encode,network,decode,display
76,2022-08-11 15:10:38,43.74,0.0,0.0,11.98,70.28,1.29,70.28
77,2022-08-11 15:10:39,51.91,0.48,0.0,14.78,71.89,1.51,71.89
78,2022-08-11 15:10:40,55.81,0.0,0.01,11.56,66.6,1.62,66.6
79,2022-08-11 15:10:41,57.61,0.47,0.0,14.34,65.39,1.49,65.39
80,2022-08-11 15:10:42,51.03,0.25,0.0,13.46,68.64,1.48,68.64
81,2022-08-11 15:10:43,61.33,0.35,0.0,14.4,70.45,1.36,70.45
82,2022-08-11 15:10:44,93.75,0.0,0.0,11.5,69.04,1.69,69.04
83,2022-08-11 15:10:45,84.47,0.49,0.0,15.35,66.49,1.23,66.49
84,2022-08-11 15:10:46,72.53,0.0,0.01,11.38,67.95,1.5,67.95
85,2022-08-11 15:10:47,50.7,0.33,0.01,14.56,63.2,1.5,63.2
86,2022-08-11 15:10:48,65.24,0.0,0.0,11.43,63.98,1.48,63.98
87,2022-08-11 15:10:49,65.24,0.0,0.0,11.43,63.98,1.48,63.98
88,2022-08-11 15:10:50,72.21,0.37,0.0,15.15,66.22,1.55,66.22
89,2022-08-11 15:10:51,72.21,0.37,0.0,15.15,66.22,1.55,66.22
90,2022-08-11 15:10:52,59.85,0.09,0.0,12.27,62.27,1.59,62.27
91,2022-08-11 15:10:53,59.85,0.09,0.0,12.27,62.27,1.59,62.27
92,2022-08-11 15:10:54,59.85,0.09,0.0,12.27,62.27,1.59,62.27
93,2022-08-11 15:10:55,59.85,0.09,0.0,12.27,62.27,1.59,62.27
94,2022-08-11 15:10:56,54.56,0.41,0.01,14.75,62.82,1.39,62.82
95,2022-08-11 15:10:57,54.56,0.41,0.01,14.75,62.82,1.39,62.82
96,2022-08-11 15:10:58,56.71,0.0,0.0,11.42,64.33,1.48,64.33
97,2022-08-11 15:10:59,73.78,0.31,0.0,14.62,129.34,1.13,129.34
98,2022-08-11 15:11:00,73.04,0.0,0.02,11.33,183.76,1.43,183.76
99,2022-08-11 15:11:01,60.12,0.31,0.0,14.13,77.47,1.48,77.47
100,2022-08-11 15:11:02,51.48,0.0,0.01,11.46,72.93,1.34,72.93
101,2022-08-11 15:11:03,113.08,0.31,0.0,13.72,145.38,1.29,145.38
102,2022-08-11 15:11:04,112.32,0.29,0.0,13.41,92.2,1.47,92.2
103,2022-08-11 15:11:05,115.26,0.09,0.03,12.2,83.02,1.28,83.02
104,2022-08-11 15:11:06,50.8,0.34,0.01,14.36,71.44,1.31,71.44
105,2022-08-11 15:11:07,42.48,0.0,0.0,11.3,72.59,1.54,72.59
106,2022-08-11 15:11:08,49.22,0.27,0.01,14.42,80.32,1.46,80.32
107,2022-08-11 15:11:09,55.8,0.0,0.01,11.42,68.89,1.53,68.89
108,2022-08-11 15:11:10,58.79,0.49,0.0,15.36,70.6,1.42,70.6
109,2022-08-11 15:11:11,56.24,0.0,0.0,11.35,67.05,1.39,67.05
110,2022-08-11 15:11:12,51.27,0.32,0.01,14.79,70.94,2.38,70.94
111,2022-08-11 15:11:13,40.63,0.0,0.0,11.29,74.66,1.99,74.66
112,2022-08-11 15:11:14,48.1,0.37,0.0,14.16,71.83,1.69,71.83
113,2022-08-11 15:11:15,46.36,0.0,0.01,11.35,78.34,2.28,78.34
114,2022-08-11 15:11:16,55.61,0.39,0.0,14.53,65.39,1.27,65.39
115,2022-08-11 15:11:17,49.3,0.0,0.0,11.33,62.01,1.51,62.01
116,2022-08-11 15:11:18,59.13,0.46,0.0,15.38,77.94,1.21,77.94
117,2022-08-11 15:11:19,56.0,0.0,0.01,11.43,80.77,1.48,80.77
118,2022-08-11 15:11:20,60.68,0.26,0.0,13.59,71.6,1.61,71.6
119,2022-08-11 15:11:21,60.27,0.07,0.01,12.06,77.82,1.42,77.82
120,2022-08-11 15:11:22,69.0,0.25,0.0,14.36,78.44,1.38,78.44
121,2022-08-11 15:11:23,52.62,0.0,0.0,11.39,83.66,1.64,83.66
122,2022-08-11 15:11:24,55.37,0.27,0.01,14.89,73.56,1.39,73.56
123,2022-08-11 15:11:25,40.31,0.1,0.01,12.21,81.84,1.56,81.84
124,2022-08-11 15:11:26,58.96,0.17,0.01,13.39,75.66,1.41,75.66
125,2022-08-11 15:11:27,60.83,0.09,0.01,12.51,70.78,1.4,70.78
126,2022-08-11 15:11:28,85.04,0.44,0.0,19.41,79.77,1.52,79.77
127,2022-08-11 15:11:29,77.97,0.0,0.0,8.24,70.77,1.28,70.77
128,2022-08-11 15:11:30,85.45,0.0,0.0,10.22,75.96,1.66,75.96
129,2022-08-11 15:11:31,51.21,0.36,0.0,14.35,78.41,1.5,78.41
