,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-09 12:39:09,,,,,
1,2022-08-09 12:39:10,,,,,
2,2022-08-09 12:39:11,1.0,51.0,75.0,2.0,5000.0
3,2022-08-09 12:39:12,1.0,51.0,69.0,2.0,10000.0
4,2022-08-09 12:39:13,1.0,48.0,71.0,2.0,40000.0
5,2022-08-09 12:39:14,1.0,48.0,71.0,2.0,40000.0
6,2022-08-09 12:39:15,1.0,48.0,71.0,2.0,40000.0
7,2022-08-09 12:39:16,1.0,48.0,71.0,2.0,40000.0
8,2022-08-09 12:39:17,2.0,47.0,72.0,1.25,100000.0
9,2022-08-09 12:39:18,2.0,47.0,72.0,1.25,100000.0
10,2022-08-09 12:39:19,2.0,47.0,72.0,1.25,100000.0
11,2022-08-09 12:39:20,2.0,47.0,72.0,1.25,100000.0
12,2022-08-09 12:39:21,2.0,47.0,72.0,1.25,100000.0
13,2022-08-09 12:39:22,2.0,47.0,163.0,0.75,75000.0
14,2022-08-09 12:39:23,2.0,47.0,163.0,0.75,75000.0
15,2022-08-09 12:39:24,2.0,47.0,163.0,0.75,75000.0
16,2022-08-09 12:39:25,2.0,48.0,100.0,0.75,56250.0
17,2022-08-09 12:39:26,2.0,49.0,123.0,0.75,42187.0
18,2022-08-09 12:39:27,2.0,49.0,123.0,0.75,42187.0
19,2022-08-09 12:39:28,2.0,49.0,123.0,0.75,42187.0
20,2022-08-09 12:39:29,2.0,49.0,123.0,0.75,42187.0
21,2022-08-09 12:39:30,2.0,49.0,82.0,1.25,52733.0
22,2022-08-09 12:39:31,2.0,49.0,82.0,1.25,52733.0
23,2022-08-09 12:39:32,2.0,49.0,82.0,1.25,52733.0
24,2022-08-09 12:39:33,2.0,49.0,82.0,1.25,52733.0
25,2022-08-09 12:39:34,2.0,49.0,74.0,1.25,65916.0
26,2022-08-09 12:39:35,2.0,49.0,74.0,1.25,65916.0
27,2022-08-09 12:39:36,2.0,49.0,74.0,1.25,65916.0
28,2022-08-09 12:39:37,2.0,49.0,74.0,1.25,65916.0
29,2022-08-09 12:39:38,2.0,50.0,102.0,0.75,49437.0
30,2022-08-09 12:39:39,2.0,50.0,109.0,0.75,27807.0
31,2022-08-09 12:39:40,2.0,50.0,109.0,0.75,27807.0
32,2022-08-09 12:39:41,2.0,50.0,109.0,0.75,27807.0
33,2022-08-09 12:39:42,2.0,50.0,109.0,0.75,27807.0
34,2022-08-09 12:39:43,2.0,51.0,88.0,1.25,34758.0
35,2022-08-09 12:39:44,2.0,51.0,88.0,1.25,34758.0
36,2022-08-09 12:39:45,2.0,51.0,108.0,0.75,19551.0
37,2022-08-09 12:39:46,2.0,51.0,108.0,0.75,19551.0
38,2022-08-09 12:39:47,2.0,51.0,108.0,0.75,19551.0
39,2022-08-09 12:39:48,2.0,51.0,108.0,0.75,19551.0
40,2022-08-09 12:39:49,2.0,52.0,102.0,1.25,24438.0
41,2022-08-09 12:39:50,2.0,52.0,102.0,1.25,24438.0
42,2022-08-09 12:39:51,2.0,52.0,102.0,1.25,24438.0
43,2022-08-09 12:39:52,2.0,52.0,102.0,1.25,24438.0
44,2022-08-09 12:39:53,2.0,52.0,73.0,1.25,30547.0
45,2022-08-09 12:39:54,2.0,52.0,73.0,1.25,30547.0
46,2022-08-09 12:39:55,2.0,52.0,73.0,1.25,30547.0
47,2022-08-09 12:39:56,2.0,52.0,73.0,1.25,30547.0
48,2022-08-09 12:39:57,2.0,52.0,76.0,1.25,38183.0
49,2022-08-09 12:39:58,2.0,52.0,76.0,1.25,38183.0
50,2022-08-09 12:39:59,2.0,52.0,76.0,1.25,38183.0
51,2022-08-09 12:40:00,2.0,52.0,76.0,1.25,38183.0
52,2022-08-09 12:40:01,2.0,52.0,88.0,1.25,47728.0
53,2022-08-09 12:40:02,2.0,52.0,88.0,1.25,47728.0
54,2022-08-09 12:40:03,2.0,52.0,88.0,1.25,47728.0
55,2022-08-09 12:40:04,2.0,52.0,88.0,1.25,47728.0
56,2022-08-09 12:40:05,2.0,52.0,84.0,1.25,59660.0
57,2022-08-09 12:40:06,2.0,52.0,84.0,1.25,59660.0
58,2022-08-09 12:40:07,2.0,52.0,84.0,1.25,59660.0
59,2022-08-09 12:40:08,2.0,52.0,84.0,1.25,59660.0
60,2022-08-09 12:40:09,2.0,52.0,102.0,1.25,74575.0
61,2022-08-09 12:40:10,2.0,52.0,115.0,0.75,55931.0
62,2022-08-09 12:40:11,2.0,52.0,112.0,0.75,41948.0
63,2022-08-09 12:40:12,2.0,52.0,112.0,0.75,41948.0
64,2022-08-09 12:40:13,2.0,51.0,150.0,0.75,31461.0
65,2022-08-09 12:40:14,2.0,52.0,120.0,0.75,23595.0
66,2022-08-09 12:40:15,2.0,52.0,120.0,0.75,23595.0
67,2022-08-09 12:40:16,2.0,52.0,120.0,0.75,23595.0
68,2022-08-09 12:40:17,2.0,52.0,120.0,0.75,23595.0
69,2022-08-09 12:40:18,2.0,51.0,110.0,0.75,17696.0
70,2022-08-09 12:40:19,2.0,51.0,110.0,0.75,17696.0
71,2022-08-09 12:40:20,2.0,51.0,110.0,0.75,17696.0
72,2022-08-09 12:40:21,2.0,51.0,110.0,0.75,17696.0
73,2022-08-09 12:40:22,2.0,50.0,117.0,0.75,13272.0
74,2022-08-09 12:40:23,2.0,50.0,117.0,0.75,13272.0
75,2022-08-09 12:40:24,2.0,50.0,117.0,0.75,13272.0
76,2022-08-09 12:40:25,2.0,50.0,117.0,0.75,13272.0
77,2022-08-09 12:40:26,2.0,49.0,75.0,1.25,16590.0
78,2022-08-09 12:40:27,2.0,49.0,75.0,1.25,16590.0
79,2022-08-09 12:40:28,2.0,49.0,75.0,1.25,16590.0
80,2022-08-09 12:40:29,2.0,49.0,75.0,1.25,16590.0
81,2022-08-09 12:40:30,2.0,49.0,72.0,1.25,20737.0
82,2022-08-09 12:40:31,2.0,49.0,72.0,1.25,20737.0
83,2022-08-09 12:40:32,2.0,49.0,116.0,0.75,15552.0
84,2022-08-09 12:40:33,2.0,49.0,144.0,0.75,11664.0
85,2022-08-09 12:40:34,2.0,49.0,144.0,0.75,11664.0
86,2022-08-09 12:40:35,2.0,49.0,144.0,0.75,11664.0
87,2022-08-09 12:40:36,2.0,49.0,144.0,0.75,11664.0
88,2022-08-09 12:40:37,2.0,50.0,99.0,1.25,14580.0
89,2022-08-09 12:40:38,2.0,50.0,99.0,1.25,14580.0
90,2022-08-09 12:40:39,2.0,50.0,99.0,1.25,14580.0
91,2022-08-09 12:40:40,2.0,50.0,99.0,1.25,14580.0
92,2022-08-09 12:40:41,2.0,51.0,70.0,1.25,18225.0
93,2022-08-09 12:40:42,2.0,51.0,70.0,1.25,18225.0
94,2022-08-09 12:40:43,2.0,51.0,70.0,1.25,18225.0
95,2022-08-09 12:40:44,2.0,51.0,70.0,1.25,18225.0
96,2022-08-09 12:40:45,2.0,49.0,78.0,1.25,22781.0
97,2022-08-09 12:40:46,2.0,49.0,78.0,1.25,22781.0
98,2022-08-09 12:40:47,2.0,49.0,78.0,1.25,22781.0
99,2022-08-09 12:40:48,2.0,49.0,78.0,1.25,22781.0
100,2022-08-09 12:40:49,2.0,51.0,89.0,1.25,28476.0
