,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-10 14:30:43,,,,,
1,2022-08-10 14:30:44,,,,,
2,2022-08-10 14:30:45,,,,,
3,2022-08-10 14:30:46,1.0,103.0,124.0,2.0,5000.0
4,2022-08-10 14:30:47,1.0,103.0,131.0,2.0,20000.0
5,2022-08-10 14:30:48,1.0,103.0,131.0,2.0,20000.0
6,2022-08-10 14:30:49,1.0,103.0,131.0,2.0,20000.0
7,2022-08-10 14:30:50,1.0,103.0,131.0,2.0,20000.0
8,2022-08-10 14:30:51,2.0,102.0,153.0,0.75,30000.0
9,2022-08-10 14:30:52,2.0,102.0,153.0,0.75,30000.0
10,2022-08-10 14:30:53,2.0,102.0,166.0,0.75,22500.0
11,2022-08-10 14:30:54,2.0,102.0,159.0,0.75,12656.0
12,2022-08-10 14:30:55,2.0,102.0,157.0,0.75,9492.0
13,2022-08-10 14:30:56,2.0,102.0,157.0,0.75,9492.0
14,2022-08-10 14:30:57,2.0,102.0,157.0,0.75,9492.0
15,2022-08-10 14:30:58,2.0,102.0,165.0,0.75,7119.0
16,2022-08-10 14:30:59,2.0,102.0,161.0,0.75,5339.0
17,2022-08-10 14:31:00,2.0,102.0,215.0,0.75,4004.0
18,2022-08-10 14:31:01,2.0,102.0,215.0,0.75,4004.0
19,2022-08-10 14:31:02,2.0,102.0,215.0,0.75,4004.0
20,2022-08-10 14:31:03,2.0,102.0,215.0,0.75,4004.0
21,2022-08-10 14:31:04,2.0,105.0,158.0,0.75,3003.0
22,2022-08-10 14:31:05,2.0,105.0,156.0,0.75,2500.0
23,2022-08-10 14:31:06,2.0,105.0,163.0,0.75,2500.0
24,2022-08-10 14:31:07,2.0,105.0,199.0,0.75,2500.0
25,2022-08-10 14:31:08,2.0,105.0,168.0,0.75,2500.0
26,2022-08-10 14:31:09,2.0,105.0,170.0,0.75,2500.0
27,2022-08-10 14:31:10,2.0,105.0,203.0,0.75,2500.0
28,2022-08-10 14:31:11,2.0,105.0,203.0,0.75,2500.0
29,2022-08-10 14:31:12,2.0,105.0,203.0,0.75,2500.0
30,2022-08-10 14:31:13,2.0,104.0,164.0,0.75,2500.0
31,2022-08-10 14:31:14,2.0,104.0,164.0,0.75,2500.0
32,2022-08-10 14:31:15,2.0,104.0,164.0,0.75,2500.0
33,2022-08-10 14:31:16,2.0,104.0,156.0,0.75,2500.0
34,2022-08-10 14:31:17,2.0,104.0,156.0,0.75,2500.0
35,2022-08-10 14:31:18,2.0,104.0,161.0,0.75,2500.0
36,2022-08-10 14:31:19,2.0,104.0,161.0,0.75,2500.0
37,2022-08-10 14:31:20,2.0,104.0,161.0,0.75,2500.0
38,2022-08-10 14:31:21,2.0,104.0,161.0,0.75,2500.0
39,2022-08-10 14:31:22,2.0,104.0,126.0,1.25,3125.0
40,2022-08-10 14:31:23,2.0,104.0,170.0,0.75,2500.0
41,2022-08-10 14:31:24,2.0,104.0,170.0,0.75,2500.0
42,2022-08-10 14:31:25,2.0,104.0,170.0,0.75,2500.0
43,2022-08-10 14:31:26,2.0,104.0,170.0,0.75,2500.0
44,2022-08-10 14:31:27,2.0,102.0,150.0,1.25,3125.0
45,2022-08-10 14:31:28,2.0,102.0,150.0,1.25,3125.0
46,2022-08-10 14:31:29,2.0,102.0,150.0,1.25,3125.0
47,2022-08-10 14:31:30,2.0,102.0,150.0,1.25,3125.0
48,2022-08-10 14:31:31,2.0,103.0,156.0,0.75,2500.0
49,2022-08-10 14:31:32,2.0,102.0,166.0,0.75,2500.0
50,2022-08-10 14:31:33,2.0,102.0,166.0,0.75,2500.0
51,2022-08-10 14:31:34,2.0,102.0,166.0,0.75,2500.0
52,2022-08-10 14:31:35,2.0,102.0,154.0,0.75,2500.0
53,2022-08-10 14:31:36,2.0,102.0,154.0,0.75,2500.0
54,2022-08-10 14:31:37,2.0,102.0,154.0,0.75,2500.0
55,2022-08-10 14:31:38,2.0,102.0,154.0,0.75,2500.0
56,2022-08-10 14:31:39,2.0,102.0,129.0,1.25,3125.0
57,2022-08-10 14:31:40,2.0,102.0,129.0,1.25,3125.0
58,2022-08-10 14:31:41,2.0,102.0,129.0,1.25,3125.0
59,2022-08-10 14:31:42,2.0,102.0,163.0,0.75,2500.0
60,2022-08-10 14:31:43,2.0,102.0,163.0,0.75,2500.0
61,2022-08-10 14:31:44,2.0,102.0,163.0,0.75,2500.0
62,2022-08-10 14:31:45,2.0,102.0,163.0,0.75,2500.0
63,2022-08-10 14:31:46,2.0,102.0,142.0,1.25,3125.0
64,2022-08-10 14:31:47,2.0,102.0,142.0,1.25,3125.0
65,2022-08-10 14:31:48,2.0,103.0,173.0,0.75,2500.0
66,2022-08-10 14:31:49,2.0,103.0,173.0,0.75,2500.0
67,2022-08-10 14:31:50,2.0,103.0,173.0,0.75,2500.0
68,2022-08-10 14:31:51,2.0,103.0,173.0,0.75,2500.0
69,2022-08-10 14:31:52,2.0,103.0,138.0,1.25,3125.0
70,2022-08-10 14:31:53,2.0,103.0,138.0,1.25,3125.0
71,2022-08-10 14:31:54,2.0,103.0,159.0,0.75,2500.0
72,2022-08-10 14:31:55,2.0,103.0,159.0,0.75,2500.0
73,2022-08-10 14:31:56,2.0,103.0,159.0,0.75,2500.0
74,2022-08-10 14:31:57,2.0,103.0,156.0,0.75,2500.0
75,2022-08-10 14:31:58,2.0,103.0,156.0,0.75,2500.0
76,2022-08-10 14:31:59,2.0,105.0,157.0,0.75,2500.0
77,2022-08-10 14:32:00,2.0,105.0,157.0,0.75,2500.0
78,2022-08-10 14:32:01,2.0,105.0,157.0,0.75,2500.0
79,2022-08-10 14:32:02,2.0,105.0,201.0,0.75,2500.0
80,2022-08-10 14:32:03,2.0,105.0,157.0,0.75,2500.0
81,2022-08-10 14:32:04,2.0,105.0,157.0,0.75,2500.0
82,2022-08-10 14:32:05,2.0,104.0,210.0,0.75,2500.0
83,2022-08-10 14:32:06,2.0,104.0,210.0,0.75,2500.0
84,2022-08-10 14:32:07,2.0,104.0,210.0,0.75,2500.0
85,2022-08-10 14:32:08,2.0,101.0,172.0,0.75,2500.0
86,2022-08-10 14:32:09,2.0,101.0,172.0,0.75,2500.0
87,2022-08-10 14:32:10,2.0,101.0,172.0,0.75,2500.0
88,2022-08-10 14:32:11,2.0,103.0,170.0,0.75,2500.0
89,2022-08-10 14:32:12,2.0,103.0,170.0,0.75,2500.0
90,2022-08-10 14:32:13,2.0,103.0,176.0,0.75,2500.0
91,2022-08-10 14:32:14,2.0,103.0,176.0,0.75,2500.0
92,2022-08-10 14:32:15,2.0,103.0,176.0,0.75,2500.0
93,2022-08-10 14:32:16,2.0,103.0,176.0,0.75,2500.0
94,2022-08-10 14:32:17,2.0,105.0,223.0,0.75,2500.0
95,2022-08-10 14:32:18,2.0,105.0,223.0,0.75,2500.0
96,2022-08-10 14:32:19,2.0,105.0,223.0,0.75,2500.0
97,2022-08-10 14:32:20,2.0,105.0,156.0,0.75,2500.0
98,2022-08-10 14:32:21,2.0,105.0,156.0,0.75,2500.0
99,2022-08-10 14:32:22,2.0,105.0,156.0,0.75,2500.0
100,2022-08-10 14:32:23,2.0,105.0,156.0,0.75,2500.0
101,2022-08-10 14:32:24,2.0,105.0,131.0,1.25,3125.0
102,2022-08-10 14:32:25,2.0,105.0,131.0,1.25,3125.0
103,2022-08-10 14:32:26,2.0,105.0,190.0,0.75,2500.0
104,2022-08-10 14:32:27,2.0,105.0,208.0,0.75,2500.0
105,2022-08-10 14:32:28,2.0,105.0,163.0,0.75,2500.0
106,2022-08-10 14:32:29,2.0,105.0,163.0,0.75,2500.0
107,2022-08-10 14:32:30,2.0,106.0,161.0,0.75,2500.0
108,2022-08-10 14:32:31,2.0,106.0,197.0,0.75,2500.0
109,2022-08-10 14:32:32,2.0,106.0,221.0,0.75,2500.0
110,2022-08-10 14:32:33,2.0,106.0,184.0,0.75,2500.0
111,2022-08-10 14:32:34,2.0,106.0,294.0,0.75,2500.0
112,2022-08-10 14:32:35,2.0,101.0,156.0,0.75,2500.0
113,2022-08-10 14:32:36,2.0,96.0,152.0,0.75,2500.0
114,2022-08-10 14:32:37,2.0,96.0,152.0,0.75,2500.0
115,2022-08-10 14:32:38,2.0,96.0,152.0,0.75,2500.0
116,2022-08-10 14:32:39,2.0,96.0,152.0,0.75,2500.0
117,2022-08-10 14:32:40,2.0,90.0,120.0,1.25,3125.0
118,2022-08-10 14:32:41,2.0,89.0,170.0,0.75,2500.0
119,2022-08-10 14:32:42,2.0,89.0,170.0,0.75,2500.0
120,2022-08-10 14:32:43,2.0,89.0,170.0,0.75,2500.0
121,2022-08-10 14:32:44,2.0,89.0,167.0,0.75,2500.0
122,2022-08-10 14:32:45,2.0,89.0,167.0,0.75,2500.0
123,2022-08-10 14:32:46,2.0,88.0,165.0,0.75,2500.0
124,2022-08-10 14:32:47,2.0,88.0,165.0,0.75,2500.0
125,2022-08-10 14:32:48,2.0,88.0,141.0,0.75,2500.0
126,2022-08-10 14:32:49,2.0,88.0,156.0,0.75,2500.0
127,2022-08-10 14:32:50,2.0,88.0,156.0,0.75,2500.0
128,2022-08-10 14:32:51,2.0,88.0,156.0,0.75,2500.0
129,2022-08-10 14:32:52,2.0,88.0,156.0,0.75,2500.0
130,2022-08-10 14:32:53,2.0,91.0,161.0,0.75,2500.0
131,2022-08-10 14:32:54,2.0,91.0,161.0,0.75,2500.0
132,2022-08-10 14:32:55,2.0,91.0,147.0,0.75,2500.0
133,2022-08-10 14:32:56,2.0,91.0,147.0,0.75,2500.0
134,2022-08-10 14:32:57,2.0,91.0,147.0,0.75,2500.0
135,2022-08-10 14:32:58,2.0,91.0,152.0,0.75,2500.0
136,2022-08-10 14:32:59,2.0,91.0,152.0,0.75,2500.0
137,2022-08-10 14:33:00,2.0,91.0,152.0,0.75,2500.0
138,2022-08-10 14:33:01,2.0,91.0,167.0,0.75,2500.0
139,2022-08-10 14:33:02,2.0,92.0,248.0,0.75,2500.0
140,2022-08-10 14:33:03,2.0,92.0,164.0,0.75,2500.0
141,2022-08-10 14:33:04,2.0,92.0,215.0,0.75,2500.0
142,2022-08-10 14:33:05,2.0,92.0,215.0,0.75,2500.0
143,2022-08-10 14:33:06,2.0,92.0,215.0,0.75,2500.0
144,2022-08-10 14:33:07,2.0,92.0,215.0,0.75,2500.0
145,2022-08-10 14:33:08,2.0,93.0,93.0,1.25,3125.0
146,2022-08-10 14:33:09,2.0,93.0,93.0,1.25,3125.0
147,2022-08-10 14:33:10,2.0,93.0,93.0,1.25,3125.0
148,2022-08-10 14:33:11,2.0,93.0,93.0,1.25,3125.0
149,2022-08-10 14:33:12,2.0,99.0,99.0,1.25,3906.0
150,2022-08-10 14:33:13,2.0,99.0,99.0,1.25,3906.0
151,2022-08-10 14:33:14,2.0,99.0,99.0,1.25,3906.0
152,2022-08-10 14:33:15,2.0,99.0,99.0,1.25,3906.0
153,2022-08-10 14:33:16,2.0,1734.0,1734.0,1.25,4882.0
154,2022-08-10 14:33:17,2.0,1734.0,1734.0,1.25,4882.0
155,2022-08-10 14:33:18,2.0,1734.0,1734.0,1.25,4882.0
156,2022-08-10 14:33:19,2.0,1734.0,1734.0,1.25,4882.0
157,2022-08-10 14:33:20,2.0,1734.0,1734.0,1.25,6102.0
158,2022-08-10 14:33:21,2.0,1734.0,1734.0,1.25,6102.0
159,2022-08-10 14:33:22,2.0,1734.0,1734.0,1.25,6102.0
160,2022-08-10 14:33:23,2.0,1734.0,1734.0,1.25,6102.0
161,2022-08-10 14:33:24,2.0,1834.0,1834.0,1.25,7627.0
162,2022-08-10 14:33:25,2.0,1834.0,1834.0,1.25,7627.0
163,2022-08-10 14:33:26,2.0,1834.0,1834.0,1.25,7627.0
