,TIME_STAMP,game,capture,convert,encode,network,decode,display
55,2022-08-12 13:10:36,5.81,0.4,0.0,6.93,66.39,1.03,66.39
56,2022-08-12 13:10:37,5.81,0.4,0.01,6.87,66.63,1.3,66.63
57,2022-08-12 13:10:38,5.66,0.4,0.01,6.82,66.31,1.18,66.31
58,2022-08-12 13:10:39,5.67,0.4,0.01,6.93,67.75,1.13,67.75
59,2022-08-12 13:10:40,5.46,0.4,0.0,6.71,66.05,1.2,66.05
60,2022-08-12 13:10:41,5.32,0.4,0.0,6.75,68.17,1.18,68.17
61,2022-08-12 13:10:42,5.14,0.4,0.0,6.71,69.47,1.19,69.47
62,2022-08-12 13:10:43,4.99,0.4,0.0,6.95,68.01,1.21,68.01
63,2022-08-12 13:10:44,4.76,0.4,0.0,6.93,68.51,1.26,68.51
64,2022-08-12 13:10:45,4.52,0.4,0.0,6.66,68.84,1.2,68.84
65,2022-08-12 13:10:46,4.44,0.4,0.01,6.67,67.34,1.23,67.34
66,2022-08-12 13:10:47,4.56,0.4,0.0,6.68,67.3,1.2,67.3
67,2022-08-12 13:10:48,4.72,0.4,0.0,6.8,67.1,1.27,67.1
68,2022-08-12 13:10:49,4.76,0.41,0.0,6.74,66.82,1.19,66.82
69,2022-08-12 13:10:50,4.7,0.41,0.01,6.72,66.39,1.18,66.39
70,2022-08-12 13:10:51,4.36,0.4,0.0,6.92,68.53,1.26,68.53
71,2022-08-12 13:10:52,4.2,0.41,0.0,6.88,67.86,1.22,67.86
72,2022-08-12 13:10:53,4.24,0.41,0.01,7.14,69.26,1.26,69.26
73,2022-08-12 13:10:54,4.74,0.41,0.01,7.13,68.94,1.3,68.94
74,2022-08-12 13:10:55,5.13,0.41,0.0,7.04,69.14,1.23,69.14
75,2022-08-12 13:10:56,5.24,0.4,0.0,7.12,67.98,1.25,67.98
76,2022-08-12 13:10:57,5.09,0.41,0.0,7.28,70.47,1.25,70.47
77,2022-08-12 13:10:58,4.98,0.4,0.01,6.99,69.78,1.27,69.78
78,2022-08-12 13:10:59,5.11,0.4,0.0,6.98,69.99,1.23,69.99
79,2022-08-12 13:11:00,5.23,0.41,0.0,7.09,71.84,1.17,71.84
80,2022-08-12 13:11:01,4.93,0.4,0.0,7.27,69.11,1.25,69.11
81,2022-08-12 13:11:02,4.53,0.4,0.01,7.28,70.23,1.17,70.23
82,2022-08-12 13:11:03,4.23,0.41,0.0,7.63,70.79,1.22,70.79
83,2022-08-12 13:11:04,4.25,0.4,0.0,7.78,70.51,1.29,70.51
84,2022-08-12 13:11:05,4.23,0.4,0.0,7.52,69.51,1.17,69.51
85,2022-08-12 13:11:06,4.56,0.4,0.0,7.23,69.05,1.33,69.05
86,2022-08-12 13:11:07,4.76,0.4,0.01,7.63,69.26,1.11,69.26
87,2022-08-12 13:11:08,4.84,0.4,0.0,7.17,71.59,1.31,71.59
88,2022-08-12 13:11:09,4.73,0.4,0.0,7.12,69.92,1.36,69.92
89,2022-08-12 13:11:10,4.66,0.4,0.0,7.29,70.84,1.27,70.84
90,2022-08-12 13:11:11,4.71,0.41,0.0,7.85,70.44,1.26,70.44
91,2022-08-12 13:11:12,4.49,0.4,0.0,7.87,72.81,1.34,72.81
92,2022-08-12 13:11:13,4.31,0.4,0.0,8.12,71.04,1.22,71.04
93,2022-08-12 13:11:14,4.14,0.4,0.0,7.92,72.37,1.28,72.37
94,2022-08-12 13:11:15,4.08,0.4,0.01,7.84,72.47,1.33,72.47
95,2022-08-12 13:11:16,4.07,0.4,0.0,7.96,73.98,1.39,73.98
96,2022-08-12 13:11:17,4.09,0.41,0.0,8.02,74.52,1.47,74.52
97,2022-08-12 13:11:18,4.16,0.4,0.0,7.88,73.02,1.51,73.02
98,2022-08-12 13:11:19,4.17,0.4,0.01,8.12,76.61,1.61,76.61
99,2022-08-12 13:11:20,4.14,0.4,0.0,8.08,75.73,1.46,75.73
100,2022-08-12 13:11:21,4.34,0.4,0.0,8.24,74.13,1.57,74.13
101,2022-08-12 13:11:22,4.68,0.41,0.0,8.06,73.91,1.43,73.91
102,2022-08-12 13:11:23,4.91,0.4,0.0,7.95,75.52,1.58,75.52
103,2022-08-12 13:11:24,4.75,0.4,0.0,8.05,75.28,1.57,75.28
104,2022-08-12 13:11:25,4.36,0.4,0.0,8.26,78.09,1.58,78.09
105,2022-08-12 13:11:26,4.13,0.4,0.0,8.23,72.79,1.51,72.79
106,2022-08-12 13:11:27,4.1,0.4,0.0,8.21,73.53,1.45,73.53
107,2022-08-12 13:11:28,4.46,0.4,0.0,7.8,75.17,1.48,75.17
108,2022-08-12 13:11:29,4.73,0.4,0.0,7.66,74.29,1.54,74.29
109,2022-08-12 13:11:30,5.01,0.4,0.0,7.91,77.18,1.56,77.18
110,2022-08-12 13:11:31,4.95,0.41,0.0,7.95,76.3,1.68,76.3
111,2022-08-12 13:11:32,4.84,0.4,0.0,8.3,73.85,1.54,73.85
112,2022-08-12 13:11:33,4.64,0.41,0.01,8.36,75.55,1.66,75.55
113,2022-08-12 13:11:34,4.54,0.4,0.0,8.83,78.48,1.53,78.48
114,2022-08-12 13:11:35,4.53,0.41,0.0,8.89,77.85,1.67,77.85
115,2022-08-12 13:11:36,4.54,0.4,0.0,8.34,76.94,1.57,76.94
116,2022-08-12 13:11:37,4.79,0.41,0.01,8.09,75.47,1.57,75.47
117,2022-08-12 13:11:38,4.97,0.4,0.0,7.9,74.58,1.49,74.58
118,2022-08-12 13:11:39,5.14,0.4,0.0,7.62,76.79,1.52,76.79
119,2022-08-12 13:11:40,5.16,0.4,0.01,7.58,71.12,1.47,71.12
120,2022-08-12 13:11:41,5.24,0.4,0.0,7.49,73.45,1.5,73.45
121,2022-08-12 13:11:42,5.33,0.4,0.0,7.69,74.54,1.45,74.54
122,2022-08-12 13:11:43,5.03,0.4,0.0,7.66,71.58,1.51,71.58
123,2022-08-12 13:11:44,4.67,0.41,0.0,7.93,74.49,1.48,74.49
124,2022-08-12 13:11:45,4.32,0.41,0.0,8.21,77.91,1.52,77.91
125,2022-08-12 13:11:46,4.61,0.4,0.0,7.73,73.92,1.48,73.92
126,2022-08-12 13:11:47,4.93,0.4,0.0,7.65,73.89,1.48,73.89
127,2022-08-12 13:11:48,5.31,0.4,0.01,8.25,77.06,1.55,77.06
128,2022-08-12 13:11:49,5.43,0.4,0.0,8.08,78.39,1.69,78.39
129,2022-08-12 13:11:50,5.38,0.4,0.0,8.16,76.06,1.6,76.06
130,2022-08-12 13:11:51,5.25,0.4,0.0,8.07,77.47,1.63,77.47
131,2022-08-12 13:11:52,4.77,0.4,0.0,8.63,80.46,1.7,80.46
132,2022-08-12 13:11:53,4.5,0.4,0.0,8.72,80.64,1.74,80.64
133,2022-08-12 13:11:54,4.22,0.41,0.0,8.76,79.53,1.63,79.53
134,2022-08-12 13:11:55,4.06,0.4,0.0,8.0,78.93,1.53,78.93
135,2022-08-12 13:11:56,3.99,0.4,0.0,7.89,75.7,1.49,75.7
136,2022-08-12 13:11:57,3.96,0.41,0.0,7.56,75.61,1.54,75.61
137,2022-08-12 13:11:58,4.1,0.4,0.0,7.53,77.0,1.34,77.0
138,2022-08-12 13:11:59,4.1,0.4,0.0,7.69,73.57,1.47,73.57
139,2022-08-12 13:12:00,4.14,0.4,0.01,7.73,74.89,1.52,74.89
140,2022-08-12 13:12:01,4.14,0.4,0.0,7.97,74.68,1.47,74.68
141,2022-08-12 13:12:02,4.18,0.4,0.0,7.86,74.42,1.47,74.42
142,2022-08-12 13:12:03,4.17,0.4,0.0,7.94,76.28,1.53,76.28
143,2022-08-12 13:12:04,4.17,0.41,0.01,8.12,73.79,1.61,73.79
144,2022-08-12 13:12:05,4.15,0.41,0.0,8.16,73.75,1.56,73.75
145,2022-08-12 13:12:06,4.17,0.4,0.0,7.99,69.78,1.48,69.78
146,2022-08-12 13:12:07,4.18,0.4,0.0,8.09,70.66,1.45,70.66
147,2022-08-12 13:12:08,4.2,0.41,0.01,8.63,106.46,1.62,106.46
148,2022-08-12 13:12:09,4.21,0.4,0.01,7.87,80.74,1.55,80.74
