,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
55,2022-08-12 21:55:02,0,60.0,0.0
56,2022-08-12 21:55:03,0,60.0,0.0
57,2022-08-12 21:55:04,0,60.0,0.0
58,2022-08-12 21:55:05,0,60.0,0.0
59,2022-08-12 21:55:06,0,60.0,0.0
60,2022-08-12 21:55:07,0,60.0,0.0
61,2022-08-12 21:55:08,0,60.0,0.0
62,2022-08-12 21:55:09,0,60.0,0.0
63,2022-08-12 21:55:10,0,60.0,0.0
64,2022-08-12 21:55:11,0,60.0,0.0
65,2022-08-12 21:55:12,0,60.0,0.0
66,2022-08-12 21:55:13,0,60.0,0.0
67,2022-08-12 21:55:14,0,60.0,0.0
68,2022-08-12 21:55:15,0,60.0,0.0
69,2022-08-12 21:55:16,0,60.0,0.0
70,2022-08-12 21:55:17,0,60.0,0.0
71,2022-08-12 21:55:18,0,60.0,0.0
72,2022-08-12 21:55:19,0,60.0,0.0
73,2022-08-12 21:55:20,0,60.0,0.0
74,2022-08-12 21:55:21,0,60.0,0.0
75,2022-08-12 21:55:22,0,60.0,0.0
76,2022-08-12 21:55:23,0,60.0,0.0
77,2022-08-12 21:55:24,0,60.0,0.0
78,2022-08-12 21:55:25,0,60.0,0.0
79,2022-08-12 21:55:26,0,60.0,0.0
80,2022-08-12 21:55:27,0,60.0,0.0
81,2022-08-12 21:55:28,0,60.0,0.0
82,2022-08-12 21:55:29,0,60.0,0.0
83,2022-08-12 21:55:30,0,60.0,0.0
84,2022-08-12 21:55:31,0,60.0,0.0
85,2022-08-12 21:55:32,0,60.0,0.0
86,2022-08-12 21:55:33,0,60.0,0.0
87,2022-08-12 21:55:34,0,60.0,0.0
88,2022-08-12 21:55:35,0,60.0,0.0
89,2022-08-12 21:55:36,0,60.0,0.0
90,2022-08-12 21:55:37,0,60.0,0.0
91,2022-08-12 21:55:38,0,60.0,0.0
92,2022-08-12 21:55:39,0,60.0,0.0
93,2022-08-12 21:55:40,0,60.0,0.0
94,2022-08-12 21:55:41,0,60.0,0.0
95,2022-08-12 21:55:42,0,60.0,0.0
96,2022-08-12 21:55:43,0,60.0,0.0
97,2022-08-12 21:55:44,0,60.0,0.0
98,2022-08-12 21:55:45,0,60.0,0.0
99,2022-08-12 21:55:46,0,60.0,0.0
100,2022-08-12 21:55:47,0,60.0,0.0
101,2022-08-12 21:55:48,0,60.0,0.0
102,2022-08-12 21:55:49,0,60.0,0.0
103,2022-08-12 21:55:50,0,60.0,0.0
104,2022-08-12 21:55:51,0,60.0,0.0
105,2022-08-12 21:55:52,0,60.0,0.0
106,2022-08-12 21:55:53,0,60.0,0.0
107,2022-08-12 21:55:54,0,60.0,0.0
108,2022-08-12 21:55:55,0,60.0,0.0
109,2022-08-12 21:55:56,0,60.0,0.0
110,2022-08-12 21:55:57,0,60.0,0.0
111,2022-08-12 21:55:58,0,60.0,0.0
112,2022-08-12 21:55:59,0,60.0,0.0
113,2022-08-12 21:56:00,0,60.0,0.0
114,2022-08-12 21:56:01,0,60.0,0.0
115,2022-08-12 21:56:02,0,60.0,0.0
116,2022-08-12 21:56:03,0,60.0,0.0
117,2022-08-12 21:56:04,0,60.0,0.0
118,2022-08-12 21:56:05,0,60.0,0.0
119,2022-08-12 21:56:06,0,60.0,0.0
120,2022-08-12 21:56:07,0,60.0,0.0
121,2022-08-12 21:56:08,0,60.0,0.0
122,2022-08-12 21:56:09,0,60.0,0.0
123,2022-08-12 21:56:10,0,60.0,0.0
124,2022-08-12 21:56:11,0,60.0,0.0
125,2022-08-12 21:56:12,0,60.0,0.0
126,2022-08-12 21:56:13,0,60.0,0.0
127,2022-08-12 21:56:14,0,60.0,0.0
128,2022-08-12 21:56:15,0,60.0,0.0
129,2022-08-12 21:56:16,0,60.0,0.0
130,2022-08-12 21:56:17,0,60.0,0.0
131,2022-08-12 21:56:18,0,60.0,0.0
132,2022-08-12 21:56:19,0,60.0,0.0
133,2022-08-12 21:56:20,0,60.0,0.0
134,2022-08-12 21:56:21,0,60.0,0.0
135,2022-08-12 21:56:22,0,60.0,0.0
136,2022-08-12 21:56:23,0,60.0,0.0
137,2022-08-12 21:56:24,0,60.0,0.0
138,2022-08-12 21:56:25,0,60.0,0.0
139,2022-08-12 21:56:26,0,60.0,0.0
140,2022-08-12 21:56:27,0,60.0,0.0
141,2022-08-12 21:56:28,0,60.0,0.0
142,2022-08-12 21:56:29,0,60.0,0.0
143,2022-08-12 21:56:30,0,60.0,0.0
144,2022-08-12 21:56:31,0,60.0,0.0
145,2022-08-12 21:56:32,0,60.0,0.0
146,2022-08-12 21:56:33,0,60.0,0.0
147,2022-08-12 21:56:34,0,60.0,0.0
148,2022-08-12 21:56:35,0,60.0,0.0
149,2022-08-12 21:56:36,0,60.0,0.0
150,2022-08-12 21:56:37,0,60.0,0.0
151,2022-08-12 21:56:38,0,60.0,0.0
152,2022-08-12 21:56:39,0,60.0,0.0
153,2022-08-12 21:56:40,0,60.0,0.0
154,2022-08-12 21:56:41,0,60.0,0.0
155,2022-08-12 21:56:42,0,60.0,0.0
156,2022-08-12 21:56:43,0,60.0,0.0
157,2022-08-12 21:56:44,0,60.0,0.0
158,2022-08-12 21:56:45,0,60.0,0.0
159,2022-08-12 21:56:46,0,60.0,0.0
160,2022-08-12 21:56:47,0,60.0,0.0
161,2022-08-12 21:56:48,0,60.0,0.0
162,2022-08-12 21:56:49,0,60.0,0.0
163,2022-08-12 21:56:50,0,60.0,0.0
164,2022-08-12 21:56:51,0,60.0,0.0
165,2022-08-12 21:56:52,0,60.0,0.0
166,2022-08-12 21:56:53,0,60.0,0.0
167,2022-08-12 21:56:54,0,60.0,0.0
168,2022-08-12 21:56:55,0,60.0,0.0
169,2022-08-12 21:56:56,0,60.0,0.0
170,2022-08-12 21:56:57,0,60.0,0.0
171,2022-08-12 21:56:58,0,60.0,0.0
