,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
73,2022-08-14 14:02:53,0,60.0,0.0
74,2022-08-14 14:02:54,0,60.0,0.0
75,2022-08-14 14:02:55,0,60.0,0.0
76,2022-08-14 14:02:56,0,60.0,0.0
77,2022-08-14 14:02:57,0,60.0,0.0
78,2022-08-14 14:02:58,0,60.0,0.0
79,2022-08-14 14:02:59,0,60.0,0.0
80,2022-08-14 14:03:00,0,60.0,0.0
81,2022-08-14 14:03:01,0,60.0,0.0
82,2022-08-14 14:03:02,0,60.0,0.0
83,2022-08-14 14:03:03,0,60.0,0.0
84,2022-08-14 14:03:04,0,60.0,0.0
85,2022-08-14 14:03:05,0,60.0,0.0
86,2022-08-14 14:03:06,0,60.0,0.0
87,2022-08-14 14:03:07,0,60.0,0.0
88,2022-08-14 14:03:08,22,60.0,36.666666666666664
89,2022-08-14 14:03:09,23,60.0,38.333333333333336
90,2022-08-14 14:03:10,0,60.0,0.0
91,2022-08-14 14:03:11,0,60.0,0.0
92,2022-08-14 14:03:12,0,60.0,0.0
93,2022-08-14 14:03:13,0,60.0,0.0
94,2022-08-14 14:03:14,0,60.0,0.0
95,2022-08-14 14:03:15,0,60.0,0.0
96,2022-08-14 14:03:16,0,60.0,0.0
97,2022-08-14 14:03:17,0,60.0,0.0
98,2022-08-14 14:03:18,0,60.0,0.0
99,2022-08-14 14:03:19,0,60.0,0.0
100,2022-08-14 14:03:20,0,60.0,0.0
101,2022-08-14 14:03:21,0,60.0,0.0
102,2022-08-14 14:03:22,0,60.0,0.0
103,2022-08-14 14:03:23,15,60.0,25.0
104,2022-08-14 14:03:24,0,60.0,0.0
105,2022-08-14 14:03:25,0,60.0,0.0
106,2022-08-14 14:03:26,0,60.0,0.0
107,2022-08-14 14:03:27,0,60.0,0.0
108,2022-08-14 14:03:28,0,60.0,0.0
109,2022-08-14 14:03:29,0,60.0,0.0
110,2022-08-14 14:03:30,0,60.0,0.0
111,2022-08-14 14:03:31,0,60.0,0.0
112,2022-08-14 14:03:32,0,60.0,0.0
113,2022-08-14 14:03:33,0,60.0,0.0
114,2022-08-14 14:03:34,17,60.0,28.333333333333332
115,2022-08-14 14:03:35,0,60.0,0.0
116,2022-08-14 14:03:36,0,60.0,0.0
117,2022-08-14 14:03:37,0,60.0,0.0
118,2022-08-14 14:03:38,0,60.0,0.0
119,2022-08-14 14:03:39,0,60.0,0.0
120,2022-08-14 14:03:40,0,60.0,0.0
121,2022-08-14 14:03:41,0,60.0,0.0
122,2022-08-14 14:03:42,0,60.0,0.0
123,2022-08-14 14:03:43,0,60.0,0.0
124,2022-08-14 14:03:44,0,60.0,0.0
125,2022-08-14 14:03:45,0,60.0,0.0
126,2022-08-14 14:03:46,0,60.0,0.0
127,2022-08-14 14:03:47,0,60.0,0.0
128,2022-08-14 14:03:48,0,60.0,0.0
129,2022-08-14 14:03:49,0,60.0,0.0
130,2022-08-14 14:03:50,0,60.0,0.0
131,2022-08-14 14:03:51,0,60.0,0.0
132,2022-08-14 14:03:52,0,60.0,0.0
133,2022-08-14 14:03:53,0,60.0,0.0
134,2022-08-14 14:03:54,0,60.0,0.0
135,2022-08-14 14:03:55,2,60.0,3.3333333333333335
136,2022-08-14 14:03:56,0,60.0,0.0
137,2022-08-14 14:03:57,0,60.0,0.0
138,2022-08-14 14:03:58,0,60.0,0.0
139,2022-08-14 14:03:59,16,60.0,26.666666666666668
140,2022-08-14 14:04:00,38,60.0,63.33333333333333
141,2022-08-14 14:04:01,0,60.0,0.0
142,2022-08-14 14:04:02,0,60.0,0.0
143,2022-08-14 14:04:03,0,60.0,0.0
144,2022-08-14 14:04:04,0,60.0,0.0
145,2022-08-14 14:04:05,0,60.0,0.0
146,2022-08-14 14:04:06,0,60.0,0.0
147,2022-08-14 14:04:07,0,60.0,0.0
148,2022-08-14 14:04:08,0,60.0,0.0
149,2022-08-14 14:04:09,0,60.0,0.0
150,2022-08-14 14:04:10,0,60.0,0.0
151,2022-08-14 14:04:11,0,60.0,0.0
152,2022-08-14 14:04:12,0,60.0,0.0
153,2022-08-14 14:04:13,0,60.0,0.0
154,2022-08-14 14:04:14,0,60.0,0.0
155,2022-08-14 14:04:15,0,60.0,0.0
156,2022-08-14 14:04:16,0,60.0,0.0
157,2022-08-14 14:04:17,0,60.0,0.0
158,2022-08-14 14:04:18,0,60.0,0.0
159,2022-08-14 14:04:19,0,60.0,0.0
160,2022-08-14 14:04:20,0,60.0,0.0
161,2022-08-14 14:04:21,0,60.0,0.0
162,2022-08-14 14:04:22,0,60.0,0.0
163,2022-08-14 14:04:23,0,60.0,0.0
164,2022-08-14 14:04:24,0,60.0,0.0
165,2022-08-14 14:04:25,0,60.0,0.0
166,2022-08-14 14:04:26,0,60.0,0.0
167,2022-08-14 14:04:27,0,60.0,0.0
168,2022-08-14 14:04:28,0,60.0,0.0
169,2022-08-14 14:04:29,0,60.0,0.0
170,2022-08-14 14:04:30,0,60.0,0.0
171,2022-08-14 14:04:31,0,60.0,0.0
172,2022-08-14 14:04:32,0,60.0,0.0
173,2022-08-14 14:04:33,0,60.0,0.0
174,2022-08-14 14:04:34,0,60.0,0.0
175,2022-08-14 14:04:35,0,60.0,0.0
176,2022-08-14 14:04:36,0,60.0,0.0
177,2022-08-14 14:04:37,31,60.0,51.66666666666667
178,2022-08-14 14:04:38,0,60.0,0.0
179,2022-08-14 14:04:39,0,60.0,0.0
180,2022-08-14 14:04:40,84,60.0,140.0
181,2022-08-14 14:04:41,0,60.0,0.0
182,2022-08-14 14:04:42,5,60.0,8.333333333333332
183,2022-08-14 14:04:43,0,60.0,0.0
184,2022-08-14 14:04:44,0,60.0,0.0
185,2022-08-14 14:04:45,0,60.0,0.0
186,2022-08-14 14:04:46,0,60.0,0.0
187,2022-08-14 14:04:47,0,60.0,0.0
188,2022-08-14 14:04:48,0,60.0,0.0
189,2022-08-14 14:04:49,0,60.0,0.0
190,2022-08-14 14:04:50,0,60.0,0.0
191,2022-08-14 14:04:51,0,60.0,0.0
192,2022-08-14 14:04:52,0,60.0,0.0
193,2022-08-14 14:04:53,0,60.0,0.0
194,2022-08-14 14:04:54,36,60.0,60.0
195,2022-08-14 14:04:55,0,60.0,0.0
196,2022-08-14 14:04:56,0,60.0,0.0
197,2022-08-14 14:04:57,0,60.0,0.0
198,2022-08-14 14:04:58,0,60.0,0.0
199,2022-08-14 14:04:59,0,60.0,0.0
200,2022-08-14 14:05:00,0,60.0,0.0
201,2022-08-14 14:05:01,8,60.0,13.333333333333334
202,2022-08-14 14:05:02,0,60.0,0.0
203,2022-08-14 14:05:03,0,60.0,0.0
204,2022-08-14 14:05:04,0,60.0,0.0
205,2022-08-14 14:05:05,0,60.0,0.0
206,2022-08-14 14:05:06,29,60.0,48.333333333333336
207,2022-08-14 14:05:07,0,60.0,0.0
208,2022-08-14 14:05:08,0,60.0,0.0
209,2022-08-14 14:05:09,9,60.0,15.0
210,2022-08-14 14:05:10,3,60.0,5.0
211,2022-08-14 14:05:11,0,60.0,0.0
212,2022-08-14 14:05:12,0,60.0,0.0
213,2022-08-14 14:05:13,0,60.0,0.0
214,2022-08-14 14:05:14,0,60.0,0.0
215,2022-08-14 14:05:15,0,60.0,0.0
216,2022-08-14 14:05:16,0,60.0,0.0
217,2022-08-14 14:05:17,0,60.0,0.0
218,2022-08-14 14:05:18,0,60.0,0.0
219,2022-08-14 14:05:19,0,60.0,0.0
220,2022-08-14 14:05:20,0,60.0,0.0
221,2022-08-14 14:05:21,0,60.0,0.0
222,2022-08-14 14:05:22,0,60.0,0.0
223,2022-08-14 14:05:23,0,60.0,0.0
224,2022-08-14 14:05:24,8,60.0,13.333333333333334
225,2022-08-14 14:05:25,0,60.0,0.0
226,2022-08-14 14:05:26,0,60.0,0.0
227,2022-08-14 14:05:27,0,60.0,0.0
228,2022-08-14 14:05:28,0,60.0,0.0
229,2022-08-14 14:05:29,0,60.0,0.0
230,2022-08-14 14:05:30,0,60.0,0.0
231,2022-08-14 14:05:31,0,60.0,0.0
232,2022-08-14 14:05:32,0,60.0,0.0
233,2022-08-14 14:05:33,0,60.0,0.0
234,2022-08-14 14:05:34,0,60.0,0.0
235,2022-08-14 14:05:35,0,60.0,0.0
236,2022-08-14 14:05:36,0,60.0,0.0
237,2022-08-14 14:05:37,0,60.0,0.0
238,2022-08-14 14:05:38,0,60.0,0.0
239,2022-08-14 14:05:39,0,60.0,0.0
240,2022-08-14 14:05:40,0,60.0,0.0
241,2022-08-14 14:05:41,0,60.0,0.0
242,2022-08-14 14:05:42,0,60.0,0.0
243,2022-08-14 14:05:43,0,60.0,0.0
244,2022-08-14 14:05:44,0,60.0,0.0
245,2022-08-14 14:05:45,0,60.0,0.0
246,2022-08-14 14:05:46,0,60.0,0.0
247,2022-08-14 14:05:47,0,60.0,0.0
248,2022-08-14 14:05:48,0,60.0,0.0
249,2022-08-14 14:05:49,0,60.0,0.0
