,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,40.871281,-96.699608,,1660277735.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.871281,-96.699608,,1660277735.461763
2,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-93.38,,,,,,40.871281,-96.699608,,1660277735.5
3,,,,,,,,,,,,,,,,2.86,,10.0,66736.0,10.0,-92.05,0.0,,,,,40.871281,-96.699608,0.005,1660277735.6
4,,,,,,,,,,,,,,,,,,,,,,,,,,,40.871281,-96.699608,,1660277735.7
5,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-91.21,,,,,,40.871281,-96.699608,,1660277735.8
6,,,,,,,,,,,,,,,,2.43,,10.0,66736.0,10.0,-91.3,0.0,,,,,40.871281,-96.699608,,1660277735.9
7,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-90.77,,,,,,40.871281,-96.699608,,1660277736.0
8,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-91.23,,,,,,40.871281,-96.699608,0.002,1660277736.1
9,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-92.34,,,,,,40.871281,-96.699608,,1660277736.2
10,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-93.59,,,,,,40.871296,-96.699577,,1660277736.3
11,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-96.06,,,,,,40.871315,-96.699547,,1660277736.4
12,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-97.67,,,,,,40.87133,-96.699509,,1660277736.5
13,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-97.5,,,,,,40.871349,-96.699478,0.0,1660277736.6
14,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-98.44,,,,,,40.871365,-96.699448,,1660277736.7
15,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-98.44,,,,,,40.87138,-96.699417,,1660277736.8
16,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-98.44,,,,,,40.871399,-96.699387,,1660277736.9
17,,,,,,,,,,,,,,,,,0.0,10.0,66736.0,10.0,-98.16,,,,,,40.871414,-96.699348,,1660277737.0
18,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-98.71,,,,,,40.871433,-96.699318,0.0,1660277737.1
19,,,,,,,,,,,,,,,,1.0,,10.0,66736.0,10.0,-98.91,0.0,,,,,40.871449,-96.699287,,1660277737.2
20,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-99.25,,,,,,40.871468,-96.699257,,1660277737.3
21,,,,,,,,,,,,,,,,0.0,,10.0,66736.0,10.0,-98.6,0.0,,,,,40.871487,-96.699219,,1660277737.4
22,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-99.9,,,,,,40.871506,-96.699188,,1660277737.5
23,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-95.31,,,,,,40.871525,-96.699158,0.0,1660277737.6
24,,,,,,,,,,,,,,,,0.0,,10.0,66736.0,10.0,-93.81,0.0,,,,,40.871544,-96.699127,,1660277737.7
25,,,,,,,,,,,,,,,,,,10.0,66736.0,10.0,-90.38,,,,,,40.871563,-96.699089,,1660277737.8
26,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.871601,-96.699028,,1660277738.0
