,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.927929,-111.410492,,1660167735.837686
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.927929,-111.410492,0.0,1660167735.9
2,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-116.43,,,,,,40.927929,-111.410492,,1660167736.0
3,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-117.76,,,,,,40.927929,-111.410492,,1660167736.2
4,,,,,,,,,,,,,,,,,,,,,,,,,,,40.927929,-111.410492,,1660167736.3
5,,,,,,,,,,,,,,,,,,,,,,,,,,,40.927956,-111.410484,0.0,1660167736.4
6,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-119.08,,,,,,40.927982,-111.410477,,1660167736.5
7,,,,,,,,,,,,,,,,,,,,,,,,,,,40.928009,-111.410469,,1660167736.6
8,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-120.18,,,,,,40.928036,-111.410461,,1660167736.7
9,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-120.16,,,,,,40.928093,-111.410439,0.0,1660167736.9
10,,,,,,,,,,,,,,,,,,,,,,,,,,,40.92812,-111.410431,,1660167737.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9282,-111.410408,,1660167737.3
12,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-120.53,,,,,,40.928226,-111.4104,0.0,1660167737.4
13,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-118.08,,,,,,40.928364,-111.410362,0.0,1660167737.9
14,,,,,,,,,,,,,,,,,,,,,,,,,,,40.928391,-111.410355,,1660167738.0
15,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-115.16,,,,,,40.928444,-111.410339,,1660167738.2
16,,,,,,,,,,,,,,,,,,,,,,,,,,,40.928471,-111.410332,,1660167738.3
17,,,,,,,,,,,,,,,,,,,,,,,,,,,40.928497,-111.410324,0.0,1660167738.4
18,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-115.95,,,,,,40.928524,-111.410316,,1660167738.5
19,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-119.49,,,,,,40.928577,-111.410301,,1660167738.7
20,,,,,,,,,,,,,,,,1.0,,10.0,5110.0,421.0,-122.79,0.0,,,,,40.928635,-111.410278,0.0,1660167738.9
21,,,,,,,,,,,,,,,,,,,,,,,,,,,40.928661,-111.410271,,1660167739.0
22,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-126.47,,,,,,40.928715,-111.410255,,1660167739.2
23,,,,,,,,,,,,,,,,,,,,,,,,,,,40.928741,-111.410248,,1660167739.3
24,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-127.63,,,,,,40.928768,-111.41024,0.0,1660167739.4
25,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-128.2,,,,,,40.928822,-111.410225,,1660167739.6
26,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-129.1,,,,,,40.928902,-111.410202,0.0,1660167739.9
27,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-129.56,,,,,,40.928928,-111.410194,,1660167740.0
28,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-129.49,,,,,,40.929008,-111.410172,,1660167740.3
29,,,,,,,,,,,,,,,,,,,,,,,,,,,40.929035,-111.410164,0.0,1660167740.4
30,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-129.24,,,,,,40.929089,-111.410149,,1660167740.6
31,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-127.53,,,,,,40.929173,-111.410118,0.0,1660167740.9
32,,,,,,,,,,,,,,,,,,,,,,,,,,,40.929199,-111.41011,,1660167741.0
33,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-126.55,,,,,,40.929253,-111.410095,,1660167741.2
34,,,,,,,,,,,,,,,,,,,,,,,,,,,40.929279,-111.410088,,1660167741.3
35,,,,,,,,,,,,,,,,,,,,,,,,,,,40.929306,-111.41008,0.0,1660167741.4
36,,,,,,,,,,,,,,,,,,10.0,5110.0,421.0,-126.88,,,,,,40.929333,-111.410072,,1660167741.5
